,title,wos,clean_abstract
0,"Propensity to adapt to climate change: insights from pastoralist and agro-pastoralist households of Laikipia County, Kenya",WOS:000528077200001,reality africa drylands pastoralists engaging embracing range adaptive strategy adjust change socioeconomic factor driving engage portfolio multiple strategy adequately addressed existing literature a multivariate probit model used analyze determinant adaptive capacity promotes hinders represented uptake multiple strategy irrigation livestock migration fodder production improved livestock breed household demonstration household ability diversify adapt effect household asset base particularly social capital represented government assistance stand positively influenced uptake four five strategy irrigation livestock manure fodder production improved breed information heavily support process influenced five strategy analyzed heterogeneous effect supporting household either adopt reject strategy crop based information positively determines uptake yield enhancing strategy relevant information livestock activity contributes uptake livestock based strategy these finding suggest mainstreaming agricultural innovation building household asset base facilitating access agronomic climatic information enable dryland community better adapt
1,"Sustainability analysis of observed climate change adaptation strategies in maize farming in Benin, West Africa",WOS:000395444300003,aim analyse possible relationship observed adaptation developed farmer sustainability level production system sustainability level measured participatory indicator based approach a tri variate tobit regression model including observed adaptation explanatory variable specified analyse main driver measured sustainability level data collection conducted survey method 336 maize producer randomly sampled interviewed based questionnaire north benin result highlighted farmer socio economic characteristic contact extension service organization membership access credit farm size observed adaptation farm diversification land use change adaptation found major driving force underlying sustainability level maize farming system among observed adaptation farm diversification land use strategy found sustainable option whereas adaptation activity e g farm farm activity migration another agro ecological zone prayer access credit appeared unsustainable option
2,"The interplay between incremental, transitional, and transformational adaptation: a case study of Canadian agriculture",WOS:000402137900023,develop apply synthetic framework understanding potential adaptation agriculture sector case irrigated agriculture oldman river basin our framework examines incremental transitional transformational element adapt it2 framework short apply framework focus group discussion around hypothetical hydro climatic variability extreme identify past potential future adaptation by applying framework uncover nuanced interplay incremental transformation develop related concept transition our work provides insight interaction different type process finding indicate 1 there interdependency among action actor across various scale 2 one type set boundary work also identifies threshold perceived surpassed actor may facilitate transformation it concludes opportunity particularly transitional space exists two type
3,"Climate change trends in Malta and related beliefs, concerns and attitudes toward adaptation among Gozitan farmers",WOS:000370912700003,in report result obtained island wide survey aimed researching emphasized key feature namely willingness adapt basis perception belief held gozitan livestock crop farmer some main objective included 1 determination whether current perception line observed climatic change local scale 2 identification typology farmer together factor affect skepticism acceptance provided important first step objective validation local farmer perception well development comprehensive understanding attitude belief willingness capacity adjust practice response result pointed several important conclusion used inform outreach strategy policy formulation targeting gozitan farming sector adapt without delay forgoing analysis showed dire need information impact risk well way introduce new farming technique practice
4,Sociocultural dimension in agriculture adaptation to climate change,WOS:000382769200006,societal response influenced culture focus understanding adapting phenomenon process critical examining agriculture eminently social activity historic perspective characteristic manner production expressed culture carrying therefore present analyzes compare theoretical conceptual approach used role culture agricultural given paradigmatic bias information essential design implementation agricultural strategy social cultural viability
5,An integrated biophysical and socio-economic framework for analysis of climate change adaptation strategies: The case of a New Zealand dairy farming system,WOS:000312517200013,development effective strategy complex adaptive socio ecological system farming system requires depth understanding dynamic nature system changing environment operate to date study new zealand dairy sector either bottom qualitative social farmer community top quantitative biophysical modelling each approach clear benefit well significant limitation considers concept approach support potential different discipline complement developing depth understanding farming system adaptive potential for purpose mixed method framework presented using example pilot new zealand dairy farm illustrate complementarity two current approach by presenting methodology specific context provides theoretical basis practical way integrate quantitative qualitative
6,Methodological issues in assessing potential impacts of climate change on agriculture,WOS:A1996UV51900004,purpose discus recent development agricultural economics literature could utilized advance understanding impact potential begin discussion economic meaning impact noting analysis impact focused economic variable farm income value farm asset describe modeling approach allows environmental indicator productivity value ecosystem component included impact assessment approach based model farm level decisionmaking represents land use crop specific management decision function spatial heterogeneity physical environment technology price output input policy variable using model possible discus number key issue arise modeling impact these issue include effect choosing modeling scale level data aggregation technological innovation adoption change economic environmental policy
7,Do integrated landscape approaches moderate climate impacts on livelihoods? A review of the evidence from agricultural landscapes,WOS:000624385000002,integrated landscape approach ila utilised address issue intersection rural development conservation increasingly undertook systematic literature ass facet ila provide resilience quality evidence base used undertake assessment analytical approach used reviewed detail 386 study found 16 peer reviewed study presenting 48 case ila livelihood interaction analysed moderating effect ila with small sample discerning reliable signal resilience ila facet ila challenging most study focused plot farm level opposed higher multiple spatial scale odds holistic notion ila emphasis multi scalar nature landscape constituent human environmental system however highlight potential combining result multiple individual study focus facet ila detect signal ila driven resilience exists only one focused multi stakeholder governance institutional arrangement affect resilience omission within evidence base precludes empirically grounded insight mechanism different governance institutional arrangement within ila influence response capacity
8,A geographically scaled analysis of adaptation to climate change with spatial models using agricultural systems in Africa,WOS:000292078700005,present provides geographically scaled analysis using adoption agricultural system observed across africa using
9,Institutional constraints for adaptive capacity to climate change in Flevoland's agriculture,WOS:000352248100014,institutional feasibility defined ability institution support adaptive capacity important aspect influence implementation measure objective create framework assessing institutional precondition enable constrain measure agriculture apply framework case agriculture adopted modified procedure institutional compatibility assessment pica institution framework characterized set crucial institutional precondition cips indicator linked cip cips refer institutional incentive constraint implementation measure applied combination ranking scoring technique based information workshop interview literature ass institutional incentive constraint measure together indicating institutional feasibility implementation measure selected assessed three measure relevant agriculture flevoland province netherlands 1 improvement water management irrigation facility 2 relocation farm 3 development new crop variety two main constraining cips implementation measure found 1 heterogeneity actor interest 2 availability resource based institutional feasibility analysis implementation water management improvement irrigation facility potentially face fewer institutional constraint compared two measure conclude approach prof applicable institutional analysis measure current future challenge different level implementation application needed test validity robustness
