,title,wos,clean_abstract
0,Benefit transfer of climate change adaptation policies in island tourist destinations,WOS:000805327700010,benefit transfer non market valuation method offer quick cost effective alternative costly valuation method assessing economic value environmental good policy tourism ass validity benefit transfer method policy adapt impact across tourist destination to discrete choice experiment designed conducted simultaneously across seven island destination similar sociological environmental characteristic result show policy valued others tourist destination attract higher preference environmental action test give significant support validity transfer benefit policy across destination thereby providing alternative economic assessment benefit non market good policy tourism worldwide information cost benefit involved tourism policy decision making become increasingly available
1,"Climate Change Adaptation, Food Security, and Attitudes toward Risk among Smallholder Coffee Farmers in Nicaragua",WOS:000570349600001,farmer livelihood uniquely vulnerable taking adaptive measure changing environmental condition constitutes one important pathway protecting their willingness capacity adopt improved practice technology cognitive behavioural preference institutional response mechanism go long way determining success present result analysis vulnerability smallholder coffee producer nicaragua i use descriptive analysis experimental risk game evaluate preference attitude coffee producer context i show food insecure household risk averse food secure household much work needed sector ensure equity improve institutional capacity for household chronic poverty conventional risk management strategy simply may enough institutional arrangement must put place enable coffee growing household engage practice result improved capacity
2,Ecosystem-based approaches to climate change adaptation: progress and challenges,WOS:000343646900005,resilient ecosystem vital human well increasingly recognised critical supporting community effort adapt governing body convention biological diversity united nation framework convention encouraging party adopt ecosystem based eba approach utilise biodiversity ecosystem service support these approach wide ranging include mangrove restoration buffer storm surge watershed management protect drought flood rangeland management prevent desertification sustainable management fishery forest ensure food security examines emergence eba international legal framework biodiversity progress towards implementation eba concept potentially powerful catalysing international national commitment act due key defining feature focus societal rather ecocentricism targeting immediate need poorest vulnerable community adversely affected however examination national policy practice two least developed country samoa cambodia reveals institutional legal barrier national level pose significant challenge operationalising eba achieve objective
3,"Ecosystem-based adaptation to climate change: what role for policy-makers, society and scientists?",WOS:000282554300001,in developing country economy livelihood depend largely ecosystem service policy take account role service increasing resilience society ecosystem based approach focus international workshop role ecosystem service held november 2008 costa rica present key message workshop
4,How is Business Adapting to Climate Change Impacts Appropriately? Insight from the Commercial Port Sector,WOS:000437733700008,impact key topic business ethic pose substantial implication good life human being commercial port sector highly relevant focus pivotal role supply chain international trade hence important investigate whether port planning system practice appropriate tackling impact but beforehand must thoroughly understand attitude behavior port planner operator port planning through survey towards 21 port seaport dry port investigates attitude behavior port planner operator port planning towards end propose new approach enable port stakeholder carry planning effectively offer important insight researcher investigate way developing effective plan practice port business sector
5,"Management of the Formation, Investigation and University Extension for Adapting to Climatic Change",WOS:000457020900008,present experience faculty communication university havana support community based integrated management process teacher extensionists management knowledge network innovation environment implementation cross cutting environmental training strategy emphasis also placed environmentalization trend capacity building production work reference training institution field information communication entity support
6,Measuring the success of climate change adaptation and mitigation in terrestrial ecosystems,WOS:000502802300046,natural seminatural ecosystem must forefront effort mitigate adapt in urgency current circumstance ecosystem restoration represents range available efficient effective solution cut net greenhouse gas emission adapt although mitigation success measured monitoring changing flux greenhouse gas complicated measure reduction wide range risk biodiversity people must evaluated progress made monitoring evaluation mitigation measure emphasis testing effectiveness proposed strategy necessary it essential take integrated view mitigation biodiversity need people realize potential synergy avoid conflict different objective
7,DISASTER RISK REDUCTION OR CLIMATE CHANGE ADAPTATION: ARE WE REINVENTING THE WHEEL?,WOS:000275968800006,disaster risk reduction drr policy strategy well established within international development community utilised grassroots level address form hazard an exacerbation increase meteorological hazard part attributed also contributes noticeable seasonal fluctuation severely affect natural resource based livelihood in response need development policy identified address community level helping affected cca strategy explores difference rather similarity drr cca analysing related drr papua new guinea png within context wider development policy way forward identified international development policy supporting form risk reduction integrating drr cca strategy
8,A framework for reviewing laws and policies for climate resilience: the case of the Vietnamese Mekong Delta,WOS:000749418800001,proposes framework reviewing extent law policy legal system support resilience adopts social ecological system s resilience theory translates core feature operational framework consists four legal dimension crucial promoting resilience adaptiveness law distributive justice broad participation cross scale interaction identifies several indicator dimension then operationalizes four legal dimension via reviewing current vietnamese law policy ass extent promote resilient vietnamese mekong delta vmd while various barrier found current legal framework policy impede resilience latest national plan demonstrates great improvement facilitating resilience participatory coordinated manner
9,The Influences of Place Meanings and Risk Perceptions on Visitors' Willingness to Pay for Climate Change Adaptation Planning in a Nature-Based Tourism Destination,WOS:000434084100008,travel nature based tourism nbt destination contributes economic vitality many community however nbt especially vulnerable change shift weather pattern change environmental condition directly influence outdoor recreation experience community park protected area nbt destination started respond threat assessing adaptive capacity planning strategy planning within nbt destination necessitate local support leveraging proximate resource yet strategy integrate visitor effort common even though visitor support planning policy may high little known relationship visitor support planning sociodemographic characteristic perception related risk meaning assign destination affected in analyze visitor personal attribute trip characteristic unique emotional tie perception place visit relation willingness pay wtp license plate would direct fund toward regional planning survey data collected site nbt visitor analyzed using binary logistic regression model result showed wtp 30 annually significantly influenced increased income age climaterelated risk perception place meaning similarly wtp initial bid e 30 year planning significantly predicted increased income destination loyalty well negative perception risk contributes broader understanding recreationists visitor incorporated planning demonstrating possibility novel funding source
10,The Role of Nature-Based Solutions in Supporting Social-Ecological Resilience for Climate Change Adaptation,WOS:000869731800006,social ecological system underpinning nature based solution nb must resilient changing condition nb contribute long term develop two part conceptual framework linking social ecological resilience outcome nb part one determines potential nb support resilience based assessing whether nb affect key mechanism known enable resilience example include social ecological diversity connectivity inclusive decision making part two includes outcome building social ecological resilience sustain known nature contribution ncas apply framework global dataset nb forest find evidence nb may supporting resilience influencing many enabling mechanism nb also deliver many ncas flood drought mitigation however le evidence mechanism ncas critical resilience long term uncertainty present future question better understand nb continue support social ecological system changing world
11,Climate change adaptation of smallholders on the Tibetan plateau under government interventions,WOS:000897102200003,increasing severity posed great challenge smallholder livelihood in addition smallholder autonomous adaptation policy maker need consider make sound government intervention help smallholder effectively adapt aim explore smallholder adapt government intervention turn provide recommendation government better promote smallholder to achieve purpose 1552 household survey data collected four agro pastoral region tibetan plateau tp a machine learning approach boosted regression tree brt used explore factor influencing adaption strategy smallholder especially role government intervention process result show smallholder mainly adopted four strategy home activity nature reclaiming farmland raising livestock crop management local government helped providing subsidy training credit insurance improved variety building road irrigation facility organizing cooperative result brt model show natural capital indicator elevation farmland area still important factor influencing smallholder adoption strategy natural capital reflects livelihood basis smallholder extent result also suggest government intervention subsidy cooperative training played important role process based result propose targeted policy recommendation help local government improve existing government intervention provide lesson government region country plan government intervention promote smallholder
12,Ecosystem-based solutions for disaster risk reduction: Lessons from European applications of ecosystem-based adaptation measures,WOS:000448446000006,disaster risk reduction drr connected common goal reducing impact extreme event increasing resilience disaster particularly among vulnerable population by coordinating disaster risk management policy multiple benefit achieved ecosystem based eba offer cost effective drr different scale multiple scenario eba us natural managed ecosystem process increase resilience eba delivers benefit including mitigating greenhouse gas improving biodiversity water air quality these co benefit primary driver implementation reflect related policy objective eba also associated different land use habitat type e g agriculture forestry coastal urban freshwater ecosystem considers lesson learnt implementing eba across range land us however implementation frequently applies multiple measure across land us varying scale evidence indicates drr achievable cost effectively whilst providing important co benefit demonstrating co benefit ensures stakeholder support funding opportunity further mainstreaming nature based solution across policy area linked different co benefit increase acceptability eba also open multiple funding source key success eba involvement stakeholder throughout implementation process include demonstrating private benefit utilising trusted intermediary however gap often remain knowledge biophysical economic benefit negative impact eba indicating monitoring remain priority
13,Facilitating local climate change adaptation through transnational municipal networks,WOS:000348838800012,there broad agreement majority effort need take place local scale making local government important player field in many developed country local government leading local effort innovation in local government sector transnational municipal network tmns particularly instrumental advancing knowledge method mitigation local scale le known catalytic potential local planning implementation review recent study role tmns discus potential light experience tmn driven mitigation program
14,Progress in modelling agricultural impacts of and adaptations to climate change,WOS:000451490500009,modelling key tool explore agricultural impact adaptation here report recent progress made especially referring large project initiative macsur agmip particular modelling potential crop impact field global using multi model ensemble identify two main field progress necessary mechanistic understanding impact management option mitigation focusing cropping system integrative multi scale assessment instead single season crop especially complex tropical neglected important cropping system stronger linking experimentation statistical eco physiological crop modelling could facilitate necessary methodological advance
15,"A multiscale analysis of social-ecological system robustness and vulnerability in Cornwall, UK",WOS:000488930500002,understanding social ecological system s feedback interaction crucial improving societal resilience growing environmental challenge social ecological system usually researched one two spatial scale local placed based empirical study system scale modelling limited effort date exploring merit combining two analytical approach scale here take multiscale interdisciplinary approach elucidate social dynamic underpinning cross sectoral feedback unintended consequence decision making affect social ecological system vulnerability unexpectedly combined empirical place based robustness framework dynamic system level analysis platform analyse characteristic robustness coastal s cornwall uk embedding place based empirical analysis broader institutional framework revealed s feedback maladaptations find decentralisation effort coupled government austerity measure amplify second order reputational risk prompted temporal policy trade offs increased individual community vulnerability reduced social ecological system robustness impeding local identify opportunity ameliorate maladaptations 1 implementing coordination rule guide policymakers instance conflicting coastal management pressure 2 recognising second order risk influence decision making work demonstrates strength combining local regional analysis ass robustness social ecological system exposed environmental change sea level rise our result show analysis multiscale effect policy decision making process second order risk usefully support local planning
16,Ecosystem valuation: Changing discourse in a time of climate change,WOS:000424282600001,alternative ecosystem valuation methodology inform policy choice better reflect local need improve living standard facilitate effective strategy in context south pacific island country reliance marine resource outline urgent need exploring alternative ecosystem valuation methodology objective behind alternative ecosystem valuation methodology enable comprehensive identification elicitation various type ecosystem value demonstrates commonly adopted monetary approach conducting ecosystem valuation impedes exploration strategy based non monetary aspect these include value indicator time labour geographical distance collective community effort along social value e g community incentive protect sustain local ecosystem compare contrast various combination ecosystem valuation method enable social non monetary valuation ecosystem low income setting reflect social norm cultural value system concludes discussion alternative ecosystem valuation methodology enable new pathway towards improvement living standard would particularly suitable low income setting natural resource vulnerable financial resource scarce
17,A systematic regional approach for climate change adaptation to protect biodiversity,WOS:000316129500009,developing appropriate adaptation protect biodiversity requires taking account dynamic agro ecological socio economic a framework approaching problem proposed applied detail part major biodiversity report prepared describes first trial application method it applied across vietnam government interested identifying option detailed data readily available 65 province process involves identifying ecoregions collating information region based current condition trend biodiversity population income agricultural production scenario identified region together governance option educational need key action identified region taking account agro ecological socio economic input data it concluded framework could easily applied country assist development strategic option
