,title,wos,clean_abstract
0,Climate change and water resources in the Lower Mekong River Basin: putting adaptation into the context,WOS:000208392600001,become one focal point current development discussion summarises finding multidisciplinary project looking impact mekong river basin southeast asia highlight central role hydrological cycle mediating impact ecosystem society finding indicate studied isolation several factor affecting hydrological cycle in mekong important factor going hydropower development likely induce change least radical shorter timescales concludes broaden view consider environmental change likely occur due different factor various spatial temporal scale it also important recognise dynamic development orientated process consider also broader socio political context to enable propose area based approach used actively complement dominant sector based approach
1,Climate Change Adaptation Strategies for Hydropower Development in Sondu Miriu Basin,WOS:000913648700001,hydropower sustainable environmentally friendly source energy worldwide driven streamflow vulnerable land use hydropower production two existing run river hydropower project sondu miriu river vulnerable rainfall variability requires strategy building resilience local community objective identify appropriate sustainable strategy integrating hydropower development within sondu miriu river basin methodology involved existing strategy identify appropriate strategy integrating hydropower development within sondu miriu river basin result indicate clear strategy implemented within basin a framework needed implement appropriate strategy within basin act 2016 created linkage existing policy effective support integration hydropower development sondu miriu river basin strengthening community resilience impact one benefit derived hydropower project supporting appropriate strategy
2,Mainstreaming ecosystem-based climate change adaptation into integrated water resources management in the Mekong region,WOS:000418588400005,efficient equitable transboundary management water resource mekong river basin mrb challenged ongoing accelerating alteration river hydrology land use water quality uncertainty associated future impact integrated water resource management iwrm institution mechanism offer good entry point uptake implementation measure provides overview iwrm approach mrb ongoing process well opportunity mainstream existing basin strategy water management instrument clearly show approach taken mekong river commission greater mekong subregional economic cooperation program association southeast asian nation respect water resource management largely complementary synergy could increased incorporate existing scheme ecosystem based eba great potential region economy still largely based use natural resource despite acknowledgment inclusion eba measure sustainable land water management tool still relatively new mrb context argue mainstreaming eba measure iwrm guided basin development planning offer regret flexible solution opportunity allows action despite considerable uncertainty decision maker face
3,Dam reoperation in an era of climate change,WOS:000288566900011,predicted affect future supply demand water resource current water management practice may adequately cope impact reliability water supply flood risk health agriculture energy generation aquatic ecosystem water manager adapt variability structural increasing size number dam building desalination plant transferring water catchment however broader set alternative multiple beneficial outcome society environment explored discus modifying dam operation dam reoperation assist help restore ecosystem main operating purpose dam e g flood management hydropower water supply influence dam reoperation strategy reoperation may require integration across sector involve multiple dam enhancing benefit water supply hydropower simultaneously achieving ecosystem restoration provide example lesson learned extreme scenario e g flood drought operational flexibility demonstrated contrast structural strategy e g building new dam resulting detrimental environmental outcome dam reoperation maximise benefit ecosystem
4,Multi-criteria decision analysis in adaptation decision-making: a flood case study in Finland,WOS:000327501900004,decision making purpose typically involves multiple stakeholder region sector well multiple objective related use resource perceived benefit standard cost benefit analysis argued take account easily monetised effect multi criterion decision analysis mcda embedded participatory process therefore play important role defining decision context exploring stakeholder preference in case flood protection kokemaki river running city pori west finland conducted realised mcda workshop involving key stakeholder region analysis produced robust ranking considered flood protection alternative according stakeholder approach useful exploratory way gaining deeper shared understanding flood protection it shown mcda well suited decision making enhanced extreme event
5,Integration of environmental flow assessment and freshwater conservation planning: a new era in catchment management,WOS:000288566900008,integrated water resource management offer ideal platform addressing goal freshwater conservation environmental flow assessment systematic conservation planning evolved separately respective aquatic terrestrial realm central freshwater conservation inform integrated water resource management integrating two approach mutually beneficial environmental flow assessment considers dynamic flow regime measuring social economic ecological cost development scenario conservation planning systematically produce different conservation scenario used assessing cost integration also present opportunity examine impact conservation freshwater ecosystem progress environmental flow assessment freshwater conservation planning exploring mutual benefit integration potential way achieved integration accomplished using freshwater conservation planning output develop conservation scenario assessment different scenario assessing extent scenario achieves conservation target new tool maximise complementarity achieving conservation flow target simultaneously also developed
6,European Research Programme on Climate Change and Natural Hazards Developments in the field of droughts,WOS:000284747900006,activity closely linked development related european union policy underlined white going discussion integration mitigation measure water framework directive river basin management planning recall drought policy framework provides example related project it concludes highlighting need stronger science policy interface
7,Revisiting the 1960 Indus Waters Treaty,WOS:000317307000009,analyzes strength weakness indus water treaty iwt light un watercourse convention iwt large extent still relevant must incorporate contemporary environmental standard social reality impacting water resource proposal improving iwt include incorporation provision related joint initiative optimal use available resource mutually negotiated trade offs joint strategy consideration environmental flow need joint water development energy generation
8,Enhancing climate adaptation capacity for drinking water treatment facilities,WOS:000383989000003,conventional water treatment process e g coagulation flocculation sedimentation filtration widely used producing drinking water surface water source transient gradual abrupt change source water quality could compromise treatment effectiveness triggered related meteorological event accidental intentional contamination security breach disruption however design principle underpin majority existing conventional treatment system predate consideration considers capacity conventional water treatment system a modeling framework used illustrate mechanism could enable conventional treatment system accommodate water quality impairment treatment system resiliency explored response generic relevant water quality perturbation extreme temperature variation change quantity characteristic solid particle organic constituent promising option include modifying chemical parameter e g type chemical dosage sequence chemical addition mixing intensity duration filter operation microbiological augmentation existing physical chemical treatment system capacity reserve concept provides organizing principle could useful prioritizing strategy major minor treatment infrastructure modification system wide upgrade line storage operational change distribution system use supplemental water source including reclaimed recycled water
9,Hydrology across Disciplines: Organization and Application Experiences of a Public Hydrological Service in Italy,WOS:000776944000001,water fundamental resource human life nature flood management water supply system water protection policy example equally important discipline across whole hydrological cycle present work focus creation sharing hydrological knowledge within public activity regard material method adopted developing supplying hydrological information suitable different stakeholder need throughout different discipline sector environment economy society well analysis aim work better understand market order increase value hydrological data product service reduce potential gap overlapping area method developed based example hydrological service emilia romagna region italy institutional legal territorial framework well agency organization material method instrument activity product result briefly described focusing supporting civil environmental protection water management infrastructure design mitigation measure discus role public administration interdisciplinary activity link general background e g territory society rule organization actor resource tool process result highlighting possible potential starting point future study finally adopts novel linguistic style based informal format order explore set follow hydrological service initiative final aim sparking curiosity building awareness different sector discipline ultimately may benefit presented approach
10,What transition should water serve? The politicization of the ecological transition in the hydroelectric and agricultural industries,WOS:000715081300008,show face river continuity policy aim restore aquatic biodiversity defense hydroelectric agricultural activity involves politicizing role thus actor industry seek le depoliticize water issue reaffirm political dimension providing problematizations framework interpreting ecological emergency based analysis multi scalar political work actor industry using fifty interview gray literature result show politicization issue enables transform framework legitimizing water policy reproduce industrial us watercourse finally result invite u observe ecological transition le homogeneous object opposed principle action competing political us made
11,Hydroeconomic Analysis to Guide Climate Adaptation Plans,WOS:000891736000001,successful need sustain food water energy security face elevated carbon emission hydroeconomic analysis hea offer considerable potential inform plan water important element economic activity contribution identify hea inform plan minimizing economic cost responding induced change water supply it describes hea important researcher implement made significant contribution place informed policy debate it also describes future direction use hea guide
12,Water Storage Capacity versus Water Use Efficiency: Substitutes or Complements?,WOS:000415112100001,investment water use efficiency water storage capacity two common approach tackling water scarcity adapting show always substitute efficiency improvement increase demand storage capacity two scenario 1 increase water demand 2 result optimization water inventory control increase probability storage capacity exhausted identify property water demand productivity two scenario happen illustrate potential complementarity using empirical example california state water project result also applicable choice among infrastructure investment improved consumption efficiency conservation storable resource example energy
