,title,wos,clean_abstract
0,Acceptance of climate adaptation measures for transport operations: Conceptual and empirical overview,WOS:000751663200003,transport operation sensitive despite scientific literature corporate practice present little evidence corporate actor use measure prepare transport operation explores two question how acceptance among corporate decision maker towards measure transport operation explained based theory planned behavior diffusion innovation develop theoretical framework dealing measure transport operation step 1 support use framework literature 1989 2020 step 2 semi structured interview german company implemented best practice measure step 3 result show handling measure transport operation described three acceptance phase acceptance attitude action use conclude phase determine approach required promoting
1,Climate change and transdisciplinary science: Problematizing the integration imperative,WOS:000362603400017,in critically examine integration imperative transdisciplinary environmental science build social constructivist political theory suggest alternative approach knowledge co production transdisciplinary setting our argument build upon body literature social study science cull insight knowledge co production social learning ecology team science particularly relates couched transdisciplinary literature demonstrate assumption integration necessarily regulative ideal critique assumption examining messy politics achieving consensus among radically different sometimes irreconcilable way knowing argue integration imperative conceals friction antagonism power inherent knowledge co production turn exclude innovative experimental way understanding adapting by way conclusion final section explores three alternative model knowledge co production triangulation multiple evidence based approach scenario building illustrates application context transdisciplinary arctic focusing alternative mean cross boundary engagement indigenous way knowing
2,Public Bureaucracy and Climate Change Adaptation,WOS:000451448500001,despite recognizing importance public bureaucracy governing knowledge behavioral structural characteristic influence policy limited provides introduction collection study seek explore link public bureaucracy distill lesson scholarship well persistent debate role administrative tradition public policy article special issue demonstrate state social actor organized way scientific advice enters bureaucracy uniformity making implementing policy matter policy conclude concept administrative tradition still necessary understanding choice made public actor contend factor economic motif political willingness considered critically literature administrative tradition
3,Unpacking the 'information barrier': Comparing perspectives on information as a barrier to climate change adaptation in the interior mountain West,WOS:000331341300043,inadequate information repeatedly identified barrier planning implementation however le known information function barrier degree prevents compared perceived barrier in addition role institutional context mediating demand information context le well studied help clarify role information play planning two sector public employee working similar scale similar location similar challenge conducted survey semi structured interview investigate demand information support implementation planning u federal public land manager municipal official u interior west found federal manager municipal official consulted information frequently decision making group indicated lack information relevant scale barrier planning seen much stronger barrier federal manager community uncertainty information raised issue result mixed whether acted strong barrier while peer reviewed publication seen best available science correlated planning accessed directly frequently source information including colleague internet report strong connection community adjacent federal land may provide opportunity networking could facilitate flow information relevant
4,"Leadership within regional climate change adaptation networks: the case of climate adaptation officers in Northern Hesse, Germany",WOS:000381212500001,in literature leadership tends understudied factor although may crucial regional governance show leadership usefully conceptualized operationalized within regional governance network dealing it applies integrative framework inspired complexity leadership theory distinguishing several leadership function enhance adaptive capacity regional network focus one specific institutional innovation appointed officer seek connect science governance practice mainstream our question twofold what potential officer advance agenda extent establishment working practice mirror various leadership function needed raise adaptive capacity regional network operated integrative leadership framework structure analysis officer forming part government funded project seeking enhance variability central german region northern hesse data consist interview scientist regional authority employee project documentation including evaluation find officer raised awareness helped shape implement number project within overall klimzug programme highlighting impeding enabling factor process setting institutional innovation involved form leadership function example vertical mainstreaming it operation involved clearly enabling connective leadership function example horizontal mainstreaming
5,Planning for Climate Change Adaptation in Natural Resources Management: Challenges to Policy-Making in the US Great Plains,WOS:000347154700003,in contrast national level policy found developed nation usa sub national government emerged leader formulating policy yet participation uneven little understood act others examines two set factor influence planning community great plain using survey data collected range natural resource manager 900 jurisdiction 12 state examines impact perceived barrier planning natural environment probability jurisdiction engage planning finding show jurisdiction remain sceptical see need engage planning among begun plan plan place already strongest influence come change physical environment
6,"Scientists, managers, and assisted colonization: Four contrasting perspectives entangle science and policy",WOS:000336337800001,assisted colonization contentious strategy limited understanding base disagreement amongst scientist far le done understand view stakeholder to establish initial empirical understanding term debate conducted q method view scientist resource manager key constituency role decision making implementation asked 24 forest manager ontario 26 top publishing ecologist conservation biologist evaluate level agreement 33 statement assisted colonization published literature relevant source analysis revealed four main contrasting perspective label ecological interventionist nativist technocrat interventionist technocrat reluctant interventionist nativist technocrat open assisted colonization disagreement four perspective defined value based policy strategic consideration least much varied understanding technical issue assisted colonization strategy exists within context multiple competing incompatible problem definition even amongst technical stakeholder based upon finding relevant literature conclude dispute surrounding assisted colonization likely settled additional scientific rather underlying non technical consideration need brought fore addressed
7,"Psychosocial adaptation to climate change in High River, Alberta: implications for policy and practice",WOS:000552943500002,objective psychosocial related event remains understudied sought ass psychosocial consequence major event addressed via public health response e g program policy practice aimed enhance protect promote mental health method report health social service response long term mental health impact 2013 southern alberta flood high river alberta qualitative method included telephone interview n 14 key informant health social service leader ii four focus group session front line health social service worker n 14 iii semi structured interview sample community member n 18 experienced flood conducted descriptive thematic analysis focus participant perception experience result finding suggest 1 long term psychosocial impact extreme weather require sustained recovery intervention rooted local knowledge interdisciplinary action 2 unintended consequence related psychosocial intervention incite complex emotion impact psychosocial recovery 3 perception mental health care among people exposed related trauma guide mental health response recovery intervention conclusion based initial exploration policy practice opportunity public health enhance psychosocial changing highlighted
8,Navigating Climate Adaptation on Public Lands: How Views on Ecosystem Change and Scale Interact with Management Approaches,WOS:000555670500001,manager increasingly asked integrate public land management literature discus range approach including managing resistance resilience transformation many strategy yet widely tested employed depth interview scenario based focus group upper gunnison basin colorado learn public land manager envision future ecosystem plan utilize different management approach context while many manager evoked past thinking projected impact potential response manager acknowledged even embraced reluctantly many ecosystem experience regime shift face however accepting future ecosystem different past ecosystem led manager different direction regarding respond appropriate role management intervention some felt management action assist even guide ecosystem toward future condition others le confident projection argued transformation finally suggested resilience could provide middle path allowing manager help ecosystem adapt without predicting future ecosystem state scalar challenge institutional constraint also influenced manager thought lack institutional capacity believed constrain larger scale resistance particular considered impractical almost scale due institutional constraint manager negotiated scalar challenge institutional constraint nesting different approach spatially temporally
9,Middle and high school students' conceptions of climate change mitigation and adaptation strategies,WOS:000348307100008,both scientist policy maker emphasize importance education influencing pro environmental behavior minimizing effect biological physical system education potential impact student system knowledge understanding variable affect system action knowledge understanding behavior impact system education largely focused system action knowledge address mitigation overlooking equally necessary adaptive response used pre post test format identify aspect middle high school student system knowledge action knowledge mitigation result indicate adolescent currently conflate mitigation strategy unrelated environmental problem far le previous survey however student demonstrated limited understanding adaptive response after engaging instructional unit student expressed stronger system action knowledge significant misconception remained conflated mitigation
