,title,wos,clean_abstract
0,Developing a framework for regional destination adaptation to climate change,WOS:000284780900006,tourism sector particularly vulnerable change often weather set parameter various form tourism despite little done assist tourism destination adapting aim moderate cope benefit consequence order manage risk reduce vulnerability most model focus risk missing potential opportunity may emerge due furthermore role tourist largely neglected provides analysis existing model tourism proposing conceptual framework regional take account supply demand side perspective consequently proposed model provides holistic approach aim increase resilience resistance implementing appropriate strategy reduce vulnerability increasing readiness capitalise opportunity presented
1,Disaster management and climate change adaptation: a remote island perspective,WOS:000332997700003,purpose purpose provide perspective disaster management often left literature remote outer island fiji design methodology approach qualitative fieldwork conducted small remote island north fiji 2012 interview community member island looked experience perception disaster response aid expectation future perspective government aid organisation involved disaster response compared remote community view finding there prevalent view fiji community high expectation disaster relief aid dependent however remote island community count wait help week rather day expectation dependence must viewed different light there much learned resilience self help community choice exhibit originality value help fill gap disaster literature providing insight experience perception remote outer island community within remote small island developing state fiji
2,'NOWHERE FAR FROM THE SEA': POLITICAL CHALLENGES OF COASTAL ADAPTATION TO CLIMATE CHANGE IN NEW ZEALAND,WOS:000261403000005,in argued community opposition divisive dobs sob debate associated managed retreat proposal defend bach save beach cannot simply dismissed ill informed nimbyism with reference case waihi author argues community resistance managed retreat indicator complexity political challenge underpin problem adapting require prescriptive policy solution decision maker also need rethink democratic process wish foster deeper community resilience includes revisiting concept scale decision making spatial temporal procedural justice linkage local regional national international government citizen non governmental organisation private sector
3,Small islands and climate change: analysis of adaptation policy in the Cayman Islands,WOS:000769969300001,small low lying island highly vulnerable effect development effective strategy regarded urgent need through analysis existing emerging policy ass response cayman island despite strong economic status several development area planning environment tourism alongside draft policy reveals focus symbolic policy lack adopted concrete policy although draft national policy 2011 contains comprehensive range substantial policy none formally adopted cayman island government practical implication situation face related hazard assessed context seven mile beach heavily developed stretch cayman island coast here prevailing response shoreline stabilisation despite several opportunity situation recent policy development stimulated change practice
4,"Planning, the urban poor and climate change in Small Island Developing States (SIDS): unmitigated disaster or inclusive adaptation?",WOS:000353583600007,identifies impact small island developing state sids caribbean pacific geography location amongst vulnerable country world natural hazard impact it explores main lack recognition economic imperative importance well managed city urban centre sids resulted national urban planning system internationally funded natural risk resilience mitigation best practice intervention largely ignore need urban poor living urban centre particular extra legal settlement it go posit different set interrelated measure based successful lesson field might circumscribe targeted approach strengthening risk resilience small vulnerable country inclusive poor
5,Lessons from climate-related planned relocations: the case of Vietnam,WOS:000486813800001,planned relocation increasingly recognized implemented strategy nascent literature related relocation draw finding experience development forced displacement resettlement dfdr yet dfdr context lack key factor central related relocation uncertain environmental therefore examines planning implementing authority address environmental uncertainty implication may relocation outcome in case coastal erosion related relocation scheme central vietnam linked focus responsible government institution it look governmental practice employ manage environmental related relocation based field depth interview document policy find sub national institution responsible relocation attempted make environmental legible quantifying standardizing fluctuation coastal erosion these technical approach carried planning implementation they contributed rigid relocation programme household input adaptive outcome limited political goal realized territorialization finding support literature highly political nature challenge prominence technical approach
6,"Employing the enhanced Regional Tourism Sustainable Adaptation Framework with a case study of climate change vulnerability in Mombasa, Kenya",WOS:000503552400005,attempt provide empirical application enhanced regional tourism sustainable framework using case mombasa kenya variability challenge tourism destination especially coastal island destination category mombasa site fall mombasa limited capacity adapt considering socio economic condition weak institution thus making necessary explore possible sustainable pathway city using enhanced regional tourism sustainable framework earlier framework tourism lacked focus regional dynamic well sustainability aspect implementation pose risk mal extent using secondary data data interview tourism stakeholder mombasa enhanced regional tourism sustainable framework guide assessment vulnerability resilience destination well identification region specific option city within context sustainable practice based perceived impact risk vulnerability various option presented discussed provided literature usefulness framework guiding regional tourism destination manager policy maker pursuit regional option within tourism sector order reduce destination vulnerability increase resilience take advantage opportunity presented underscored
7,Adapting to climate change at the national level in Caribbean small island developing states,WOS:000441359900006,small island developing state sids distinct developing country particularly comparatively vulnerable impact effort understand national level vulnerability country limited help fill gap two main aim first identifies trend national level among sids caribbean region second identifies limit national level country in applying resilience lens using summative content analysis technique semi structured interview 26 senior policy maker find caribbean sids primarily adapting change hurricane rainfall drought pattern it also find adaptation undertaken coastal zone water agriculture sector many factor limiting national level commonly reported limit financing though policy maker agree financing limit these finding important national sids government international donor agency better able identify fill gap action financing finding also highlight importance depoliticising prioritising good governance improving sids access international financing making road resilient future walking
8,Perceptions of climate change risks and resilient island planning in the Maldives,WOS:000307268200001,explores driver benefit challenge facing maldives it specifically investigates integrating risk resilient island planning maldives program iccr four year 9 3 million project funded least developed country fund maldivian government united nation development program nationally executed ministry housing transport environment maldivian government asks perception coastal maldives potential contribution iccr project to answer question summarizes eight primary sector vulnerable maldives human settlement critical infrastructure tourism fishery health system water food security coral reef biodiversity it describes genesis background behind iccr address many vulnerability demonstrating coastal protection measure benefit iccr include improving physical resilience deploying soft infrastructure institutional resilience training policymakers enhancing good governance community resilience strengthening community asset awareness challenge include ensuring effort enough truly respond vulnerability lack coordination short term thinking among business community leader
9,Planning for climate change in small islands: Insights from national hurricane preparedness in the Cayman Islands,WOS:000229514100007,examines contemporary national scale response tropical storm risk small island caribbean derive lesson adapting there little empirical evidence guide national planner adapt le still build past experience investigates construction institutional resilience process tropical storm risk cayman island government 1988 2002 it explains role persuasion exposure collective action key component developing ability buffer external disturbance using model institutional economics social resilience concept find self efficacy strong local international support network combined willingness act collectively learn mistake appear increased resilience cayman island government tropical storm risk lesson learned building resilience storm risk contribute creation national level adaptive capacity prioritised lesson transferred
10,Vulnerability of rural households' livelihoods to climate change: comparative analysis of mountainous and coastal areas in Tunisian arid regions,WOS:000708804200002,present livelihood vulnerability assessment compare level exposure sensitivity local population mountain area coastal plain tunisian arid region united nation intergovernmental panel vulnerability index lvi ipcc adapted applied ass livelihood vulnerability based socio economic survey semi structured interview local population finding show household coastal plain vulnerable term socio demographic profile food security social network access water variability territory much exposed despite slightly le sensitive on hand household mountainous territory vulnerable term livelihood strategy land tenure health despite capacity reduces vulnerability based vulnerability assessment work suggests specific strategy measure livelihood sustainability territory
11,Scepticism and perceived self-efficacy influence fishers' low risk perceptions of climate change,WOS:000621750800005,impacting fishery globally posing risk opportunity dependent marine resource understanding fisher perceive factor shape perception provide insight behavioural intention support required focused strategy management interviewed demersal fisher south west uk fishing port explore 1 future risk fisher identified may affect business wider industry 2 fisher belief risk perception relating 3 factor influencing perception fisher identified number environmental socio economic fishery governance risk rarely mentioned while fisher overall low risk perception perception heterogeneous across sample scepticism high perceived self efficacy adapt associated lower risk perception these finding provide new insight fisher perceive importantly greater understanding possible driver perception finding suggest undertaking awareness raising initiative isolation support strategy could limited success instead wider focus applied removing barrier managing wider risk incorporating fisher decision making effectively support motivate fisher
