,title,wos,clean_abstract
0,How Solutions Journalism Shapes Support for Collective Climate Change Adaptation,WOS:000882892300001,news medium public primary source risk traditional journalistic approach failed build support collective social response solution journalism emerging practice focused credible story response societal problem may offer alternate approach from online experiment convenience sample u s undergraduate n 348 found solution journalism story positively associated perceived behavioral control mediated support collective action additionally attribution responsibility individual government participant hope eco anxiety associated support collective action finding extend understanding risk communication affect policy support suggest solution journalism may allow journalist communicate danger without depressing support social action mitigate effect
1,Learning to adapt: Organisational adaptation to climate change impacts,WOS:000240484900006,analysis human based realistic model adaptive behaviour level organisation individual set framework analysing direct indirect impact business organisation new evidence presented empirical nine case company it argues many similarity process organisational learning suggests business organisation face number obstacle learning adapt impact especially relation weakness ambiguity signal uncertainty benefit flowing measure organisation rarely adapt autonomously since adaptive behaviour influenced policy market condition draw resource external organisation identifies four strategy pattern organisational adaptive behaviour
2,Barriers to climate change adaption in the Australian property industry,WOS:000524885400001,purpose to identify barrier australian property industry design methodology approach semi structured interview twenty four stakeholder diverse cross section australian property industry undertaken 2018 2019 finding a range barrier action identified these barrier centre around 1 information lack clear reliable trusted source information 2 cost competing economic demand perceived threat investing action pose competitiveness 3 regulation inaction government thus failing provide regulatory environment address limitation implication qualitative provides perspective actor different sector australian property industry while provides depth understanding barrier addressing necessarily nationally representative sample practical implication identifies barrier establishes practical way australian property industry address barrier role government regulation could generating industry wide social implication pose significant challenge society built environment significant contributor thus property industry well placed make positive contribution global challenge originality value limited examined barrier action property industry provides novel insight perspective key actor across diverse range property industry sector new knowledge fill important gap understanding address broader context
3,Anticipatory Governance,WOS:000282130100008,problem human natural system probably adapt impact cannot planned using traditional approach based prediction subject great complexity planning horizon 50 year away uncertainty future effectively co2 emission reduced purpose proposes appropriate basis planning anticipatory governance flexible decision framework us wide range possible future prepare guide current decision toward maximizing future alternative minimizing future threat rather trying tame ignore uncertainty approach explores uncertainty implication current future decision making method i summarize literature anticipatory governance provide three case study demonstrate application planning result conclusion denver water new york city city phoenix using scenario anticipate range global change may impact community develop strategy address impact each developing decision framework implementing strategy incrementally based monitoring an incremental approach minimizes resource must allocated address risk allowed city plan spite high uncertainty associated science social takeaway practice complexity uncertainty distant planning horizon associated cannot managed sufficiently traditional predict plan approach yield good decision significant social capital investment likely required to successful social institution must embrace new method explore uncertainty provide strategic guidance current future decision support none
4,How are householders talking about climate change adaptation?,WOS:000347582500033,given wealth information role responsibility general public mitigation lack engagement householder notable absence a impact vary locality local adaption important however process build awareness engagement householder planning using report discussion 96 group convened part engagement program called energymark explores concern householder around provides lay perspective analysis group discussion reveal householder unable readily distinguish mitigation action group discussed could increase local adaptive capacity active citizenship community action applied provides empirical evidence deliberation build social capital contribute local adaptive solution
5,Climate change adaptation narratives: Linking climate knowledge and future thinking,WOS:000478703800005,even country high capacity adapt future oriented narrative neither explicit common knowledge may accessed examined shared support active analyzed interview australian professional worked knowledge policy practice gauge way knowledge linked autonomous personal circle analysis combined thematic approach novel future narrative fcn typology informed literature relating future thinking knowledge narrative communication result identified four main narrative distance vulnerability agency finding showed narrative commonly shared little knowledge exchanged personal circle especially information might increase sense danger challenge imagination present unfamiliar scenario show without future oriented narrative supporting autonomous community planning practice benefit currently high social adaptive capacity relatively low vulnerability may realized proactive in developed nation near term case unavoidable impact commonly discussed new narrative linking knowledge future thinking needed reflect swiftly evolving scenario in addition lack planning among well informed professional challenge expectation better knowledge directly increase behaviour irrespective engagement future thinking
6,Ignorance and Resilience in Local Adaptation to Climate Change - Inconsistencies between Theory-Driven Recommendations and Empirical Findings in the Case of the 2002 Elbe Flood,WOS:000270415600010,identifies central challenge relating local level deal unknown create resilient environment although consensus exists hitherto unknown extent anticipation local regional consequence reached limit primary reason unknown interference social development natural process suggests practical typology non knowledge distinguishes two main strategy deal unknown development anticipation resilience in case extreme elbe flood 2002 local strategy lesson learned investigated background previously introduced concept unknown strategy empirical finding show gap local activity flood event scientific concept resilient strategy local action mainly rely anticipation strong expectation resilient feature hard detect mostly come conflict realized local strategy
7,Multi-level Stakeholder Influence Mapping: Visualizing Power Relations Across Actor Levels in Nepal's Agricultural Climate Change Adaptation Regime,WOS:000358255200005,where power lie conceived study governance institution often discussed due ubiquitous nature topic power shaped variety institutional factor including architecture governing structure question scale level access key resource including knowledge capital among factor to date relatively tool available allow policy maker researcher development practitioner render power dynamic explicit thus take step mitigate potentially deleterious effect power orientation proposes methodology multi level stakeholder influence mapping msim elucidating power dynamic actor complex system regime msim departs existing power mapping technique relies individual interview conducted across multiple actor level utilizes participatory mapping process shared system boundary critique msim piloted nepal agricultural regime actor central regional local operational level result suggest without proper consideration role power agricultural regime resulting intervention likely insufficient catalyzing pathway moderating negative impact furthermore power analysis produced perspective single actor level respondent type risk sub optimization outcome misdirect lobbying effort agency utilizing mapping output
8,The discourse of adaptation to climate change and the UK Climate Impacts Programme: De-scribing the problematization of adaptation,WOS:000290181400007,discourse describes reality depicting delimiting understanding world place discourse also de scribed script unpicked reveal contingency includes excludes discourse one description us critical discourse analysis describe de scribe discourse produced one uk impact programme report it identifies within report core techno scientific problematization series supplementary moment ontological epistemological tension core problematization particularly regarding conceptualization knowledge uncertainty actor agency practice politics understood constitute tension used de scribe discourse supplementary moment highlight limit core problematization revealing point extension departure discourse particularly apparent moment articulated together supplementary socio systemic problematization demonstrates significant conceptual resonance system complexity based account including discourse sustainable offer discursive resource extension replacement discourse produced report
9,Micropolitics in collective learning spaces for adaptive decision making,WOS:000383297200016,recent advance power politics pathway aim frame decision making process development usual opening transformational offer empirical insight regarding decision making politics context collective learning participatory scenario building flexible flood management planning eastern brahmaputra basin assam india by foregrounding intergroup intragroup power dynamic collective learning space intersect existing micropolitics ground examine opportunity limitation challenging entrenched authority subjectivity our result suggest emancipatory agency indeed emerge likely fluid multifaceted community actor best positioned resist higher level domination may well imbricated oppression home while participatory co learning embraced might open space transformation others close remain shut
