,title,wos,clean_abstract
0,Dispersed Capacity and Weak Coordination: The Challenge of Climate Change Adaptation in Canada's Forest Policy Sector,WOS:000313490900004,constitutional institutional legacy combined create decentralized forest policy sector where coherent policy requires national responseas case changethe critical challenge locate relevant decentralized policy capacity steer toward meeting national objective while evidence significant policy capacity exists provincial forest resource management department led expansion departmental mandate addressed better coordination available policy capacity relevant federal agency well represented information network forest policy worker report lower level internal external networking worker related policy subsectors
1,"The role of beliefs, expectations and values in decision-making favoring climate change adaptation-implications for communications with European forest professionals",WOS:000593681300001,belief expectation value often assumed drive decision tested hypothesis based assumption using survey response 508 european forest professional ten country used survey result identify communication need decision strategy play develop guideline adequate communication observed polarization positive negative value associated impact accepted survey respondent identified mechanism creating polarization call blocked belief effect found polarized value correlate decision strong belief local impact forest however prerequisite decision making favoring decision making favor also correlated net value expected specific impact forest generally increased absolute value absence tipping point behavior tipping point behavior occurs pursued spite strongly negative positive net value expected impact observed negative positive tipping point behavior mainly sw europe n ne europe respectively in addition found advice effective may inhibit receiver aware effective measure unless balanced information explaining lead negative impact forest professional weak expectation impact require communication impact forest advice measure effective develop evidence based guideline communication using new methodology includes bayesian machine learning modeling equivalent expected utility function decision problem
2,Perceived climate change risks among other risks affecting private forest owners in a top-down decision-making process,WOS:000871624000002,forest management matter forest type disturbance regime forest owner behavior face issue knowing factor determine people respond challenge essential explaining perception conducted astudy north eastern romania applying model private proactive aim identify private forest owner perception forest management threat constraint analyse variable differentiate private forest owner behavior pfos higher education aware forest regime regarding private management they knew ass risk secondary education interest obtaining wood pfos risk experience played important role perception belief pfos strongly influenced socio economic status believe effect forest adaption become le urgent forest management problem blur belief assuming romanian pfos perception belief follow european trend want improve knowledge impact adaptive measure therefore aggregating interested pfos creating suitable communication channel organizing training forest management needed prevent need
3,Sustainability principles put into practice: case studies of network analysis in Swiss climate change adaptation,WOS:000350310400010,policy increasingly incorporate sustainability principle design implementation since successful mean adaptive capacity recognized dependent upon progress toward sustainable development policy design increasingly characterized inclusion state non state actor horizontal actor integration cross sectoral collaboration inter generational planning perspective comparing four case study swiss mountain region three located upper rhone region one case western switzerland investigate sustainability put practice argue collaboration network sustainability perception matter assessing implementation sustainability local in word suggest successful sustainability perception translate cross sectoral integration collaboration ground data perception network relation assessed survey treated via cluster social network analysis
4,An uncertainty assessment framework for forest planning adaptation to climate change,WOS:000333854600001,uncertainty forest planning prevailing problem affecting decision making process especially relating limited knowledge uncertainty prompted empirical investigation forest planner understanding uncertainty related recognition management risk perception used comprehensive uncertainty framework address test uncertainty data online survey identify view 33 forest planner britain response analysed using non parametric test result showed planner significantly different view uncertainty among economic social climatic category uncertainty climatic category acutely perceived economic social category planner preferred practice active uncertainty management result suggest feel able manage uncertainty forest model outcome forest planner also indicated diverse perception salient risk next 30 year result show may take action pest drought wind risk posing threat forest even though perceived risk potentially highly regulated controlled forestry policy finding provide better understanding uncertainty source inertia forestry identify new objective support development forestry policy crown
5,Institutional factors and opportunities for adapting European forest management to climate change,WOS:000365082400010,despite fact institutional environment acknowledged influence implementation regional adaptation forest management empirical study addressing institutional factor opportunity using ostrom institutional analysis development framework aimed identify 1 critical distinctive characteristic forest resource institutional context may determine adaptive forest management measure implemented 2 opportunity implementing planned measure analysis performed ten european case region differed many resource dependent factor policy arena factor incentive change main factor influencing ownership pattern level policy formation nature forest good service opportunity driven openness forest management planning process stakeholder participation degree business usual management projected non satisfactory future number nature obstacle promoting local self governance mechanism participation external stakeholder forest management planning regional forest policy may way overcoming path dependency behavioural obstacle potential policy failure implementing argues belief system political participation important explain multiple decision making level stake
6,Climate Change Vulnerability Assessment for Forest Management: The Case of the US Forest Service,WOS:000502262700096,forest manager need access targeted scientific information impact order adapt vulnerability assessment address need common across range discipline geography however practice vulnerability assessment revealed challenge warrant examination specific context u s forest service national forest management agency charge 78 million hectare developed collection vulnerability assessment support forest manager conducted qualitative document analysis informed series interview scientist 44 vulnerability assessment developed u s forest service found partnership scientist land manager central development vulnerability assessment u s forest service assessment process vary across setting a practice developed vulnerability assessment increasingly cover larger spatial extent broader range resource associated forest management identified way vulnerability assessment support decision making including approach already use opportunity improve practice in particular discus vulnerability assessment well positioned support development land management plan set strategic management direction period least decade provides baseline knowledge fundamental aspect large national forestry agency strategy many finding transferable forest management organization
7,How to create and preserve social capital in climate adaptation policies: A network approach,WOS:000388248600038,process impact require described horizontal vertical structure actor integration in natural resource management literature structural component often related social capital defined various way usually refers public good built fostered within network social relation while hypothesis social capital network well studied network literature i argue reflected tested particular context policy i ask community affected broad range actor involved design policy build social relationship and manage maintain relation time to answer question policy six swiss mountain region investigated via social network analysis hypothesis creation preservation weak versus strong tie particular setting swiss federalism affected local community tested result confirm creation weak tie one way information transfer lead establishment mutual collaboration relation time such mutual reciprocal relation easily activated local community produce short term response long term solution impact
8,Vulnerability assessment to climate change of three ecosystem-based forest management projects in Quebec,WOS:000334505900022,new forest management stewardship quebec acknowledges importance integrating consequence forest management however forest professional know could take account decision making proposes assessment vulnerability three ecosystem based forest management ebfm project quebec tembec project abitibi region triad project mauricie region laurentian wildlife reserve project objective identify vulnerability affecting forest ecosystem forest management ii option decrease vulnerability iii current ebfm practice impeding facilitating integration adaptation forest management several feature ebfm like promoting ecosystem resilience using adaptive management framework may facilitate integration measure current forest management approach present piece puzzle would facilitate achievement ebfm objective
9,Assessing the potential for forest management practitioner participation in climate change adaptation,WOS:000367117400036,sensitivity forest local long time period involved forest management combine result condition forest forest management vulnerable minimizing risk impact forest management outcome reducing vulnerability forest management system requires forest management system multi scale incremental process involves diverse actor collaborating define issue develop option implement solution enabling may require revising assumption e g assumption stationary upgrading formal informal institution including mandate engineering governance addressing knowledge gap information management issue changing practice given heightened uncertainty associated also includes enhancing capacity reducing risk diversification increasing flexibility enhancing resiliency creating decision environment conducive learning foresight knowledge integration adaptive management forest management practitioner fundamental role identifying evaluating implementing measure develops applies framework derived recent scholarship assessing perception forest management practitioner issue challenge factor consider important relative potential contribute framework draw tie together various aspect process including psychological factor knowledge management forest management capacity institution governance state information method support forest management e planning monitoring assessment framework applied utilizing result survey forest practitioner british columbia application provides opportunity test concept identify key barrier practitioner perspective proof concept tested evaluating extent respondent able willing provide answer survey question in general response robust suggesting understanding recognition importance validity underlying concept forest professional result suggest forest professional diverse viewpoint majority concerned support however significant minority support modification current forest management discourse education engagement called other key factor perspective professional may reduce participation potential include knowledge deficit lack mandate adapt limited resource institutional barrier inadequate assessment persistence planning monitoring approach account
