,title,wos,clean_abstract
0,Assessing water resources adaptive capacity to climate change impacts in the Pacific Northwest Region of North America,WOS:000291088600006,impact pacific northwest region north america pnw projected include increasing temperature change seasonality precipitation increasing precipitation winter decreasing precipitation summer change precipitation also spatially varying northwestern part region generally experiencing greater increase cool season precipitation southeastern part these change projected cause loss snowpack associated streamflow timing shift increase cool season october march flow decrease warm season april september flow water availability hydrologic extreme 100 yr flood extreme low flow also expected although impact spatially homogeneous vary mid winter temperature factor these change important implication natural ecosystem affected water human system pnw endowed extensive water resource infrastructure well established well funded management agency responsible ensuring water resource objective water supply water quality flood control hydropower production environmental service etc met likewise access observed hydrological meteorological climatic data forecast general exceptionally good united state often supported federally funded program ensure resource freely available water resource practitioner policy maker general public access extensive resource support argument technical level pnw high capacity deal potential impact natural variability water resource to extent manifest moderate change variability extreme argue existing water resource infrastructure institutional arrangement provide reasonably solid foundation coping impact mandate existing water resource policy water resource management institution least consistent fundamental objective a deeper inquiry underlying nature pnw water resource system however reveals significant persistent obstacle need overcome effective use region extensive water resource management capacity brought bear problem primary obstacle include assumption stationarity fundamental basis water resource system design entrenched use historical record sole basis planning problem related relatively short time scale planning lack familiarity science model downscaling procedure hydrologic model limited access scenario hydrologic product specific water system rigid water allocation water resource operating rule effectively block adaptive response institutional barrier include systematic loss technical capacity many water resource agency following dam building era jurisdictional fragmentation affecting response drought disconnection water policy practice entrenched bureaucratic resistance many water management agency these factor combined federal agenda block policy u bush administration exception contributed widespread institutional gridlock pnw last decade despite growing awareness significant threat water management in last several year however significant progress made surmounting obstacle region water resource agency level governance making progress addressing fundamental challenge inherent adapting
1,Detection and attribution of climate change at regional scale: case study of Karkheh river basin in the west of Iran,WOS:000412739700023,aim providing statistical framework detection attribution variability regional scale least 30 year observation data available while extensive done detecting significant observed trend hydroclimate variable attribution anthropogenic greenhouse gas emission large continent le attention paid regional scale analysis latter mainly important different sector including limited energy agriculture water resource planning management still open discussion many country including west asian one in absence regional model informative framework suggested providing useful insight policymakers it benefit general flexibility computationally expensive applying several trend test analyze temporal variation temperature precipitation gradual step change framework implemented important river basin west iran in general increasing decreasing trend interannual precipitation temperature detected for precipitation annual time series reducing step seen around 1996 compared gradual station experience dramatical range natural forcing found 76 precipitation 1 4 a degree
2,"Climate changes and forest ecosystems: a multivariate classification of meteorological conditions (1981-2012) in Castelporziano, central Italy",WOS:000367462300007,identifying signal increased meteorological variability requires analytical tool suited explore large data set based multidimensional measure by focusing primarily thermometric precipitation regime present develops multivariate classification 12 variable recorded period 32 year 1981 2012 castelporziano forest rome central italy a moderate reduction annual rainfall together marked increase maximum minimum air temperature observed castelporziano along period principal component analysis distinguished dry hot year concentrated last decade wet cold year common 1980s 1990s our result underline increased unpredictability mediterranean dry spell possibly due higher variability drier season policy mitigation increasingly requested integrate short medium term strategy aimed effective use natural resource conservation relict natural ecosystem surrounding urban area
3,Robustness of future changes in local precipitation extremes,WOS:000258991500008,reliable projection future change local precipitation extreme essential informing policy decision regarding mitigation in extent natural variability affect one ability project anthropogenically forced component daily precipitation extreme across europe examined a three member ensemble hadley centre regional model hadrm3h used statistical framework applied estimate uncertainty due full spectrum variability in particular result understanding presented suggest annual multidecadal natural variability may contribute significant uncertainty for ensemble projection extreme precipitation change grid box level found discernible noise much northern central europe winter part northern southern europe summer ability quantify reasonable level accuracy largely limited region northern europe in general noise significant component varying decadal time scale single 30 yr projection insufficient infer change extreme tail underlying precipitation distribution in context need ensemble integration demonstrated relative effectiveness spatial pooling averaging generating robust signal extreme precipitation also explored key conclusion expected apply generally model forcing scenario
4,Climate change impacts on water balance in Western Bohemia and options for adaptation,WOS:000459212800034,several basin western bohemia regularly confronted water scarcity problem dry period far reaching impact stream ecology availability drinking water user present hydrological balance assessment catchment western bohemia present future condition together possible direction local scale assessment impact hydrological balance component using ensemble regional model revealed increase air temperature month year leading increase evaporation along change precipitation distribution year increasing winter precipitation decreasing summer precipitation groundwater recharge groundwater storage general decrease measure water transfer construction water reservoir assessed respect goal increasing water availability western bohemia region dry period
5,Effects of Changing Climate on the Hydrological Cycle in Cold Desert Ecosystems of the Great Basin and Columbia Plateau,WOS:000455256100001,already resulting change cold desert ecosystem lending urgency need understand effect develop effective strategy in synthesize information change hydrologic process past century great basin columbia plateau discus future projection 21st century develop midcentury projection temperature great basin columbia plateau timescales relevant manager 2020 2050 discus concept strategy adapting projected change for instrumented record great basin columbia plateau 1985 2011 temperature increase 0 7 1 4 degree
6,Empirical estimate of forestation-induced precipitation changes in Europe,WOS:000669835000001,forestation europe trigger substantial local downwind precipitation change according result observation based continental scale statistical model land cover change affect altering water energy balance land surface numerous modelling study indicated alteration land surface result considerable change precipitation yet land cover induced precipitation change remain largely unconstrained observation here use observation based continental scale statistical model show forestation rain fed agricultural land europe trigger substantial change precipitation locally find increase precipitation following forestation particular winter supported paired rain gauge analysis in addition forest estimated increase downwind precipitation region summer by contrast downwind effect winter positive coastal area near neutral negative continental northern europe respectively combined local non local effect realistic reforestation scenario constrained sustainability safeguard estimated increase summer precipitation 7 6 6 7 average europe 0 13 0 11 mm 1 potentially offsetting substantial part projected precipitation decrease therefore conclude land cover induced alteration precipitation considered developing land management strategy mitigation
7,"Regime Shift Identification of Runoff and Sediment Loads in the Yellow River Basin, China",WOS:000344358200009,runoff sediment load exhibited significant change past six decade yellow river basin china current evaluates changing trend regime shift runoff sediment load annual monthly time scale associated spatial temporal variation analyzed sequential test analysis regime shift star approach break additive seasonal trend bfast model using hydrological data eight station 1950s 2011 both runoff sediment load exhibit significant decline p 0 05 except upper reach river near tangnaihai station regime shift detected star approach completely consistent result bfast method in case regime shift occurred 1969 1986 due construction large reservoir human activity large scale soil water conservation measure result abrupt change hydrological series station trapping effect reservoir cause regime shift runoff sediment load also adjust inter annual seasonal distribution various soil water conservation measure responsible significant reduction runoff sediment load mid lower reach yellow river basin in addition water withdrawal river runoff ground water play critical role changing trend runoff indirectly alter sediment load finding provide good reference effective promotion water resource planning river basin management
8,"Characterization of elevation and land cover dependent trends of NDVI variations in the Hexi region, northwest China",WOS:000459845200113,in arid hexi corridor northwest china vegetation cover play pivotal role sustaining unique terrestrial ecosystem in vegetation change growth season april october investigated examining trend normalized difference vegetation index ndvi across hexi region based gmmis ndvi 3g v1 dataset ndvi trend dependency elevation land cover analyzed period 1982 2015 according multiple statistical test result showed ndvi exhibited significantly increasing trend similar 70 vegetated area contrast negative trend 2 85 resulting distinct group respect decreasing increasing trend presented significant difference elevation land cover composition correlation elevation land cover ndvi trend magnitude subjected precipitation temperature elevation grassland cover found mainly account variation ndvi trend increase elevation various type land cover excluding impervious bare land would facilitate trend magnitude dependency ndvi trend elevation land cover vulnerable increasing air temperature triggered improvement vegetable activity adapt especially grass forest contribution crop shrub ndvi sensitive precipitation trend crop primarily influenced human activity identified pattern vegetation would help gain insight adapting mechanism fragile ecosystem arid area changing environmental condition
9,Spatiotemporal variation of enhanced vegetation index in the Amazon Basin and its response to climate change,WOS:000685285300001,amazon basin play important global ecological role understanding temporal spatial change vegetation amazon basin response vegetation climatic factor essential global however respective contribution precipitation temperature variability vege tation dynamic amazon basin remains unclear in investigated annual variation enhanced vegetation index evi relationship evi hydrothermal condition amazon basin 2000 2019 result indicate evi precipitation slightly increased amazon basin past 20 year whereas temperature significantly increased spatially evi show increasing trend area decreasing trend local area spatial heterogeneity precip itation apparent higher south lower north across basin precipitation temperature significant positive effect evi seasonally positive impact climatic factor vegetation growth dry season greater wet season furthermore result show vegetation dynamic impacted precipitation temperature region receive le 2000 mm yr precipitation temperature dominant factor annual precipitation 2000 mm yr result provide scientific evidence effect vegetation dynamic support local government policy making protection vegetation amazon basin
10,Stochastic sensitivity analysis of nitrogen pollution to climate change in a river basin with complex pollution sources,WOS:000417372600033,it increasingly recognized could impose direct indirect impact quality water environment previous study mostly concentrated evaluating impact non point source pollution agricultural watershed few study assessed impact water quality river basin complex point non point pollution source in view gap aim establish framework stochastic assessment sensitivity water quality future river basin complex pollution source a sub daily soil water assessment tool swat model developed simulate discharge transport transformation nitrogen multiple point non point pollution source upper huai river basin china a weather generator used produce 50 year synthetic daily weather data series 25 combination precipitation change 10 0 10 20 30 temperature increase 0 1 2 3 4 degree
11,Spatial planning for adapting to climate change,WOS:000229464400009,during past decade human interference regional hydrologic system intensified these system act integrating medium they link human activity ecologic process groundwater surface water interaction for simulating linkage integrated regional hydrologic model coupled ecologic evaluation model simulated ecologic effect mesotrophic riverine grassland clearly positive simulation result also indicate high sensitivity peak discharge precipitation for modelling long term development land use water management integrated bio economic model constructed it includes model development agriculture result autonomous development reaction indicate strong increase field drainage agriculture development would substantially reduce predicted positive effect riverine grassland challenge guide regional development manner opportunity improving nature lost time peak discharge kept control flow retardation fine artery upstream area appear viable option latter bio economic model provide help anticipating spatial planning
12,Northwest Ohio crop yield benefits of water capture and subirrigation based on future climate change projections,WOS:000404310600008,projection midwest u s indicate future increased growing season dryness adversely impact crop production sustainability system capture water later subirrigation use potential strategy mitigate increased crop water stress three system operated northwest ohio 1996 2008 exhibited substantial crop yield benefit especially dry growing season also lesser extent near normal wet growing season goal estimate increase crop yield benefit water capture subirrigation system expected projcted 2041 2070 condition northwest ohio historical subirrigated field crop yield difference field free drainage relative growing season dryness wetness used determine future northwest ohio subirrigated field crop yield increase based modeled 2041 2070 record 2041 2070 projected using three bias corrected model combination crcm cgcm3 rcm3 gfdl mm5i hadcm3 growing season dryness wetness classified based difference rainfall crop adjusted potential evapotranspiration using 1984 2013 record three system location projected 2041 2070 growing season precipitation varied substantially three model combination however three indicated increased growing season dryness due rising temperature solar radiation overall subirrigated field corn yield increase rose estimated 27 5 30 0 2041 2070 20 5 1996 2008 subirrigated field soybean yield increase improved 12 2 1996 2008 19 8 21 5 2041 2070 consequently growing season drought becomes frequent crop yield benefit water capture subirrigation system improve system therefore provide viable strategy agricultural production
13,Opportunities for Adaptation to Climate Change of Extensively Grazed Pastures in the Central Apennines (Italy),WOS:000940504700001,future expected significantly alter growth vegetation grassland system term length growing season forage production altering gas emission main objective work therefore simulate future impact foreseen context two pastoral system central italian apennines test different strategy cope change pasim simulation model therefore used purpose after calibration comparison observed data aboveground biomass agb leaf area index lai simulation able produce various future output length growing season agb greenhouse gas ghg emission two time window e 2011 2040 2041 2070 using 14 global model gcms generation future data according rcp representative concentration pathway 4 5 8 5 scenario business usual management bau a result increasing temperature fertilizing effect co2 similar trend water content present future simulation showed lengthening season e mean increase 8 5 14 day rcp4 5 rcp8 5 respectively period 2011 2040 19 31 5 day rcp4 5 rcp8 5 respectively period 2041 2070 rise forage production e mean biomass peak increase two test site bau 53 7 62 75 rcp4 5 rcp8 5 respectively 2011 2040 period 115 3 176 9 rcp4 5 rcp8 5 2041 2070 respectively subsequently three different alternative management strategy tested 20 rise animal stocking rate 20 gi 15 increase grazing length 15 gl combination two management factor 20 gi x 15 gl simulation result alternative management strategy suggest favorable condition forage production could support increase animal stocking rate grazing length alternative management strategy e 20 gi 15 gl 20 gi x 15 gl under future projection net ecosystem exchange nee nitrogen oxide n2o emission decreased whereas methane ch4 rose simulated ghg future change varied magnitude according different strategy tested development assessment strategy extensive pasture central apennines provide basis appropriate agricultural policy optimal land management response ongoing
14,From cattle to camels: trajectories of livelihood adaptation and social-ecological resilience in a Kenyan pastoralist community,WOS:000461300900018,in drylands across globe natural resource dependent society experiencing rapid rate environmental well transforming social economic political context when novel strategy adopted response changing climatic environmental condition outcome often contingent individual household adaptive capacity well broader environmental social economic political context understanding heterogeneous context dependent outcome strategy critical information dryland sustainability policy burgeoning focus science evaluated 30 year process novel adoption camel husbandry group kenyan pastoralists using five stage analytical approach disaggregated dynamic three way level individual adopted camel husbandry processual level distinguishing asset influenced decision making enactment stream livelihood benefit temporal level assessing change broader social ecological context occurred 30 year period our revealed unfolded heterogeneous multi phase process contingent individual different source adaptive capacity utilized different juncture experience well temporal shift broader social ecological context synthesizing finding using multi dimensional vulnerability framework concluded inequality access asset among household concomitant weakening social norm reciprocity social cohesion livelihood generating contradictory effect household level community level resilience
