,title,wos,clean_abstract
0,"Farmers' Adaptation to Climate Change, Its Determinants and Impacts on Rice Yield in Nepal",WOS:000418108500013,explores factor influence farmer decision making adopting strategy adaptation impact farm yield employ simultaneous equation model investigate differential effect adapter non adapter an endogenous switching mechanism employed account selectivity bias based survey 422 rice farmer nepal result show farmer education access credit extension service experience impact drought flood information issue belief need adapt variously determine decision making find strategy employed farmer significantly increase rice yield furthermore result indicate adapter non adapter would benefit identified strategy therefore provides supportive evidence policy maker take consideration farmer existing knowledge skill adapting finding show imperative involve fanners planning process full benefit policy action realized
1,Farm level adaptation to climate change in north China: behavioural practices and potential drivers,WOS:000888524500001,profound impact agricultural production farmer must adapt role farmer largely unaddressed targeted construct integrated picture farm level north china performed field survey hebei province uncover farmer behaviour reality constitute analysis characteristic heterogeneity behaviour result show farmer mostly limited spontaneous behavioural adjustment widely adopted strategy remains use fertiliser pesticide irrigation technique widely used whilst adoption advanced technology yet sufficient farming experience involvement farm work probably restrict farmer involvement farmer perception risk recognition effectiveness would drive adoption strategy however obstacle remain regard availability policy technology infrastructure support government level recommends government need provide support also focus dissemination information provision well strengthen people perception risk effectiveness
2,Indigenous farmers' perception of climate change and the use of local knowledge to adapt to climate variability: A case study of Vietnam,WOS:000686270700001,investigated indigenous farmer perception use local knowledge survey focus group discussion method used collect data 362 respondent logit model employed determine factor influencing farmer perception result show farmer aware variability citing hotter weather unpredictable rain farmer use local knowledge local agricultural practice adapt moreover farmer perception determined many factor education location income result suggest policymakers consider local knowledge farmer perception contributing factor designing formulating policy indigenous farmer
3,Farmers' decisions to adapt to climate change under various property rights: A case study of maize farming in northern Benin (West Africa),WOS:000320971800016,making assumption property right might determine whether farmer adopt particular strategy aim modelling farmer decision adapt focusing property right declined institutional arrangement land right land well socio economic demographic characteristic case took place northern benin west africa in zone 308 farmer producing maize adapting randomly sampled conducted survey method respondent using structured interview based questionnaire a simultaneous modelling using multivariate probit mvp model highlighted socio economic demographic characteristic institutional arrangement land right land determine farmer decision adapt land ownership positive effect decision adopt strategy subsequently securing farmer property right would help enhance capacity adapt
4,"Farmers' risk aversion, loss aversion and climate change adaptation strategies in Wushen Banner, China",WOS:000527603800001,examines effect farmer risk aversion loss aversion strategy farmer risk aversion loss aversion elicited using incentive compatible risk experiment face face interview conducted collect information strategy wushen banner china logistic regression analysis result indicated farmer loss aversion consistently positively associated choice across behavior indicating loss averse farmer likely improve irrigation access credit increase rotation effect farmer risk aversion practice mixed farmer risk aversion negatively significantly related strategy changing increasing irrigation positively associated crop diversification accessing credit increasing rotation planting new crop variety other socioeconomic factor farmer educational attainment household income also significant positive effect farmer practice
5,Attitude Changes of Stakeholders towards Climate Change Adaptation Policies in Agricultural Sector by Online Deliberation,WOS:000653999100001,set online virtual community consisting farmer stakeholder involved agriculture nonfarmers living rural area interested agricultural production conducted deliberation within community 14 day identifying important policy 30 year later impact relevant knowledge expert during deliberation self introduction took place including realization impact participant provided expert knowledge impact policy agricultural sector following discussion covered issue distribution agricultural produce insufficient successor support farmer impact crop disaster concerning future scenario attitude change deliberation observed term pro con policy agriculture rural area statistically significant difference observed on hand statistically significant observed determinant pro con perceived effectiveness goal intention structural result participant became aware different perspective deliberation thus online deliberation process effective extent increasing knowledge promoting deeper understanding among participant inquiry reasoning deepened process listened opinion others different position different idea well read search scientific finding information provided expert
6,Do farmers use climate information in adaptation decisions? case of smallholders in semi-arid Kenya,WOS:000922943000001,integration information farm level decision crucial manage induced risk government kenya mandated manage disseminate information enhance however use information farm level explored purpose identify information accessed farmer establish association using information strategy adopted examine factor influencing decision find information used benefit constraint using information data collected 432 household randomly selected semi arid area machakos makueni kitui county multivariate probit model used analyse data result showed farmer accessed short medium term forecast decadal forecast agrometeorological advisory there significant association using information strategy adopted farmer demographic socio economic institutional factor significantly influenced farmer decision farmer used information tactical short term farm operation benefit using information manifested reduced crop loss increased yield farm revenue however farmer use information constraint economic technical factor recommends government enforces policy empowers farmer access requisite farm input facilitate provision agrometeorological advisory increase local level utility information government formulate implement policy strengthen provision timely simplified adequately actionable information suit farmer need
7,A scoping review of adoption of climate-resilient crops by small-scale producers in low- and middle-income countries,WOS:000577702400010,resilient crop crop variety recommended way farmer cope adapt despite apparent benefit rate adoption smallholder farmer highly variable here present scoping using prisma p preferred reporting item systematic meta analysis protocol examining condition led adoption resilient crop past 30 year lower middle income country descriptive analysis performed 202 paper show small scale producer adopted resilient crop variety cope abiotic stress drought heat flooding salinity prevalent trait dataset drought tolerance followed water use efficiency our analysis found important determinant adoption resilient crop availability effectiveness extension service outreach followed education level head household farmer access input especially seed fertilizer socio economic status farming family about 53 study reported social difference sex age marital status ethnicity affected adoption variety crop strategy on basis collected evidence present series pathway intervention could contribute higher adoption rate resilient crop reduce dis adoption resilient crop essential farmer adapt scoping identifies extension service outreach important factor adoption small scale producer low middle income country
8,"Farmers' perception, awareness and adaptation to climate change: evidence from northwest Vietnam",WOS:000407633400009,purpose aim examine extent farmer aware modified growing practice response perceived change design methodology approach a logit model used explore farmer awareness binary logistic model used analyze adaptive response data 335 farm household collected three province northwest vietnam different vulnerability finding farmer awareness related significantly household farm characteristic farm experience education level location tenancy status soil fertility access credit information agricultural extension service farmer group non agriculture income distance market house experience influence adaptationmeasure choice limitation implication these finding suggest investment strategy must promote supporting technological institutional method education market credit information originality value first us econometric model analyze farmer perception effect aspect northwest vietnam
9,Knowledge and passive adaptation to climate change: An example from Indian farmers,WOS:000405852000015,attempt use group information collected farmer eastern uttar pradesh india address key question related policy how encourage farmer adapt first investigate farmer perception using content analysis group information finding compared climatic agriculture information collected secondary source result suggest though farmer aware long term change climatic factor temperature rainfall example unable identify change farmer also aware risk generated variability extreme climatic event however farmer taking concrete step dealing perceived climatic change although find farmer changing agricultural farming practice these included changing sowing harvesting timing cultivation crop short duration variety inter cropping changing cropping pattern investment irrigation agroforestry note change may considered passive response strategy perhaps farmer implicitly taking initiative adapt finally suggests policy intervention scale indian agriculture
10,Derivation of a climate change adaptation index and assessing determinants and barriers to adaptation among farming households in Nepal,WOS:000497600400019,attempt fulfill methodological gap measuring adoption practice among smallholder farmer le developed country it explains derivation index taking account importance practice scale adoption based information collected questionnaire survey 720 farming household six district nepal identifies factor influencing farmer adoption practice multiple regression model revealed 11 variable significantly influencing adoption practice variable found significant age education household head family size income source access credit extension service number plot cultivation past experience access information acceptance belief indicates policy aimed planning implementation program emphasize crucial role social economic attitudinal characteristic farming household
11,Importance of variety choice: Adapting to climate change in organic and conventional farming systems in Germany,WOS:000410993700003,objective examine importance farmer variety choice organic conventional cereal production understand particular crop variety required farmer a broad based survey conducted included data 119 organic 305 conventional farmer most farmer surveyed recognized existence climatic change negative impact cereal production given context choice adapted variety important majority respondent farmer ranked eco stability grain yield performance steadiness crucial varietal requirement for cereal farmer perceived higher eco stability important compared variety type selection variety high eco stable yield level given increased consideration use likely improve overall cereal yield reduced plant production risk due
12,"Migration among Farmers in Delta State, Nigeria: Is it a Climate Change Adaptation Strategy?",WOS:000826588500001,objective purpose evaluating nexus migration farmer delta state nigeria influence exerted cognitive situation driven stress farmer decision migrate socioeconomic attribute migrating non migrating farm family examined emphasis function migration accessing agricultural extension service well contribution made migration promote farmer coping capacity methodology survey articulated using farming household three agricultural zone delta state nigeria perception farmer alteration examined use mental map technique binary logistic regression model applied ass function socioeconomic attribute farm family descriptive statistic employed evaluating adaptive capacity migrating farming household finding driven livelihood variable form part main propeller migration among farmer migration well socioeconomic attribute influenced perception farmer there appears significant difference migrating non migrating farm family respect utilization information technology knowledge emanating agricultural extension service gain remittance knowledge social network host community zone raise migrating farm family capacity adapt theoretical implication contributes progressively dynamic body knowledge pointing migration alternative strategy promote agriculture food security part world originality value micro evidence offered respect contribution made migration adaptive capacity farmer ability access agricultural extension service useful analysis driven migration nation agricultural economy insight also offered regarding policy need scaling farmer vulnerability
