,title,wos,clean_abstract
0,An integrated spatial planning model for climate change adaptation in coastal zones,WOS:000308778600005,highlight spatial planning approach coastal sustainability dilemma spatial planning dynamic complex coastal environment well establishment coastal buffer zone measure elaborated upon in particular outline limitation two traditional approach used spatial planning optimization simulation opportunity present combining model coastal zone planning a result developed integrated modeling framework called mopsd multi objective programming system dynamic used spatial land use planning coastal area case cijin island located next kaohsiung harbor taiwan location demonstrates proposed mopsd modeling approach generates superior result compared two traditional method mainly attributed consideration deterministic dynamic characteristic evaluating risk coastal erosion
1,Doing more with the same: A reality-check on the ability of local government to implement Integrated Coastal Management for climate change adaptation,WOS:000419412200004,many country implementing integrated coastal management icm also known integrated coastal zone management iczm mean promote sustainable use development protection coastal environment it also shown policy institutional relationship icm examines relationship icm preparedness local government reference empirical study conducted two developing nation mozambique south africa using mixed method approach content analysis local government planning document semi structured interview key informant result demonstrate level integration coastal management disaster management local development planning ass state implementation icm selected local government two country make recommendation improve icm development implementation coastal result suggest need closer integration coastal management disaster management framework highlight need enhanced support local government provincial national government greater clarity regard coastal management mandate local government especially mozambique
2,"Sustainable tourism, climate change and sea level rise adaptation policies in Barbados",WOS:000331463100004,vulnerability tourism dependent community coastal tourism facility beach demand use measure urgently minimise vulnerability long term achieve sustainable development make policy recommendation address sea level rise challenge small island developing state using barbados case found innovation policy project offset past ill mass tourism fortuitously serve pre emptive measure adapting array method combating change includes physical planning policy integrated coastal zone management infrastructure project among key area policy innovation adoption protection accommodation retreat strategy informed rigorous cost benefit analysis stakeholder consultation ecosystem based also necessary especially island coral reef protection urgent moreover policy adjustment required building construction water resource management sewage treatment coastal zone management physical planning land management institutional constraint including lack capacity implement monitor enforce measure must also addressed progress made adapting a major conclusion severity coastal damage importance tourism sustainable development country adaptive capacity play key part selection implementation measure
3,The Economic Effects of Climate Change Adaptation Measures: Evidence from Miami-Dade County and New York City,WOS:000524899601040,examines economic impact measure housing market two representative coastal city united state located along atlantic ocean result shed light measure investment influence housing value local real estate market respect place based local form implementation numerous quantitative approach use geospatial data panel data hedonic regression difference difference analysis used examine change property value associated measure dynamic risk perception result also signal risk perception hurricane characteristic reflected housing market thereby shedding light effect anticipatory reactive strategy property value coastal community collectively suggests strategy characteristic contribute maximizing community resilience economic benefit weather extreme caused
4,Implementing adaptive management into a climate change adaptation strategy for a drowning New England salt marsh,WOS:000554920300098,due anthropogenic stressor future condition impact facing coastal habitat unclear coastal resource manager adaptive management strategy become important tactic compensate unknown environmental condition coastal manager restoration ecologist face adaptive management requires extensive planning resource act barrier achieve successful project these barrier also create challenge incorporating adaptive management strategy case describes analyzes rhode island coastal resource management council approach overcome challenge implement successful adaptive management project restore drowning salt marsh using strategy sediment enhancement quonochontaug pond charlestown ri through effective communication active stakeholder involvement project successfully incorporated interdisciplinary partner stakeholder collaboration developed iterative learning strategy highlight adaptive management method
5,Stakeholder collaboration as a pathway to climate adaptation at coastal ports,WOS:000518293700001,in coastal region u s maritime transportation system compelling reason exist implementing measure a effect amplify impact natural hazard critical aspect nation overall resiliency includes ability maritime coastal sector recover effectively external shock adapt changing environmental condition order continue provide service nation relies upon economic viability homeland security requires physical infrastructure well organizational operational community element throughout maritime transportation system provides literature port approach highlight established need opportunity collaboration among coastal stakeholder implement port community current lack federal support united state maritime sector emphasizes need novel method approach facilitate individual port regional level a case port community hampton road virginia provides example time effort dedicated stakeholder collaboration encourage local understanding risk order facilitate successful
6,Financing and implementation of adaptation measures to climate change along the Spanish coast,WOS:000512369600063,understanding adapting coastal area essential issue long term coastal planning while existing study focus mapping current state plan significant lack study current implementation strategy address challenge assessing coastal financed implemented spain in absence detailed roadmap implementing spanish strategy coastal analysed currently funded rationale investment along territory investment compare regular coastal protection cost assessed implemented measure really one our result show financing source clearly condition type measure implemented funded environment promotion plan pima adapta initiative dominated classical coastal engineering action whereas ecosystem related action mostly funded life programme in territorial term mediterranean coastal region present important problem current condition attract funding most funded action designed solve current coastal problem although indirectly contribute improving coastal base status specifically designed misuse concept measure tend society overconfident adopted action whereas progressing real to overcome risk necessary clear roadmap implementing measure together proper financing structure
7,The role of power in community participation: Relocation as climate change adaptation in Fiji,WOS:000523804900001,a impact intensify potential relocation becoming reality coastal community throughout world furthering demand implementation governance relocation framework in order stay true principle environmental justice time ensuring effective policy meet need want affected community adaptive relocation framework requires collaboration state non state actor it thus important pay attention non state actor incorporated public participatory effort in order affectively address previous limitation public participation stakeholder must pay attention already existing power system through case approach village relocation project fiji i examine role power plan involved community vunidogoloa local government national government stakeholder i employ steven luke three dimensional framework power case vunidogoloa fijian village relocated inland due coastal erosion shoreline flooding illustrate political arrangement participation reinforced existing hierarchy village government
8,Using vulnerability and resilience concepts to advance climate change adaptation,WOS:000352296000004,necessary minimize risk associated impact vulnerability resilience two important concept literature hazard used variety way investigate human interaction hazardous environment result widespread adoption term confusion relationship best advance work critically review different understanding concept relate proposes framework integrates vulnerability resilience order advance thinking planning implementation concludes description framework apply finding unequal social vulnerability inform option increase resilience coastal city
9,The potential of strategic environmental assessment to reduce disaster risks through climate change adaptation in the coastal zone of Bangladesh,WOS:000454506700009,purpose purpose analyze potential strategic environmental assessment sea mainstream consideration cca bangladesh particularly coastal zone improve disaster risk reduction drr strategy region continuing risk require level society densely populated resource rich coastal zone bangladesh risk impact design methodology approach based secondary source gray published literature information impact coastal zone bangladesh source include report online publication governmental report scientific journal international report book journal article academic resource sea mitigation drr in addition examining sea bangladesh investigates sea case different country obtain insight successful application sea cca finding draw several case different country demonstrating sea significant potential coordinate cca objective finding reveal appropriate use sea enable drr cca originality value argues sea potential role supporting cca
