,title,wos,clean_abstract
0,Global mapping of urban nature-based solutions for climate change adaptation,WOS:000928228800002,many city around world experimenting nature based solution nb address interconnected biodiversity society related challenge facing referred biodiversity society cbs nexus restoring protecting sustainably managing urban ecosystem although application urban nb flourishing little synthesized evidence clarifying contribution nb addressing intertwined cbs challenge capacity encourage transformational urban system worldwide map analyse nb approach specifically across 216 urban intervention 130 city worldwide result suggest current nb practice limited may comprehensively address cbs challenge particularly accounting multidimensional form vulnerability social justice potential collaboration public private sector diverse cobenefits data suggest knowledge practice biased towards global north representing key cbs challenge global south particularly term hazard urban ecosystem involved our result also point practice required leverage transformative potential urban nb provide recommendation area advance practice nb transformative urban within cbs nexus nature based solution comprehensively addressing biodiversity society nexus limiting capacity promote urban transformation however notable transformative example urban nature based solution exist especially global south
1,"Entrepreneurial Strategies to Address Rural-Urban Climate-Induced Vulnerabilities: Assessing Adaptation and Innovation Measures in Dhaka, Bangladesh",WOS:000593562600001,amplifies social political economic infrastructural environmental challenge many global south city perhaps city vulnerable bangladesh capital dhaka induced rural urban migration profound concern dhaka political leader embraced technology based innovation one solution pathway explores societal impact dhaka innovation environment strategy mitigation employing case qualitative methodology three finding expand knowledge innovation urban mitigation understood dhaka based entrepreneur first effective innovation technologically advanced highest degree participant ownership second gap recipient corporate governmental understanding effective mitigation harmed project driven different definition risk competing understanding vulnerability third even technical measure inherently political application discus better position urban innovation infrastructure bangladesh beyond including developing better recognition innovation lifecycles urban widening definition innovation better incorporate effective inclusive solution
2,The Role of Green Infrastructures in Urban Planning for Climate Change Adaptation,WOS:000493101500001,population life city surpassed one life countryside city recognized apriority source pollution degradation air quality phenomenon urban heat island uhi well known consequence urban development city emerging one greatest challenge urban planner face century urban green infrastructure gi could help city adapt strategy expansion greening urban planning could play important role enhancing sustainability resilience city community many study shown benefit gi mitigation urban area role important urban planning tool satisfy environmental social economic need urban area objective propose methodological approach evaluate social perception citizen regarding urban green area proposed methodology applied reality urban green system catania based integrated approach participatory planning method social multi criterion evaluation guiding city government realize new urban resilient development
3,"Role of civil society organizations for promoting green and blue infrastructure to adapting climate change: Evidence from Islamabad city, Pakistan",WOS:000662983500001,contributes understand role civil society organization csos promoting green blue infrastructure gbi studying case islamabad city pakistan facing severe crisis changing ranked one vulnerable country due main strategy pakistan deal climatic impact implementing gbi play key role urban area promoting adaptive governance towards many effort initiated manage issue national provincial local government pakistan latest notable strategy pakistani government devised form clean green pakistan strategy cgps promote gbi strategy address however multiple challenge hurdle effective implementation cgps on heel paris agreement 2015 csos growing role overcome challenge prepare local community collaboration local institution especially city advancing gbi tackling effectively conducted understand uncover role csos promoting gbi adaptive strategy dealing islamabad city pakistan focus investigate dig prominent initiative csos towards gbi pakistani governance system it also identifies hurdle challenge csos relation promote gbi pakistan a case approach methodology employed semistructured interview conducted relevant actor islamabad city find csos actively involved promotion gbi collaboration islamabad administration plantation drive educating school student gbi arranging training program local community providing advocacy assistance helping city government establishing policy action plan gbi csos act representative local community devising gbi policy implementation action local scale consistent engagement local administration local community city csos emerged mediator aligning intergovernmental relation implementing gbi csos closely working local provincial federal institution thus key tier government major challenge faced csos identified weak linkage cooperation among local international organization limited financial resource weak capacity local organization role csos appears infancy stage emerging reasonable pace effective adaptive governance relation gbi pakistan
4,Who governs climate adaptation? Getting green roofs for stormwater retention off the ground,WOS:000320179700003,green roof innovative solution urban stormwater management examines governance arrangement green roof regret measure five city analysed governs green roof outcome our result show hierarchical market arrangement co exist various stage policy process city higher prevalence hierarchical arrangement substantially higher implementation rate green roof although private sector involvement crucial raising efficiency significant level public responsibility taken local government appears salient unleashing potential green roof
5,Socio-Ecological Conflicts in a Global South Metropolis: Opportunities and Threats of a Potential Greenway in the Sao Paulo Metropolitan Region,WOS:000751872400096,greenway measure environmental remediation within broad framework aimed promoting urban greening typical characteristic large urban agglomeration including land use commercial industrial residential area public space fragmented landscape make difficult apply solution urban fabric forcing decision maker planner act informal settlement highway industrial park one proposed area enclave unused underutilized lot fragment atlantic forest park landfill rapidly expanding informal settlement found manuscript examines socioeconomic environmental process shaped potential urban greenway santo andre maua ribeirao pires part sao paulo metropolitan region sprm largest south america a survey conducted based municipal regional plan environmental urban law brazil socioeconomic history part sprm in addition satellite image used analyze land use evolution geotechnologies finally prepared land use recommendation considering opportunity threat highlighting possibility protection expansion atlantic forest to end examined literature environmental urban planning design green infrastructure concept intends stimulate researcher planner decision maker regarding urban greening process global south according recommendation stimulus would develop concept according real situation region would combine protection wild habitat urban environmental amenity however effort make sense one defining global south characteristic addressed social inequality therefore recommend effort made develop incorporate process urban greening slum upgrading
6,Using the Earth Hour City Challenge to identify high leverage points for footprint reduction in cities,WOS:000375501600006,urban footprint reduction key mitigation footprint civilization source city wwf earth hour city challenge collecting data carbon footprint reduction commitment action city since 2010 166 city participating challenge 2014 iteration a project envisions build collaborative team identify transformative action urban footprint reduction utilizing building challenge data project result delineation transition pathway key urban typology especially fast growing city help develop framework identifying high leverage point phase complex urban system propose tool selecting ideal indicator system different type city different urban governance objective
7,Piloting a city health adaptation typology with data from climate-engaged cities: Toward identification of an urban health adaptation gap,WOS:000649615200003,important population health impact city often frontlines however health reported le active sector to contribute better understanding urban health effort identifying gap developed city health typology tested action 106 large world city population 1 million reported major publiclyavailable database found two third action active adapter city healthassociated half health information activity e g hazard mapping early warning nearly onethird addressed relevant health determinant urban built environment e g green space forty percent city low middle income country our proposed typology provides systematic framework monitoring comparing city health action reported city action suggestive increasing depth breadth urban health associated however even among adaptationengaged city health gap apparent key health service e g mental health related public health governance capacity building covid 19 pandemic demonstrated pressing need strong public health institution recommend better integration public health agency local action planning enhanced mode collaboration health non health agency non governmental actor strengthening city public health adaptive capacity including networking
8,From XS to XL Urban Nature: Examining Access to Different Types of Green Space Using a 'Just Sustainabilities' Framework,WOS:000570138200001,different type urban green space provide diverse benefit human health environmental sustainability study access green space focus neighborhood park le work smaller larger green space in examined sociodemographic difference access green space different size 14 385 census block group 12 u s city using sustainability framework classified green space street level greenery x neighborhood park s l walking cycling access large park xl walking cycling driving access ran spatial filtering model census block group level using different threshold based transportation mode uncovered complex picture inequality consistent injustice x green space fewer injustice s l xl green space based socioeconomic status age instance distribution s l xl green space based race ethnicity our finding present concerning picture sustainability green space type often part sustainability strategy street greenery unjustly distributed likely result structural racism u s institution by examining multimodal access green space different size help urban greening professional develop sustainable strategy
9,A social assessment of urban parkland: Analyzing park use and meaning to inform management and resilience planning,WOS:000378956300005,globally municipality tackling resilience planning urban green space crucial biophysical buffering capacity also affect social interaction human well considers social dimension urban green space assessment focused park use function meaning compare result category cultural ecosystem service develop mixed method approach assessment us social meaning parkland pilot method 2140 acre parkland waterfront neighborhood surrounding new york city jamaica bay area heavily affected hurricane sandy method combine observation human activity sign prior human use structured interview park user find urban parkland crucial form nearby nature provides space recreation activity socialization environmental engagement support place attachment social tie show park use interaction human producing vital cultural ecosystem service may help strengthen social resilience certain service easily detectable others via assessment technique including recreation social relation sense place assessment method designed spatially explicit scalable replicable natural resource manager engaged park management resilience planning could apply method across individual site particular district vulnerable waterfront area citywide demonstrates way cultural ecosystem service understanding social meaning could incorporated park management resilience planning published elsevier ltd
10,New municipalism and the governance of urban transitions to sustainability,WOS:000851252800001,city play increasingly recognised role global response laboratory space opportunity administrative economic hub concentrate human financial resource need they host high mitigation potential acute vulnerability scholarship flag conventional urban planning approach limit global warming 1 5 degree
