,title,wos,clean_abstract
0,"Climate Change Adaptation Through Urban Heat Management in Atlanta, Georgia",WOS:000322059800027,explores potential effectiveness metropolitan land cover strategy managing rising temperature large rapidly warming metropolitan region united state through integration mesoscale meteorological model estimated land cover data atlanta georgia region 2010 quantifies influence extensive land cover periphery large metropolitan region temperature within city center first directly model metropolitan scale heat transfer mechanism find enhanced tree canopy impervious cover hi suburban zone atlanta region produce statistically significant cooling warming effect urban core based finding conclude urban heat island management within beyond central developed core large city may provide effective strategy large metropolitan region
1,Adaptable housing design for climate change adaptation,WOS:000410760400003,it predicted result rising sea level frequent extreme weather event hotter drier summer warmer wetter winter significant impact design building kept cool weathered extreme climatic condition residential sector already significant environmental burden high associated operational energy growing population requiring residence potential exacerbate problem seriously new paradigm residential building design required enable low carbon dioxide operation mitigate they must also face reality inevitable adopt strategy cope future scenario however strategy dwelling must also cognisant adapting occupant need influenced ageing population new technology present concept priority changing society design residential building designing a case home analysed context stated aim low energy adaptability a post occupancy evaluation house presented future proofing strategy evaluated using projection data future scenario
2,Climate change impacts on critical urban infrastructure and urban resiliency strategies for the Middle East,WOS:000545577700012,a number published study demonstrated human habitability primary urban area middle east especially number area gulf cooperation council country affected extreme heat wave elevated wet bulb temperature end 21st century could lead chaos extensive socioeconomic loss caused related disaster rapidly expanding urban area middle east main scope key impact urban area middle east vulnerability critical urban infrastructure system develop strategy create robust urban environment resilient gradual driven event extreme event by efficiently preparing imminent threat posed social economic stability preserved enabling growth changing environment due vulnerability doha extreme dry bulb wet bulb temperature status highlighted term projected future
3,Drivers of self-reported heat stress in the Australian labour force,WOS:000389684600034,heat stress cause reduction well health a average annual temperature increase heat stress expected affect people while heat stress explored exposure heat affect functioning human organism stress heat manifest long clinical symptom evident profound effect behavior here add little conducted subclinical effect environmental heat using result australian wide cross sectional nearly 2000 respondent self reported level heat stress slightly le half 47 respondent perceived least sometimes often often stressed heat previous 12 month health status smoking behavior expected impact self reported perceived heat stress there also regional difference people living south victoria new south wale likely reported felt heat stressed people generally worried influenced recent heat wave thought relationship health also likely heat stressed surprisingly average maximum temperature significantly explain heat stress stress greater among people perceived day survey hotter usual currently heat stress index largely based monitoring environment physical limitation people coping heat our result suggest psychological perception heat need considered predicting people affected heat developing heat relief plan work home public space conclude perception temperature heat stress complement measure ass heat exposure heat strain
4,On the Spatial Patterns of Urban Thermal Conditions Using Indoor and Outdoor Temperatures,WOS:000624419500001,changing introduced new unique challenge threat human environment urban dweller particular suffered increased level heat stress situation predicted continue worsen future attention toward urban increased ever previous study focused indoor outdoor temperature pattern separately objective ass indoor outdoor temperature pattern different urban settlement remote sensing data together air temperature data collected temperature data logger used analyze land surface temperature outdoor temperature air temperature indoor temperature a hot cold spot analysis performed identify statistically significant cluster high low temperature data result showed distinct temperature pattern across different residential unit district dense urban settlement show warmer outdoor temperature sparsely developed district dense urban settlement show cooler indoor temperature day night newly built district show cooler outdoor temperature warm season understanding indoor outdoor temperature pattern simultaneously could help better identify district vulnerable heat stress city recognizing vulnerable district could minimize impact heat stress inhabitant
5,"The Effects of Extreme Heat Adaptation Strategies under Different Climate Change Mitigation Scenarios in Seoul, Korea",WOS:000482261800046,impact extreme heat seoul korea expected increase frequency magnitude response global warming necessitating certain strategy however lack knowledge strategy would able reduce impact extreme heat cope uncertain future especially local scale in aimed determine effect strategy reduce mortality risk two mitigation scenario using representative concentration pathway rcp 2 6 8 5 selected four street level strategy green wall sidewalk greenway reduced albedo sidewalk street tree a extreme heat assessment criterion used pedestrian mean radiant temperature threshold strongly related heat mortality result projected 2050s showed green wall greenway reduced albedo sidewalk could adequately reduce extreme heat impact rcp2 6 however street tree could reduce extreme heat impact rcp8 5 2050s implies required strategy vary depending targeted scenario conducted using one street seoul methodology expanded include strategy applied various location help stakeholder decide effective option make local plan
6,Sea level rise outpaced by vertical dune toe translation on prograding coasts,WOS:000664915500018,sea level rising due expected influence development dynamic coastal dune however anticipated change coastal dune yet demonstrated using field data here provide evidence dune translation characterized linear increase dune toe elevation order 13 15 mm year recent decade along dutch coast rate increase remarkable 7 8 time greater measured sea level rise observed vertical dune toe translation coincides seaward movement dune toe e progradation show similarity prograding coast holocene along dutch coast elsewhere thus suspect location besides dutch coast might also show large ratio sea level rise dune toe elevation increase phenomenon might significantly influence expected impact sea level rise measure
7,Review on the impact of urban geometry and pedestrian level greening on outdoor thermal comfort,WOS:000367758200075,number hot day increasing many part world heat island phenomenon global high air temperature greatly affect human thermal comfort public health particularly urban area therefore challenging task urban designer urban planner accommodating increasing population make city least level vulnerability future interest transferring urban climatic knowledge urban planning practice developing mitigation strategy adapt increased recent year use vegetation appropriate urban geometry shown promising mitigating adverse effect heat island providing better pedestrian thermal comfort review study pedestrian level urban greening geometry improving thermal comfort city such strategy applied preliminary stage urban planning thus directly affect microclimate analyzed data include simulation field measurement study discussion clearly reflects urban design guideline applied enhance outdoor thermal comfort minimize heat island effect helpful controlling consequence city design early design stage
8,Monitoring summer indoor overheating in the London housing stock,WOS:000400212400031,in light current projection recent year increasing interest assessment indoor overheating domestic environment previously heating dominated climate present monitoring overheating 122 london dwelling summer 2009 2010 dry bulb temperature relative humidity main living sleeping area monitored 10 min interval ashrae standard 55 adaptive thermal comfort method applied us outdoor temperature derive optimum indoor comfort temperature it found 29 living room 31 bedroom monitored 2009 1 summertime occupied hour outside comfort zone recommended standard achieve 90 acceptability in 2010 37 monitored living room 49 monitored bedroom 1 summertime occupied hour outside comfort zone finding indicate london dwelling face significant risk overheating current occupant exposure excess indoor temperature likely exacerbated future strategy incorporated building regulation building design retrofit
9,"Summertime impacts of climate change on dwellings in Wales, UK",WOS:000808464300001,wale predicted warmer wetter hot summer expected become commonplace middle century whilst focus wale wintertime decarbonisation introduction energy efficiency measure welsh government want understand summertime impact occupant welsh housing aim project test hypothesis summertime indoor housing condition wale diminish consequence a six week period 22nd july 31st august modelled using uk 2018 local projection baseline 2030 2070 respectively result reveal increased incidence summertime overheating majority dwelling poorest performing dwelling post 1990 dwelling flat property internal wall insulation result show cooling strategy reduce indoor air temperature increasingly required indoor vulnerability modelled moisture result demonstrate potential poorer indoor environmental quality due increased relative humidity every location experience increase relative humidity regardless dwelling typology relative humidity highest pre 1919 dwelling dwelling solid stone wall result show ventilation strategy improve extraction moisture laden air whilst diluting concentration pollutant present indoors required dwelling avoid increased incidence condensation damp mould growth adverse impact allergen particle pollutant
