,title,wos,clean_abstract
0,Climate change adaptation behaviour of forest growers in New Zealand: an application of protection motivation theory,WOS:000913137500002,likely significant impact forestry sector new zealand however understanding forest grower reducing risk impact still infancy applies protection motivation theory identify socio psychological factor influencing forest grower present survey result 60 forest grower combined responsibility managing 70 new zealand plantation forest investigated whether perceived response efficacy self efficacy understanding response cost predictor protective adaptive measure based survey risk reduction risk spreading two type protective measure frequently reported respondent deal risk consistent protection motivation theory finding show respondent likely implement protective adaptive measure perceive threat severity high high self efficacy resource efficacy exhibit low maladaptive response evading postponing behaviour furthermore finding also suggest low self efficacy belief strong maladaptive behaviour among respondent negatively influence motivation implement measure result provides guidance policy maker researcher forest company make effort effective considering forest grower motivation adapt
1,A menu of climate change adaptation actions for terrestrial wildlife management,WOS:000828497700001,real world application practice terrestrial wildlife conservation slowed lack practical guidance wildlife manager although rapidly growing body literature topic wildlife management literature weighted towards narrow range action administrative policy recommendation typically beyond decision space influence wildlife professional developed menu tiered action terrestrial wildlife management translate broad concept actionable approach help manager respond risk meet desired management goal menu includes action related managing wildlife population well managing wildlife habitat designed resource used workbook structured decision support tool describe real world example manager used wildlife menu integrate consideration wildlife management conservation project our example illustrate comprehensive structured menu approach help manager brainstorm specific action easily clearly communicate intent effort
2,In the eye of the storm: adaptation logics of forest owners in management and planning in Swedish areas,WOS:000447199800009,with changing storm wind throw becoming increasing risk forest however swedish forest management practice far involved relatively little consideration examined resistance alternative business usual forest management drawing upon material obtained interview individual forest owner spontaneously identified discussed storm wind throw risk forest they thereby expressed logic differing forest industry sweden largely normalised storm risk rather considering work present analysis illustrates broad largely concerned position individual forest owner contrast established industry position storm accepted existing risk overall highlight diversity agency power relation within swedish forestry forested landscape aspect vital better understanding process relevant forest
3,"Contribution of Dry Forests and Forest Products to Climate Change Adaptation in Tigray Region, Ethiopia",WOS:000902622300001,despite ecological importance dry forest contribution often neglected hence initiated ass socioeconomic contribution dry forest tigray region ethiopia a mixed quantitative qualitative design used examine role dry forest household questionnaire survey key informant focus group discussion used collect data result indicated 94 household visited dry forest least month access forest forest product while dry forest income level varied significantly p 0 05 overall dry forest income level contributed 16 8 total household income dry forest income enabled reduction area line equality lorenz curve 21 dry evergreen afromontane forest user 3 02 combretum terminalia woodland user 3 acacia commiphora woodland user gender occupation wealth status distance forest home factor significantly affected combretum terminalia woodland user income level among acacia commiphora woodland user respondent age influenced dry forest income level whereas among dry evergreen afromontane forest user family size household influenced dry forest income level finding could help policy maker understand crucial role dry forest income livelihood community policymakers could reduce pressure dry forest introducing policy recognize role dry forest income reducing poverty income inequality establishing farmer cooperation commercializing non timber forest product support long term coping strategy further needed understand increasing role dry forest product time contribution national economy large
4,Climate Change Adaptation in Non-Timber Forest Products: How Resilient are Small Shiitake Producers?,WOS:000854512600001,focused shiitake mushroom non timber forestry product adapting area examine practice sustainable forest management our relevant globally important agricultural heritage system site located kunisaki peninsula japan conventionally prone drought examined producer coping adopting low middle temperature variety shiitake lentinula edodes survey collected qualitative quantitative data field level qualitative data derived interview shiitake producer cooperative staff member government official wholesaler followed quantitative survey moreover workshop organized verify result interview result indicate producer higher average ratio low temperature shiitake production tend sell brand low temperature shiitake variety acquire production knowledge parent annual sale sloping terrain also affected ratio furthermore ongoing challenge presented alter information knowledge exchange thus increase interaction beyond family member
5,Pathways of socio-ecological resilience to climate change for fisheries through indigenous knowledge,WOS:000509880400008,aboriginal community northeast ne india remained isolation mainland lived distinct cultural milieu environment due high degree exposure better insight ground reality may rich traditional knowledge perception prediction accessed illustrated traditional knowledge fish fishery region participatory rural appraisal pra our revealed ecological climatic circumstance maintained traditional system governance local self government local skill tool technique wisdom belief costume aboriginal people act shock absorber disaster successfully build resilience climatic hazard most knowledge transmitted successive generation became part living cultural religion sustenance strategy community level fishery help reducing vulnerability extreme weather drought flood erratic rainfall pattern fishery decipher strategy available fine scale spatial grassroots level mainstreaming effort achieved extensive assessment recognition promotion local skill culture indigenous knowledge well community based fishery
6,Reconfiguring vulnerability: climate change adaptation in the Cambodian highlands,WOS:000671975900001,drawing field across four year examines project cambodian highland it examines logic rationality making vulnerable group resilient context it show adaption project tend understand vulnerability result series external threat arise due global expressed primarily lost income using example knaing village mondolkiri province show come vulnerability often unhelpful separate capitalist relation state territorialization economic political cultural relation people village find imbedded co produced interaction climatic force expansion capitalist relation state territorialization thus try sketch conception vulnerability based villager changing agricultural practice livelihood trajectory context expansion economic land concession logging surrounding forest settlement adjacent land state conservation effort
7,Climate change beliefs and forest management in eastern Oregon: implications for individual adaptive capacity,WOS:000454653700008,management decision private landowner affect forest structure composition may impact resilience forested region in case assessed barrier intentional incidental adaptive forest management among nonindustrial private forest owner eastern oregon usa in context incidental adaptation result synergy adaptive forest management action motivated goal wildfire mitigation landowner may prioritize regardless concern through semistructured interview used qualitative analysis identify barrier including subjective cognitive experiential structural barrier social political economic comparing individual case overall found intentional low salience among participant though large majority forest owner active manager motivated goal contributing widespread incidental found nonindustrial private forest owner engaged considered intentional action generally believed anthropogenic occurring many respondent perceived local environmental notably reduced snowpack associated adaptive action intention participant considered implemented intentional action generally written forest management plan containing forest inventory specific management goal improving access resource forest management planning may enhance fire smart forest management facilitating scenario visioning formalizing intention although belief subjective barrier intentional many structural barrier limited intentional incidental place based education reliable funding mechanism cooperative approach among landowner may enhance adaptive capacity promote resilience nonindustrial private forestlands
8,The nature of the beast: examining climate adaptation options in forests with stand-replacing fire regimes,WOS:000428071900015,building resilience natural disturbance key managing forest to date guidance focused recommendation frequent fire forest leaving published guideline forest naturally experience infrequent stand replacing wildfire because forest inherently resilient stand replacing disturbance burn severity mosaic largely indifferent manipulation stand structure e weather driven rather fuel driven fire regime posit pre fire option generally fewer regime relative others outside area high human value stand scale fuel treatment commonly emphasized forest type would undermine many function ecosystem service value forest known for stand replacing disturbance regime propose 1 managed wildfire use e g allowing natural fire burn moderate condition useful strategy forest type likely confers fewer benefit long term forest resilience carrying greater socio ecological risk 2 reasoned fire exclusion e suppression component managed wildfire program appropriate strategy maintain certain ecosystem condition service face ecologically justifiable long interval fire regime producing fewer negative consequence frequent fire regime 3 low risk pre disturbance option promising approach emphasize fundamental conservation biology principle create safe operating space system respond e g maintaining heterogeneity across scale minimizing stressor 4 post disturbance condition primary opportunity implement strategy protecting live tree legacy testing new regeneration method providing crucial learning opportunity approach provide greater context understanding system ecologist resource manager stimulate future development strategy illustrate public expectation forest differ frequent fire forest
9,Barriers to Climate-Adaptive Management: A Survey of Wildlife Researchers and Managers in Wisconsin,WOS:000351434500002,resource management agency must able integrate current decision making effectively address impact in investigated capacity adaptive management surveying community researcher administrator field manager responsible wildlife conservation state wisconsin usa specifically measured difference sector perceive risk communicate make decision represent barrier transmit use frame barrier within literature evidence based adaptive management risk psychology principle underlie almost respondent agreed changing 223 224 22 respondent unsure whether negative wildlife field manager dominated group 68 field manager also reported using component adaptive management frequently sector three questioned importance one specific component predicting consequence management implementation when seeking information researcher preferred communicating via published literature manager administrator reported preference person communication although 29 respondent currently involved work 77 said would get involved without additional incentive direction work these result confirm common pattern barrier management sector across scale decision making overall result suggest person problem based communication focused real decision utilizes social network way enable resource management community effectively confront barrier published 2014 u s government work public domain usa
10,"The Biosphere Reserve Cinturon Andino, Colombia. A regional model of adaptation strategies to climate change and sustainable regional development?",WOS:000332749100002,rio la piedras basin biosphere reserve cinturon andino colombia serf laboratory initiative directed towards sustainable agricultural technique adapted condition building improved social capital strategy applied aim improvement livelihood rural population conservation biodiversity ecosystem service present identifies indicator experienced local population try evaluate success strategy applied order ass applicability strategy mountain area result indicate strategy applied largely successful ensuring agricultural production ecosystem service also changing climatic condition however improvement livelihood social security impeded limited financial resource
11,Northeastern High-Elevation Areas: Ecological Values and Conservation Priorities,WOS:000743834200009,high elevation habitat limited yet critical component northeastern landscape provide important habitat value examines extent conservation status condition ecological value high elevation area defined greater 823 2700 ft elevation new england new york identified total 765 distinct area least 4 ha 10 ac size assessed area level conservation extent development recent timber harvesting 14 ecological value developed quantitative scoring system allowed u rank area conservation value identify significant unconserved area while 86 high elevation land across region form conservation protection significant area remain unconserved particularly western mountain region maine discus importance additional high elevation conservation regional potential mountain serve refugia
12,Revisiting indigenous farming knowledge of Jharkhand (India) for conservation of natural resources and combating climate change,WOS:000288882400006,a part world indigenous people jharkhand hold important context relevant knowledge strategy addressing dwindling natural resource base document collective wealth indigenous knowledge related agricultural practice including land preparation manuring soil treatment cropping system input management water resource management utilization soil water conservation practice used especially tribal farmer region related policy issue essential successful amalgamation indigenous knowledge resource conservation also discussed it concludes indigenous knowledge help address food nutritional security face
