,title,wos,clean_abstract
0,CLIMATE CHANGE AND RURAL LIVELIHOODS-ADAPTATION AND VULNERABILITY IN RAJASTHAN,WOS:000352254200005,rajasthan ranging arid semi arid sub humid rapidly depleting natural resource already experiencing effect region projected become harsher increased average temperature intensity rainfall event increased variability space time monsoon rain consistently projected region without action form social human economic natural resource management system weather change predicted result decreasing surface ground water availability flash flood degradation soil resource decrease crop yield greater vulnerability crop pest outbreak decline forest pastureland ecosystem good service thus rendering agricultural herding community extremely vulnerable weather related loss life livelihood food security in rajasthan government focussing sustainable development finding administering alternative method deal issue poverty environmental degradation context linkage livelihood immediate environment people livelihood rural poor directly dependent environmental resource like land water forest vulnerable weather variability affect every aspect society environment economy requiring adjustment behaviour livelihood infrastructure law policy institution response experienced based expected climatic event however found local coping strategy traditional knowledge need used synergy government local intervention solution must integrated address interrelationship water agriculture forest pasture livestock finally great potential existing policy scheme employed synergistically towards building true adaptive capacity rural community however adapting entail adjustment implementation every level community national international
1,Adaptation to climate change in irrigated agriculture in Uzbekistan,WOS:000574171100001,in recent year central asia especially uzbekistan resulted sharp alternation dry wet year in condition agriculture turned vulnerable sector agricultural producer able adapt variation climatic condition traditional irrigation approach agronomic operation becoming unacceptable background severe drought heavy rain moreover intra annual distribution precipitation air temperature changed especially agriculture increased rainfall spring summer decreased rainfall autumn winter negative impact in 2013 global water partnership initiated water development programme caucasus central asia in fergana valley uzbekistan project implemented possibility agriculture within framework programme present analysis long term data received 1960 2014 air temperature precipitation a result study determined forecast current year weather condition find similar year recent year for fergana valley uzbekistan established stable spring winter cold heavy precipitation cold spring summer high precipitation warm winter low precipitation past experience shown use water irrigation taking account climatic condition significant impact reducing irrigation water increasing crop yield
2,Perceived farm-level climatic impacts on coastal agricultural productivity in Bangladesh,WOS:000524401200001,coastal farmer first group people feel related calamity severely sea level rise salinity intrusion coastal flooding tidal surge tropical cyclone they operating agricultural activity climatic condition affect farm productivity explores farmer perception change farm productivity perception cause decreased farm productivity past 10 year compared 10 year back partitioned cause decreased farm productivity climatic non climatic based primary data collected household survey ten coastal subdistricts along coast bay bengal visited 381 household september october 2018 using pre tested structured interview schedule average monetary farm productivity area 1 98 a small proportion 11 sampled farmer mentioned farm productivity decreased past year a majority 64 believed responsible decrease farm productivity farmer thought causing decreased farm productivity characterized greater education awareness le communication extension agent stronger belief decreased cyclone salinity weaker belief decreased flood farmer perceived dry period salinity flood coastal inundation major product adversely affect crop productivity since agricultural requires clear understanding climatic impact farm productivity one third farmer failed identify climatic impact decreased farm productivity improvement awareness essential extension organization agent promote updated knowledge among farmer make aware issue adapt agricultural activity
3,Camels and Climate Resilience: Adaptation in Northern Kenya,WOS:000390021600006,in drylands africa pastoralists facing new challenge including related environmental shock stress in northern kenya condition reduced rainfall frequent drought one response pastoralists focus increasingly camel herding camel started kept higher altitude people rarely kept camel development understood strategy mean improve resilience since 2003 development organization started trend distributing camel region up little known nature reason ramification increased reliance camel address question concludes camel improve resilience dryland region certain scenario group
4,Colorado River flow dwindles as warming-driven loss of reflective snow energizes evaporation,WOS:000520023800042,sensitivity river discharge system warming highly uncertain process govern river discharge poorly understood impedes a prominent exemplar colorado river meteorological drought warming shrinking water resource support 1 trillion dollar economic activity per year a monte carlo simulation radiation aware hydrologic model resolve longstanding wide disparity sensitivity estimate reveals controlling physical process estimate annual mean discharge decreasing 9 3 per degree celsius warming increased evapotranspiration mainly driven snow loss consequent decrease reflection solar radiation projected precipitation increase likely suffice fully counter robust thermodynamically induced drying thus increasing risk severe water shortage expected
5,"Floods in the Sahel: an analysis of anomalies, memory, and anticipatory learning",WOS:000285069300008,explores implication recent extreme rainfall flood event sahel wider west african region are event merely temporal nuisance suggested lingering desertification discourse climatic extreme characterize region next century after reviewing incidence severe rainfall projected future variability examines local flood knowledge decision making drawing upon case ghana data demonstrate variety response strategy flooding exist yet knowledge access forecast learning tool essentially absent so far flood triggered mass displacement although cumulative environmental deterioration likely cause environmental refugee recommends lay rest desertification narrative consider possibility flood drought mobilize local memory anticipatory learning practical
6,"Monitoring the Spatiotemporal Evolution of the Green Dam in Djelfa Province, Algeria",WOS:000677124200001,green wall green dam increasingly considered part many national international desertification initiative study spatiotemporal evolution green dam moudjbara region djelfa province algeria 1972 2019 using landsat imagery land modeler openland package future evolution pine plantation year 2029 also forecasted based anthropogenic scenario e anthropogenic pressure main driver green dam destruction our finding revealed green dam project successful year pine plantation deteriorated significantly due forest harvesting livestock overgrazing proliferation pine caterpillar processionary destroyed reforestation land modeler predicted huge degradation pine plantation year 2029 deforestation continues rate green dam moudjbara region disappear next decade being aware threat algerian authority planning reforest 1 2 million ha latest rural renewal policy introducing new principle related sustainable development fighting desertification strongly recommend moving away singular tree planting focus diversifying desertification control method
7,"Long-term changes in climatic variables over the Bharathapuzha river basin, Kerala, India",WOS:000546899300001,current analyzes change pattern bharathapuzha river basin kerala india experience significant imbalance water availability since 1990 analysis climatic variable show three climatic zone existing basin trend historic climatic variable estimated using non parametric mann kendall test sen slope analysis a discrete wavelet analysis also performed separate long period component signal trend also studied a significant decreasing trend observed rainfall however monotonous long term increasing trend detected monthly average temperature monthly minimum temperature sequential mann kendall test result show significant climatic pattern 1980 rainfall effectiveness basin analyzed using index a drought analysis also conducted using standardized precipitation index spi different time scale since climatic zone 2 3 catchment drought prone area recent year a detailed analysis existence region conducted first time these result used planning development policy basin
8,Impacts of long term climate change during the collapse of the Akkadian Empire,WOS:000469158500001,four thousand year ago often considered world first empire akkadian empire collapsed proxy data suggested regional aridification event coincided collapse lack record collected within mesopotamian region akkadian empire based here analyse suite simulation hadcm3 model covering last 6000 year result show long term driver produced shift arid showing minimum precipitation river flow 2000 bce whilst temperature colder 2250 bce these change sufficient negative impact natural vegetation mesopotamia suggesting would also impacted agriculture sustaining local community suggest combined effect land mismanagement would lead shortage water food may contributed social disruption collapse akkadian empire also find example resilience surviving city tell brak tell mozan these could provide lesson adapting future modern day threatens food water security
9,Mapping land degradation and sand and dust generation hotspots by spatiotemporal data fusion analysis: A case-study in the southern Gobi (Mongolia),WOS:000903673100001,ongoing desertification aeolian erosion process southern gobi desert ranked one significant global environmental disaster in analyzed decadal progress eolian erosion southern gobi desert traced key factor controlling intensified land degradation ld sand dust sd generation employing satellite data climatic variable columnar dust mass density climatic data analysis major sd tracer combined mann kendall mk method empirical orthogonal function processor validation performed using ground data set field evidence reference location result revealed 1 ld sd pattern hotspot gobi desert significantly controlled distribution trend precipitation 2 climatic condition mongolian gobi desert shifted towards unfavourable direction respect ld sd occurrence 3 surface condition southeastern mongolia somehow decoupled weather factor transition zone desert vegetated terrain gradually expanded probably due anthropogenic activity correlation analysis candidate driving factor ld sd indicated major control mechanism spatiotemporal migration ld sd southern gobi desert precipitation whereas anthropogenic activity hold secondary control result obtained used prioritize intervention zone frame land use planning process aimed adapting mitigating ld sd generation source area
