,title,wos,clean_abstract
0,FARMING PRACTICES FOR CLIMATE CHANGE ADAPTATION OF ONION FARMERS IN THE PHILIPPINES,WOS:000603572500020,one complex issue facing today farming affected followingeffects weather natural disaster occurrence pest disease employed qualitative approach revealed farming practice onion farmer onion farmer philippine 38 57 year age male married high school level educational attainment respondent described experienced effect excessive coldness excessive rainfall inconsistent weather pattern increased number pest due high humidity excessive rainfall their practice include adjusting date planting season constructing irrigation canal prevent flooding mulching using home made pesticide finding also revealed gap scientific knowledge onion farmer recommended intervention developed address gap further recommended result forwarded academic unit lgus order help craft policy help onion farmer adapt
1,Is Land Fragmentation Facilitating or Obstructing Adoption of Climate Adaptation Measures in Ethiopia?,WOS:000440947600011,land fragmentation high increasing gamo highland southwest ethiopia postulate substantial land fragmentation obstructing adoption sustainable land management practice measure to explore mixed method conducted emphasis multivariate probit model result indicate farmer adapt variability perceive according probit model clear answer question whether land fragmentation facilitates obstructs adoption sustainable land management practice yet qualitative analysis found farmer perceive land fragmentation obstacle land improvement strategy moreover farmer invest land improvement plot close homestead remote plot however higher land fragmentation also promoted crop diversification manure application terracing although exogenous farmer therefore suggest land fragmentation deployed planning done voluntary assembling small neighboring plot cluster different microclimates encourage investment remote field collectively optimize benefit fragmentation
2,Climate change adaptation processes seen through a resilience lens: Norwegian farmers' handling of the dry summer of 2018,WOS:000793472400005,frequent extreme weather event expected significantly challenge food production food security worldwide underlining need within agricultural sector although norway nordic country potentially benefit higher temperature term agricultural production necessary employing resilience theoretical lens investigates norwegian farmer handling dry summer 2018 summer comprehensively challenged agricultural production throughout europe in depth interview revealed farmer main strategy improve buffer capacity able bounce back e get summer return normal situation informal formal network access outfield resource governmental support played key role enhancing buffer capacity structural change agricultural sector seem challenge future access resource needed improve buffer capacity time crisis within current environmental social political framework farm considered resilient strengthening buffer capacity reasonable however higher frequency extreme weather event may require capacity adaptive transformative improved thus resilience given state independent value strongly context dependent to achieve long term resilience need politically encouraged economically supported farmer need flexibility use local resource worry structural change may draw farmer attention away making potentially important adaptation
3,"Landraces as an adaptation strategy to climate change for smallholders in Santa Catarina, Southern Brazil",WOS:000320971800025,adapting become pressing urgent issue given alarming rapidity change taking place agriculture strongly conditioned climatic factor subsistence agriculture particularly vulnerable smallholder adequate financial resource adapt agrobiodiversity provides one option smallholder adapt landraces developed western region santa catarina state brazil part deliberate strategy smallholder achieve state food sovereignty independence commercial source hybrid seed ability smallholder collectively conserve adapted landraces indicates depth local knowledge capability within local community drawn meet future challenge
4,"The adaptation mechanism based on an integrated vulnerability assessment of potato production to climate change in Inner Mongolia, China",WOS:000760206400001,made important impact agricultural production offset reinforce impact due difficulty quantifying measure previous study take account impact leading biased impact assessment here developed comprehensive vulnerability assessment method systematically consider quantitative impact measure agricultural production based method case potato production inner mongolia china conducted result showed 1961 2018 inner mongolia warming drying made negative effect potato production reasonable increase fertilizer irrigation could enhance adaptability potato production appropriate input could compensate adverse effect in future potato production increasingly vulnerable increase input by 2100 region unsuitable potato planting baotou huhehaote here conceptual model agricultural created fig 7 it found level input affect sensitivity potato yield level main factor determining vulnerability insufficient excessive would make potato production vulnerable these mechanism great significance promote implementation
5,CLIMATE CHANGE: A CALL FOR ADAPTATION AND MITIGATION STRATEGIES,WOS:000392932500022,projected expected substantially affect crop livestock production water availability quality concomitantly agricultural community faced challenge increasing food production 70 meet demand global population increase mid 21st century introduces special collection review principal finding nine article drawn paper presented 2015 asabe 1st mitigation symposium study present simulation crop livestock production system adaptation scenario impact scenario water resource soil erosion nonpoint source pollutant source area regional assessment climatic shift mitigation greenhouse gas emission livestock production article span regional issue across u s southern asia brazil these article clearly indicate variability negatively impact food production water resource innovative strategy needed mitigate negative impact
6,Seasonal variation in grain yield and quality in different rice varieties,WOS:000430767300034,rice grain quality yield adversely affected suboptimum condition climatic environment expected affected severely variation therefore requires stability grain quality well yield grain yield quality four modem rice variety shown respond differently climatic condition wet cool hot season chiang mai thailand variation grain yield associated differential effect season grain filling different variety a simple dilution effect nutritional quality indicated inverse relation grain yield concentration nitrogen phosphorus iron zinc endosperm e white rice normally consumed rice eater rice variety also showed differential response season head rice yield grain chalkiness gelatinization temperature independently grain yield relationship head rice yield grain chalkiness significant although complex physico chemistry starch suggested correlation grain chalkiness gelatinization temperature effect variety season found suggested evaluation rice genotype need consider grain quality along grain yield
7,"Adaptation to climate change in perennial cropping systems: Options, barriers and policy implications",WOS:000429395700012,plantation crop likely highly vulnerable long economic life span typically non irrigated cropping pattern inability easily switch crop due high upfront capital cost hence sector requires appropriately designed option cope going study perennial cropping system rare relative annual crop based cross sectional survey 50 tea estate manager representing tea growing area sri lanka analysis factor affecting choice preferred option barrier associated policy implication tea production example perennial tree crop system current option identified crop diversification soil conservation shade tree establishment management all option adopted situation location all estate manager interviewed believe happening almost experiencing negative impact tea production result multinomial logit analysis show information company size tea growing elevation increase temperature rainfall key factor influencing preferred choice option furthermore result reveal barrier lack capital inadequate access near term medium term knowledge poor governmental institutional support may prevent estate manager experimenting new option policy therefore aimed promoting new option information exchange wide range stakeholder integrating sri lanka sustainable developmental goal governmental institutional support involvement would instrumental facilitating adoption option joint production tea valuable timber crop
8,Farm-level adaptation to climate change: The case of the Loam region in Belgium,WOS:000441856600015,few study addressed topic farmer multidisciplinary perspective difficulty assessing impact in view growing concern agricultural sector issue analyzed farm level amble land use change specific case loam region belgium with aim used agro economic model considered 20 year series current projected simulated yield without considering additional farming practice reduce crop stress irrigation soil water conservation technique agronomic result show negatively affect summer crop yield particularly sugar beet potato however also show land use change compensate crop yield loss lead utility gain these obtained reducing share land allocated summer crop barley increasing surface allocated le vulnerable crop winter wheat finally irrigation practice would justified loam region since use would incur important financial cost farmer
9,Adaptation to climate change and climate variability and its implications for household food security in Kenya,WOS:000501071800009,variability affect weather pattern cause shift season serious repercussion declining food production productivity community household kenya to mitigate negative impact variability farming household encouraged adopt different strategy new crop variety crop livestock diversification water harvesting technology these strategy expected boost amount food produced food security adapting household case defined one taken one twenty five variability technique identified using maize yield equivalent mye express farm production equivalent kg maize grain measure total crop production food security assessed factor influencing variability implication food security to accomplish objective endogenous switching regression model applied household survey data 658 household 38 county kenya result demonstrated increase mean air temperature precipitation influenced level food production either negatively positively depending whether occur harvest land preparation crop growing period type soil also influenced productivity household living area different soil type produce varying quantity mye kg ha land household characteristic ownership farm asset also influenced by comparing production adapting non adapting household demonstrated household adapting variability uptake technology early planting use improved crop variety crop diversification produced 4877 kg mye ha per year 3238 kg mye ha per year household adapt 33 6 difference two group given nature smallscale household produce mainly household consumption high crop yield translate increased food security therefore conclude successful variability significantly increase food security kenya
10,Management to mitigate and adapt to climate change,WOS:000293048700014,management decision field site potential contribute mitigation threatens increase potential soil erosion reduce soil quality lower agricultural productivity negatively impact food security global sustainability making one severe challenge face 21st century look potential management help u mitigate also help u adapt changing different aspect carbon management nitrogen management manure management management low input system sustainable agriculture grazing land management discussed example management decision regarding conservation practice till conservation agriculture returning crop residue field increase nutrient cycling contribute carbon sequestration help u mitigate adapt additionally management grassland restoration degraded desertified land nitrogen management reduce greenhouse gas emission precision conservation management field watershed level management alternative also help u mitigate adapt management mitigation key environmental conservation sustainability cropping system soil water quality food security suggests based literature management decision reduce soil erosion increase carbon sequestration improve soil function soil quality soil health contribute resilience soil cropping system needed respond related challenge food security our suggests without management decision increase soil water conservation food security world growing population harder achieve
11,Financing Sustainable Agriculture Under Climate Change,WOS:000334656500006,agriculture facing great challenge meeting global food security expected face even greater challenge overall goal examine finance used achieve joint objective development mitigation agriculture developing world based literature result show agriculture much invested foreign aid also increased appropriately assist developing country maintain sustainable agriculture there wide range area mitigation need substantial investment major area successful case mitigation agriculture worked developing country examined a list area worked could work scaled transferred identified discussed concludes mainstreaming agricultural mitigation agricultural development program enhancing local capacity considering different stakeholder need major experience successfully financing sustainable agriculture
12,Knowledge of climate change and adaptation by smallholder farmers: evidence from southern Ethiopia,WOS:000904128800004,greatest negative impact low income country burden agricultural system extreme weather event caused ethiopia agricultural production decline exacerbated food insecurity last decade investigates whether farmer awareness perception play role using smart agricultural practice to collect data 385 household southern ethiopia sampled using multistage sampling a heckman probit two stage selection model applied investigate factor influencing farmer perception measure adoption smart agriculture practice complemented key informant interview focused group discussion result indicated farmer 81 80 perceived local changing 71 9 reporting increased temperature 53 15 reporting decreasing rainfall distribution therefore farmer attempted apply practice including soil water conservation biological measure improved crop variety agroforestry improved breed cut carry system controlled grazing residue incorporation empirical result revealed farmer adoption csa practice significantly influenced education family size gender landholding size farming experience access information training received social membership livestock ownership farm income extension service found farmer perception variability significantly influenced age level education farming experience access information hence need focus enhancing accuracy weather information strengthening extension service considering gender sensitive approach toward improving farmer knowledge aspiration agricultural policy support effort farmer increase reliance risk alleviate farmer difficulty adopting smart agriculture practice
13,ENCOURAGING CLIMATE ADAPTATION THROUGH REFORM OF FEDERAL CROP INSURANCE SUBSIDIES,WOS:000394724800005,expected immensely detrimental effect agriculture changing pattern also make many location inhospitable crop currently grown in order mitigate effect agriculture farmer adapt changing mix crop grown given location federal crop insurance mask incentive american farmer would otherwise adapt crop choice large premium subsidy insured farmer paying le half actuarially sound premium huge part problem note explains connection crop choice it analyzes existing proposal reforming crop insurance system better incentivize highlight political practical obstacle finally argues tiered subsidy system crop high risk failure due location specific risk would receive lower subsidy could feasible incremental solution problem
14,"Climate change in the North China Plain: smallholder farmer perceptions and adaptations in Quzhou County, Hebei Province",WOS:000384306100006,expected negatively affect production winter wheat maize north china plain ncp examines perception adaptation farmer quzhou county ncp structured interview held 37 smallholder farmer determine perception adaptation past 30 yr historical meteorological data 1980 2010 showed significant increase mean annual temperature 1 7 degree
