,title,wos,clean_abstract
0,Climate-Change Adaptation Framework for Multiple Urban Areas in Northern Portugal,WOS:000539970400002,increasingly exerting pressure intensified impact short medium long term city highly vulnerable impact recognized play significant role european strategy intends develop framework identify effective measure evaluated using multi urban area located north portugal case framework developed following urban support tool ast adapted portuguese reality weather forecasting wrf model used provide future projection high level spatial resolution area increasing accuracy identification future climatic vulnerability result show tendency increase extreme weather event associated increase temperature annual accumulated precipitation variable a set urban rural measure promote sustainable development path adaptability increase city resilience presented discussed
1,European island Outermost Regions and climate change adaptation: a new role for regional planning,WOS:000495924400003,some european region experiencing unprecedented impact due island outermost region also affected phenomenon when island higher level functional complexity increase difficulty defining urban regional planning tool a comparative analysis characteristic island comparing land use demographic density efficacy planning tool incorporating developed order understand transformation produced regulatory framework through case study gran canaria spain reunion island france show high level urban peri urban land use pressure focus analysing degree mainstreaming strategy key element land use planning context result show dysfunction need incorporation climatic issue land use management insular planning tool generally consider excessive top management observed decision making process contributes new case study literature comparing two non sovereign european island review regulatory framework insular context related
2,Climate change adaptation policy options,WOS:A1996UD54900014,africa one region world potentially vulnerable warming globe due increased atmospheric concentration greenhouse gas appears inevitable therefore imperative policy maker region africa begin consider measure take adapt potential conseqences a number policy suggested policy address general measure well specific measure water resource coastal resource adapting sea level rise forest ecosystem agriculture these measure would enhance flexibility resource adapt would net benefit greater cost in case measure make sense without considering help address current variability in case measure must implemented anticipation would ineffective implemented reaction
3,"Impact of the built environment on climate change risk perception and psychological distancing: Empirical evidence from Islamabad, Pakistan",WOS:000723249900005,rapid urbanization coupled increasing instigated thermal stress reduced quality life built environment for essential quantify public perception employ concept risk perception psychological distance understand role built environment shaping public perception an index based approach used quantify risk perception psychological distance using indicator disaster risk reduction literature risk perception constructed using three dimension e fear attitude trust psychological distancing four dimension used e geographic social temporal uncertainty local zone lcz using wudapt procedure used identify five different built environment islamabad pakistan statistical test performed find difference selected indicator dimension pearson correlation used establish link risk perception psychological distancing result showed significant difference risk perception psychological distancing indicator among lczs a strong negative correlation found risk perception psychological distancing index advocate importance built environment shaping public perception risk pivotal help integrating philosophy disaster risk reduction
4,Group discussions on how to implement a participatory process in climate adaptation planning: a case study in Malaysia,WOS:000567022100001,frequency intensity extreme event increasing around world due strategy therefore needed since mitigation strategy alone sufficient avoid serious impact however straightforward highly influenced diverse conflicting interest well epistemological scientific uncertainty therefore minimum requirement success active participation stakeholder citizen policy cycle present case participatory process involving civil servant different municipality malaysia southeast asia view considering optimal level engagement required planning exercise consisted focus group session participant asked discus level stakeholder citizen participation adopted within global covenant mayor energy initiative contrary author expectation participant tended suggest medium high level participation planning process during dialogue walking activity city aimed identifying hotspot risk defined safety walk one idea proposed high potential participatory method spreading framework safety walk could complement modelling enhance robustness risk assessment
5,Preventing Disasters: Public Health Vulnerability Reduction as a Sustainable Adaptation to Climate Change,WOS:000291725800010,global warming could increase number severity extreme weather event these event often known result public health disaster lessen effect disaster by addressing factor cause change mitigate effect by addressing factor make society vulnerable effect adapt to adapt comprehensive approach disaster risk reduction proposed by reducing human vulnerability disaster lessen time even prevent impact human vulnerability complex phenomenon comprises social economic health cultural factor because public health uniquely placed community level opportunity lessen human vulnerability related disaster at national international level supportive policy environment enable local disaster event purpose introduce basic concept disaster risk reduction applied preventing mitigating negative effect examine role community focused public health mean lessening human vulnerability result overall risk related disaster disaster med public health preparedness 2011 5 140 148
6,The Use of a Decision Support System for Sustainable Urbanization and Thermal Comfort in Adaptation to Climate Change Actions-The Case of the Wroclaw Larger Urban Zone (Poland),WOS:000435188000187,increasing level antropopression negative impact environmental resource reached level planetary boundary one limitation land use caused urbanization global policy prove need undertake action order develop sustainable human settlement would adapted better potential future effect among change increase average temperature extreme event like heat wave those change severe urban area due land use development result urban heat island effect uhi negative impact thermal comfort citizen present decision support system used assessment area potential exposure uhi effect system integrates scenario analysis land use modelling cellular automaton metronamica indicator based assessment geographic information system arcgis applicability model illustrated developing scenario future land use allocation wroclaw larger urban zone poland result calculation show scenario least vulnerable uhi effect moreover scenario core urban area identified certain urban design pattern accounting could implemented provides guideline local authority focus action order create sustainable urban structure better adapt environmental extreme
7,Sustainability and climate adaptation in urban development - lock-in analysis in Budapest XVII. district,WOS:000621811800004,due global warming humanity face irreversible effect regarding social environmental economic system impact fundamentally affect transition sustainable development therefore beside sustainability resilience getting popular urban despite academic relevance barely understood paradigm affect particularly practice people economic function related environmental encumbrance densified city main contributor global warming related extreme weather event thus urban area play crucial role changing condition attempt identify core spatial planning action limit sustainability resilience micro level area 17th district budapest capital hungary used method adapted settlement based local circumstance aspect strong sustainability lock taken account three different associated ex ante survey direct indirect effect deeply considered presented framework part complex impact assessment elaborated method eas identification trade offs synergy potential lock in among key project design stage hence beneficial ex ante tool decision maker presented analysis used universally however result depend significantly local condition purpose defined aspect applied methodology provides decision making urban development novel input barely considered despite fact horizontal part sustainable development crucial shown aspect stay hidden comprehensive sustainability assessment identified adverse effect automatically mean cancellation project on contrary open decision maker planner eye potential issue risk long term transition sustainability besides indicate conscious profound planning implementing required in sum elaborated method capable complex ex ante impact assessment urban planning project it unveil previously hidden aspect sustainability potential path dependency thus useful tool decision maker urban planner after short introduction academic sum linkage paradigm sustainability resilience then description area method discussed followed analysis result including synergy trade offs three ex ante case finally potential limit challenge elaborated impact assessment featured conclusion recommendation path
8,Heterogeneity in individual adaptation action: Modelling the provision of a climate adaptation public good in an empirically grounded synthetic population,WOS:000406984000012,depends significant extent behavioural form individual action investigate case urban neighbourhood activation support elderly likely occurring extreme heat wave generated proposed integrative theoretical consideration make one hand reference social dilemma theory concept behavioural theory social psychology case context particularly challenging involves intra individual dynamic psychological process inter individual dynamic social influence environmental dynamic governed future scenario to account spatial temporal dynamic social mobilisation proposed methodical approach agent based modelling presented social simulation experiment obtain empirical grounding fine grained set socio geographic data target area group population according sociological lifestyle spatially explicit way simulation result show social mobilisation neighbourhood support substantially inhibited passive habit establish quicker prosocial behaviour require successful social coordination prior becoming habitual in contrast alternative scenario simulation reveals time limited intervention provide enlarged temporal window opportunity cooperative habit stabilise persist end intervention
9,Influence of blocking on Northern European and Western Russian heatwaves in large climate model ensembles,WOS:000431402500001,better preparedness summer heatwaves could mitigate adverse effect society potentially attained increased understanding relationship heatwaves one main dynamical driver atmospheric blocking in 1979 2015 period find significant correlation summer heatwave magnitude number day influenced atmospheric blocking northern europe western russia using three large global model ensemble find similar correlation indicating three model able represent relationship extreme temperature atmospheric blocking despite bias simulation individual variable temperature geopotential height our result emphasize need use large ensemble different global model single realization always capture relationship three large ensemble suggest relationship summer heatwaves atmospheric blocking future could used statistically model heatwaves atmospheric blocking covariate aid decision maker planning disaster risk reduction
10,Scenario-Based Analysis on the Structural Change of Land Uses in China,WOS:000327609600001,land use land cover lucc key aspect global environmental significant impact in background increasing global warming resulting greenhouse effect understand impact land use necessary meaningful in choose china area explore possible land use trend based aglu module erb module global assessment model gcam model global assessment model design three scenario based socioeconomic development simulated corresponding structure land use according three scenario different parameter then simulate different emission co2 different scenario based simulation result structure land use at last choose suitable scenario could control emission co2 best obtain relatively better land use structure adaption through provide theoretical basis future land use planning adapt
11,Resilient futures of a small island: A participatory approach in Tenerife (Canary Islands) to address climate change,WOS:000423638900004,considered crucial current society especially small island in case tenerife canary island analysed tenerife small island located northwest african continent atlantic ocean tenerife present high vulnerability heatwaves saharan dust event consequence closeness saharan desert in fact increasing frequency heatwaves saharan dust event reported could worsen future due global warming an exploration strategy increase frequency intensity phenomenon therefore needed different social actor engaged participatory process aiming exploring pathway extreme weather event resilience argued relevant framing address hazard four focus group session carried order explore key transformative element necessary make resilient future tenerife result highlight need broader based policy across sector assure island becomes resilient climatic non climatic shock
12,"The influence of socioeconomic factors on individual and household adaptation strategies to climate change risks in Port Harcourt, Nigeria",WOS:000882925400001,increasing temperature sea level changing precipitation pattern extreme weather pose severe threat vulnerable community ecosystem livelihood city developing country realizing threat heightened scholarly inquiry future risk trend strategy country global south north however study based data north america europe asia there minimal documentation strategy mitigate risk extreme weather city sub saharan africa hence address need examining factor influencing individual household strategy risk port harcourt metropolis nigeria data collected 384 randomly selected household head different residential density city household socioeconomic demographic attribute awareness factor influencing strategy risk assessed using descriptive inferential statistic showed strategy adopted reactive rather anticipatory varied magnitude according different residential density recommendation emanating include integrating implementing policy embarking rigorous awareness campaign ease household vulnerability augment absorptive adaptive transformative ability city
13,"Heat Stress Adaptation within Informal, Low-Income Urban Settlements in Africa",WOS:000825700500001,projection indicate persistent high temperature related heat stress become common experience future across africa it therefore important understand challenge might result increasing extreme heat condition human within urban centre adapt in provide considers experience poor urban resident extreme temperature strategy relation low income informal urban context africa our analysis carried across four focus country nigeria south africa kenya egypt only cursory insight exist context informal settlement found heat stress remains overlooked topic comparison need evidence show strategy varied differed framing scale applied method across context strategy dominantly examine broad variety alternative building measure lesser degree greening nature based strategy it important highlight heat stress cross cutting focal topic urban relation informal settlement generally broaden spectrum it worthwhile pay special attention strategic action design foresee win win co beneficial option local urban community
