,title,wos,clean_abstract
0,"Sustainability and risk management. Response, repair and prevention against floods from a case analysis",WOS:000457393700006,province cordoba one pole development agricultural model based transgenic agrotoxicos direct seeding commodity implemented argentina it located region intergovernmental panel ipcc forecast 10 year ago occurrence extreme rainfall consequent flood specific need work aim problematize limit risk management context analysis specific case city jesus maria flood 2015 to end present detail systematization action two urban social system identified key institutional political system information communication system three moment disaster analyzed response repair prevention our observation systemic communicational perspective aim increase social reflexivity production model accounting complexity grammar focusing private public responsibility defense human right biodiversity public private infrastructure overcomes inefficient technocratic response prefigures focus sustainability
1,Circulation patterns related to debris-flow triggering in the Zermatt valley in current and future climates,WOS:000384856900012,principal objective investigate type large scale meteorological situation conducive precipitation temperature condition likely trigger debris flow zermatt valley switzerland current future climate a two dimensional bayesian probability calculation applied take account uncertainty debris flow triggering precipitation quantity exceeding 95th percentile daily precipitation amount found significantly higher probability coincide observed debris flow a different relationship exists extreme temperature however southerly air flow weak horizontal pressure gradient europe westerly flow mostly associated observed debris flow 95th precipitation percentile exceedance these principal flow direction well represented regional model rcm hirham control simulation event exceeding 95th precipitation percentile 30th temperature percentile under ipcc a2 emission scenario westerly southerly flow mostly responsible precipitation temperature condition hypothesis slow hs1 hc1 under hypothesis rapid hs1 hs1 southerly flow weak horizontal pressure gradient likely gain importance in scenario future southeasterly flow among principal flow direction responsible joint exceedance 95th precipitation percentile 30th temperature percentile absent observation control simulation
2,"Climate change adaptation planning for cultural heritage, a national scale methodology",WOS:000574456100001,purpose ireland action low carbon development act 2015 established requirement national framework naf composed nine sectoral plan built archaeological heritage one all plan written according six step process outlined sectoral planning guideline produced department communication action environment dccae 2018 also government department charged coordinating naf summarise application methodology heritage resource ireland issue encountered result achieved design methodology approach plan informed existing incorporated expert stakeholder public consultation throughout process it also closely considered published plan sector order aid consistency within naf ensure cross cutting issue highlighted finding of many potential impact identified priority planning ireland flooding inland coastal storm damage coastal erosion soil movement landslip erosion changing burial preservation condition pest mould wildfire maladaptation goal objective action plan developed commensurate five year term plan also initiating long term strategic vision a monitoring strategy developed monitor progress identify problem inform improvement plan part iterative process originality value much work done topic cultural heritage yet time writing ireland believed country adopted national plan cultural heritage
3,Demonstration of successful malaria forecasts for Botswana using an operational seasonal climate model,WOS:000353641400006,severity timing seasonal malaria epidemic strongly linked temperature rainfall advance warning meteorological condition seasonal model therefore potentially anticipate unusually strong epidemic event building resilience adapting possible change frequency event here present validation process based dynamic malaria model driven hindcasts state art seasonal model european centre medium range weather forecast validate malaria model observed meteorological incidence data botswana period 1982 2006 longest record observed incidence data used validate modeling system kind consider impact model bias relationship epidemiological predictability potential skillful malaria forecast forecast skill demonstrated upper tercile malaria incidence botswana malaria season january may using forecast issued start november forecast system anticipates six seven upper tercile malaria season observational period length validation time series give confidence conclusion possible make reliable forecast seasonal malaria risk forming key part health early warning system botswana contributing effort adapt
4,Integrated water resources management in the basin of the Segura river (southeast Spain); an example of adaptation to drought periods,WOS:000511846500007,integrated management sinclinal de calasparra aquifer surface water segura river period drought represents example sectoral implementation european regulatory framework term thanks continued effort resource management agency confederacion hidrografica del segura almost 30 year operation effective network piezometric control gauging station distributed throughout basin made possible meet groundwater demand situation declared drought predominantly agricultural region monitoring effect environment resource abstraction agency promoted use numerical model aquifer behavior management tool presented work served anticipate effect abstraction planned period 2015 2021 gorgoton spring flow segura river pass aquifer
5,Drought hazard assessment in typical corn cultivated areas of China at present and potential climate change,WOS:000370068700033,drought hazard main restrictive factor field food production china may aggravate long run present aim ass potential drought hazard present well determine future different scenario based data monthly precipitation temperature drought defined using standardized precipitation evapotranspiration index probability density function spei used create drought hazard index dh provides comprehensive overview frequency intensity drought event statistical downscale method used convert regional model output grid data meteorological station data near future 2020 2050 three representative concentration pathway rcps result showed baseline 1981 2010 dh much serious jilin compared henan in near future 2020 2050 dh increase case rcp8 5 increased scale larger henan in case rcp4 5 dh flat baseline jilin slightly increase henan dh may relieve case rcp2 6 result help optimize agriculture allocation policy making regard
6,Mapping the groundwater memory across Ireland: A step towards a groundwater drought susceptibility assessment,WOS:000874854800005,occurrence groundwater drought closely linked meteorological input also surface subsurface property function lagging filter input signal knowledge potential occurrence groundwater drought relevant existing future groundwater user particularly region expected extend increase number dry period proposes method quantify groundwater memory basis characterising intrinsic susceptibility groundwater drought memory groundwater estimated using sliding window autocorrelation function applied 114 groundwater level time series a random forest regressor modelled groundwater memory across ireland using national digital map input file key variable explaining groundwater memory relative absolute surface topography thick overburden 10 accordingly lowest memory appears elevated area overburden thick ness 10 vice versa area low moderate high groundwater memory relate high moderate low groundwater drought susceptibility uncertainty result lowest area low memory highest area high memory presumably related distribution observation result considered relevant context water resource planning across sector agriculture industry domestic particularly context
7,Impacts of Climate Change on the Precipitation and Streamflow Regimes in Equatorial Regions: Guayas River Basin,WOS:000721273100001,effect projected 2050 2079 relative 1968 2014 reference period evaluated using 39 cmip5 model rcp8 5 emission scenario guayas river basin monthly normalized precipitation index spi used ass impact wet event drought meteorological perspective gr2m model used project change streamflow daule river projection based four rigorously selected model represent area on average increase temperature 2 deg
8,"Exploring rural hospital admissions for diarrhoeal disease, malaria, pneumonia, and asthma in relation to temperature, rainfall and air pollution using wavelet transform analysis",WOS:000686010000003,background variable impact human health era pressing need understand relationship best inform impact likely objective sought investigate time series daily admission two public hospital limpopo province south africa variability air quality method used wavelet transform cross correlation analysis monitor coincidence change meteorological temperature rainfall air quality concentration pm2 5 no2 variable admission hospital gastrointestinal illness including diarrhoea pneumonia related diagnosis malaria asthma case interested disentangle meteorological environmental variable might associated underlying temporal variation disease prevalence measured visit hospital result found preconditioning prevalence pneumonia change air quality showed malaria south africa multivariate event initiated co occurrence heat rainfall provided new statistical estimate time delay weather air pollution increase hospital admission pneumonia malaria addition already known seasonal variation found increase prevalence pneumonia follows change air quality time period 10 15 day increase incidence malaria follows co occurrence high temperature rainfall 30 day interval discussion our finding relevance early warning system development planning protect human health well
9,Evidence and impact of climate change on South African national parks. Potential implications for tourism in the Kruger National Park,WOS:000520030200003,investigates evidence impact variability kruger national park south africa mixed method design used strategy inquiry qualitative quantitative data collection method employed result show changing indicated significant trend annual average temperature p 0 000 alpha 0 05 rainfall pattern show high inter annual variability declining trend although statistically significant result indicate changing imposed considerable cost wildlife environment national budget extreme weather event drought flood extreme heat kruger national park led loss flora fauna infrastructure support tourism disrupted tourist activity concludes evidence given appropriate adaptation mitigation intervention made ensure sustainable utilisation kruger national park line dictate paris agreement sustainable development goal 13 action recommends revision land use planning retrofitting redesigning national park facility infrastructure ensure resilience sustainable tourism continued investment innovation national park also recommended foster protection natural heritage
