,title,wos,clean_abstract
0,"Vulnerability Assessment of Climate Change in Vietnam: A Case Study of Binh Chanh District, Ho Chi Minh City",WOS:000826463300001,pose additional obstacle poverty eradication social justice rising temperature abnormal rainfall increase storm flood drought become frequent severe phenomenon vietnam cause serious consequence livelihood security poor binh chanh district ho chi minh city area subject severe risk mekong river delta vietnam here low income group vulnerable adaptive capacity still limited low us livelihood vulnerability index lvi ass level vulnerability household commune binh chanh district lvi includes three component exposure e sensitivity s adaptive capacity ac based 23 indicator selected reviewing literature consulting expert also conducted survey 931 household 16 administrative commune binh chanh primary data result showed tan kien an phu tay commune highest level vulnerability since area mainly low lying terrain contiguous location river people town also vulnerable group stable source income skill low education experience also proposes solution improve capacity adapt vulnerable commune specifically 1 creating diversified livelihood stable income 2 deploying community based model commune adjacent river 3 implementing adaptive agriculture improving social capital vulnerable household 4 building resettlement area household heavily affected disaster 5 raising awareness among low income household respond natural hazard context
1,Using Small-Scale Adaptation Actions to Address the Food Crisis in the Horn of Africa: Going beyond Food Aid and Cash Transfers,WOS:000208763600010,country kenya uganda somalia ethiopia djibouti facing worst food crisis 21st century result devastating drought crisis causing starvation leading lack access clean water sanitation 12 million people not direct drought effect endured population weakened response capacity created diminished prospect ever achieving future water food security over coming decade temperature region continue rise rainfall pattern create major problem food production availability thus building resilience community indispensable adapt farming system challenge require practical solution build process involving lesson learned un led project uganda demonstrate value small scale innovative intervention carried using democratic approach help support whilst progressing achieve food security chart new path eliminate hunger these lesson guiding vision address current drought plaguing horn east africa elsewhere
2,Climate change adaptation provisions for the agricultural sector in Malaysia,WOS:000354889700004,malaysia experiencing unusual harsh mixture drought extreme rainfall event present a consequence significant fall crop production caused coming year current agriculture strategy significantly enough cope issue therefore aim capture scenario field main focus chalk effort government local stakeholder consider identifies challenge associated implementation option agricultural sector response furthermore present insight possible future strategy legislator may consider designing formulating policy may ultimately help agricultural sector malaysia effective such framework action measure adjudicated assure cohesive participation concerned development body including government non government organisation along local community towards achieving appropriate response
3,Adaptation to Climate Change Effects on Water Resources: Understanding Institutional Barriers in Nigeria,WOS:000593633100001,cc variability global issue world facing long time given recent catastrophic event flooding erosion drought nigeria many questioned institution capacity managing cc impact nigeria explores emerging institutional barrier cc effect water resource nigeria data obtained depth interview institutional head water resource management emergency management secondary literature database google scholar scopus web science result show inadequate hydrological data management low awareness adapt among public decision maker financial constraint political pas important bill law inadequate institutional legal framework main institutional barrier nigeria concludes essential strengthen institutional legal system information management mechanism public awareness participatory water resource management implication presented
4,Adapting Smallholder Agriculture to Climate Change,WOS:000306183200016,agriculture mutually impacted worst affected small marginal farmer constitute 70 per cent farming community india extreme weather event like increased frequency heatwaves cold spell drought flood last decade become common in india agriculture contributes 28 per cent greenhouse gas ghg emission 78 per cent methane nitrous oxide emission estimated due current agricultural practice sustainable agriculture approach acknowledged wide range ecological economic benefit accrue practitioner well consumer agricultural product these approach based low external input also le energy intensive le polluting mitigate help adapting combined coordinated action group community local level supportive external institution working partnership farmer sustainable agriculture help mitigate adapt
5,Testing a rapid climate change adaptation assessment for water and sanitation providers in informal settlements in three cities in sub-Saharan Africa,WOS:000309831700013,expected affect poor low middle income country particularly next decade increased flooding drought a large number poor live informal urban settlement rely water kiosk pit latrine usually inadequate provision drainage despite abundance publication little advice specific providing water sanitation service urban poor country present rapid assessment rcaa water sanitation provider generates recommendation proofing local service provider utility local government overall rcaa convert regional prediction recommendation local adaptation methodology developed fieldwork community lusaka zambia naivasha kenya antananarivo madagascar describes methodology summarizes result application implication discus wider application limitation in case proposed adaptation new action could described good water management
6,Flexible water allocations and rotational delivery combined adapt irrigation systems to drought,WOS:000437397400041,self governing irrigation system integral global food security face serious problem particularly true area expected become arid southwestern united state restrictive water right strictly enforced adaptation dual climatic legal challenge include user selected rule in particular water shortage self governing irrigation system often water allocation member rotate water delivery however unclear rule interact configuration contextual factor degree water scarcity it also unclear rule influence outcome irrigators closer water source farther how might different configuration rule interact water availability produce outcome along irrigation system canal network address question exploiting natural experiment water distribution allocation rule shortage among stratified sample 60 snowmelt dependent irrigation system san luis valley colorado four year drought period 2011 2014 a key finding combination rotational delivery flexible water allocation produce equal crop growth irrigators head tail irrigation system level water availability marginal productivity water head tail end irrigation system level water availability also equalized configuration these result suggest greater likelihood ongoing collective action important however rotation flexible allocation outperformed configuration depending context these finding highlight configurational relationship rule illustrate interaction rule physical context caution panacea water resource management
7,Lessons from tropical storms Urduja and Vinta disasters in the Philippines,WOS:000461592300001,purpose tropical storm urduja vinta battered philippine december 2017 despite advance disaster risk reduction effort country twin december storm caused numerous death visayas mindanao region analysis event show alert raised pre disaster risk assessment pdra storm largely ineffective broad general calling forced evacuation many province repeated multiple general warning usually end flood landslide desensitize people result cry wolf effect community respond urgency needed it unlike previous execution pdra 2014 early 2017 national disaster risk reduction management council ndrrmc averted mass loss life many severely impacted area hazard specific area focused time bound warning pdra must reinstate specific call mayor community informed phone hour advance imminent danger prompt ensure immediate action mainstreaming disaster risk reduction information using probabilistic multi scenario hazard map also necessary effective early warning system elicit appropriate response community aim discus issue design methodology approach method early warning pdra national disaster mitigation management council ndrrmc philippine tropical storm urduja typhoon vinta assessed compared previous pdra system 2014 early 2017 finding it found numerous casualty due inadequate warning issued approach tropical cyclone during impending hazard warning must accurate reliable understandable timely despite availability map identified safe zone different community warning raised pdra tropical cyclone deemed general calling evacuation whole province a community evacuated timely manner failure key element effective early warning system originality value to avoid future disaster happening recommended pdra reinstate hazard specific area focused time bound warning similarly increase resilience community work mainstreaming disaster risk vulnerability reduction system community must done well learning lesson previous disaster enable community leader every stakeholder repeat mistake future
8,Vegetation Responses to 2012-2016 Drought in Northern and Southern California,WOS:000465836200026,prolonged 2012 2016 california drought raised many issue including concern reduced vegetation health drought impact complicated geographical difference hydroclimatic variability due climatic dipole influenced pacific analysis modis derived normalized difference vegetation index self calibrated palmer drought severity index 2000 2018 reveals difference drought vegetation response northern versus southern california norcal v socal see definition section greatest decline normalized difference vegetation index focused socal norcal appears severely affected thus far it appears strength drought sensitivity vegetation drought larger socal exacerbated aridity socal trend extending throughout past present century spatial difference hydroclimatology vegetation response important consideration statewide socal potentially facing greater challenge
9,Does climate adaptation of vulnerable households to extreme events benefit livestock production?,WOS:000456762600032,extreme event become frequent severe result in semi arid pastoral region extreme drought harmful livestock production vulnerable human community livelihood in considered extreme drought semi arid region investigated adaptation taken local vulnerable household effect livestock production first analyzed characteristic spatio temporal variation extreme drought hulun buir inner mongolia china 1980 2015 using fao penman monteith model applied stochastic frontier analysis evaluate technical efficiency livestock production 126 pasturing household explored effect adaptation extreme drought technical efficiency livestock production result showed average frequency extreme drought hulun buir 4 6 month year displayed decreasing trend varying southwest northeast 1980 2015 based survey data average technical efficiency livestock production local household 0 530 2015 could greatly improved adaptation household significantly positively increased technical efficiency livestock production purchasing forage selling livestock two frequently adopted effective adaptive measure response vulnerable household hulun buir extreme drought risk further policy option provided improve livestock production well rangeland protection restoration coping extreme drought context semi arid pastoral region
