,title,wos,clean_abstract
0,"Stable energy, energy inequality, and climate change vulnerability in Pan-Third Pole regions: Empirical analysis in cross-national rural areas",WOS:000715113000009,induced extreme weather disaster caused severe productivity life loss particularly economically ecologically vulnerable area tackling area critical issue energy stability equal energy distribution crucial improving ability household adapt however little factor influencing energy stability inequality micro level economically ecologically vulnerable area taking pan third pole region example used cross national household dataset 2018 included information 1060 household 37 sample village distributed 5 country ass status energy stability inequality vulnerability result showed cooking energy use shifted toward stable energy dependent pattern although still room improvement education level household head non agricultural level income significant factor influencing stable energy use focal point increasing stable energy use inequality level severe economically le developed region providing commercialized energy access household effective reducing energy inequality increasing education level extracting labor agriculture activity increasing household income providing essential energy infrastructure could effectively improve stable energy use reduce energy inequality leading extends significance exploring cross country measure energy perspective providing insight related practice vulnerable region
1,"Potential use of cover crops for soil and water conservation, nutrient management, and climate change adaptation across the tropics",WOS:000752704800006,one greatest challenge 21st century question humanity adapt changing continue producing food production level necessary feed increasing global population conserving soil water resource while political social economic factor impact agricultural development focusing factor instead focusing potential use cover crop nutrient management tool soil water conservation practice good approach adapting changing potential using cover crop mitigation reviewed cover crop key tool could contribute increased yield conservation surface groundwater quality reduced erosion potential sequestration atmospheric carbon
2,Optimal growth with adaptation to climate change,WOS:000316129500005,find approximately quarter world productive capital could sensitive therefore capital face risk accelerated obsolescence world warming average 0 2 a degree
3,Climate adaptation in the public health sector in Africa: Evidence from United Nations Framework Convention on Climate Change National Communications,WOS:000466163700001,potential affect human health various way extreme temperature cold result death changing habitat favouring breeding vector could result spread disease malaria cholera typhus review measure african public health sector evidence drawn national communication 21 country submitted united nation framework convention unfccc combine literature grounded theory approach data obtained unfccc national communication among key measure emerging work weather based forecasting early warning system public education awareness putting place appropriate policy surveillance monitoring well improving public health infrastructure technology recommends african nation commit address health impact implementation appropriate measure
4,Rethinking 'future nature' through a transatlantic research collaboration: climate-adapted urban green infrastructure for human wellbeing and biodiversity,WOS:000583902700001,with arguably greatest threat facing planet witnessing unprecedented loss biodiversity growing human health challenge need prioritise urban green infrastructure ugi never great a two researcher uk brazil draw recent evidence contrasting example uk brazil italy demonstrating enlightened approach ugi planning design delivery mitigate adapt support human health wellbeing enhance biodiversity highlight need make decision across scale value partnership working across sector emphasise need identify synergy trade offs resilience biodiversity human wellbeing objective synergy generate positive opportunity provide multiple benefit whereas trade offs require prioritisation these case study provide transferable precedent learning planner designer manager multifunctional future nature urban area throughout world
5,Decolonizing Digital Citizen Science: Applying the Bridge Framework for Climate Change Preparedness and Adaptation,WOS:000785228300001,historically exploited indigenous community particularly medical health science due dominance discriminatory colonial system in many region across worldwide historical continued injustice worsened health among indigenous people global health crisis adversely impacting indigenous community strong connection land mean even subtle change environment disproportionately affect local food health system a explore strategy preparedness indigenous people wealth traditional knowledge tackle specific related health issue if combined digital citizen science data collection citizen within community could provide relevant timely information specific jurisdiction digital device smartphones widespread ownership enable equitable participation citizen science project obtain big data mitigating managing impact informed two eyed seeing approach decolonized lens digital citizen science advance preparedness effort describes bridge framework decolonizing digital citizen science using case subarctic indigenous community saskatchewan
6,"Energy and health 6 - Policies for accelerating access to clean energy, improving health, advancing development, and mitigating climate change",WOS:000250091900027,absence reliable access clean energy service provides imposes large disease burden low income population impedes prospect development furthermore current pattern fossil fuel use cause substantial ill health air pollution occupational hazard impending mainly driven energy use also threatens health policy promote access non polluting sustainable source energy great potential improve public health mitigate prevent disruption there several technological option policy lever economic instrument sector power generation transport agriculture built environment however barrier include vested interest political inertia inability take meaningful action profound global inequality weak technology transfer mechanism knowledge gap must addressed transform global market need policy prevent dangerous anthropogenic interference addressing energy need disadvantaged people central challenge current era a comprehensive programme clean energy optimise mitigation simultaneously adaption maximising co benefit health eg improved air water food quality intersectoral concerted action nationally internationally required
7,"Global food markets, trade and the cost of climate change adaptation",WOS:000334525800003,achieving food security face major challenge humanity 21st century comprehensive analysis impact including global market feedback still lacking in context uneven impact across region interconnected trade impact policy one region need assessed global framework focusing four eastern asian country using global integrated modeling framework show import considered overall impact amount food available could opposite sign direct domestic impact ii production trade adjustment following price signal could reduce spread impact food availability investigated pressure food system eastern asia could bc mitigated consumer support policy found cost policy 2050 varied greatly across projection cost consumer support policy would also lower implemented one region market price leakage could exacerbate pressure food system region conclude longer viewed geographically isolated local problem
8,An ecological approach to promoting population mental health and well-being - A response to the challenge of climate change,WOS:000274084300026,viewed human induced depletion natural system it potentially biggest global health threat 21 st century 1 it predicted wide ranging impact upon human mental health well change challenge people environment socioeconomic structure physical security even conservative estimate health impact extremely alarming increasingly cause poor human health environmental damage related implies common solution for example co benefit human health biodiversity mitigating adapting e g promoting active transport reducing car use reduces co 2 emission benefit environment reduces morbidity mortality associated sedentary lifestyle outline impact upon mental health well it introduces ecological concept applies public health outline implication transforming way prioritize deliver public health order promote environmental human health evidence psychology neuroscience suggests perception disconnected inner self environment contributed poor mental physical health argue must transform way understand mental health well integrate action describe public health framework developing well being based principle ecological public health
9,Resilient Governance Regimes That Support Urban Agriculture in Sub-Saharan Cities: Learning From Local Challenges,WOS:000687976100001,local government sub saharan africa face daunting task high urban growth potentially devastating impact across local community economy urban peri urban food production among nature based strategy planned improving urban food security reducing emission co operative governance strategic planning accountable institution needed support urban agriculture ua face risk unplanned urban development gendered nature food provision inability urban farmer self organize toward optimal market land access outcome using case approach guided qualitative content analysis information derived web analysis apply institutional analysis development framework analyze underlying governance factor ua three selected sub saharan african city our three case city kampala tamale cape town reveal ua beginning receive policy attention toward food security recognition generating environmental ecological health human well benefit literature specific city however yet signal local awareness policy thrust regarding associated pertinent benefit urban agriculture therefore recommend trans disciplinary locally led planning based multi sectoral approach involving range stakeholder toward recognizing achieving environmental ecologically restorative food security benefit pursuing urban agriculture signal larger role practice sustainability discourse sdgs 2 11 scaling across large medium small town city sub saharan africa
