,title,wos,clean_abstract
0,The Green Infrastructure in Cities as A Tool for Climate Change Adaptation and Mitigation: Slovakian and Polish Experiences,WOS:000489177300074,could seen 21st century phenomenon topic taken equally professional well general public mitigation action needed especially city concentration population increased demand resource e g water food land expected coming year already 400 city declared emergency state there longer doubt current environmental state requires action solution alarming situation urban quality life development if action going taken environmental state deteriorate one possible solution could use green infrastructure compare approach green area green infrastructure development bratislava slovakia wroclaw poland a comparison made project realized 2013 2018 e since publication european union eu strategy 2013 present overview delivered project regarding land use overview supported density map implemented green project verifies whether new greenery fit fill existing natural area secondly green project analyzed according year land use type using tableau software moreover legislation mechanism practical aspect green infrastructure implementation shown finally action concerning greening city categorized practical educational participatory one potential green infrastructure positive landscape micro health aesthetic influence examined
1,"Evaluating Urban Green Public Spaces: The Case Study of Krasnodar Region Cities, Russia",WOS:000742396300001,21st century challenge particular population growth air pollution covid 19 pandemic global health crisis demand greater emphasis infrastructure facility capable keeping pace population need well health economic prosperity green infrastructure aimed intensify ecological process built area deliver vital ecosystem service key significance russia one urbanized country world dedicated issue providing city sustainability creating basic element urban green infrastructure public green network incorporating linking variety already existing urban environmental component spatial linear natural area square park street boulevard embankment others territory case krasnodar region located southwestern part north caucasus warmest region russia characterized highly varied urban area author propose multiple criterion method evaluating existing greenps creating greenps framework six city located krasnodar region southern seaward part northern steppe part approach focused sustainable development city prevention local risk respect preservation ecosystem function cultural heritage methodology includes three stage investigating evaluating present state existing urban greenps defining sustainability potential submission master plan proposal improvement development management greenps network implementing nature based solution in addition follows seven main integral criterion namely accessibility density sufficiency continuity diversity value clean sanitary illustrated ray diagram result show good potential construction krasnodar region city efficient greenps network integrating ecological social city component flexibility method proposed make replicable city aimed creating greenps network sustainable adapted city
2,Adaptation to climate change-associated health risks as a task of environmental health protection. Analysis of a nationwide investigation by the Federal Environment Agency,WOS:000342419000015,german strategy da 2008 identified human health important sector need in line da federal environment agency uba robert koch institute jointly elaborated guideline decision maker stakeholder building 2013 2014 uba conducted nationwide survey collecting data completed ongoing planned measure uba also analysed 32 strategy federal state selected best practice example potential health related prevention measure concerning heat stress uv radiation exposure spread ambrosia artemisiifolia presented data collection 330 activity found website german national environment health action plan apug www apug de german in course project apug website also significantly extended comprehensive information overview health risk hence creating central platform particular topic
3,Life Cycle Assessment Perspective for Sectoral Adaptation to Climate Change: Environmental Impact Assessment of Pig Production,WOS:000816419900001,growing demand sustainably driven production system especially pork requires holistic system thinking approach life cycle thinking lct offer robust methodological background one approach achieving system analysis product along lifecycle on hand life cycle assessment lca perform state art system analysis characterising sustainability front compelling set tool pork consumed meat across europe circa 34 kg per caput per year compounded sector contribution global greenhouse gas ghg doubling past decade necessitated our objective map hotspot along value chain recommend best available practice realising sectoral contribution carbon neutrality to achieve objective compared organic conventional production system basing analysis recipe midpoint 2016 h v1 13 implemented openlca 1 10 2 using agribalyse r 3 0 datasets eleven indicator found producing 1 kg pig meat organic production system almost double environmental impact conventional system land use water consumption acidification ecotoxicity feed production manure management significant hotspot accounting 90 environmental impact associated 1 kg pig meat liveweight lw production similarly efficient conventional system le harmful environment per caput unit production land use compared organic one ten eleven impact evaluated implementing increased efficiency reduced use input feed production innovative manure management practice technological potential best practice recommended realise minimal impact identified hotspot
4,Climate change and population health research in China: Knowledge gaps and further directions,WOS:000591681600012,impact population health well explored china recent year especially health risk assessment studying impact transmission development sensitive infectious disease non communicable disease however knowledge gap including using morbidity health indicator e g hospitalisation ed visit ambulance call out identifying disease attributable contribution variability burden disease due calculating related healthcare cost developing mitigation strategy need addressed future direction could focus mitigation health study exploring active transportation green hospital studying health co benefit identifying vulnerable population prioritizing resource allocation building healthcare capacity capability evaluating intervention effect developing tailored risk communication strategy community health education package vulnerable community context
5,"Sao Paulo: advances and setbacks, after almost a decade of climate change policy",WOS:000462736600017,in 2009 forefront state federal government sao paulo enacted law important significant step largest megacities planet accumulates socio environmental problem aggressive disorderly urban expansion a city expands rate water atmospheric pollution increase green area spring decrease area risk forged accommodate lower income population support price live legal city issue related traffic mobility energy generation highlight challenge faced local government to make city human settlement inclusive safe resilient sustainable advocate new urban agenda united nation un approved third united nation conference housing sustainable development habitat iii 2016 intends analyze local public action starting 2009 considering context un objective particular regarding mitigation favoring use occupation soil city sao paulo
6,"Boston tidal barrier, UK: adapting to climate change and delivering social outcomes",WOS:000637708700006,project flood defence scheme must deliver wider societal benefit community protect ensure long term resilience regeneration present case 100 pound million boston tidal barrier across river witham lincolnshire uk better protects 13 000 home tidal flooding united nation sustainable development goal provided framework monitoring evaluating wider benefit project enabled full societal benefit understood communicated key project stakeholder primary barrier completed 2020 delivered benefit 17 goal example sustainability embedded aspect civil engineering project
7,OLIVE PRODUCTION ON CULTIVATED TERRACES IN NORTHERN ISTRIA,WOS:000454626100007,cultivated terrace northern istria important element cultural landscape enables several ecosystem service open green space changing due urban sprawl soil sealing land abandonment olive growing agricultural land use category increased past two decade evaluates various ecosystem service provided terraced landscape olive production northern istria terraced landscape multifunctional work land degradation preserve soil water mitigation furthermore terraced landscape particularly distant area disconnected populated area directly connected coast face land abandonment poor maintenance overgrowing issue however positive increasing terraced area used olive orchard part due demand slovenian olive oil furthermore value terraced landscape olive orchard part preservation biodiversity recognized sector a cultivated cultural landscape element olive orchard terrace play important role tourism provide much needed added value tourist farm
8,Paris agreement on climate change and Botswana's Vision 2036: an examination of linkages,WOS:000437273300006,sustainable use natural resource sustainable development concept gaining momentum globally advent global warming threshold entry force paris agreement achieved exactly 5 day unveiling botswana vision 2036 document development framework envisages sustainable economic development us exploratory methodology systematic document analysis analyze principle context botswana it investigates government intention achieving third pillar national vision botswana declared intension reduce carbon emission 15 2030 intended nationally determined contribution while country ambition largely forward looking aligned paris agreement economic diversification plan botswana threaten potentially contribute significantly emission greenhouse gas applies sustainability sustainable development theory examining relationship paris agreement botswana vision it concludes link two document anchored development environmentally sustainable it concludes developing nation make international commitment aligned developmental plan
9,LOCAL BASED SOLUTIONS EDAPHIC-BLOOM DANUBE - CONSIDERATIONS ON THE ROLE OF ORGANIC CARBON IN REDUCING GREENHOUSE GASES IN AGRICULTURE,WOS:000931961700028,following parliament call january 2020 set binding target saving biodiversity may 2020 european commission presented new 2030 biodiversity strategy at june 2021 plenary session parliament adopted position eu 2030 biodiversity strategy bringing nature back life ensure world ecosystem protected restored resilient 2050 parliament want eu become leader guaranteeing 30 territory natural area 2030 taking biodiversity account policy one important threat humanity increasingly matter manage existence development stabilization provided paris agreement requires mitigation measure reduce impact increase resilience essential ecosystem service in wetland environment degradation loss wet habitat especially carbon capturing ecosystem result unprecedented loss biodiversity ecosystem service blue carbon carbon stored wetland coastal marine ecosystem represent significant carbon sink indeed sequester carbon organic form store thousand year moreover blue carbon ecosystem provide wide range ecosystem service underpin livelihood support however despite importance ecosystem service provided habitat disappearing alarming rate
