,title,wos,clean_abstract
0,The effects of climate change adaptation strategies on the welfare of rural farm households in Ethiopia,WOS:000934656900001,estimate effect multiple strategy ccas farm household welfare using new three wave panel data derived world bank geo referenced household socioeconomic survey national aeronautics space administration nasa historical weather data using multinomial panel endogenous switching regression model discovered combining strategy crop rotation improved seed variety effective way improve welfare smallholder farmer average treatment effect att result show ccas positive significant effect pattern welfare improvement among smallholder farmer combination ccas provide highest payoff a result combination crop rotation improved seed appealing ccas package farmer could adopt ex ante strategy improve farm household welfare also discovered technology adoption important factor influencing welfare rural farm household furthermore discover effectiveness strategy varies farm household thus argued targeted extension advisory service well policy support synchronization strategy critical improving welfare rural farm household
1,Adaptations of market garden producers to climate change in southern Mali,WOS:000703358600001,aim determine factor influence choice measure market gardener extreme south mali face to end interview 194 producer conducted three cercles southern region sikasso koutiala bougouni revealed access information weather forecast improved agricultural technology easy access resource financial service main constraint vegetable producer area also used multinomial logit regression model based data collected farmer result multinomial logit model indicate mode access land access information agricultural extension agricultural experience access credit constitute main endogenous strategy developed producer counteract impact finally order consolidate different strategy developed farmer increased awareness campaign among farmer importance adapting encouraged
2,Climate change adaptation through agroforestry: opportunities and gaps,WOS:000915554800001,highlight current state knowledge socioeconomic biophysical role agroforestry identifies three knowledge gap discus role agroforestry policy process recent scholarship focused biophysical modeling agroforestry ability buffer crop extreme farmer perspective biophysical benefit socioeconomic scholarship examines agroforestry increase adaptive capacity reduces vulnerability thus help farmer reduce risk however identify three knowledge gap 1 uneven geographic distribution 2 understanding benefit specific hazard 3 lack integrated biophysical socioeconomic last discus agroforestry emergence global agenda evidenced recent intergovernmental panel report united nation framework convention process
3,Agro-pastoralists' determinants of adaptation to climate change,WOS:000430191500009,purpose purpose analyze smallholder farmer perception stressor strategy factor influence design methodology approach conducted kweneng district located south eastern part botswana multi stage sampling used obtain representative sample three sub district district a structured questionnaire used collect data using face face interview finding majority farmer perceived increase mean annual temperature number hot day decrease mean annual rainfall number rainfall day past 10 year indicator prominent strategy included change planting date crop supplementary feeding livestock logistic regression result show gender age household size poverty shortage land mixed farming knowledge significantly influence practical implication finding indicate policy target agricultural diversification household level dissemination information strategy originality value policy recommendation suggested government intervention target agricultural diversification household level provides insight influence strategy targeted build resilience agricultural sector
4,"Adapting to climate change: Traditional coping mechanism followed by the Brokpa pastoral nomads of Arunachal Pradesh, India",WOS:000345056800016,transhumance system livelihood brokpa pastoral nomad inhabiting yak tract arunachal pradesh special emphasis assessed present a representative sample 240 brokpa pastoral nomad yak rearing tract arunachal pradesh selected randomly brokpa pastoral nomad mainly depend upon livestock like yak yak cattle hybrid etc rearing livelihood they perceived season cycle changed lower mid altitude they also perceived onset summer getting started 1 2 month earlier also extended 2 3 month therefore brokpa pastoral nomad arunachal pradesh expanded migration duration 2 3 month searching congenial environment livestock specially yak yak cattle hybrid they adopted 10 coping mechanism cope negative impact among coping mechanism duration migration expanded 2 3 month pasture utilization practice found mostly adopted
5,"Exploring the climate change concerns of striped catfish producers in the Mekong Delta, Vietnam",WOS:000359156200009,investigated perception adaptation impact 235 pangasius farmer mekong delta vietnam data collected using semi structured household survey six province three region along mekong river branch a chi square test used determine association variable logit regression model employed identify factor correlated farmer perception le half respondent concerned sought suitable measure alleviate impact improving information introducing early warning system could improve adaptive capacity pangasius farmer particularly farmer concerned yet farmer relied strongly technical support government agency farmer coastal province express need training institution contrasting result requires assessment effectiveness measure breeding salinity tolerant pangasius
6,Climate change in rural Ghana: perceptions and adaptive responses,WOS:000697641800001,purpose threefold analyse local perception event ii examine impact local livelihood food security iii explore adaptive response challenge thereof using dormaa west district ghana case data obtained 190 household participant across randomly selected five community five focus group discussion interview four planning agency both quantitative qualitative technique employed analyse collected data result showed evidence widespread impact local livelihood particularly food production there evidence unpredictable precipitation warming temperature past two decade high degree variability key adaptive response measure included reliance remittance engaging secondary livelihood e g driving petty trading adjusting growing harvesting season unfortunately measure ad hoc reactionary unsustainable incorporation farmer based strategy development management plan stakeholder participation collaboration partnership imperative finding effective sustainable adaptive response measure
7,Participatory assessment of farmer-led adaptation strategies in livestock rearing to climate change in eastern Uttar Pradesh,WOS:000885987500012,global phenomenon effect impact local well region specific seasonal variation rainfall temperature influenced agro climatic condition well population pest weed disease leading loss livestock productivity present conducted three district eastern uttar pradesh namely azamgarh varanasi ghazipur 180 respondent interviewed 143 respondent following least one strategy livestock 15 strategy documented using index ccai quantification indigenous knowledge quik method given di villers 1996 adopted ass effectiveness strategy help 36 key informant 12 district in azamgarh effective strategy following proper sanitation practice mean score 3 81a 0 18 varanasi vaccination considered effective one farmer mean score 4 13 0 15 whereas ghazipur use jute cloth cover animal winter mean score 3 44 0 12 considered effective strategy
8,Performance of a Rain Barrel Sharing Network under Climate Change,WOS:000359898800014,rain barrel technically shared social practice mutual agreement individual household proposes evaluation system rain barrel sharing network rbsn considering three performance criterion reliability resiliency vulnerability plausible scenario first show system improved term performance criterion using historical daily rainfall data based storage reliability yield relationship examined benefit rbsn affected 100 year three scenario a1b a2 b2 three global circulation model used purpose result showed reliability vulnerability improved due sharing improvement become larger condition in contrast resiliency reduces slightly due sharing reduction attenuated condition in particular vulnerability reduced significantly these result suggest sharing various water resource system effective strategy reduces vulnerability increase reliability system
9,Pastoralism and ecosystem-based adaptation in Kenyan Masailand,WOS:000319485700006,purpose purpose ass potential pastoral community inhabiting kenyan masailand adapt using conservancy payment ecosystem service design methodology approach multiple method data source used comprising socio economic survey 295 household informal interview pastoralists conservancy manager tourism investor focus group discussion stakeholder workshop monthly rainfall data used analyse drought frequency intensity a framework interaction pastoralists drought coping risk mitigation strategy conservancy effect developed used qualitatively ass interaction across three site change household livestock holding source cash income calculated relation 2008 09 drought finding frequency intensity drought increasing localised across three site proportion household per caput livestock holding 4 5 tlu poverty vulnerability threshold increased 34 per cent kitengela 5 per cent mara site mainly due drought 2008 2009 payment ecosystem service found buffer household fluctuating livestock income also generates synergy trade offs depending land use restriction originality value contribution conservancy drought coping risk mitigation strategy pastoralists analyzed basis evaluating potential ecosystem based
