,title,wos,clean_abstract
0,Responsibility for private sector adaptation to climate change,WOS:000338711600014,intergovernmental panel 2007 indicates vulnerable industry adapt increasing likelihood extreme weather event along slowly shifting mean annual temperature precipitation pattern prevent major damage period inoperability future most article literature business management frame organizational private action make sole responsibility company sole benefit overlook fact company provide critical good service food water electricity medical care vital society even short term setback operation could put public security risk raise following question 1 who responsible private sector supplier critical infrastructure 2 how identified responsible actually held assume responsibility adapting these question addressed comprehensive literature business management complemented specialized literature public management lead several conclusion even though task formerly belonged state taken private company state still hold ultimate responsibility event failure private sector owned utility insofar critical infrastructure therefore remains state responsibility foster appropriate action in theory effective way assuming responsibility enabling critical infrastructure provider flexibility adapt would delegate agency conduct negotiation stakeholder in view theory used case demonstrate private sector critical infrastructure provider plan implement practice regulatory mode negotiation enforced self regulation
1,Innovations in weather services as a crucial building block for climate change adaptation in road transport,WOS:000366901900011,road transport sector facing rising uncertainty planning operation due induced change weather variability extreme event however high level uncertainty related future measure robust retain option value portfolio measure a example measure evaluates foreseen innovation weather service could reduce weather sensitivity consequently reduce negative effect sector based theoretical framework valuation weather service using weather service chain analysis apply framework road transport sector special emphasis driver decision making trip show improved weather information including accurate weather forecast new application information dissemination channel decrease vulnerability mode projected shift extreme weather pattern due
2,"Insurance, Developing Countries and Climate Change",WOS:000268549900004,by providing financial security drought flood tropical cyclone form weather extreme insurance instrument present opportunity developing country concurrent effort reduce poverty adapt by pricing risk insurance provides incentive reducing risk adapting premium affordable vulnerable donor combine premium support risk reduction measure in examine cost benefit risk public private donor supported insurance programme offer affordable economic security vulnerable community government insurance mechanism particular interest negotiator seeking strategy help vulnerable country adapt increasing severity frequency weather disaster examine case including insurance mechanism strategy expected agreed copenhagen 2009 present proposal purpose recently put forward munich insurance initiative mcii call international solidarity low probability high consequence weather related event high risk layer for middle layer risk mcii proposal call international support promote sustainable affordable incentive compatible insurance programme serve poor without crowding private sector involvement geneva paper 2009 34 381 400 doi 10 1057 gpp 2009 15
3,"Analysis of Observed Trends in Daily Temperature and Precipitation Extremes in Different Agroecologies of Gurage Zone, Southern Ethiopia",WOS:000828667200001,ethiopian sensitive economy particularly vulnerable effect related extreme event thus examining extreme daily precipitation temperature context critical factor advocating local scale spatial change index extreme precipitation temperature conducted period 1986 2016 three different agroecologies gurage zone southern ethiopia used mann kendall mk test sen slope estimator estimate trend magnitude change precipitation temperature analysis observation indicates consistent warming trend inconsistent change precipitation extreme agroecologies a statistically significant increase number warm day night statistically significant reduction number cold day night observed agroecologies duration extreme trend showed inconsistency however drier condition observed lowland agroecology therefore based finding appropriate effort needed local scale
4,Assessing the economy-wide effects of climate change adaptation options of land transport systems in Austria,WOS:000394991000025,due transport system expected become increasingly stressed extreme weather gradual climatic change resulting direct cost within affected sector well indirect cost sectoral interlinkages to reduce cost sector specific measure needed raising question net benefit macroeconomic level however despite importance assessment impact macrolevel scarce coarse implementation contributes fill gap analyzing specific measure road rail sector austria using computable general equilibrium model finding follows first direct impact cost double due macroeconomic linkage hence indirect cost found larger direct cost second analyzing measure road rail sector without capturing indirect effect benefit cost ratio imply clear benefit rail sector however indirect effect via sectoral interlinkages also captured measure sector road rail clearly pay induced gdp welfare loss reduced 55 34 lead positive employment effect third even rather low damage reduction potential lead net benefit macroeconomic level
5,Linking climate adaptation and development: A synthesis of six case studies from Asia and Africa,WOS:000233687900009,increased temperature flood drought extreme event change precipitation pose additional risk developing country vulnerable community striving alleviate poverty achieve sustainable development knowledge experience adapting climatic condition built millennium community many part world including developing country often basis experimentation initiated community synthesis brings together main insight conclusion case study describing example successful community led intervention six country china india bangladesh senegal kenya zimbabwe impact studied include headline grabbing extreme event national flood quieter form climatic disaster long term aridity drought temperature increase wind related land degradation synthesis examines role played formal informal institution policy champion donor knowledge decreasing vulnerability supporting community led
6,RATIONAL USE OF FRESH WATER AS A GUARANTEE OF AGRIBUSINESS DEVELOPMENT IN THE CONTEXT OF THE EXACERBATED CLIMATE CRISIS,WOS:000800254800008,introduction global problem 21st century general planetary whose direct consequence significant warming well increasing water shortage desertification territory together merciless impact agriculture subsequently development agricultural business problem statement rational use fresh water water supply agribusiness arid dry dry region ukraine well determination priority vector ensure water food security future generation environment presemation problem discussed publication purpose purpose determining rational use fresh water based foreign experience vector agribusiness strategy tactic water supply medium long term horizon material method in course used following method economic mathematical modelling determining dependence water use irrigation average monthly air temperature average monthly precipitation forecasting determining volume water use irrigation condition modernization irrigation technology method analogy studying foreign experience possibility implementation domestic practice monograph presenting result abstract logical method generalizing formulating conclusion result priority vector agribusiness region steppe zone ukraine determined conclusion foreign experience rational use fresh water enabled u determine priority vector agribusiness hence strategy tactic water supply medium long time horizon
7,Inverse relationship between present-day tropical precipitation and its sensitivity to greenhouse warming,WOS:000423840000022,future change rainfall serious impact human quantification change subject large uncertainty model projection to narrow uncertainty significant effort made understand intermodel difference future rainfall change here show strong inverse relationship present day precipitation future possibly calibrate future precipitation removing present day bias model result model le tropical 40 degree s 40 degree n present day precipitation closely linked dryness equatorial central eastern pacific project weaker regional precipitation increase due anthropogenic greenhouse forcing 1 6 stronger zonal walker circulation induces indo western pacific warming bjerknes feedback reduces relative humidity enhanced atmospheric boundary layer mixing future projection increase air sea humidity difference enhance tropical evaporation resultant precipitation our estimation sensitivity tropical precipitation per 1 k warming removing common bias present day simulation 50 greater original future multi model projection
8,Weather Value at Risk: On the Measurement of Noneatastrophic Weather Risk,WOS:000309629800004,an evaluation weather risk entail two important objective indicating economic impact weather variability evaluating use weather derivative weather risk reduction strategy illustrates straightforward approach measuring weather risk capture exposure sensitivity business economic indicator weather variability using example accommodation industry kitzbuehel austria demonstrated risk measure weather var used serve end it found compared normal climatological season adverse snow condition level 1 20 yr event result substantial financial loss approximately 4 million euro however result show quantification weather risk substantially affected choice weather variable index time period consideration model specification estimating sensitivity parameter whether time trend considered estimating probability unfavorable weather condition
9,Going with the Trend: Forecasting Seasonal Climate Conditions under Climate Change,WOS:000685992400003,for managing variability adapting seasonal forecast widely produced inform decision making however seasonal forecast global model found poorly reproduce temperature trend observation furthermore problem addressed existing forecast postprocessing method needed remedy bias uncertainty model forecast inability forecast reproduce trend severely undermines user confidence forecast in previous work proposed new statistical postprocessing model counteracted departure trend model forecast observation here extend trend aware forecast postprocessing methodology carefully treat trend uncertainty associated sampling variability due limited data record new methodology validated forecasting seasonal average daily maximum minimum temperature based seas5 model european centre medium range weather forecast resulting postprocessed forecast shown proper trend embedded leading greater accuracy region significant trend application new forecast postprocessing expected boost user confidence seasonal forecast
