,title,wos,clean_abstract
0,Is Land Fragmentation Facilitating or Obstructing Adoption of Climate Adaptation Measures in Ethiopia?,WOS:000440947600011,land fragmentation high increasing gamo highland southwest ethiopia postulate substantial land fragmentation obstructing adoption sustainable land management practice measure to explore mixed method conducted emphasis multivariate probit model result indicate farmer adapt variability perceive according probit model clear answer question whether land fragmentation facilitates obstructs adoption sustainable land management practice yet qualitative analysis found farmer perceive land fragmentation obstacle land improvement strategy moreover farmer invest land improvement plot close homestead remote plot however higher land fragmentation also promoted crop diversification manure application terracing although exogenous farmer therefore suggest land fragmentation deployed planning done voluntary assembling small neighboring plot cluster different microclimates encourage investment remote field collectively optimize benefit fragmentation
1,"The adaptation mechanism based on an integrated vulnerability assessment of potato production to climate change in Inner Mongolia, China",WOS:000760206400001,made important impact agricultural production offset reinforce impact due difficulty quantifying measure previous study take account impact leading biased impact assessment here developed comprehensive vulnerability assessment method systematically consider quantitative impact measure agricultural production based method case potato production inner mongolia china conducted result showed 1961 2018 inner mongolia warming drying made negative effect potato production reasonable increase fertilizer irrigation could enhance adaptability potato production appropriate input could compensate adverse effect in future potato production increasingly vulnerable increase input by 2100 region unsuitable potato planting baotou huhehaote here conceptual model agricultural created fig 7 it found level input affect sensitivity potato yield level main factor determining vulnerability insufficient excessive would make potato production vulnerable these mechanism great significance promote implementation
2,CLIMATE CHANGE: A CALL FOR ADAPTATION AND MITIGATION STRATEGIES,WOS:000392932500022,projected expected substantially affect crop livestock production water availability quality concomitantly agricultural community faced challenge increasing food production 70 meet demand global population increase mid 21st century introduces special collection review principal finding nine article drawn paper presented 2015 asabe 1st mitigation symposium study present simulation crop livestock production system adaptation scenario impact scenario water resource soil erosion nonpoint source pollutant source area regional assessment climatic shift mitigation greenhouse gas emission livestock production article span regional issue across u s southern asia brazil these article clearly indicate variability negatively impact food production water resource innovative strategy needed mitigate negative impact
3,Seasonal variation in grain yield and quality in different rice varieties,WOS:000430767300034,rice grain quality yield adversely affected suboptimum condition climatic environment expected affected severely variation therefore requires stability grain quality well yield grain yield quality four modem rice variety shown respond differently climatic condition wet cool hot season chiang mai thailand variation grain yield associated differential effect season grain filling different variety a simple dilution effect nutritional quality indicated inverse relation grain yield concentration nitrogen phosphorus iron zinc endosperm e white rice normally consumed rice eater rice variety also showed differential response season head rice yield grain chalkiness gelatinization temperature independently grain yield relationship head rice yield grain chalkiness significant although complex physico chemistry starch suggested correlation grain chalkiness gelatinization temperature effect variety season found suggested evaluation rice genotype need consider grain quality along grain yield
4,ENCOURAGING CLIMATE ADAPTATION THROUGH REFORM OF FEDERAL CROP INSURANCE SUBSIDIES,WOS:000394724800005,expected immensely detrimental effect agriculture changing pattern also make many location inhospitable crop currently grown in order mitigate effect agriculture farmer adapt changing mix crop grown given location federal crop insurance mask incentive american farmer would otherwise adapt crop choice large premium subsidy insured farmer paying le half actuarially sound premium huge part problem note explains connection crop choice it analyzes existing proposal reforming crop insurance system better incentivize highlight political practical obstacle finally argues tiered subsidy system crop high risk failure due location specific risk would receive lower subsidy could feasible incremental solution problem
5,Reconciling approaches to climate change adaptation for Colombian agriculture,WOS:000321955300005,projected impact agro ecological system considered widespread significant particularly across global tropic a many country likely important challenge colombian agricultural system in recent national level assessment likely future impact agriculture performed ramirez villegas et al clim chang 115 611 628 2012 rv2012 diagnosed key challenge directly affecting major crop region within colombian agricultural system suggested number action thought facilitate refraining proposing specific strategy local scale further insight published feola 2013 f2013 stressed need transformative process reduce vulnerability particularly resource limited farmer benefit predominantly stakeholder led approach clarify recommendation outlined rv2012 intended recipe multi scale rather set action required diagnose develop action particularly governmental level coordination national international initiative such action ought ideally product inclusive sub sectorial assessment take different form argue colombian agriculture whole would benefit better outlining need across temporal scale sub sectorial assessment take account rv2012 f2013 orientation conclude two case study impact developed colombia serve example realistic productive sectorial sub national assessment
6,"Combating climate change-What, where and how to implement adaptive measures in the agriculture sector of O?land, Sweden, keeping in view the constraints of carrying capacities and risk of maladaptation",WOS:000865308500003,there exists two way detrimental relationship several agricultural practice emission agriculture sector e g ghg emission release pesticide herbicide nutrient causing global warming well damaging environment return stressing agriculture globally bewildering relationship adaptative measure risk maladaptive outcome demand better understanding concerning what implement adaptive measure one step towards deeper understanding related question connection constraint carrying capacity risk maladaptation a gi based framework employed generating risk map identification nutrient surplus discharge hotspot e where implement moreover extensive depth interview questionnaire survey conducted explore perception carrying capacity resource management measure risk maladaptive result e what implement furthermore data collected questionnaire survey interview employed ameliorate analytical model previously developed based initial work juhola et al 2016 neset et al 2019a could help guide planner advisor farmer better understanding maladaptive risk expected assist developing robust sustainable smart adaptive intervention response negative impact
7,Heterogeneous impacts of excessive wetness on maize yields in China: Evidence from statistical yields and process-based crop models,WOS:000936942400004,understanding impact extreme crop yield critical agricultural risk management excessive wetness known cause substantial damage maize yield heterogeneous impact yield based growing stage regional management practice well researched additionally uncertain well state art process based crop model reproduce response evaluated impact excessive wetness statistical crop model simulated maize yield china special focus difference among growing stage mean climatology irrigation fertilization regime soil property statistical maize yield exhibited negative response excessive wetness yield damage 6 maize yield sensitive excessive wetness flowering tomaturity stage maize yield wetter colder county place greater proportion irrigation nitrogen application rate soil organic carbon tended affected severely multiple crop model ensemble simulation tended optimistically report positive maize yield response excessive wetness heterogeneous impact excessive wetness maize yield could benefit agricultural risk management improve process based model
8,"A 2,000-year reconstruction of the rain-fed maize agricultural niche in the US Southwest",WOS:000347226100001,human experience adapt influence local scale paleoclimate however tends focus continental hemispheric global scale making difficult archaeologist paleoecologists local effect here introduce method high frequency local field reconstruction tree ring reconstruct rain fed maize agricultural niche two region southwestern united state dense population prehispanic farmer niche size stability highly variable within region prehispanic rain fed maize farmer tended live agricultural refugia area reliably niche timing trajectory famous thirteenth century pueblo migration understood term relative niche size stability local reconstruction like illuminate spectrum strategy past human used adapt recasting distribution resource depended
9,"RETRACTED: Climate change mitigation and adaptation through biotechnology approaches: A review (Retracted article. See vol. 5, 2019)",WOS:000456480100001,associated factor including temperature increase change rain fall pattern occurrence pest disease negatively influence agricultural production productivity quality effect particularly region suffer persistent soil water resource scarcity significantly increase production risk effect agriculture may depend changing condition also ability adapt change technology demand food biotechnology positively reduced effect using modern biotechnology modern biotechnology use genetically modified stress tolerant high yielding transgenic crop also stand significantly counteract negative effect convectional biotechnology bio fertiliser energy efficient farming among reasonable option could solve problem also deal modern technology like omics system biology technology discussed combat abiotic stress plant finally highlight current challenge future perspective biotechnology mitigation
