,title,wos,clean_abstract
0,Governing climate change adaptation in the Ganges basin: assessing needs and capacities,WOS:000331863400001,ganges basin shared india nepal bangladesh china heavily populated river basin world it sustains approximately 500 million people even though people living basin coped adapted century finding increasingly difficult frequency magnitude induced extreme weather event increased year both market non market impact increasing increasing quite significantly in 2007 flood resulting monsoon rain killed 2000 people displaced 20 million people bangladesh india nepal a traditional coping mechanism proving increasingly insufficient improvement planning practice basin becoming increasingly urgent make attempt ass effectiveness information system infrastructure institution considered three important pillar successful need capacity agency institution observe collect disseminate information product early warning existing physical institutional structure robustness flexibility responding climatic induced extreme event evaluated
1,Coastal Adaptation to Climate Change and Sea-Level Rise,WOS:000689882900001,earth changing ice sheet glacier melting coastal hazard sea level rising response with total population 300 million people situated coast including 20 planet 33 megacities 10 million people low lying coastal area represent one vulnerable area impact many largest city along atlantic coast u s already experiencing frequent high tide flooding event increase frequency depth duration extent sea level continue rise accelerating rate throughout 21st century beyond city southeast asia island indo pacific caribbean also suffering effect extreme weather event combined factor increase coastal risk while short term extreme event hurricane el ninos severe storm come go damaging short term sea level rise long term permanent state however effect sea level rise compounded hazard increased wave action loss ecosystem a sea level rise could lead displacement hundred million people may one greatest challenge human civilization ever faced associated inundation major city loss coastal infrastructure increased saltwater intrusion damage coastal aquifer among many global impact well geopolitical legal implication while several short term response option need begin think longer term public infrastructure private development provides overview status coastal zone
2,Impacts of Climate Change and the End of Deforestation on Land Use in the Brazilian Legal Amazon,WOS:000291148900001,scenario vary considerably amazon region extreme scenario projecting dangerous human perspective increase 3 8 degree
3,Climate impacts on geographical changes in the energy industry,WOS:000565491800001,owing global warming ice arctic ocean shrunk 2 7 every 10 year since 1978 resulting tremendous damage us cobb douglas production function analyze impact abnormal weather energy industry production using temperature precipitation indicator in particular government identified impact abnormal weather condition manufacturing public work related korean energy industry result showed number freezing day heavy rain day adversely affect public work whereas hot cold day heavy rain day positively affect production coal petroleum chemical product these result also led regional risk assessment energy industry help developing 2030 industry plan
4,Land Subsidence and Aquifer-System Storage Loss in Central Mexico: A Quasi-Continental Investigation With Sentinel-1 InSAR,WOS:000837057200001,aquifer play important role addressing water need worldwide when overexploited may lose storage compact causing land subsidence impact urban landscape using sentinel 1 satellite imagery perform largest ever made interferometric synthetic aperture radar insar survey mexico across 700 000 km 2 area hosting 85 2 million inhabitant estimate present day subsidence rate yet unmapped well known hotspot e g 45 cm year mexico city compute compaction volume 300 aquifer system 60 hm 3 year mexico city metropolitan area insar derived aquifer system compaction generally correlate well groundwater deficit extraction storage change management report semi theoretical relationship whole central mexico hydrological administrative region vii viii xiii enable assessment compaction rate volume resulting groundwater exploitation these could used inform groundwater management strategy towards future need growing population
5,'Only connect': Restoring resilience in the Kalahari ecosystem,WOS:000492797500066,a semi arid savannah system world characterised highly mobile migratory ungulate botswana rangeland experiencing increased fragmentation due expanding human activity increasing human wildlife conflict scenario show botswana becoming hotter drier mega drought heat wave intense spatially confined rainfall event botswana government reacted providing artificial water point awps protected area surrounding wildlife management area wmas part compensate lack access historical source due fence human expansion blanket provision awps disrupt existing mobility migratory strategy key ungulate basic survival ability adapt botswana burgeoning elephant population already effectively connected drier kalahari system northern system breaching fence region key recommendation past used reinforce need ecosystem management resilience landscape level via migratory corridor shared landscape made possible renewed focus community based natural resource management payment ecosystem service event occurred last 50 year used illustrate danger managing wrong localised spatial temporal scale failing address key factor mobility inequity characterise ecological socio economic system respectively
6,THE IMPACT OF CLIMATE FACTORS ON THE WILDFIRE OCCURRENCE IN SERBIA,WOS:000437783100018,wildfire extreme form devastation complete destruction forest in recent decade serbia experienced dominant trend rising air temperature reduced rainfall increase risk wildfire occurrence spread available statistical data point increasing number wildfire burnt area a specific characteristic fire occurrence serbia period 2005 2015 show total 2542 fire period 2151 500 ha large total fire burnt area period amounted 22978 7 ha average area 9 ha all burnt area 500 ha size covered total 20585 2 ha 89 6 total area observed period water deficit occurring summer july september highest potential evapotranspiration july august summer 2012 hottest record low rainfall mostly affected small part territory serbia all factor favourable fire occurrence largest burnt area serbia 11890 83 ha recorded calendar year culmination water deficit potential evapotranspiration coincides fire occurrence largest surface area fire occurrence closely related size parameter integral approach forest ecosystem protection timely basis defining measure need implemented order improve state sustainability forest ecosystem serbia
7,"Water level changes, subsidence, and sea level rise in the Ganges-Brahmaputra-Meghna delta",WOS:000509791700013,being one vulnerable region world ganges brahmaputra meghna delta present major challenge nearly 200 million inhabitant it often considered delta mostly exposed sea level rise exacerbated land subsidence even local vertical land movement rate remain uncertain here reconstruct water level wl change 1968 2012 using unprecedented set 101 water level gauge across delta over last 45 wl delta increased slightly faster similar 3 mm global mean sea level similar 2 mm however 2005 onward observe acceleration wl rise west delta interannual wl fluctuation strongly modulated el nino southern oscillation enso indian ocean dipole iod variability wl lower average 30 60 cm co occurrent el nino positive iod event higher average wl 16 35 cm la nina year using satellite altimetry wl reconstruction estimate maximum expected rate delta subsidence 1993 2012 range 1 7 mm by 2100 even greenhouse gas emission mitigation scenario representative concentration pathway rcp 4 5 subsidence could double projected sea level rise making reach 85 140 cm across delta provides robust regional estimate contemporary relative wl change delta induced continental freshwater dynamic vertical land motion sea level rise giving basis developing mitigation strategy
8,Managed retreat: adaptation to climate change in the Sundarbans ecoregion in the Bengal Delta,WOS:000490854100001,sundarbans abutting bay bengal home 7 2 million people 2 7 million bangladesh rest india due global warming region experiencing rise sea surface temperature sea level increasing frequency severe storm consequently net land loss what choice community administration region abandon retreat ii enhance resilience iii anticipate facilitate transition attempt answer question basis generic decision framework gadf problem vulnerability indian sundarbans superimposed gadf help administration rationalize choice threat induced displacement ecoregion real recommends functional alliance bangladesh india bilaterally address environmental security issue implying guarding environmental degradation consequently social disorder conflict
9,Responding to climate and other change processes in complex contexts: Challenges facing development of adaptive policy frameworks in the Ganga Basin,WOS:000280040700013,ganga basin one world densely populated vulnerable region also among world dynamic hydrological system river exiting himalaya deposit massive amount sediment plain shift course regularly natural dynamic system direct impact population on august 18th 2008 example embankment kosi river tributary ganges failed channel shifted much 120 km sinha 2008 1 displacing sixty thousand people nepal three half million india transport power system disrupted across large area embankment failure caused extreme event instead breach represented failure interlinked physical institutional infrastructure system area characterized complex social political environmental relationship projected change ganga basin likely greatly exacerbate vulnerability team 2008 121 while kosi breach nothing event increase climatic variability sediment transport extreme event increase understanding population respond dynamic nature river kosi result essential develop strategy adapting climatic understanding also essential policy level building adaptive capacity challenge identify policy framework relationship interlinked physical institutional infrastructure combination create environment enabling within household community region explores challenge opportunity facing development adaptive policy framework ganga basin characteristic framework adaptive enable along relationship different type interlinked institutional infrastructure system explored first following case kosi embankment along projected impact across ganga basin used identify key challenge opportunity common many region concludes specific observation development adaptive policy framework responding complex developing country context
