,title,wos,clean_abstract
0,National level organisational responses to climate change adaptation: a case study of Malawi,WOS:000317274700008,presenting new large extent unpredictable challenge community malawi effective requires well coordinated organisational framework looked success organisation process employed implementing policy implication malawi done assessing linkage different interest group well potential conflict interest actor national local level one major finding although national organisational policy intervention seem well linked among various actor community need mostly compromised there effective communication strategy proposed livelihood strategy community within country local knowledge given little attention formulating communicating implementing policy implication highlight inadequate human financial resource support malawi it also expose weak link different stakeholder subsequent lack collective commitment result suggest lot talk strategy actual implementation need improvement
1,Cultural beliefs of time orientation and social self-construal: Influences on climate change adaptation,WOS:000451295700001,one greatest challenge humankind face adaptive behaviour imperative response culture resulting worldview determinant behaviour eminent cultural belief time orientation to social self construal ssc to date focus belief indigenous south african perspective manner may subsequently affect community towards q methodology used perspective belief three per urban community south africa investigate interrelation theme to ssc awareness causality it became apparent community aware yet little effort currently made adapt climatic absence motivation adapt may attributed limited risk perception cultural belief to ssc aim contribute understanding cultural belief impact behaviour south african context it concluded to ssc indigenous south african perspective influence community
2,Foreign-Funded Adaptation to Climate Change in Africa: Mirroring Administrative Traditions or Traditions of Administrative Blueprinting?,WOS:000451448500002,impact severe developing country limited adaptive capacity accordingly africa become issue international funding practice a suggested introduction special issue administrative tradition could play role play however raise question foreign funding regime coincide recipient administrative tradition especially african continent administrative tradition often meagerly established to address question take explorative approach from literature african state governance development aid approach take colonial legacy distinctive factor responsible african administrative tradition in addition define three way foreign aid program dealt african administration 1 aligning donor administration 2 blueprinting administration 3 ignoring administration using 34 african country national programme action napa analyze african government actually frame governance challenge contrast frame 1 administrative tradition based colonial legacy 2 way development aid program historically dealt recipient african administration our finding indicate napa meagerly refer administrative tradition could expected based colonial legacy extensively refer blueprint idea common among international donor ignore administration altogether discus implication
3,"Diagnosing barriers to climate change adaptation at community level: reflections from Silobela, Zimbabwe",WOS:000470147400014,limit existing many place experiencing climatic event evident silobela dryland district central zimbabwe current understanding failure system tends generalised course grained yet experience coping adapting tend local specific varying according magnitude severity climatic event utilises experience local witnessing environmental change associated it us participatory impact analysis understand whether available livelihood coping practice withstand climatic impact participatory used rank spectrum livelihood option according significance face induced drought socio economic pressure a coping capacity index cci used estimate level limit imposed livelihood strategy composite cci value generated compare coping capacity village studied given livelihood option dependent combined non climatic driver vulnerability besetting rural area zimbabwe argue limit abound most limit explained limitation environment villager largely depend survival with analytic capability participant engaged isolates three departure point policy practice understanding type magnitude climatic hazard thatthe local exposed assessment coping capacity determination barrier using knowledge local environment suggest intervention evading barrier
4,The role of indigenous knowledge in climate change adaptation in Africa,WOS:000884359700003,africa particularly affected due exposure hazard high vulnerability low adaptive capacity yet africa also continent rich indigenous local knowledge ilk long history informing response climatic variability explores extent ilk used africa it deploys bibliometric analysis describe connection ilk climatic africa complemented analysis ilk literature case study consider four key dimension ilk 1 type 2 context application 3 value 4 outcome effect response africa example drawn 19 country across africa highlight ilk system closely connected biocultural relationship associated observed pattern effective informed ilk body knowledge critical delivery africa suggests measure ilk may widely leveraged improved outcome well enhancing biocultural heritage value ilk system across africa commends remarkable value ilk africa value supplementing service particularly area limited access modern weather forecast well encouragement indigenous community develop sens ownership active contribution sustainability future intervention
5,The role of climate adaptation readiness in economic growth and climate change relationship: An analysis of the output/income and productivity/institution channels,WOS:000677855200006,although produce wide range effect including output institution conflict investment etc little knowledge whether adapting could produce effect beyond level income include non economic channel examines whether effect economic growth political stability measure productivity growth depends level readiness using data 44 african country conducted several robustness check identify relationship interest result confirms increase temperature exert significant negative effect economic growth productivity growth effect critically depend level readiness for country enhanced capacity find possible see resurgence economic growth rise temperature however country low capacity adapt might produce permanent damage economic growth productivity growth thus africa beyond level income quality institution another channel could affect economic growth integrating development agenda critical pro poor nature
6,"Devolution and disaster risk reduction in Kenya: Progress, challenges and opportunities",WOS:000599712600002,african country increasingly embracing decentralization improve governance catalyst development challenge devolution address include bureaucratic inefficiency poor accountability transparency unequal distribution resource low citizen engagement increased poverty marginalization need devolution context disaster risk reduction drr even critical owing fact potential improve governance influence meaningful engagement community risk planning adopts diagnostic approach investigating extent devolution augmenting drr well cca five arid county kenya 2014 2018 period analysis show county drr policy framework various stage development drr increasingly institutionalized integrated county integrated development plan cidps a number challenge noted implementation drr include inadequate fund weak coordination mechanism poorly trained personnel insufficient engagement vulnerable person low commitment county policy maker policy developed also found poorly aligned national sendai framework drr cca responsible institution operate asymmetrically recommends greater commitment mainstreaming drr entire county planning process capacitating institution support risk informed planning system engaging vulnerable person need developed applied ensure voice heard development planning process
7,Creating a climate of change in the City of Johannesburg: Co-learning to adapt to climate change,WOS:000703944700017,one multiple stressor facing african city city responding developing action plan including mitigation policy effectively mainstreaming city plan operation moving ambition implementation complex multi actor engagement transdisciplinary knowledge interaction co designing sustained co learning often required planning action context in trace reflect process developing planning process city johannesburg south africa given shortcoming previous response attempted city specifically poor uptake trialled intentional directly designed formative interventionist approach using cultural historical activity theory chat reflect team city official learnt process our finding emphasise exploring local context remains critical understanding surfacing tension potential response failure mindful issue likely result mere compliance potentially maladaptation contrary experience south african setting rather attempting engage actor simultaneously experience suggests working core group initially expanding circle actor needed these actor serve mediator pivotal actor learning appropriate authority passion drive coalesce potentially enthuse waning interest within they leverage already existing trust relationship strengthen participation throughout process combined factor critical ensuring implementation legacy significance careful attention co designed emergent theory help process design engaged help reframe action needed urban context collaborative process applied increased awareness engagement official around issue particular lesson opportunity gathered miniature expansive learning journey trialled may useful others trying embark journey city africa beyond
8,Interrogating Climate Adaptation Financing in Zimbabwe: Proposed Direction,WOS:000666352400001,reducing vulnerability enhancing long term coping capacity rural urban settlement negative impact become urgent issue developing country developing country mean cope hazard economy highly dependent sensitive sector agriculture water coastal zone like country southern africa zimbabwe suffers induced disaster therefore map critical aspect required setting strong financial foundation sustainable zimbabwe it discus framework required sustainable finance suggests direction success leveraging global financing towards building low carbon resilient zimbabwe involved document analysis stakeholder consultation methodological approach finding revealed zimbabwe significantly dependent global finance mechanism mitigate effect domestic finance mechanism fully explored result revealed importance partnership model state individual civil society organisation agency local financing institution infrastructure development bank zimbabwe idbz set operates finance facility gff providing domestic financial resource base a bill also formulation government effort however numerous barrier limit adoption practice service technology scale required absence finance increase vulnerability local settlement rural urban extreme weather event leading loss life property compromised adaptive capacity therefore recommends financing framework aligned different sectoral policy leverage diverse opportunity blended financing framework must foster synergy improved impact implementation initiative country
9,Harnessing loci traditions authorities as a potential strategy to combat the vagaries of climate change in Zimbabwe,WOS:000451291700001,while devastating vagary ravaging community world especially africa zimbabwe particular role traditional authority overlooked argues relentless push towards unimpeded involvement local traditional authority ltas mobilisation rural community adopt appropriate practice zimbabwe given complexity uniqueness external intervention government non governmental agent alone hardly foster particularly local level within community traditional leader long time useful governance people various rural community play supportive role traditional leader serve governance authority also know traditional strategy combating negative effect despite pressure political interference advent western technological advancement lot could still done buttress authority respect vested chief headsman village head country ltas power manage grassroots community hence utilised driver use traditional strategy concludes political interference one challenge faced abusing traditional leadership mean gain political mileage recommends extended capacity building part traditional leader improve knowledge base enable appreciate integration indigenous modern strategy it recommends revitalisation traditional council dare ramambo deal environmental offense scope assisting government effort ensure sound ecological practice within community
