,title,wos,clean_abstract
0,Integrated Reservoir Management System for Adaptation to Climate Change: The Nakdong River Basin in Korea,WOS:000281742000006,begin premise current reservoir management system take account potential effect optimal performance suggests approach multi purpose reservoir adapt using optimal rule curve developed integrated water resource management system system three module weather generator model hydrological model differential evolution optimization model two general circulation model gcms selected example dry wet condition generate future scenario using nakdong river basin korea case water supply provided reservoir system three different condition historic wet dry investigated compilation six 60 year long scenario optimal rule curve three multi purpose reservoir basin developed scenario result indicate although rule curve large size reservoir le sensitive medium small size reservoir sensitive change conclude large reservoir used release water small medium size reservoir store inflow mitigate severe drought damage basin
1,Climate change and adaptive water management measures in Chtouka Alt Saha region (Morocco),WOS:000390071000083,evaluates effect availability water resource agriculture expected future change precipitation temperature distribution north western africa it also put forward locally derived strategy positive impact water resource chtouka alt baha region historical baseline precipitation temperature derived using satellite data respectively chirp cru future projection temperature precipitation extracted coordinated regional downscaling experiment database cordex projection also generated two future period 2030 2049 2080 2099 two representative concentration pathway rcp4 5 rcp8 5 regional model satellite data output evaluated calculating bias rmse historical baseline observed data under rcp8 5 scenario temperature region show increase 2 degree
2,"Sustainable development, climate change and tropical rain forest landscape",WOS:000075280900023,a potential impact south asian context general indian subcontinent particular increase rainfall area 50 using extensive information base available dynamic landscape structure function northeastern hill area india scenario landscape change constructed would impose variety stress sustainable livelihood inhabitant rain forested area stress ecosystem function it concluded appropriate management strategy natural forest plantation forestry go hand hand comprehensive rural ecosystem rehabilitation plan
3,"Assessing Watershed-Scale Stormwater Green Infrastructure Response to Climate Change in Clarksburg, Maryland",WOS:000481518300002,stormwater green infrastructure gi practice implemented urban watershed control stormwater runoff reduce pollution adapt evaluated robustness watershed stormwater gi watershed traditional stormwater control clarksburg maryland future usda soil water assessment tool swat calibrated usgs daily streamflow data 2011 2016 evaluate watershed scale daily seasonal runoff response multiple future management scenario stormwater gi watershed le runoff traditional management watershed scenario day rainfall 98 day however scenario resulted increased seasonal fall winter runoff compared current condition watershed simulated expansion gi implementation reduced runoff watershed future scenario ass robustness existing stormwater gi watershed scale confirms previous evaluation hypothetical stormwater gi effectiveness adapting watershed
4,Adaption to Extreme Rainfall with Open Urban Drainage System: An Integrated Hydrological Cost-Benefit Analysis,WOS:000315416900007,present cross disciplinary framework assessment increased precipitation extreme considering pluvial flood risk well additional environmental service provided option ability alternative cope extreme rainfall evaluated using quantitative flood risk approach based urban inundation modeling socio economic analysis corresponding cost benefit a hedonic valuation model applied capture local economic gain loss water body green area framework applied northern part city aarhus denmark investigated four strategy encompassed laissez faire larger sewer pipe local infiltration unit open drainage system urban green structure found taking account environmental amenity effect integration open drainage basin urban recreational area likely best strategy followed pipe enlargement local infiltration strategy all three improvement compared fourth strategy measure taken
5,The geography of rainfall in Mauritius: Modelling the relationship between annual and monthly rainfall and landscape characteristics on a small volcanic island,WOS:000343689900021,variability rainfall considerable implication model parameter estimation calibration may lead large degree uncertainty model output impact assessment water resource planning management design hydraulic work urban development small island developing state sids sensitive lower capacity adapt mainland country yet estimate future rainfall sids subject large relative uncertainty ordinary least square regression analysis used model mean annual monthly rainfall mauritius period 2000 2011 derive physical basis understanding spatial pattern rainfall final model incorporate latitude longitude slope distance coast elevation interaction account 68 variance mean annual rainfall 55 72 variance mean monthly rainfall across island variable included model spatial pattern bring physically consistent basic rainfall generating process highlight value incorporating modelled estimate hydrological model discus applicability modelling framework term cost computational efficiency transferability mountainous area particularly small island developing state
6,"How Do Sustainable Development-Induced Land Use Change and Climate Change Affect Water Balance? A Case Study of the Mun River Basin, NE Thailand",WOS:000866331400002,thailand set 20 year national strategy 2018 2037 towards sustainable development building adaptability strategy promotes forestation higher bioethanol energy demand aim investigate effect land use change water balance 2037 end national strategy mun river basin ne thailand simulated dataset used ensemble mean ipcc ar5 global circulation model representative concentration pathway rcp 4 5 8 5 scenario land use simulated using dyna clue conversion land use effect model soil water assessment tool swat used ass water balance considering evapotranspiration et percolation perc surface runoff surq groundwater lateral flow latq combined effect could increase monthly et whereas effect could outrun land use change resulting increasing perc sustainable development national strategy 2018 2037 could insignificantly affecting water balance whereas bioethanol oriented land use scenario could increase surq decline latq could intensify flooding soil water conservation measure recommended mitigate adverse effect bioenergy
7,Estimation of Future Probable Maximum Precipitation in Korea Using Multiple Regional Climate Models,WOS:000435196700103,in future probable maximum precipitation pmps based future meteorological variable produced three regional model rcms 50 km spatial resolution provided coordinated regional downscaling experiment cordex projected in order estimate future pmps hydro meteorological method applied key future meteorological variable used analyze rate future pmps dew point temperature future 12 h persistence 100 year return period extreme dew point temperature obtained future daily dew point temperature time series using scale invariance method applied estimate future pmps a result estimating future pmps using several rcms representative concentration pathway rcps scenario spatial distribution future pmps expected similar present pmps tend increase future in addition seen difference pmps estimated various rcms rcp scenario getting bigger future especially 2070 difference increased even in short term proposed establish policy 18 increase pmps ensemble average future year 2050
8,Multi-model ensemble projection of mean and extreme streamflow of Brahmaputra River Basin under the impact of climate change,WOS:000634756300001,streamflow brahmaputra river basin vital sustainable socioeconomic development ganges delta frequent flood drought past decade indicate susceptibility region variability although multiple study investigating basin future water availability based limited scenario despite wide range uncertainty different model projection aim provide better estimation projected future streamflow combination 18 scenario develop hydrologic model basin simulate future water availability based scenario our result show simulated mean annual mean seasonal annual maximum streamflow basin expected increase future by end 21st century projected increase mean annual mean dry season mean wet season annual maximum streamflow 25 178 11 22 respectively also demonstrate projected streamflow expressed multivariate linear regression projected change temperature precipitation basin would useful policy maker make informed decision regarding
9,Projection of future streamflow changes of the Pearl River basin in China using two delta-change methods,WOS:000374314900016,considerable bias precipitation simulation model required adoption delta approach construct future precipitation scenario hydrological impact study however different delta method yield different future precipitation scenario might significantly affect projected future streamflow to ass effect two delta method compared simple delta sdc method constant scaling factor quantile quantile delta qqdc method quantile mapping based non uniform delta factor xinanjiang xaj hydrological model applied using historical climatic data two future precipitation scenario streamflow simulation pearl river basin china result show two delta method significant influence future precipitation streamflow projection impact become distinct finer extreme event time scale for instance qqdc method project 20 year daily maximum precipitation 8 1 98 6 higher sdc method consequently xaj model qqdc future precipitation produce 20 year daily maximum streamflow approximately 7 0 65 0 higher using sdc precipitation it implies future precipitation transformation method source uncertainty affecting future discharge projection such uncertainty considered water resource management flood control strategy future adaptation
10,Evaluating Stochastic Precipitation Generators for Climate Change Impact Studies of New York City's Primary Water Supply,WOS:000404347100019,watershed located catskill mountain southeastern new york state contribute 90 water new york city water supply system recent study show region experiencing increasing trend total precipitation extreme precipitation event to ass impact possible climatic change water supply need develop future scenario used input hydrological reservoir model recently stochastic weather generator swgs used study ability produce synthetic weather time series examines performance set swgs varying level complexity simulate daily precipitation characteristic focus extreme event to generate precipitation occurrence three markov chain model first second third order evaluated term simulating average extreme wet day dry wet spell length for precipitation magnitude seven model investigated including five parametric distribution one resampling technique polynomial based curve fitting technique methodology applied evaluate swgs combine several different type metric typically combined single analysis it found first order markov chain performs well higher order simulating precipitation occurrence two parametric distribution model skewed normal mixed exponential deemed best simulating precipitation magnitude specific model found applicable region may valuable bottom vulnerability study watershed well nearby basin
