,title,wos,clean_abstract
0,The relative importance of subjective and structural factors for individual adaptation to climate change by forest owners in Sweden,WOS:000424643300018,a growing body literature argues subjective factor accurately explain individual objective measurer adaptive capacity recent study shown personal belief affect much better explaining awareness action income education gender focus process individual it ass compare influence cognitive experiential structural factor individual view intention regarding data come survey 836 forest owner sweden ordinal binary logistic regression used test hypothesis different factor result show cognitive factor namely personal level trust science belief salience risk assessment statistically significant factor directly explain individual intention adapt sense urgency finding also suggest structural socio demographic factor statistically significant influence decision making among swedish forest owner also offer valuable insight communication intervention promote finding strongly suggest communication intervention focus strongly building trust addressing stakeholder individual need experience
1,"Climate change adaptation and regional forest planning in southern Yukon, Canada",WOS:000207970800005,recent interest sustainable forest management planning yukon coincided growing public awareness providing opportunity explore forestry plan incorporating in strategic forest management plan champagne aishihik first nation traditional territory catt teslin tlingit traditional territory tttt examined evidence for plan management policy practice also recognized way adapt identified provide information incremental cost benefit additional effort a typology classifying sustainable forest management plan according address proposed applied catt tttt plan typology may useful future retrospective assessment successful sustainable forest management plan addressing managing risk posed consists matrix categorizes plan one four type 1 proactive direct 2 proactive indirect 3 reactive direct 4 reactive indirect neither plan available southern yukon explicitly identifies vulnerability action taken reduce vulnerability manage risk however plan incorporated example best management practice sustainable forest management also consistent appropriate response even jurisdiction facing rapid ecological change driven relatively high level awareness implication forestry planning process yet grapple directly risk may pose ability forest manager achieve stated goal objective sustainable forest management plan
2,Can fungal endophytes fast-track plant adaptations to climate change?,WOS:000624372000014,rapid threatens plant community while many study address impact plant mechanism resilience stressor role plant microbiome aiding plant le investigated argue fungal endophytes important constituent plant microbiome may key ability plant adapt climatic stressor rapid adaptive response endophytes coupled ability transfer resistance host may fast track plant briefly importance class 3 fungal endophytes terrestrial plant discus may accelerate adaptation crop natural plant community call effort directed improving understanding fungal endophyte facilitated plant health such information could aid devising improved strategy mitigating effect plant community
3,Ecologically-Relevant Maps of Landforms and Physiographic Diversity for Climate Adaptation Planning,WOS:000366902700025,key understanding implication land use biodiversity natural resource incorporate physiographic platform change ecological system unfold here advance detailed classification high resolution map physiography built combining landforms lithology soil parent material multiple spatial scale used relatively static abiotic variable e excluded climatic biotic factor prevent confounding current ecological pattern process enduring landscape feature make physiographic classification interpretable planning generated novel spatial database 15 landform 269 physiographic type across conterminous united state america examined potential use natural resource manager placing within contemporary framework found physiographic database could play key role four seven general strategy also calculated correlation common empirical measure biodiversity examine degree physiographic setting explains various aspect current biodiversity pattern additionally evaluated relationship landform diversity measure explore change may unfold across geophysical template found landform type particularly sensitive spatial scale recommend using high resolution datasets possible well generating metric using multiple neighborhood size minimize characterize potential unknown bias illustrate work inform current strategy analytical framework classification landforms parent material easily extendable geography may used promote setting
4,Intergenerational learning in climate change adaptations; limitations and affordances,WOS:000517381800001,become imperative intricately linked human existence planet wellbeing learning part process doubtful sustainable in zimbabwe one initiative promoting learning establishment eco school club esc concept based possibility intergenerational learning developed widely adopted global north based ethnographic community struggling food insecurity arising unpredictable rainfall examines context dependency escs affordances intergenerational learning found contrast report global north child able exercise agency effect family community using analytical resource cultural historical activity theory analysis challenge appropriating model learning afar
5,A Practical Approach for Translating Climate Change Adaptation Principles into Forest Management Actions,WOS:000342960800005,there ever growing body literature forest management strategy however framework presented integrating strategy real world challenge forest management developed structured approach translating broad concept specific management action silvicultural practice forest well associated set resource assist manager using approach a variety public private nongovernmental tribal natural resource manager using approach develop project implement diversity action also meeting manager identified goal describe manager integrate information management planning activity provide example real world forest management project identify action help forest adapt changing condition
6,Exploring the solution space for different forestry management structures in New Zealand under climate change,WOS:000704478500001,concept solution space used explore potential future forestry different type forestry management structure base analysis new zealand forestry play increasingly critical role nation policy concept could applied region understanding solution space way influenced different level ownership critical step towards effective building base existing projection scenario economic social science literature form assessment capacity forest owner typology influence solution space future different management structure strength different area industrial forest manager may able utilise emerging technology better smaller scale counterpart example may le agile flexible sector whole may benefit working collectively draw respective strength typology critically planning expand space future essential
7,Is forest insurance a relevant vector to induce adaptation efforts to climate change?,WOS:000405798400011,key message insurance might efficient tool strengthen forest management a theoretical model uncertainty proposed highlight effect decision considering effort forest insurance contract result show insurance relevant increase effort realistic condition forest owner uncertainty risk preference observability effort context one challenge forest encourage private forest owner implement strategy aim suggest analysis forest insurance contract natural hazard vector promote implementation effort private forest owner method propose theoretical model insurance economics risk uncertainty result our result indicate make probability occurrence natural event uncertain may relevant include effort insurance contract leading increase effort risk averse uncertainty averse forest owner in addition show relevance insurance vector promote effort greater forest owner effort unobservable insurer compared situation perfectly observable effort conclusion under realistic assumption forest insurance contract seems relevant tool encourage forest owner adapt
8,A global assessment on adaptation of forests to climate change,WOS:000272479700002,an international expert panel established 2007 undertake assessment impact forest forest dependent people well management policy option effective summarizes main finding assessment also revealed severe limitation current knowledge much needed especially forest related social economic impact despite limitation current knowledge progressing quickly postpone action pending outcome future study assessment confirms practice associated sustainable forest management likely help reduce environmental social economic vulnerability wide range potential future climatic condition
9,Philosophy of Ethnobiology: Understanding Knowledge Integration and Its Limitations,WOS:000529380800001,ethnobiology become increasingly concerned applied normative issue forest management sustainable agriculture applied ethnobiology emphasizes practical importance local traditional knowledge tackling issue thereby also raise complex theoretical question integration heterogeneous knowledge system aim develop framework addressing question integration four core domain philosophy epistemology ontology value theory political theory in dimension argue model partial overlap acknowledges substantial similarity difference knowledge system while overlap ground successful collaboration partiality requires reflectivity limitation collaboration co creation by outlining general programmatic framework aim contribute developing philosophy ethnobiology field interdisciplinary exchange provides new resource addressing foundational issue ethnobiology also expands agenda philosophy biology
