,title,wos,clean_abstract
0,Impact of climate change adaptation on farm productivity and household welfare,WOS:000744507000001,examines impact farm productivity ability household accumulate asset context developing economy apply endogenous switching regression data obtained 1440 farmer ghana our model account endogeneity selection bias allows u simultaneously determine factor influence maize farmer decision adapt productivity household asset result otherwise estimate inverse relationship rainfall decision adapt a expected find access information positive effect decision adapt farm benefit become le productive increase temperature rainfall overall find farmer adapt productive household asset counterfactual farmer adapt obtain le yield le household asset counterfactual these finding important implication policy
1,On-farm adaptation strategies to climate change: the case of smallholder farmers in the Northern Development Authority Zone of Ghana,WOS:000674206500001,examines barrier strategy smallholder farmer northern development authority ndr zone ghana also investigates effect socio economic institutional factor farm strategy smallholder farmer employ descriptive statistic analyse barrier technique sample 125 smallholder farmer ndr zone ghana binary logit model employed analyse effect socio economic institutional factor farm strategy result show household face considerable availability liquidity constraint adapting lack capacity building program major availability constraint lack fund purchase fertiliser major liquidity constraint most farmer apply technique farmer adapt changing frequently use soil water conservation grow different crop variety diversification crop produced a number socio economic characteristic institutional factor particularly governmental extension service longitudinal temperature rainfall significantly affect farm strategy household though smallholder farmer ndr zone ghana apply multiplicity farm non farm strategy limited farm strategy smallholder farmer recommends policy aimed helping smallholder farmer adapt greatly emphasise capacity building program also investment extension service support rural farm household highly recommended due great impact adapting contributes empirical literature first using farm level survey data wider geographical area ndr zone ghana analyse strategy smallholder farmer also focus farm strategy household ndr zone ghana
2,"The perception and determinants of agricultural technology adaptation of teff producers to climate change in North Shewa zone, Amhara Regional State, Ethiopia",WOS:000824573900001,ongoing vital exert context specific response allay adverse effect purpose examine perception determinant agricultural technology teff producer north shewa zone ethiopia data collected 378 farming household multistage simple proportional sampling procedure both descriptive econometric analysis used a heckman probit model multinomial logit mnl model used examine determinant perception respectively result heckman probit model revealed gender farm experience access extension service information access found significant influence probability farmer perceive adapt multinomial logit model showed education gender household head male marital status farming experience income access information livestock ownership tenure status access extension main factor increase adaptive capacity however distance nearest market family size negatively significantly affect decision adopt various agricultural technology recommends future development initiative focus enhencing perception scaling adaption technology call public private collaboration shared vision potential stakeholder
3,Climate change and adaptation on selected crops in Southern Philippines,WOS:000360569200004,purpose aim ass vulnerability farmer respondent southern philippine specifically region xi xii design methodology approach conducted empirical analysis impact maize zea may banana musa sapientum durian durio zibethinus production furthermore estimated determinant corresponding effect farm productivity analysis used primary data 541 farmer respondent producing maize banana durian 6 province 18 municipality sample area finding based probit estimate result farmer decision influenced information future condition social capital access formal extension farmer farmer extension author found stochastic frontier estimation production function adaptation exerted significant impact farm productivity it helped coping adverse effect risk increasing agricultural productivity farmer respondent originality value addition body knowledge socioeconomic aspect production maize banana durian case developing country like southern philippine bring insight strategy crucial cope climatic variability
4,Farmers' adaptation to climate change and crop yield: a case of Amuru and Apac districts of Northern Uganda,WOS:000750289500001,with increasing incidence negative impact smallholder farming understanding effect farmer option crop yield critical designing practical measure policy increasing food production food security assessed effect smallholder farmer intensity crop yield focus maize groundnut bean apac amuru district northern uganda cross sectional survey design employed data collection data analysed using descriptive econometric approach result showed common strategy used smallholder related varietal adjustment including planting different crop variety time drought resistant variety early maturing variety improved seed changing time planting yield comparison adapter non adapter three major crop showed adapter realized significantly higher yield non adapter strategy suggests farmer used strategy realized higher yield non adapter our finding call increased effort stakeholder strengthen agricultural extension service coverage enhance smallholder farmer capacity adapt effect
5,The effect of policy leveraging climate change adaptive capacity in agriculture,WOS:000558982300007,agricultural indispensable however degree depends adaptive capacity level take place appropriate resource present cross sectional response model ignore requirement adapts ricardian method control generic territorial adaptive capacity index result sample 60 000 european farm show significant non linear positive relationship adaptive capacity responsiveness region europe increase responsiveness significantly confirms improvement adaptive capacity important policy tool enhance
6,Farmers' awareness and perception of climate change impacts: case study of Aguie district in Niger,WOS:000527113700018,agricultural sector main source rural household food revenue niger contributes approximately 43 national gdp however several constraint sector development including negative impact to mitigate impact farmer implement range technical strategy extent farmer awareness perception impact influence strategy hence farmer level undertaken ass farmer awareness perception impact aguie department niger republic descriptive statistic regression model used data analysis result descriptive analysis show majority respondent 84 4 aware risk differing perception impact production annual revenue a regression test revealed related information highly significant determining farmer awareness impact most respondent reported negative impact majority therefore adjusted farming system albeit different level a probit analysis show awareness perception education crop production soil fertility annual revenue highly influential farmer impact highlight farmer awareness perception key factor impact debate finding reveal effective impact highly dependent extent community awareness farmer perceive impact highlight institution targeting household livelihood improvement making decision concerning need focus medium outreach local language improving locally adapted extension service developing water use efficiency measure improved irrigation effective long term
7,Adapting crop rotations to climate change in regional impact modelling assessments,WOS:000424121800080,environmental economic sustainability future cropping system depends study commonly rely agricultural system model integrate multiple component production system crop weather soil farmer management decision previous study mostly focused isolated monoculture however many agricultural region worldwide multi crop rotation better represent local production system it unclear intervention influence crop grown sequence develop catchment scale assessment investigate effect tactical adaptation choice genotype sowing date yield underlying crop soil factor rotation based locally surveyed data silage maize followed catch crop wheat rotation simulated apsim model rcp 8 5 emission scenario two time period 1985 2004 2080 2100 six model across kaituna catchment new zealand result showed direction magnitude impact response varied spatially affected rotation carryover effect due agronomical e g timing sowing harvesting soil e g residual nitrogen n aspect for example adapting maize early sowing date warmer advance catch crop establishment enhanced residual soil n uptake dynamic however differed local environment choice short long cycle maize genotype insufficient neutralize rotation yield loss lowland consistently enhanced yield gain highland constraint limited arable cropping positive response mainly due increase solar radiation interception across entire growth season these result provide deeper insight dynamic impact crop rotation system such knowledge used develop improved regional impact assessment situation multi crop rotation better represent predominant agricultural system
8,Adaptation to climate change and its impacts on food productivity and crop income: Perspectives of farmers in rural Pakistan,WOS:000386645600022,evaluation ongoing effort farm level crucial understand effectiveness suggest action policy level current explores wheat farmer determinant impact food productivity crop income rural pakistan based primary dataset 442 wheat farmer conducted face face structured interview 65 village across three agro ecological zone punjab province pakistan employ logistic regression analysis find determinant us propensity score matching technique estimate causal impact food productivity crop income result suggest wheat farmer well aware various reason adapt accordingly major strategy implemented wheat farmer include changing planting date crop variety fertilizer type moreover education farming experience access agricultural extension weather forecasting marketing information factor significantly affected farmer decision adapting wheat crop significantly positively affect wheat productivity net crop income hence indirectly improves farmer wellbeing local food security more benefit achieved farmer used combination different strategy suggests focus farmer education easy access farm advisory service information new method sustainable food production local food security
9,"WEATHER AT DIFFERENT GROWTH STAGES, MULTIPLE PRACTICES AND RISK EXPOSURES: PANEL DATA EVIDENCE FROM ETHIOPIA",WOS:000558704400003,investigates effect combination smart agricultural practice risk exposure cost risk examining different risk component mean variance skewness kurtosis multinomial treatment effect framework controlling weather variable key stage crop growth found adoption combination practice widely viewed risk reducing insurance strategy increase farmer resilience production risk hypothesis equality weather parameter across crop development stage also rejected heterogeneous effect weather across crop growth stage important implication maximize quasi option value for country vision build resilient economy knowledge valuable identify combination smart practice minimizes production risk variable weather condition
