,title,wos,clean_abstract
0,Community Perception and Adaptation to Climate Change in Coastal Areas of Mexico,WOS:000702075500001,increasingly important topic addressed face current expected future impact social economic ecological system experiencing worldwide despite advance reported literature still considered challenge move planning practical implementation successful intervention in regard identifying international key barrier exchange experience lesson learned may facilitate progress coast sustainable resilient future coast mexico excellent area high population density occur along coastal zone whose main economic activity related primary tertiary sector additionally great diversity coastal ecosystem exists threatened anthropogenic hydrometeorological impact under circumstance population becoming aware urgent need adapt consequence in sense review contribution concerning population perception strategy mexico coastal zone finding highlight critical institutional difficulty social barrier impeded effective implementation strategy mexico consider step address however strategy show prevention culture coastal community found also result successful project carried especially mangrove forest coral reef restoration essential importance consider progress path successful mexico
1,Determinants of the perceived importance of organisational adaptation to climate change in the Australian energy industry,WOS:000405570300007,pose considerable risk organisation 21st century however organisational yet received much attention management literature drawing strategic choice theory put forward model proposing environmental attitude knowledge antecedent important perceived organisational decision maker perceived risk towards act mediator relationship tested model response 101 manager australian energy industry finding show environmental attitude knowledge significantly positive effect perceived importance relationship mediated risk perception highlight need draw knowledge attention executive discus avenue future including extension finding industry setting
2,Ecosystem services based spatial planning decision making for adaptation to climate changes,WOS:000353179200027,rising global issue become primary issue transnational organisation eu institution particularly developing dynamic city like istanbul pressure rapid urbanisation institutional legislative uncertainty expected create new vulnerability ecosystem service cause new vulnerability ecosystem service es event flood heat wave drought brought rise temperature change precipitation these vulnerability may affect well inhabitant interfere reaching sustainable development goal future istanbul unique geographical location biological diversity compared settlement region urban development dynamic region play significant role well ecological unit biological diversity istanbul metropolitan area ozhatay byfield atay 2003 tezer 2005 tezer et al 2008 aim define es vulnerable due lclu caused urbanisation potential impact particular importance given result survey done related stakeholder used define verify existing future vulnerability es istanbul regarding close relationship es lclu impact change lclu key es evaluated developing lclu scenario scenario used understand possible future climatic condition istanbul impact lclu es these two sub result prepared according scenario analysis evaluated together address future vulnerability es integration es strategy spatial planning eea 2010 seems necessary urgent therefore spatial planning framework adapted es oriented proposed key tool achieve resilient sustainable development istanbul framework used used develop relevant strategy planning tool considering adaptive policy rapidly developing settlement in brief aim integrate ecosystem service spatial planning using relevant mapping es utilised adaptive spatial policy development process istanbul case prepared auspex scientific technological council turkey tubitak project no 110k350
3,Adaptation as a political arena: Interrogating sedentarization as climate change adaptation in Central Vietnam,WOS:000429509100016,framing increasingly contested implication hoiv understood carried global framing seen producing universalizing technocratic domain increasing body literature de frame highlighting inherent assumption bias arguing better situating within particular historical power dynamic take logical next step proposing reframing political arena find particular framing determine scope target tool it us problematics government approach illustrated case mandatory sedentarization boat dweller vietnam government official present reframing historicizes politicizes current demonstrates vulnerability produced political intervention identifies emit rather global political rationality heavily frame current initiative by contrasting account sedentarizations cleave closely dominant framing illustrates reframing political arena provides accurate basis upon engage impetus intervention these finding caution drawing uncritically dominant framing
4,"Adaptation to climate change in the insurance sector: examples from the UK, Germany and the Netherlands",WOS:000331395900016,particularly flood risk may come pose large challenge future require cooperation among range stakeholder however presently exists little especially integration private sector in particular recently developed state program far focused public sector insurance provider may much contribute offer part society service appropriately identify ass reduce financial impact induced risk aim explore institutional distribution responsibility flood risk renegotiated within uk netherlands examining insurance industry public sector coordinate action promote discus layered natural hazard insurance system may result attempt deal increasing risk due increasing incidence extreme event it illustrates concern risk extreme natural event prompted assessment current system insurance requiring long term legislative framework defines objective responsibility insurer different political authority
5,Adaptation Pathways and Real Options Analysis: An approach to deep uncertainty in climate change adaptation policies,WOS:000384854400003,government face daunting task developing policy making investment decision environment consist complex interlinked system manifold uncertainty instead responding surprise making decision ad hoc basis structured approach deal complex system uncertainty provide indispensable support policy making contribution proposes structured approach designing policy based concept pathway adaptive policy making real option analysis such approach result incorporation flexibility allows time response future unfolds learned system change societal preference approach illustrated looking drainage policy measure address flooding singapore
6,Cross-scale collaboration for adaptation to climate change: a two-mode network analysis of bridging actors in Switzerland,WOS:000849476000001,impact become increasingly important policy field recent year complicated due ambiguous responsibility to ensure coherence policy cooperation necessary sector well administrative level a fragmentation sector level huge challenge successful formulation implementation policy bridging actor coordinate action across level sector play important role overcoming challenge through mean social network analysis i investigate actor occupy key bridging role multi level federalist arrangement swiss governance i analyse two mode network actor measure conducting complete inventory measure policy carried context swiss strategy well actor involved design funding implementation i find federal governmental actor occupy important bridging role however part seem focused building cross sectoral tie building cross level tie swiss federal office environment foen stand one national authority managed establish almost many cross level tie cross sectoral tie coordination funding programme thus measure primarily implemented municipal level higher level actor still vital role play promoting municipal effort fostering collaboration reducing fragmentation
7,Resettlement and the environment in Vietnam: Implications for climate change adaptation planning,WOS:000477215600001,increasingly environment risk particular influencing migration planned resettlement vietnam raising spectre increased displacement country already confronting serious challenge around sustainable land water use well urbanisation planned resettlement emerged part suite measure pursued part disaster risk reduction strategy provides historical political legal environmental overview resettlement vietnam identifying key challenge framing resettlement outline scale past resettlement vietnam identifying driver implication vulnerability detailed case study resettlement reviewed through reflects growing threat likelihood increased displacement associated worsening risk identify critical consideration planned resettlement planning
8,Types of cluster adaptation to climate change. Lessons from the port and logistics sector of Northwest Germany,WOS:000302460600007,in argue sectoral effort e g port sector also struggle reshape economic space according sectoral need addressing globalisation effect economic spatial hierarchy among region active promotion regionalisation seen important applied port industry allows approaching fierce competition among european north range port action power oriented perspective port predominantly referred technical response extreme event e g coastal protection a differentiated conceptualisation based still ongoing however also address impact specific element transport chain effect spatial function port e g changing competitiveness within european port system hence ability specific port adapt also encompass management regional target conflict multi level relation thus becomes part positional struggle spatial hierarchy among region conflict political priority within at time limit exclusively regional approach addressing sustainability issue without higher level support become evident give overview literature application port provides preliminary typology form sectoral
9,Toward sustainable climate change adaptation,WOS:000510120500001,industrial ecology ie made great contribution mitigation term system thinking solid methodology life cycle assessment material flow analysis environmentally extended input output analysis however potential contribution unclear become increasingly urgent continuously changing especially developing country projected bear brunt related damage on basis brief impact literature suggest ie play important role following two aspect first emphasis system perspective ie help u determine interacts socio economic system interaction may aggravate moderate direct impact whether may shift burden environmental impact second ie methodology help u quantify direct indirect environmental impact activity identify mitigation opportunity achieve sustainable further find substantial investment needed increase resilience infrastructure e g transport energy water supply agriculture developing country because sector also main driver environmental degradation achieve sustainable resilient infrastructure agriculture developing country deserves special attention future ie study overall ie thinking methodology great potential contribute policy question exploring growing field turn inspire ie development
