,title,wos,clean_abstract
0,Reconceptualizing green infrastructure for climate change adaptation: Barriers to adoption and drivers for uptake by spatial planners,WOS:000355023000015,urban green infrastructure help city adapt spatial planning play important role utilizing green infrastructure yet risk represent different sort challenge planning institution aim address two issue arising challenge first defines concept green infrastructure within context second identifies put perspective institutional barrier adopting green infrastructure including path dependence begin arguing growing confusion among planner policy maker constitutes green infrastructure definitional ambiguity may contribute inaction muddies existing program initiative green space broadly turn feed path dependency report empirical finding planner perceive institutional challenge arising adoption green infrastructure adaptive response concludes spatial planner generally recognize multiple rationale associated green infrastructure however particularly keen institutional innovation tendency path dependence propose conceptual model explicitly recognizes institutional factor contributes literature showing agency institutional dimension limiting factor advancing concept green infrastructure within context
1,"Climate change, impacts and adaptation - some examples of geoscience applications for better environmental management in the Baltic Sea Region",WOS:000288770000004,geoscientists play increasingly important role understanding impact especially case cannot solved isolated attempt call international cooperation integrated approach potential effect natural hazard well water energy resource great concern geoscientists stakeholder recently incorporated decision making process spatial planning in order facilitate communication potential impact determine strategy measure adapt october 2009 rig commission geoscience environmental management gem established working group http iugsgem org present result project baltic sea region conducted multi disciplinary project team lead geological survey finland elaborated auspex baltcica project jug gem
2,"Climate change adaptation, gender, and mainstreaming: the role of gender in Fiji's relocation initiative",WOS:000787728600001,elucidated already existing gender inequality associated unequal access resource decision making process higher exposure environmental shock stressor growing acknowledgment gender differentiated implication recent year placed gender equality focal point international discourse policy perspective gender equality universalized transcribes local project remains elusive using relocation vunidogoloa fiji explores tension compatibility way gender equality discussed implemented project
3,"Data and knowledge matters: Urban adaptation planning in Sao Paulo, Brazil",WOS:000629767800002,adapting theme become part international agenda city increasingly seen locus fundamental action part difficulty achieving effectiveness urban planning due lack resource staff data knowledge especially global south aim strengthen decision maker capacity local government identifying data knowledge gap limit implementation plan action regarding brazil focus sao paulo based environmental governance theory social learning process planning culture approach purpose analyzing result online questionnaire administered government decision maker practitioner involved sao paulo in conclusion status quo necessary based planning avoid well governance process respect social learning justice
4,Public Health Adaptation to Climate Change in OECD Countries,WOS:000384695800053,major challenge facing public health national government play key role public health competing view responsibility obligation willor shouldinclude different nation aim 1 examine national level public health occurring organization economic cooperation development oecd country 2 examine role national government taking public health 3 critically appraise three key governance dimension national level health adaptationcross sectoral collaboration vertical coordination national health planningand identify practical example suited different context systematically reviewed publicly available public health document webpage national government ten oecd country using systematic web search assessment self reporting content analysis our finding suggest national government primarily addressing infectious disease heat related risk posed typically emphasizing capacity building information based groundwork initiative find national government taking variety approach public health follow expected convergence divergence governance structure discus practical option incorporating cross sectoral collaboration vertical coordination national health planning variety context identify leader national government look inform public health planning following adoption paris agreement subsequent increased momentum tracking needed define health look like practice reveal insight taken across state sector ensure policy orientated learning
5,A multi-layered governance framework for incorporating social science insights into adapting to the health impacts of climate change,WOS:000324164100001,background addressing associated effect multi dimensional ongoing challenge includes recognizing affect health wellbeing population short longer term albeit varied way intensity that recognition drawn attention need take adaptive action lessen adverse impact next decade unavoidable particularly developing country setting a range sector responsible appropriate adaptive policy measure address health risk including health service water sanitation trade agriculture disaster management development objective to broaden framing governance decision making process using innovative method assessment illustrate multi sectoral nature health related shift sector specific multi level system encompassing sector actor across temporal spatial scale design a synthesis current knowledge area health governance decision making process result a novel framework presented incorporates social science insight formulation implementation activity policy lessen health risk posed conclusion clarification role different sector organization individual occupy relation development health related strategy facilitate inclusion health wellbeing within multi sector policy thereby strengthening overall set response minimize adverse health effect
6,"Country, climate change adaptation and colonisation: insights from an Indigenous adaptation planning process, Australia",WOS:000432033900021,indigenous people going disproportionately affected developing tailored place based culturally appropriate solution necessary yet finding cultural institutional fit within competing value based environmental management governance regime remains ongoing challenge report collaborative project arabana people central resulted production first indigenous community based strategy aimed try understand condition needed support indigenous driven initiative cultural difference need accounting developed integrated existing governance arrangement our analysis found based centrality connection country traditional land need aligned cultural value focus building adaptive capacity find development initiative cannot divorced historical context arabana experienced collectively remember colonisation argue developing culturally responsive governance indigenous people history colonisation ongoing dominance entrenched western governance regime need acknowledging redressing contemporary environmental management
7,Learning effects of interactive decision-making processes for climate change adaptation,WOS:000340990400006,learning gaining attention relation governance process contemporary environmental challenge however scholarship nexus learning environmental governance lack clarity understanding define measure learning linkage learning social interaction environment in response aimed advance operationalize typology learning environmental governance context examined participatory decision making process adaptive co management fostered learning three type learning identified cognitive learning related acquisition new structuring existing knowledge normative learning concern shift viewpoint value paradigm relational learning referring improved understanding others mindset enhanced trust ability cooperate a robust mixed method approach focus quantitative measure including concept map analysis social network analysis self reflective question designed gauge indicator learning type a participatory decision making process initiated stakeholder niagara region a pseudo control group used minimize external contextual influence result clear empirical evidence cognitive relational learning gained however result normative learning measure inconclusive learning typology measurement method operationalized advance previous treatment learning relation participatory decision making process support adaptive co management governance strategy foster learning adaptive capacity
8,Redefining climate change maladaptation using a values-based approach in forests,WOS:000716484700001,1 unexpected detrimental effect typically conceptualized maladaptation narrowly defined relation climatic hazard vulnerability revisit narrow framing maladaptation using deliberative risk analysis method 16 focus group across british columbia forest crucial social economic environmental well 2 by analysing emergent logic support opposition around genomics based assisted migration strategy forest identify four source potential maladaptation context technical failure opportunity cost path dependence narrow framing 3 combined suggest maladaptation also narrowly conceptualized reflecting obsolete definition rational adjustment climatic hazard rather failure per se argue maladaptation comprises adaptive policy action broader frame threaten value decision maker ostensibly seek protect enhance
9,Health system adaptation to climate change: a Peruvian case study,WOS:000637269800005,despite mitigation attempt trajectory remains accelerated path devastating health impact a response united nation framework convention call national plan peru developed national decentralized regional plan purpose understand role priority status health within planning process peru used case analyse policy process creation plan encompassing need address impact health particular focus marginalized people an actor content context policy analysis conducted analyse 17 25 regional plan available national plan 2002 2015 include health priority health strategy in decentralized health care system regional plan demonstrate increased improvement complexity systematization structure time 2009 17 in general health identified priority another area impact there cohesiveness plan format content planning execution limited consideration marginalized population in conclusion regional department peru stand unequal footing regarding adapting health sector finding strategy call question mitigation adaption may achieved lack local health impact due particular focus marginalized people creates policy vacuum peruvian case resembles global challenge put health centre national regional plan in depth cross country analysis still missing urgently needed learn experience
