,title,wos,clean_abstract
0,Adapting to climate change through anticipatory action: The potential use of weather-based early warnings,WOS:000871107700004,a crucially needed united nation plan expand early warning system ew extreme weather cover everyone earth given growing interest solution ass well weather early warning perform extreme event different part world first carry forecast verification weather forecast national oceanic atmospheric administration noaa 95th percentile extreme heat extreme precipitation globally 0 5 degree resolution three day lead time present result alongside similar verification result ecmwf forecast chirp gefs forecast identify region world consistent forecast skill overlay skill short term weather forecast top projection increasing frequency extreme event based result offer policy implication ew investment different region find much tropic weather forecast relatively poor skill forecasting extreme temperature precipitation event calling investment predictability in extra tropic extreme heat extreme precipitation event correctly forecasted better result multi day event shorter lead time while room improve predictability end end investment ew region focus use existing skillful forecast finally world land area projected see increase magnitude extreme heat precipitation event ew investment region prepare unprecedented extreme changing vulnerability these result provide foundation localized ew different part world well evidence policy donor best invest ew different region
1,"Geohazards, Tropical Cyclones and Disaster Risk Management in the Philippines: Adaptation in a Changing Climate Regime",WOS:000328874900010,involving natural variability anthropogenic global warming major worldwide concern particularly publication fourth assessment report ar4 intergovernmental panel considering archipelagic nature philippine minor emitter greenhouse gas government national policy importance expediting related measure highlighted string geo meteorological related disaster specifically triggered landslide flood consequent typhoon parma hit country 2009 present geologic condition rendered affected area especially northwestern luzon extremely vulnerable existent hazard meteorological condition set disaster different initiative government local community taken prepare people possible future disaster recognition pertinent issue extant challenge point urgent need mainstreaming geo meteorological related disaster risk management measure light changing condition
2,The Influences of Political Affiliation and Weather-Related Impacts on Climate Change Adaptation in US Cities,WOS:000905271600020,examines influence state local political affiliation local exposure weather related impact local government effort 88 u s city although take place city replace critical infrastructure damaged severe weather event little known influence political affiliation severe weather event broader sense using multiple linear regression model analyzes variation local government effort function local gross domestic product control variable historical weather related factor e number extreme weather event weather related economic impact due property damage weather related human impact injury fatality state local political affiliation finding indicate local political affiliation significantly influence local government effort however state political affiliation further local weather related impact appear affect likelihood local government engage effort even accounting potential interaction local political affiliation these result support hypothesis local political affiliation strong robust predictor local u s city contributes literature aimed addressing widely acknowledged need understanding key barrier u s well role politics moderating action
3,The influence of socioeconomic factors on storm preparedness and experienced impacts in Finland,WOS:000634284200004,extreme weather event storm may cause material damage injury interfere day day operation society earlier natural hazard found demographic socioeconomic factor influence way individual prepare affected natural hazard however often focus area high exposure vulnerability low exposure vulnerability area scarcer to address gap ask socioeconomic demographic factor matter individual prepare affected storm finland our data consist internet survey n 1014 conducted severe winter storm hit finland beginning 2019 analyze data chi squared test logistic regression our result show respondent education level employment status connected whether took preparedness measure whether experienced harm instead type residential property play part in addition respondent experienced storm related harm recent year likely prepare in conclusion socio demographic factor seem marginal influence storm preparedness experienced impact finland contradicts earlier may stem relatively equal distribution well among population
4,Factors for Self-Protective Behavior against Extreme Weather Events in the Philippines,WOS:000567351000001,report result factor self protective behavior weather extreme extreme heat event drought heavy precipitation our draw model private proactive mppacc developed survey instrument incorporating main aspect mppacc factor related work assumed explain people show self protective behavior others interview survey conducted non random sample 210 respondent three philippine city namely baguio dagupan tuguegarao result reveal importance appraisal including perceived feasibility self protective measure perceived knowledge limitation perception action taken neighbor friend also show perception past weather trend closely linked risk perception partly corroborated weather station data implication fostering self protective behavior making use time window right extreme weather event focusing enhancing appraisal
5,Thunderstorm days over Argentina: Integration between human observations of thunder and the world wide lightning location network lightning data,WOS:000833869000001,storm one nature dangerous phenomenon therefore knowing spatial distribution evolution time great interest protection society well strategy measurement thunderstorm day td one first tool used monitor storm advent automatic detection network surface allowed u advance understanding characterization electrical activity atmosphere locating real time electrical discharge providing information previously unrecorded region work focus integration human observation conventional meteorological station data provided wwlln surface discharge detection network argentina calibration methodology applied determined mean human thunderstorm detection radius 21 km allowed elaboration isokeraunic map period 2008 2017 region interest spatial distribution storm yielded highest value td argentine northwest region value 100 td center dot year 1 followed relative maximum argentine northeast 80 td center dot year 1 sierra de cordoba 50 td center dot year 1
6,Images of Extreme Weather: Symbolising Human Responses to Climate Change,WOS:000335212200005,extreme weather event increasingly news accompanied image at end 2011 report ever present international panel published draft report extreme weather report covered news illustrated image some depicted extreme weather particular relation flood drought heat wave hurricane ice sea level rise for image studied using visual thematic analysis focus examining way may symbolise certain emotional response compassion fear guilt vulnerability helpless courage resilience communicator examined way evoking emotion verbal communication lead engagement disengagement topic however researcher also become increasingly interested image yet studied respect symbolising certain emotion various typology image proposed past distinguishing example human natural impact image iconic geographically specific image image studied neatly map onto distinction they symbolise human suffering loss sometimes geographically socially distinctive also iconic symbol natural impact they extent symbolise helplessness may thus lead disengagement rather engagement issue
7,How Global Warming Changes the Difficulty of Synoptic Weather Forecasting,WOS:000462612900066,global warming projection point wide range impact system including change storm track activity frequent intense extreme weather event little however known whether global warming may affect atmosphere predictability thus ability produce accurate weather forecast here combine state art state art ensemble weather prediction model show business usual 21st century setting global warming could significantly predictability atmosphere defined via expected error weather prediction predictability synoptic weather situation could significantly increase especially northern hemisphere explained decrease meridional temperature gradient contrarily summertime predictability weekly rainfall sum might significantly decrease region plain language summary due chaotic nature atmosphere impossible make weather forecast completely accurate therefore weather forecast inherently uncertain certain degree however uncertainty thus difficulty making good forecastsis forecast open highly important question whether global warming affect difficulty weather forecast due enormous socioeconomic importance accurate weather forecast essential know whether adaption policy also need take account potential change difficulty accuracy weather forecast show warmer world easier predict field temperature pressure contrarily harder make accurate precipitation forecast might strongly affect disaster prevention rainfall dependent industry energy sector heavily rely accurate precipitation forecast additionally show uncertainty prediction pressure field large extent controlled fluctuation temperature difference north pole equator new important insight fundamental weather forecast uncertainty
8,Weather variability in urban Philippines: a gender analysis of household impacts,WOS:000361799100010,weather variability affect many part philippine threaten human health well may become frequent intense due compared visible extreme weather event e g typhoon seasonal inter annual weather variation e g precipitation wind temperature associated otherwise normal weather system le often incorporated planning to better inform planning examines self reported household impact atypical rainy dry season focus gender by collecting data woman men randomly sampled household contributes innovative intrahousehold analysis growing body work nexus gender weather find gendered difference reported impact rainier usual rainy season difference drier longer usual dry season plan incorporate seasonal inter annual weather variability seek participatory input woman men diversity concern addressed
9,Dynamic Characterization of Wind Speed under Extreme Conditions by Recurrence-Based Techniques: Comparative Study,WOS:000672407800006,transmission line tl vulnerable wind action notwithstanding fact behavior transmission line strong wind investigated numerous study wind induced failure tl still common worldwide mainly due lack accurate understanding tremendous variability wind speed main goal extend concept nonlinear dynamic analysis identify characterize dynamic structure hidden wind speed fluctuation responsible generating variability wind speed two well established nonlinear dynamic analysis technique namely recurrence plot recurrence quantification analysis applied diagnose underlying dynamic characteristic result indicate wind speed time series regardless type wind event likely exhibit chaotic behavior often dynamic associated monsoon complex tropical cyclone thunderstorm wind moreover site site variability wind speed dynamic also apparent due mainly terrain enhanced effect outcome expected provide new avenue aid wind resistant design tl system accelerate advancement wind load design code adapted decision making procedure
