,title,wos,clean_abstract
0,Impact of passive climate adaptation measures and building orientation on the energy demand of a detached lightweight semi-portable building,WOS:000451924600007,building energy demand heating cooling changing due adoption measure building scale aim limiting heating cooling demand in previous study measure little attention paid lightweight semi portable building increasingly used temporarily house growing number small household 1 2 person peripheral derelict area in impact passive measure building orientation heating cooling demand assessed detached lightweight semi portable residential building mean building energy simulation be considering two scenario netherlands current future 2050 result show efficient measure consists combination exterior solar shading increase thermal resistance building envelope reduces annual heating cooling demand averaged eight building orientation 11 current 15 future impact building orientation varies according scenario compared average eight orientation considered annual cooling demand single orientation varies 31 22 24 18 current future respectively for case without measure optimizing building orientation lead annual total energy saving 4 current 3 future
1,Residential air-conditioning and climate change: voices of the vulnerable,WOS:000298723900004,issue addressed decreasing risk heat stress imperative health promotion widely accepted necessary successful le well understood vulnerability air conditioning use exacerbates conversely need promotion alternative strategy coping heat wave condition considers issue focus role air conditioning everyday life elderly public housing tenant living alone sector population identified high risk suffering heat stress method a vulnerability analysis domestic air conditioning use drawing literature policy air conditioning practice ethnographic household result residential air conditioning exacerbated existing inequity case study two specifically selected low income elderly single person household revealed household unlikely able afford solution increasing exposure heat wave absence energy subsidy residential air conditioning use heat wave caused unintended side effect system wide blackout turn led escalating electricity cost power company responded upgrading infrastructure cope period excess demand air conditioning also contributed emission cause conclusion residential air conditioning potentially maladaptive technology reducing risk heat stress
2,Performance evaluation of climate-adaptive natural ventilation design: A case study of semi-open public cultural building,WOS:000638759200001,naturally ventilated building play vital role mitigating since produce lower co2 emission compared mechanically ventilated alternative also occupant better experience naturally ventilated building mechanically ventilated building however application natural ventilation design often hindered extreme weather condition to cope problem proposes adaptive natural ventilation design utilize adapt local ventilation performance design quantitatively evaluated using computational fluid dynamic cfd approach cfd simulation first validated experiment utilized reproduce wind flow inside building four season evaluation parameter include air change per hour ach wind speed pedestrian level wind flow pattern indoors result showed adaptive natural ventilation meet requirement chinese green building assessment standard gb t50378 2019 highest ach value 15 8 time per hour furthermore wind speed pedestrian level varies 0 08 0 39 practice finding reported useful future development sustainable adaptive building
3,Carbon Capture and Utilization Technology without Carbon Dioxide Purification and Pressurization: A Review on Its Necessity and Available Technologies,WOS:000470034200001,carbon capture utilization ccu attracted increased attention mean mitigate adapt ccu technology regard co2 raw material reduces co2 emission however purity pressurization requirement ccu technology high flue gas emitted industry transportation requires advanced purification pressurization limit development decrease feasibility ccu application hence new approach ccu technology without co2 purification pressurization desirable review difference co2 purity pressure waste co2 feedstock co2 review difficulty co2 purification pressurization recent development ccu provides several promising example ccu technology without co2 pressurization purification various promising ccu technology future prospect discussed mineral carbonation biological conversion appear possible solution ccu technology without co2 purification pressurization for ccu approach trial decrease required co2 purity pressure feedstock co2 required
4,Modeling adaptation as a flow and stock decision with mitigation,WOS:000331973200011,an effective policy response include among thing investment lowering greenhouse gas emission mitigation well short term temporary flow long lived capital intensive stock a critical near term question investment reducing damage allocated across element policy portfolio especially face uncertainty future damage also effectiveness yet untested effort build recent effort dice based integrated assessment modeling approach include two type short lived flow spending long lived depreciable stock investment along mitigation identify explore uncertainty impact relative proportion policy within response portfolio demonstrate relative ratio flow stock mitigation depend critically interaction among 1 relative effectiveness baseline stock versus flow 2 degree substitutability stock flow type 3 whether exist physical limit amount damage reduced flow type investment result indicate empirical could focus best inform near term policy decision provide first step towards considering near term policy flexible face uncertainty
5,A multi-objective optimization approach for climate-adaptive building envelope design using parametric behavior maps,WOS:000579911400040,present multi objective optimization moo framework support adaptive building envelope cabe design decisionmaking process using parametric behavior map pbm unlike static shading cabe system include dynamic operation significantly affect performance thus well informed strategy scheduling dynamic operation integrated analyze cabe performance in two conflicting objective pursued minimizing cooling load maximizing daylighting performance summer season hot humid houston texas variable cabe performance optimization process defined dynamic operation schedule either parametric linear non linear relationship degree openness cabe model certain weather stimulus e solar radiation two cabe model tested pbm integrating parametric non linear function efficiently conducted optimization process large search space outcome optimization included pareto front solution optimal cabe performance dynamic operation scenario these optimal operation scenario determined based cabe design option available user desired objective case static scenario found superior ultimately combining pbm moo framework contribute field performance based cabe design supporting architect engineer facilitating better decision well informed dynamic operation scenario
6,A Model for Designing Climate Adaptive Shading Devices: The Case of Bayrakli Tower,WOS:000762330700010,facade accepted determinant component energy performance building forming boundary inner outer condition with intention improve building energy performance existing office building facade integrated shading device examined cooling energy consumption openstudio simulation software used calculating heating cooling electricity consumption shading ilding simulation model validated comparing simulation result monthly electricity consumption bill device requirement determined using building model without shading device simulation result studied together sun path diagram analysis result hourly seasonal solar movement considered main parameter affecting transparency elevation angle shading device a result shading device requirement analysis adaptive shading device casd scenario presented case building consequently existing shading device proposed casd scenario compared discussed term electricity consumption window solar radiation energy parameter a result comparison shading device adaptable hourly seasonal solar movement gave highest improvement result term decreasing cooling energy consumption also suggestion given developing best performing facade study
7,Evaluating the efficiency of fog cooling for climate change adaptation in vulnerable groups: A case study of Daegu Metropolitan City,WOS:000800465400002,quantitatively analyzed effect fog cooling temperature reduction conducted optimization layout planning fog cooling system daegu metropolitan city first design verification single fog cooling unit identified indoor experiment second temperature reduction effect installed fog cooling system measured based sensor verified finite volume method fvm based computational fluid dynamic cfd analysis third numerical analysis optimal fog cooling arrangement designed performed indongchon area temperature reduction design manual model equation used decision maker analyzed numerical analysis measured temperature reduction simulation value high accuracy r 2 0 8 based verified model scenario a d designed analyzed according fog cooling arrangement scenario b fog cooling arranged vertically wind direction appeared efficient in case volume average temperature fog cooling installed could reduced 3 02 degree
8,Hygrothermal performance comparison study on bamboo and timber construction in Asia-Pacific bamboo areas,WOS:000608038400083,hygrothermal feasibility one premise applying bamboo building industry carry material property test typical bamboo variant hygrothermal performance simulation bamboo exterior wall construction asia pacific bamboo area make comparison reference timber unit parallel result show except bamboo particleboard rest bamboo variant overall lower hygric property higher thermal property indicator bamboo scrimber bamboo mat board exceed property range reference timber construction group bamboo particleboard interior thickened interlayer board show overall better hygrothermal performance timber unit given construction space size for example annual total cooling demand cooling peak reduced 14 respectively combination bamboo mat board bamboo particleboard bamboo group show better performance indicator combination osb spruce timber group thanks advantage lower cost technical requirement bamboo particleboard bamboo mat board potential local adaptive building material competitive compared corresponding timber product multi level comparison bamboo timber unit demonstrates feasibility substitute timber bamboo term hygrothermal performance identifies dominant bamboo variant offer suggestion market competition timber
9,Strategy for achieving long-term energy efficiency of European single-family buildings through passive climate adaptation,WOS:000660496100001,presented aim clarify implication passive design measure heating cooling energy use single family residential building european representative climate in order address matter different value thermal transmittance opaque transparent window floor ratio window distribution shape factor diurnal heat storage capacity external opaque surface solar absorptivity natural ventilation cooling rate combined 496 800 building energy model simulated eight location because building use many decade energy use simulation made considering projected end 21st century result delivered set effective passive design measure achieving low energy use building regarding type period a lower window floor ratio identified universally applicable design measure counterbalance projected effect warming in contrast measure vary according type studied period furthermore concluded difficult neutralise projected effect building energy use even applying best performing combination passive design measure however reasonably low energy use still assured solely passive building design especially oceanic warm temperate location therefore identified trend energy use passive design measure represent foundation strategy guideline aimed future proof energy efficient building
