,title,wos,clean_abstract
0,A multidimensional framework for assessing adaptative justice: a case study of a small island community in the Philippines,WOS:000748702500002,island community target wide range intervention designed help adapt a growing body explores equity justice implication policy programme revealing often exacerbate rather alleviate inequality within risk community push beyond existing understanding justice prioritise distributive procedural aspect through household survey interview participant observation present case major project small island community philippine paying particular attention equity implication local level it describes local politics power relation distorted well intentioned aim project resulted project exacerbating rather alleviating pre existing inequality deeply political process easily subverted interest powerful to mitigate influence power politics future project present expanded multidimensional framework assessing adaptative justice incorporates neglected aspect recognition structure
1,Microfinance and Climate Change Adaptation,WOS:000261277600015,understood threat poor acutely vulnerable microfinance service mf recognised tool helping reduce vulnerability poor if indeed case possibility linking mf deserves careful consideration mf provide poor people mean diversify accumulate manage asset needed become le susceptible shock stress better able deal impact yet link may hold everybody mf typically reach chronically poor may encourage short term coping instead expense longer term vulnerability reduction even increase vulnerability these limitation risk aside mf still play important role vulnerability reduction among poor provided service better match client need livelihood
2,Universal Metrics for Climate Change Adaptation Finance? A Cautionary Tale,WOS:000689820400001,receiving ever attention literature practice since available fund meeting need question allocate scarce resource becomes pressing universal metric promise facilitate allocation process ex ante evaluation project ex post two metric proposed recently saved wealth sw measured term money saved health sh gauged term disability adjusted life year dalys analyzes swsh approach show replete unresolved conceptual normative ethical problem exemplary universal metric seeking combine concern equity efficiency aim uncover issue conclusion modest universal metric sw daly designed used great caution necessary
3,Integrating disaster risk reduction and climate change adaptation: a systematic literature review,WOS:000518862400006,widely acknowledged increasing scale intensity disaster literature stress need link disaster risk reduction drr cca make efficient use resource avoid overlapping despite growing recognition necessity linkage little yet investigated challenge confronting integration best overcome conducted systematic literature better articulate rationale integrating drr cca identify acknowledged challenge integration provide direction future followed prisma guideline examined 37 peer reviewed study linking drr cca key challenge integration found lack capacity among actor institution policy gap mismatch governance failure lack coordination fund shortage obstructive influence influential decision maker these challenge underpinned political economy nexus influencing actor interest funding mechanism surrounding drr cca given underrepresentation political economy analysis literature recommends need depth political economy analysis determine efficient governance framework improved policy mechanism effective integration drr cca different context
4,Integrating social protection and climate change adaptation: A review,WOS:000495135800001,policymakers increasingly interested social protection evolving context ass literature tell u role facilitating lower income country it also explores far thinking integrated adaptive social protection asp agenda considers transforming socioeconomic political context vulnerability originates find date focus instrument cash asset transfer protect poor shock stress prevent household falling poverty result promote resilient livelihood however caution intervention must go beyond helping household cope shock short time horizon enable adoption forward looking strategy long lasting much le attention literature given whether social protection measure might transformational effect recipient despite fact earliest proponent asp favored right based approach social protection address issue inequality marginalization root poverty vulnerability although role social protection overstated hold promise tool building adaptive capacity however potential asp truly transformational recipient tackling structural cause vulnerability yet harnessed policymakers constitutes missed opportunity agenda deliver international community promise leave one behind categorized development sustainability human well being vulnerability value based approach vulnerability
5,Is indigenous knowledge serving climate adaptation? Evidence from various African regions,WOS:000928298300001,motivation community across global south use rich indigenous local knowledge ilk predict weather event hazard ilk may assist effort address challenge africa make subsequent decision regarding purpose document evidence ilk potential reducing vulnerability improving resilience community also reflects major barrier hinder improved mainstreaming ilk strategy method approach present us two main method literature presentation case study sample african country ilk informs option including indigenous land tenure practice weather prediction selected case study highlight historical legacy ilk effectiveness reducing vulnerability impact finding result indicate despite acknowledged valuable resource current national policy african continent still show serious gap effectively integrating ilk system within legal framework reduce vulnerability policy implication ilk better integrated modern strategy anticipate effective response both rural community relevant government agency complement use ilk strategy maximize contribution effective implementation policy
6,Challenges in integrating disaster risk reduction and climate change adaptation: Exploring the Bangladesh case,WOS:000539301800004,widely acknowledged responsible increasing scale intensity disaster literature stress necessity link disaster risk reduction drr cca make efficient use scarce resource avoid overlapping effort however integrating intervention drr cca remains challenge two concept originated separate expert articulated different set practitioner little yet investigated challenge confronting integration best overcome different context to address knowledge gap conducted indepth interview 38 key stakeholder explore practice surrounding integration drr cca bangladesh a approach similar aim reduce vulnerability increase resilience main argument linking drr cca found decrease overlapping effort improve efficient use scarce resource key challenge effective integration drr cca found inappropriate funding mechanism lack coordination collaboration lack implementation mainstreaming scale mismatch poor governance socio political cultural structure competing actor institution lack information communication knowledge sharing community involvement policy gap these challenge underpinned political economy nexus influencing actor relevant drr cca thus recommends depth political economy analysis challenge undertaken identify reoriented institutional arrangement efficient governance framework assist effective integration drr cca
7,Decreasing the knowledge gap among different socioeconomic status groups on the issue of climate change,WOS:000407914000005,causing severe negative consequence small low lying island to mitigate adapt important improve public knowledge cause consequence a social issue need collective action address knowledge gap among different segment population would barrier people behavior toward mitigation adaption aim investigate public knowledge acquisition revisiting knowledge gap hypothesis a nationally representative random computer assisted telephone interview survey n 1093 conducted singapore quantitative analysis revealed newspaper reading television viewing could reduce knowledge gap high low socioeconomic status individual recommend government relevant authority utilize mass medium disseminate information cultivate public understanding
8,A Methodological Tool to Integrate Theoretical Concepts in Climate Change Adaptation to Spatial Planning,WOS:000930419500001,become important policy domain potential substantially reduce many adverse impact several scientific term general concept used comprehend including vulnerability exposure sensitivity adaptability resilience however concept often used inconsistent way relationship large extent unclear a result lack clear understanding practical implementation field spatial planning whose role tackling especially ecosystem approach critical attempt investigate practical integration context spatial planning specifically green infrastructure gi planning applying thematic analysis 91 scientific major policy document main determinant critical concept relate identified classified intertwined key determinant gi planning design analysis led development methodological tool named read grin model used prepare evaluate spatial plan policy integrate concept resilience vulnerability adaptability achieve spatial planning
9,Adapting and coping with climate change in temperate forests,WOS:000458468400016,a growing body document individual respond local impact global range policy effort aim help individual reduce exposure improve livelihood despite stressor yet still limited understanding determine whether occurring through qualitative analysis focus group interview i evaluated individual behavioral response local forest stressor arguably linked global among landowner upper midwest usa i found landowner response planned well autonomous proactive reactive incremental rather transformational aimed resilient transitioning new condition rather resisting alone many landowner response considered form rather coping aimed moderating avoiding harm long time horizon anticipation these finding stand contrast short term reactive incremental response current socio psychological theory suggest typical individual level contributes scientific understanding evaluate behavioral differentiate coping necessary developing conceptually rigorous analytical framework guide policy
10,Governing Climate Technologies: Is there Room for Democracy?,WOS:000325669500002,technology mitigating adapting inherently political their development diffusion deployment uneven impact within across national border bringing governance technology democratic control imperative impeded global scale governance polycentric nature draw innovative theorising deliberative democracy tradition map possibility global democratic governance technology it argued domain beyond reach democracy civil society unique expanded role play generating democratic legitimacy fostering public deliberation translating transmitting concept idea message promoting facilitating deliberative accountability
11,Contributions of nature-based solutions to reducing people's vulnerabilities to climate change across the rural Global South,WOS:000893420800001,nature based solution nb working enhancing nature address societal challenge increasingly feature strategy despite growing evidence nb reduce vulnerability impact general understanding mechanism achieved particularly global south lacking to address analyse 85 nature based intervention across rural global south factor mediating effectiveness based systematic map peer reviewed study encompassing wide diversity ecosystem impact intervention type apply analytical framework people social ecological vulnerability term six pathway vulnerability reduction social ecological exposure sensitivity adaptive capacity most case 95 report reduction vulnerability primarily lowering ecosystem sensitivity impact 73 intervention followed reducing social sensitivity 52 reducing ecological exposure 36 increasing social adaptive capacity 31 increasing ecological adaptive capacity 19 reducing social exposure 14 our analysis show social dimension nb important mediating factor equity effectiveness highlight understanding distinct social ecological pathway vulnerability reduced help harness multiple benefit working nature warming world
12,Estimating The Costs Of Inaction And The Economic Benefits Of Addressing The Health Harms Of Climate Change,WOS:000596704700008,national international assessment drawn attention substantial economic risk cost sensitive health outcome responsive meteorological seasonal pattern among least studied risk in describe cost valuation analysis relate sensitive health outcome damage economic term illuminate cost inaction crisis economic saving addressing problem identify major challenge expanding application health valuation suggest solution overcome obstacle better characterize burden sensitive health outcome health disparity projected health economic harm sensitive risk could enormous continues accelerate community prepared reduce prevent impact expanded valuation sensitive health outcome inform policy slow promote stronger investment health protective effort
13,Allocating human resources in organizations operating under crisis conditions: A fuzzy input-output optimization modeling framework,WOS:000417658500027,ensuring resilience industrial system perturbation vital strategy maintain sustainable consumption production business decision making model essential providing rational support choice made manager industry practitioner crisis condition may result climatic disruption to date technique proposed literature focus disruption physical resource propagate supply chain linkage nonetheless significant gap remains mitigating impact caused disruption workforce availability in work fuzzy input output optimization model developed allocating scarce labor resource within business enterprise organization model us input output framework take account organizational interdependency exist among worker departmental unit ensure minimal loss vital service delivered external client model demonstrated using two illustrative case study first case involves medical staff deployment hospital pandemic event second case involves allocation personnel business process outsourcing firm adverse weather event example illustrate proposed fuzzy input output optimization model provide decision support practitioner industry order mitigate impact human resource shortage business continuity crisis
14,"Adaptation and the poor: development, resilience and transition",WOS:000255767100006,risk minimization longer sufficient survival strategy poor people livelihood system increasingly exposed frequent extreme event call comprehensive within regime central mitigation need much explicitly addressed local national global level there also need policy renewal international regime central environment human right development trade accordingly address poverty relevant medium three discourse development resilience transition theory development post war project theory strategy policy spell link rich poor country offer modernization trajectory solution sustainability transition resilience analytical framework emerging ecology 1970s reaction idea equilibrium depicts incremental change capacity preserve system within given frame recognize social mainly implies transition renewed form production consumption distribution new combination organization institution technology transition theory focus profound multilevel change complex sub system thereby offering powerful framework theorizing empirical finding promoting transition sustainability
15,Business and climate change: Initial explorations in South Africa,WOS:000208649800008,one complex array risk facing planet society it argued mitigation required avert reduce adverse impact government developing cca strategy business community also stirring need adapt well mitigate progress slow particularly case explores emerging perception need initial action within business usual economic mode operation it also identifies constraint action among cross section actor business community south africa data semi structured interview scrutiny report reveals number constraint preventing business engaging fully cca these finding correspond finding business sector cca study they include issue terminology versus risk management uncertainty projection scenario concern information used effectively decision making particularly long term business planning despite challenge potential synergy policy planning business community promoting suggested
16,Preventing the Unpreparable. Catastrophe Thresholds from Covid to Climate,WOS:000870362100007,analysis threshold catastrophe guiding measure fight covid 19 pan demic it argues case threshold express proposed interaction security technology prevention preparedness preventive measure supposed slow infection dynamic rise global tem peratures strategy preparedness able cope remaining adversi tie effectively treating patient successfully adapting trans gression catastrophe threshold thus mark point crisis dynamic become uncontrollable goal prevent unpreparable prepare unavoid able a moral economy life underpins rationality providing backstop excess biopolitical elasticity setting threshold contributes de bates security study sociology risk showing prevention pre paredness often assumed opposing rationality come operate security assemblage in addition criticizes way focus catastrophe threshold silence death suffering threshold fails provide guidance situation threshold already breeched considering advanced state peculiar temporality crisis analyzes shift pre preparedeness prevention carbon removal ecological remediation reparation contemporary politics environmental security
17,Development of a climate-informed analog downscaling method for Asian regions,WOS:000766308100001,importance global circulation model data increased natural hazard mitigation constructed analog one common statistical downscaling methodology spatial downscaling large domain it challenge reproduce extreme wet dry condition due combination multiple analog to address challenge localized constructed analog loca method developed global applicability loca reviewed limitation analog domain spatially discontinuous extensive localization therefore global applicability localized analog method evaluated asia region bias corrected informed analog bcia method localized analog method based information proposed overcome limitation existed method localized analog 7 36 higher skill monthly seasonal least 20 higher skill score index unlocalized analog localized method significant advantage reproducing extreme wet dry index therefore global applicability localized analog method confirmed analog date bcia showed highly better quality loca in downscaling performance bcia superior loca significant advantage index related precipitation 10 skill score therefore global application localized technique bcia utilized promising method
18,"The Role of Microfinance in Household Livelihood Adaptation in Satkhira District, Southwest Bangladesh",WOS:000393247600014,there increasing interest potential microfinance foster however existing literature relies upon theoretical argument rather empirical evidence emphasis potential positive linkage address weakness empirically examining role microfinance drawing household level quantitative qualitative data gathered satkhira district southwest bangladesh find evidence microfinance facilitates coping reducing sensitivity environmental hazard credit especially important availability uncorrelated occurrence flooding unlike many traditional coping response also find evidence microfinance facilitates helping household overcome financial barrier adopting option reduce exposure sensitivity however credit limit likely restrict role incremental adaptation may meaningfully reduce vulnerability transformational adaptation time required access bank credit poorest cannot access restricts ability effectively adapt penalized financially obtain loan cope also find evidence microfinance lead maladaptation used non profit generating activity income stream produced help repay associated cost almost fifth loan obtained repaying existing loan thus microfinance may undermine longer term adaptive capacity
