,title,wos,clean_abstract
0,Cost-benefit analysis of climate change adaptation measures in Bosnia and Herzegovina,WOS:000533457500001,a cost benefit analysis proposed measure bosnia herzegovina b h conducted development third national communication b h united nation framework convention unfccc main goal analysis quantify present financial consequence flood drought sector affected analysis emphasised cost benefit measure agriculture forestry tourism cost benefit analysis considered structural measure included certain technical technological solution these measure included implementation infrastructure work reduce problem agriculture forestry tourism sector for purpose analysis profitability index calculated proposed measure based present value anticipated benefit cost investment measure according implemented cost benefit analysis proposed structural measure adapting acceptable except one measure forestry sector profitability index le one profitability index acceptable structural measure sector ranged 1 06 14 15 implying benefit corresponding present value 1 06 14 15 euro per euro invested these result encourage state private investor develop investment potential proposed measure
1,"Examining Collaborative Processes for Climate Change Adaptation in New Brunswick, Canada",WOS:000521793500001,collaboration proposed strategy address super wicked environmental problem yet understanding work nascent aim advance understanding cross case analysis three case new brunswick sought illuminate inner working multiparty collaboration context community identify important quality process outcome probe relationship explore come practice a questionnaire sent individual involved case key informant interview conducted result reveal case specific variation importantly common quality outcome across case they offer key insight element may important collaborative setting these informative influencing uptake collaborative strategy offer opportunity better understand functional effectiveness
2,Holding Back the Storm: Target Populations and State Climate Adaptation Planning in America,WOS:000446462800002,investigates landscape state level planning united state answer three primary question first state planning second state targeting third tool state using motivate effort develop implement coding scheme using schneider ingram social construction framework scf characterize variation 2033 individual goal mentioned 14 american state explicit plan use data understand type tool used motivate different actor governmental private nonprofit adapt find frequent target state planning state provides opportunity extend scf target group often mentioned public policy specifically find state target mandate tool designed acquire information other stakeholder likely target capacity building tool private actor population likely targeted incentive project expands social construction framework include target tool planning effort practically offer methodology compare vastly heterogeneous effort adapt subnational level
3,Patterns of Adaptation Response by Coastal Communities to Climate Risks,WOS:000547591600001,coastal community among vulnerable risk despite negligence policy federal level united state subnational government taken action adapt impact using national level data subnational government activity examines three aspect coastal community action first examines whether difference activity coastal non coastal community it test relative importance political partisanship population perception risk awareness state level planning effort lastly examines impact participation within policy network likelihood subnational government taking action three type network partner examined focused sea level rise coastal community mitigation general environmental organization concern severe storm awareness state plan network partner focused either mitigation environment found statistically significant indicator action discus importance understanding localized context within nested governance structure informal policy network facilitate learning innovation across coastal community
4,Participatory analysis for adaptation to climate change in Mediterranean agricultural systems: possible choices in process design,WOS:000333262900006,there increasing call local measure adapt based foresight analysis collaboration actor however analysis involve many challenge particularly actor concerned may consider urgent concern examines methodological choice made three team design implementation participatory foresight analysis explore agricultural water management option case study conducted coastal area france morocco portugal groundwater intensively used irrigation aquifer risk currently overexploited serious agricultural crisis underway when designing participatory process researcher address four main issue whether avoid prepare dialogue actor whose relation may limited tense select participant get involved facilitate discussion issue actor may initially consider great concern finally design use scenario in case invited actor responded met discus evaluate series scenario strategy discussed different level farming practice aquifer management it shown participatory analysis implemented situation may initially appear unfavourable made possible flexibility methodological choice particular possibility framing issue broader agenda discussion actor
5,Climate change and health. SESPAS report 2010,WOS:000294768500015,objective to present available evidence impact health analyze situation spain relation european context discus barrier catalyst recommend policy option reduce effect health method reviewed literature impact health proposal identified framework european project coordinated who europe environment health action plan information system analyzed result effect health include 1 increase impact extreme weather event 2 increase frequency respiratory disease due change air quality pollen distribution 3 increase incidence food borne zoonotic waterborne disease 4 distribution infectious disease vector in spain morbidity mortality due heat wave expected increase main impact related atmospheric contamination predicted increase fine particle ozone there also risk increase geographical distribution vector borne disease already established spain establishment new subtropical vector spain one first european country developed plan plan provides framework coordination among public institution activity evaluate impact well vulnerability phenomenon make reference health sector conclusion policy option reduce impact health include 1 integrating health policy strategy intervention mitigate adapt 2 strengthening health system public health system improve ability prevent prepare respond impact 3 raising awareness among sector promote co benefit health mitigation strategy 4 promoting technological development data sharing information exchange across sector
6,"Climate change adaptation frameworks: an evaluation of plans for coastal Suffolk, UK",WOS:000365982500007,asserts three principal framework recognised literature scenarioled sl vulnerability led vl decision centric dc framework a criterion developed differentiate framework recent project criterion feature six key hallmark follows 1 use model information 2 analysis metric unit 3 socio economic knowledge 4 stakeholder engagement 5 implementation mechanism 6 tier implementation test validity approach using project suffolk coast uk fourteen plan identified online survey they analysed relation hallmark outlined assigned framework result show plan primarily sl vl dc majority hybrid showing mixture dc vl dc sl characteristic interestingly sl vl combination observed perhaps dc framework intermediate attempt overcome weakness sl vl approach majority 57 project generated risk assessment advice note further development type framework analysis would allow better guidance approach organisation implementing initiative similar proactive long term planning
7,"Foundations for convergence: Sub-national collaboration at the nexus of disaster risk reduction, climate change adaptation, and land restoration under multi-level governance in Kenya",WOS:000599712600009,examines multi level governance structure practice kenya relate three interdependent agenda cca disaster risk reduction drr land restoration lr examine governance landscape county level evaluate bridge barrier integration mediated linkage across scale within kenya multi level governance system based analysis qualitative data collected key informant interview workshop discussion three county argue subnational governance kenya achieved element convergence among cca drr lr refer interconnection among three agenda synergy realized greater integration among cdr nexus analysis indicates highly decentralized stakeholder landscape diverse mix ofnational county civil society organization providing leadership funding drive emergent cdr priority convergence enabled informal working platform inter sectoral collaboration brought together national government county government civil society organization rather formal mechanism policy integration established law maintaining integrative cdr practice progressing national priority commitment related disaster risk reduction land restoration fundamental governance challenge next decade
8,Tailor-made scenario planning for local adaptation to climate change,WOS:000327216000009,present tailor made scenario approach planning emphasis involvement stakeholder development socioeconomic scenario relates planning situation interest planning entity method developed tested case study three different sector sweden health sector tourism sector water resource management result case study tailor made scenario approach facilitated engagement local planning body helped analyse consequence possible solution structured way however scenario emerged mainly focused socioeconomic driver planning body large impact driver influenced cooperation actor local regional level while result underline need local stakeholder involvement scenario process also indicates local bias could remedied stronger representation national global perspective scenario development process finally discus bottom approach could combined consistency approach point towards possible way forward hybrid methodology compatible scenario framework currently developed connection fifth assessment report ipcc
9,Applications of statistical physics to study climate phenomena and contribute to overall adaptation efforts,WOS:000614622600002,provides brief interesting physic arises use detrending method time series analysis phenomenon related problem it present illustrative example newly developed already existent methodological solution used phenomenon three sector public health infrastructure cultural heritage statistical physic tool utilized in context statistical physic offer data led understanding wider value scientific community applicable local scale insight
10,"Adaptation, Official Development Assistance, and Institution Building: The Case of the Caribbean Community Climate Change Centre",WOS:000543421400327,caribbean community centre launched 2005 culminating process included three precursor project caribbean planning 1997 2001 adapting caribbean 2001 2004 mainstreaming 2003 2009 each benefited multiple source official development assistance oda clearly defined task leadership region scientific technical community shared goal principle across project included use bottom participatory method building technical capacity national regional institution mainstreaming economic development program partnering governmental non governmental private sector organization applies concept global environmental politics literature interplay environmental policy integration regional governance trace institutionalization centre fifteen semi structured interview review project document reveal centre built capacity plan manage project act regional hub technical support data participate multi level political interplay required secure oda exploring funding source extent able maintain commitment bottom participatory method effective internal external communication social assessment monitoring evaluation project
11,Peer effects and the choice of adaptation strategies,WOS:000503246500001,analyzes impact peer choice decision adapt rural ethiopia two iv employed peer peer choice peer peer information source order tackle issue endogeneity through use 3 year panel farmer nile basin region find peer choice positively affect uptake different strategy a 10 percentage point increase share peer using specific strategy translates increase likelihood approximately 7 14 emphasizes importance social network achieve sub saharan africa
12,Climate Adaptation in Maintenance Operation and Management of Buildings,WOS:000551233800003,aim analyze basic criterion trend application development related building maintenance operation management mom practice norway investigation conducted part include analysis current literature addressing relation mom practice supplemented existing project initiative field three case study involving different norwegian building owner organization examined order investigate current status application extent practice relation mom revealed significant gap theory practice come integrating mom relation concept addressed high level strategic issue case study thus emphasize need structured process enable incorporation current mom practice proposes generic structured adaptive mom framework enable incorporation corporate mom practice different scale organizational level implementation flexible transferable framework expected provide basis accruing knowledge further work framework include introduction tangible tailored tool process including checklist scoring system accompanied relevant factor plan
13,In people's minds and on the ground: Values and power in climate change adaptation,WOS:000863220700009,a decision involve stakeholder different value belief attitude vba decision outcome depend stakeholder interact power distributed in explore vba stakeholder involved three water management project focusing dam micro reservoir wetland peruvian watershed facing drought apply framework core idea hydrosocial cycle decision context perspective vba hierarchy show stakeholder per spectives power influence practice ground analysis vba reveals three different perspective water management held different stakeholder group first community based perspective frequent among local community favor micro reservoir managed community second infrastructure based perspective frequent among public sector stakeholder show preference dam managed private sector third nature based perspective preference wetland managed public sector found across stakeholder group in three water management project different power distribution determine vba dominate influence practice ground dam ground represent power public private sector micro reservoir represent local grassroot control in wetland project outcome evolving hydrosocial cycle still unclear depend multiple perspective considered examining questioning decision context occurs help excluded stakeholder achieve power agency tackle fundamental question
14,"Climate Change Adaptation and Disaster Risk reduction integration: Strategies, Policies, and Plans in three Australian Local Governments",WOS:000413936100012,cca disaster risk reduction drr integration pressing concern normative instrument strategy policy plan among principal way local government lgs use promote cca drr integration to understand cca drr integration promoted strategy policy plan australian lgs performs content analysis document singleton newcastle lake macquarie three lgs located hunter region new south wale nsw finding indicate three selected lgs recognize exacerbates frequency intensity hazard ii document include common goal promoting cca showing synergy among different topic iii document recommend cca measure several aspect built environment including land use building standard infrastructure asset material iv public participation mechanism proposed enact cca measure while measure important understanding cca implemented still necessary fragmentation exists cca goal lgs future program nsw government built environment hunter region additionally effort required understand public participation mechanism contribute addressing vulnerability changerelated hazard finally initial evidence show lake macquarie lg show greater commitment cca drr integration newcastle singleton lgs demonstrates focus lgs promote cca drr integration strategy policy plan extend understanding response lgs
15,Climate Change and the Sendai Framework for Disaster Risk Reduction,WOS:000356938900003,review within sendai framework disaster risk reduction 2015 2030 sfdrr analyzing mentioned framework text potential implication dealing within context disaster risk reduction three main category examined first affecting disaster risk disaster demonstrating much emphasis single hazard driver diminisher second cross sectoral approach sfdrr tread carefully thereby unfortunately entrenching artificial difference division although appropriately offering plenty support sector disaster risk reduction third implementation play suitable role without overbearing hazard influencers treated similarly overall mention within sfdrr put much emphasis hazard part disaster risk instead within context three global sustainable development process seek agreement 2015 could used support vulnerability resilience approach that could achieved placing one subset within disaster risk reduction mitigation one subset within sustainable development
16,Applying information for national adaptation planning and decision making: present and future practice in the Pacific Islands,WOS:000591091100001,decision making framework evolved past three decade management information knowledge key element process examines use related information national planning decision making pacific island region better understand use demand information using appreciative inquiry approach situation analysis undertaken examine information praxis national government papua new guinea tonga tuvalu well secretariat pacific regional environment programme revealed decision driven national strategy priority innately community centred ii largely made collaborative structure involving multiple stakeholder within specific governance project setting iii informed range climatic nonclimatic information domestic regional international source also affirmed importance information knowledge management national planning decision making evidence collaborative multistakeholder decision making process trend towards country driven user centred information knowledge production recommends dedicated commitment investment information knowledge management pacific island need holistic understanding complex environment take place
17,Meteorologists Meeting Rainmakers: Indigenous Knowledge and Climate Policy Processes in Kenya,WOS:000290273200012,seek shed light policy process arising interaction indigenous rainmaker meteorologist participatory action aimed increasing capacity local community adapt policy process analysed perspective actor narrative interest at beginning project interaction meteorologist rainmaker characterised mutual scepticism two group negotiated modality working together successfully made joint seasonal weather forecast showed good convergence analysis using three lens actor narrative interest enabled tease policy dynamic often ignored mitigation study understanding dynamic important ensure strategy designed congruence local policy dynamic
18,Legal and policy frameworks to harmonise and mainstream climate and disaster resilience options into municipality integrated development plans: A case of Zambia,WOS:000868906300001,mitigation cca m related disaster risk reduction drr synergy discord need harnessing mainstreaming devel opmental practice municipality considered best equipped extension government harmonise mainstream two developmental intervention however municipality require harmonised legal policy enablers effectively streamline mainstream two developmental option development planning us summative content analysis exclusive use secondary data extent zambian gov ernment global south tried undertake three significant modification namely 1 harmonise newly formulated legislation policy framework enablers post year 2015 relate cca m drr municipality integrated development plan idp 2 promote streamlining cca m related drr conceptually 3 promote mainstreaming two harmonised concept practice municipality idp revised legal policy framework enablers result show little activity harmonise legislation policy framework enablers relate cca m drr municipality idp there equally little activity encourage conceptual harmonisation cca m drr practice level finally little activity government conceptually promote mainstreaming two concept unison municipality idp nevertheless good political international donor support mainstreaming agenda general cca ccm singular developmental option public sector case regarding harmo nisation drr
19,"The Nexus of Climate Change, Land Use, and Conflicts",WOS:000462649700003,purpose aim explore nexus land use conflict a particular focus placed human security risk associated three element recent finding perceived threat multiplier directly aggravating human security risk food water insecurity well indirectly contributing violent conflict region vulnerable in addition related environmental risk drought flood land land use affected mitigation measure these include instance large scale renewable energy plant relocation effort summary it important decision maker take impact account also ass indirect risk associated mitigation measure for hence promising explore conflict sensitive approach mitigation developed
20,Research on Climate Change Policies and Rural Development in Latin America: Scope and Gaps,WOS:000414896200161,policy contribute policy development building understanding barrier faced policy process providing knowledge needed throughout policy cycle explores thematic coverage policy related rural area rural development natural resource management latin america a three tier framework proposed analyse selected literature result show study focussed mitigation greenhouse gas emission forest adaptation agriculture there little policy vulnerable sector e g water health emitting sector e g energy industry context rural development our analysis highlight various gap deserve increased scientific attention including cross sector approach multi level governance stage policy adoption implementation evaluation in addition selected literature limited contribution theoretical discussion policy science
21,Local and regional climate change research,WOS:000293262700008,delivered finding recommendation department transport authority england acting monitoring carbon dioxide emission part delivery local regional transport service prepare third round local transport plan investigated existing goal public commitment signed local regional partner perceive transport contributing goal transport policy initiative delivered reduce carbon dioxide emission adapt driver challenge barrier authority facing tackling carbon dioxide emission transport tool guidance methodology currently use ass carbon dioxide impact transport policy coverage advantage disadvantage monitoring evaluation methodology identified in summary recommended department transport make best use existing information improve certain data source consider creation transport carbon tool authority assist raising awareness local action transport service incentivises delivery towards tackling local transport
22,"Development and Climate Change: A Mainstreaming Approach for Assessing Economic, Social, and Environmental Impacts of Adaptation Measures",WOS:000265440700003,introduces called mainstreaming approach vulnerability measure assessed context general development policy objective approach based application limited set indicator these indicator selected representative focal development policy objective stepwise approach addressing impact development linkage economic social environmental dimension related vulnerability introduced within context illustrated using three case study development policy indicator practice used ass impact measure based three case study namely road project flood prone area mozambique rainwater harvesting agricultural sector tanzania malaria protection tanzania conclusion confirm risk reduced relatively low cost uncertainty still remaining wider development impact implementing measure
23,Depoliticizing adaptation: a critical analysis of EU climate adaptation policy,WOS:000427941200005,way understood european union examined via three key policy document strategy green white paper preceded drawing poststructuralist discourse theory light shed implicit value assumption underpin recent policy initiative finding demonstrate tension declared ambition act implicit suggestion nothing really challenge addressed market technological innovation mainstreaming existing sectoral policy policy discourse effectively serf depoliticize choice society make response presenting non political issue insight european discourse enables deeper understanding recent policy development open possible entry point critique
24,Confronting populationism: Feminist challenges to population control in an era of climate change,WOS:000479520100001,in themed section identify three form populationism bring conversation allows u mount feminist challenge present day form population control these intervention timely necessary continued prevalence population control ideology population alarmism sustainable development policy program issue direct challenge scholarship link population reduction mitigation survival planet introduction provides overview key argument seemingly disparate phenomenon technocratic approach fertility control securitization zika assemblage neo malthusian articulation anthropocene smart agriculture entangled expression demo geo biopopulationisms employ feminist critique contest manifestation population control restrict body reinforce boundary create space exclusion violence
25,Theorizing Multilevel Closure Structures Guiding Forum Participation,WOS:000893134400001,understanding stakeholder choose participate different policy forum central complex polycentric governance system in draw upon ecology game theory egt develop theoretical expectation four incentive structure may guide actor navigate world policy forum test expectation using unique data three mode network actor forum issue related adaption state ohio u midwest result exponential random graph model suggest multilevel closure structure function transaction cost direct benefit guide actor forum participation way either reinforce sub optimal ineffective governance arrangement conversely encourage opportunity innovation increase diversity representation facilitate policy learning from methodological standpoint highlight benefit examining complex governance system precise approach allowed three mode network analysis frequently used polycentric governance system point
26,Accommodative public leadership in wind energy development: Enabling citizens initiatives in the Netherlands,WOS:000526116500001,center around question how provincial government take lead implementing adaptive governance approach considering citizen led wind energy development a framework accommodative leadership created building work meijerink stiller 2013 regarding leadership work sotarauta 2010 place leadership combination two provides leadership framework aim include governmental actor local citizen initiative potential leader wind energy development three case study three region netherlands assessed result show province adopt various leadership style referred facilitative decentralization deliberative innovation authoritative reluctance our conclusion madmap effective accommodative leadership occurs many form nonetheless developed framework used regional government assessment tool understand role action potentially taken authority purposefully allocate leadership capacity allowing citizen led wind energy development
