,title,wos,clean_abstract
0,Adaptation to Climate Change,WOS:000413326600012,review economic analytical challenge risk longer avoided important aspect global response human always adapted changing climatic condition growing still patchy evidence widespread behavior however autonomous sometimes claimed it requires knowledge planning coordination foresight there important knowledge gap behavioral barrier market failure hold back effective require policy intervention identify urgent priority including area delay might lock future vulnerability outline decision making challenge adapting unknown future also highlight strong interlinkages economic development pointing decision industrial strategy urban planning infrastructure investment strong bearing future vulnerability implication link finance literature tell u balance mitigation
1,Environmental impacts of climate change adaptation,WOS:000401381600010,reduces adverse effect may also undesirable environmental impact however impact yet poorly defined analysed existing literature to complement knowledge gap reviewed literature unveil relationship environmental impact assessment degree environmental impact included theory practice our literature showed technical social economic perspective receive much attention environmental perspective scarce interest environmental impact may attributed 1 excessive sectoral approach dominance non environmental perspective 2 greater interest mitigation direct impact rather impact 3 tendency consider inherently good 4 subjective preconceived notion measure good bad without comprehensive assessment environmental assessment ea long established history effective tool include environment decision making although yet guarantee proper assessment still possible postpone even circumvent process assessing impact our result suggest need address proactively including ea update current policy framework demand robust reliable evaluation alternative only full ea measure improve understanding primary secondary impact global environmental
2,Regional variability of climate change adaptation feasibility for timber power poles,WOS:000597359100001,uninterrupted functioning energy infrastructure crucial operation modern day society thus energy infrastructure construct today must capable supplying reliable power future may require development effective financially viable action challenging energy infrastructure number reason including uncertainty future lack insight regional variability feasibility work herein seek address issue using probabilistic uncertainty modelling examine appropriateness single national strategy across five australian region scenario feasibility strategy incorporates alteration network maintenance procedure implementation performance based design found vary significantly across five region cost benefit outcome ranged strongly positive brisbane sydney negative perth regional variability highlight difficulty associated implementation nationwide strategy energy infrastructure result represent valuable insight asset manager policymakers thus highlight need detailed regionally specific feasibility modelling ensure cost effective action
3,A multidimensional framework for assessing adaptative justice: a case study of a small island community in the Philippines,WOS:000748702500002,island community target wide range intervention designed help adapt a growing body explores equity justice implication policy programme revealing often exacerbate rather alleviate inequality within risk community push beyond existing understanding justice prioritise distributive procedural aspect through household survey interview participant observation present case major project small island community philippine paying particular attention equity implication local level it describes local politics power relation distorted well intentioned aim project resulted project exacerbating rather alleviating pre existing inequality deeply political process easily subverted interest powerful to mitigate influence power politics future project present expanded multidimensional framework assessing adaptative justice incorporates neglected aspect recognition structure
4,Re-thinking climate change adaptation and capacities at the household scale,WOS:000375465900001,reality anthropogenic rendered adaptive response scale imperative household increasing focus attention developing world developed world presumed lesser vulnerability stronger adaptive capacity latter critique presumption quantitative macro scale focus much emergent how relatively affluent household complex social assemblage may adapt impact encountered day day functioning remains unclear there however sizeable body household environmental sustainability developed world that significant implication brings household environmental sustainability productive conversation literature former show sustainability issue refracted social relation within household demand everyday life three implication need framed first experienced via climatic stimulus extreme weather event it entwined complexity everyday life second knowledge prerequisite household adaptive capacity third household scale analysis show assumed capacity vulnerability may end quite different imagined measured macro scale these insight invite consideration householder adaptive capacity better supported
5,Extreme weather exposure and support for climate change adaptation,WOS:000413381500010,policy effort address increasingly focused understood adjustment human system moderate harm exploit beneficial opportunity related actual expected impact examine individual level determinant support policy focusing whether individual exposure extreme weather event associated support policy using novel public opinion data support range policy coupled high solution geographic data extreme weather event find individual experiencing recent extreme weather activity likely support policy general relationship modest inconsistent across specific policy diminishes time data thus suggest experiencing severe weather may appreciably increase support policy
6,Climate change costs more than we think because people adapt less than we assume,WOS:000528870500005,human behaviour commonly optimised economic model these model assume people work maximise profit subject financial technological limitation in effect model simulate adaptive potential in reality fall short potential shortfall conceptualised deficit causing increasing concern demonstrates impact way people real world adaptive behaviour depart assumed pure optimisation these departure known constraint formalised numerical preference function based empirical case new zealand used constrain agent based model show empirically specified constraint reduce profit relative optimised specification roughly one third demonstrates unconstrained economic model likely significantly underestimate cost benefit reducing greenhouse gas emission residual loss damage cause
7,Adapting Cultural Heritage to Climate Change Risks: Perspectives of Cultural Heritage Experts in Europe,WOS:000443254500035,change rainfall pattern humidity temperature well greater exposure severe weather event led need adapting cultural heritage however limited accomplished date process cultural heritage examines perception expert involved management preservation cultural heritage risk for purpose semi structured interview conducted expert uk italy norway well participatory workshop stakeholder result indicate majority interviewee believe cultural heritage possible opportunity barrier requirement adapting cultural heritage perceived interviewee provided better understanding need provided prioritized take place strategic planning knowledge management methodology incorporating impact interviewee together best practice example adapting cultural heritage also reported finally interviewee identified determinant factor implementation highlight need topic identification dissemination practical solution tool incorporation preservation management cultural heritage
8,Microfinance and Climate Change Adaptation,WOS:000261277600015,understood threat poor acutely vulnerable microfinance service mf recognised tool helping reduce vulnerability poor if indeed case possibility linking mf deserves careful consideration mf provide poor people mean diversify accumulate manage asset needed become le susceptible shock stress better able deal impact yet link may hold everybody mf typically reach chronically poor may encourage short term coping instead expense longer term vulnerability reduction even increase vulnerability these limitation risk aside mf still play important role vulnerability reduction among poor provided service better match client need livelihood
9,Measuring Americans' Support for Adapting to 'Climate Change' or 'Extreme Weather',WOS:000820678700001,communicator use term extreme weather describe strategy however term might differentially affect individual support strategy examined american n 1 558 endorsement behavior policy based whether described using extreme weather republican endorsement behavior policy lower using term compared extreme weather contrast democrat reported willingness engage collective behavior support policy related protecting natural space higher using term appropriateness using extreme weather situational depending audience behavior policy communicated
10,Universal Metrics for Climate Change Adaptation Finance? A Cautionary Tale,WOS:000689820400001,receiving ever attention literature practice since available fund meeting need question allocate scarce resource becomes pressing universal metric promise facilitate allocation process ex ante evaluation project ex post two metric proposed recently saved wealth sw measured term money saved health sh gauged term disability adjusted life year dalys analyzes swsh approach show replete unresolved conceptual normative ethical problem exemplary universal metric seeking combine concern equity efficiency aim uncover issue conclusion modest universal metric sw daly designed used great caution necessary
11,Integrating disaster risk reduction and climate change adaptation: a systematic literature review,WOS:000518862400006,widely acknowledged increasing scale intensity disaster literature stress need link disaster risk reduction drr cca make efficient use resource avoid overlapping despite growing recognition necessity linkage little yet investigated challenge confronting integration best overcome conducted systematic literature better articulate rationale integrating drr cca identify acknowledged challenge integration provide direction future followed prisma guideline examined 37 peer reviewed study linking drr cca key challenge integration found lack capacity among actor institution policy gap mismatch governance failure lack coordination fund shortage obstructive influence influential decision maker these challenge underpinned political economy nexus influencing actor interest funding mechanism surrounding drr cca given underrepresentation political economy analysis literature recommends need depth political economy analysis determine efficient governance framework improved policy mechanism effective integration drr cca different context
12,Integrating social protection and climate change adaptation: A review,WOS:000495135800001,policymakers increasingly interested social protection evolving context ass literature tell u role facilitating lower income country it also explores far thinking integrated adaptive social protection asp agenda considers transforming socioeconomic political context vulnerability originates find date focus instrument cash asset transfer protect poor shock stress prevent household falling poverty result promote resilient livelihood however caution intervention must go beyond helping household cope shock short time horizon enable adoption forward looking strategy long lasting much le attention literature given whether social protection measure might transformational effect recipient despite fact earliest proponent asp favored right based approach social protection address issue inequality marginalization root poverty vulnerability although role social protection overstated hold promise tool building adaptive capacity however potential asp truly transformational recipient tackling structural cause vulnerability yet harnessed policymakers constitutes missed opportunity agenda deliver international community promise leave one behind categorized development sustainability human well being vulnerability value based approach vulnerability
13,Colonial dynamics limit climate adaptation in Oceania: Perspectives from the Marshall Islands,WOS:000527300300014,in island state oceania colonial power dynamic profoundly shape vulnerability response largely result colonial history island nation dependent outside funders adapt reproducing colonial subordination depriving island state sovereignty strategy empirically demonstrate sovereignty depriving effect current process case republic marshall island rmi recent scholarship suggests without swift large scale rmi uninhabitable mid century threatening population scale forced migration our indicates marshallese leader committed adapting place order preserve national identity sovereignty view reliance external funding major barrier implementing measure could enable rmi survive face marshallese decision maker perceive aid institution discount existential implication failing pursue aggressive assuming instead migration inevitable economically rational even desirable such proposal particularly painful given history forced migration rmi caused u s nuclear weapon testing these neocolonial dynamic deprive island state sovereignty strategy also threaten permanent abrogation national sovereignty selfdetermination loss habitable territory to uphold global commitment decolonization human right indicates need return sovereignty decision making affected state
14,The flexibility gamble: challenges for mainstreaming flexible approaches to climate change adaptation,WOS:000629429200001,adaptive flexible approach based implementing different measure new information emerges proposed way enabling robustness towards uncertain future however success flexible approach practice depends stability relevant organizational landscape in draw upon key insight institutional theory organization public administration sweden argue potential organizational instability pose substantial challenge mainstreaming flexible approach given unstable character relevant organizational landscape stable country sweden seems reasonable also seriously doubt capacity relevant authority le stable country carry great number monitoring intensive hence attention demanding adaptive governance process time based result argue perilous simply assume flexible approach lead greater robustness
15,Is indigenous knowledge serving climate adaptation? Evidence from various African regions,WOS:000928298300001,motivation community across global south use rich indigenous local knowledge ilk predict weather event hazard ilk may assist effort address challenge africa make subsequent decision regarding purpose document evidence ilk potential reducing vulnerability improving resilience community also reflects major barrier hinder improved mainstreaming ilk strategy method approach present us two main method literature presentation case study sample african country ilk informs option including indigenous land tenure practice weather prediction selected case study highlight historical legacy ilk effectiveness reducing vulnerability impact finding result indicate despite acknowledged valuable resource current national policy african continent still show serious gap effectively integrating ilk system within legal framework reduce vulnerability policy implication ilk better integrated modern strategy anticipate effective response both rural community relevant government agency complement use ilk strategy maximize contribution effective implementation policy
16,Challenges in integrating disaster risk reduction and climate change adaptation: Exploring the Bangladesh case,WOS:000539301800004,widely acknowledged responsible increasing scale intensity disaster literature stress necessity link disaster risk reduction drr cca make efficient use scarce resource avoid overlapping effort however integrating intervention drr cca remains challenge two concept originated separate expert articulated different set practitioner little yet investigated challenge confronting integration best overcome different context to address knowledge gap conducted indepth interview 38 key stakeholder explore practice surrounding integration drr cca bangladesh a approach similar aim reduce vulnerability increase resilience main argument linking drr cca found decrease overlapping effort improve efficient use scarce resource key challenge effective integration drr cca found inappropriate funding mechanism lack coordination collaboration lack implementation mainstreaming scale mismatch poor governance socio political cultural structure competing actor institution lack information communication knowledge sharing community involvement policy gap these challenge underpinned political economy nexus influencing actor relevant drr cca thus recommends depth political economy analysis challenge undertaken identify reoriented institutional arrangement efficient governance framework assist effective integration drr cca
17,Strengthening the link between climate change adaptation and national development plans: lessons from the case of population in National Adaptation Programmes of Action (NAPAs),WOS:000282554700001,a planning move beyond short term national programme action napa longer term approach instructive napa process examine well linked national development planning review 41 napa submitted least developed country ldcs united nation framework convention unfccc ass napa process term napa integration country national development strategy outline actor involved developing napa identifies range intervention included country priority action us example population issue related national development ass addressed part ldcs national development agenda analysis show although country recognize population pressure issue related ability cope factor hindering progress meeting development goal well incorporated either planning national development strategy among 41 napa 37 link high rapid population growth moreover six napa clearly state slowing population growth investment reproductive health family planning rh fp considered among country priority action furthermore two napa actually propose project component rh fp among priority intervention although none yet funded point structural issue hamper better alignment national development planning offer recommendation longer term strategy better meet development need country
18,CLIMATE CHANGE ADAPTATION AS A PROBLEM OF INEQUALITY AND POSSIBLE LEGAL REFORMS,WOS:000882171600003,necessitate part united state individual locality better able adapt others wealth inequality among individual locality already translating continue translate inequality rich poor capacity adapt current federal disaster aid program policy exacerbate inequality favoring wealthy future government resource management decision investment also may broaden gap rich poor term economic cost bear some suggested broadening taking clause liability mean address problem inequality however suggested doctrinal reform anything would skew government actor provide even greater protection wealthy community even le low income one broadening public trust doctrine could help address inequality problem associated important reform needed involve integration equality analysis equality concern level administrative decision making and reform turn require aware equality focused politically effective electorate
