,title,wos,clean_abstract
0,Climate change adaptation strategies in the Mekong and Orange-Senqu basins: What determines the state-of-play?,WOS:000285128000008,challenge governing transboundary water resource expected increase resulting need adapt impact temperature increase precipitation wet season le dry season in number transboundary basin international regime particular river basin commission emerging account challenge some basin however rather advanced term developing strategy others nascent stage for two case study orange senqu mekong river basin attempt explain different degree progress towards applying regime effectiveness analysis first analyze using activity diagram ad management transition framework mtf stage policy formation process two basin then attempt explain different degree progress towards mean regime effectiveness theory variable indicating regime effectiveness taken literature developed suit context find different degree progress partially explained variable regime effectiveness characteristic rule procedure organizational structure role riparian country well international context at time analysis point need analysis additional factor potentially shape decision making policy process international river basin hydrological political socio economic setting b underlying principle regional cooperation conflict
1,Evaluation of the VIKOR and FOWA Multi-Criteria Decision Making Methods for Climate-Change Adaptation of Agricultural Water Supply,WOS:000474497000016,confronting daunting challenge requires policy field water resource management proposes method reservoir operation associated projection aimed ensuring sustainability agricultural water supply method applied aidoghmoush reservoir east azerbaijan province iran employing projection 2040 2069 compare future period result calculated baseline period 1971 2000 water supply system depending aidoghmoush reservoir simulated using projection water supply system simulation ranked two multi criterion decision making mcdm method according suitability satisfying agricultural water demand sustain cropping pattern these multi criterion optimization compromise resolution vikor fuzzy order weighted average fowa mcdm method mcdm method identify best water supply management alternative
2,Adaptation turning points on inland waterway transport in the Rhine River,WOS:000374410700003,it expected affect important natural inland waterway europe among others rhine river inland waterway transport one main economic activity developed rhine effect activity great concern skipper industry policy maker aim identify whether longer frequent dry period projected rhine river turn physical limitation prevent inland waterway transport company guaranteeing reliable transportation customer situation might take place based turning point approach propose four step method identify critical time period future according result inland waterway transport sector start facing insurmountable problem associated low water level within time span 2081 2095 turning point approach provides analyst dynamic appraisal method allows option ranked timing period effectiveness time span needed implementation criterion increase flexibility planning allows uncertainty changing future condition
3,"Analysis of uncertainties in the hydrological response of a model-based climate change impact assessment in a subcatchment of the Spree River, Germany",WOS:000337671400009,impact assessment form basis development suitable strategy for purpose ensemble consisting stepwise coupled model generally used emission scenario global circulation model downscaling approach da bias correction impact model hydrological model every item affected considerable uncertainty aim current 1 analyse uncertainty related choice da well hydrological model parameterization 2 evaluate vulnerability studied catchment subcatchment highly anthropogenically impacted spree river catchment hydrological four different da used drive four different model configuration two conceptually different hydrological model water balance simulation model developed eth zurich hbv light in total 452 simulation carried result show simulation compute increase air temperature potential evapotranspiration for precipitation runoff actual evapotranspiration opposing trend computed depending da used drive hydrological model overall largest source uncertainty attributed choice da especially regarding whether statistical dynamical choice hydrological model parameterization le importance long term mean annual change compared large bandwidth end modelling chain may exacerbate formulation suitable adaption strategy regional scale
4,Carbon emission strategies for container handling equipment using the activity-based method: A case study of Ambarl? container port in Turkiye,WOS:000920385900001,one important component port sustainability environmental impact port operator currently focusing sustainable development port measure environmental impact determine emission inventory to combat globally turkiye envisages reduction greenhouse gas ghg emission rate 21 2030 in line target container port also focusing sus tainability environmental impact determining emission inventory aim estimate total carbon emission produced container handling equipment che used container port operation plan carbon emission reduction strategy concern policy ambarli container port handle approximately 30 turkiye total container volume chosen application area case carbon emission che vehicle port estimated using activity based method carbon emission value per teu 2021 calculated 0 011335 tco2e teu carbon emission reduction scenario created two year interval 2030 it determined dominant contribution carbon emission container port provided terminal tractor consume diesel fuel
5,"Uncertainty assessment of streamflow projection under the impact of climate change in the Lower Mekong Basin: a case study of the Srepok River Basin, Vietnam",WOS:000513489100006,uncertainty assessment future projection streamflow essence effective formulation water resource management planning adaptive aim investigate uncertainty streamflow projection impact srepok river basin uncertainty associated emission scenario rcp2 6 rcp4 5 rcp8 5 general circulation model gcms canesm2 cnmr cm5 hadgem2 ao statistical downscaling method delta method quantile mapping sdsm hydrological model ann hec hm swat examined result showed largest uncertainty source streamflow projection gcm simulation followed statistical downscaling method hydrological model emission scenario in addition use hydrological model considerable impact uncertainty simulation dry seasonal streamflow generally present highlighted importance using multi gcms study hydrological impact
6,Multi-decadal oscillations in the hydro-climate of the Okavango River system during the past and under a changing climate,WOS:000313864200024,focus understand multi decadal oscillatory component variability okavango river system southwestern africa potential evolution 21st century scenario statistical analysis hydrological modelling used show observed multi decadal wet dry phase okavango river delta result multi decadal oscillation rainfall likely related process internal variability system rather external natural anthropogenic forcing analysis change aspect variability projected scenario based data multi model ensemble 19 general circulation model used drive hydrological model okavango river delta projection 21st century indicate progressive shift towards drier condition attributed influence increasing temperature water balance it however highly likely multi decadal oscillation possibly similar magnitude 20th century superimposed overall trend these may periodically offset amplify mean drying trend effect accounted water catchment management strategy
7,The future of the Rhine: stranded ships and no more salmon?,WOS:000368114700004,study show high likelihood changing hydrological regime european river concerned authority increasingly question sustainability current river management strategy aim apply turning point atp approach demonstrates potential analysing turning point river management strategy method support authority decision two management strategy rhine river basin selected case study 1 reintroduction sustainable population atlantic salmon 2 inland shipping relation water depth variability by applying turning point approach search answer following question management strategy fail due impact river hydrology what measure exist delay avoid failure identification adaption turning point easy due large scenario model uncertainty transient future projection low flow discharge water temperature but case study demonstrate atp approach salient decision maker perspective address timing possible failure current management strategy analysis result allows policy maker ass risk urgency action provides time horizon planning it also valuable first step application method formal appraisal option flexibility planning required
8,Levee Fragility Behavior under Projected Future Flooding in a Warming Climate,WOS:000593985100020,requires careful evaluation infrastructure performance future climatic extreme demonstrates multidisciplinary approach integrating geotechnical engineering hydrology science employed quantify site specific impact geotechnical infrastructure specifically quantifies effect change future streamflow performance earthen levee sacramento california considering multiple mode failure streamflows historical 1950 2000 projected 2049 2099 scenario different recurrence interval derived routed hydrological simulation driven bias corrected global model historical future flood level applied set transient coupled finite element seepage limit equilibrium slope stability analysis simulate levee subjected extreme streamflow variability hydraulic mechanical property soil addressed using monte carlo sampling method evaluate compare probability failure levee different historical future scenario three individual mode underseepage uplift slope stability along lower upper bound combined mode failure examined result showed incorporating future flood levee failure analysis led considerable reduction mean factor safety increase levee probability failure suggesting risk assessment based historical record significantly underestimate levee failure probability warming despite inherent uncertainty future projection substantial variability across model evaluating infrastructure projected extreme offer insight likely performance future
9,Assessing the robustness of adaptation decisions to climate change uncertainties: A case study on water resources management in the East of England,WOS:000245182200008,projection future plagued uncertainty causing difficulty planner taking decision measure present assessment framework allows identification strategy robust e insensitive uncertainty framework applied case water resource management east england specifically anglian water service 25 year water resource plan wrp present local sensitivity analysis one time experiment various element modelling framework e g emission greenhouse gas sensitivity global model order determine whether decision adapt sensitive uncertainty element water resource found sensitive uncertainty regional response general circulation model dynamical downscaling sensitivity impact aerosol forcing greenhouse gas emission uncertainty also important whereas uncertainty ocean mixing carbon cycle despite large uncertainty anglian water service wrp remains robust uncertainty sampled option considered e g extension water treatment work model used planning hadcm3 predicts drier condition model one time experiment sample combination different extreme uncertainty range parameter raise question much certainty required projection justify investment measure whether certainty delivered
10,Projection of Future Summer Precipitation over the Yellow River Basin: A Moisture Budget Perspective,WOS:000601693300001,projection future precipitation yellow river basin yrb great importance regional mitigation using historical simulation projection four combined scenario shared socioeconomic pathway forcing level representative concentration pathway ssp1 2 6 ssp2 4 5 ssp3 7 0 ssp5 8 5 provided multimodel ensemble mean 10 model phase six coupled model intercomparison project cmip6 projected spatial temporal change future summer precipitation yrb possible physical mechanism underlying future summer precipitation change investigated large discrepancy precipitation exist among four scenario latter half period 21st century precipitation ssp5 8 5 largest nevertheless precipitation four scenario show similar spatial pattern yrb east west oriented gradient a comparison projected moisture transport yrb among four scenario reveals two channel westerly monsoon flow ssp5 8 5 whereas monsoon flow adjacent ocean important three scenario further analysis unique feature projected moisture flux substantial increase summer precipitation ssp5 8 5 indicates future summer precipitation trend yrb mainly attributed increase evaporation moisture advection
11,"Minimization of cost, sediment load, and sensitivity to climate change in a watershed management application",WOS:000327754700016,one challenge design watershed based stormwater management plan meet current total maximum daily load target also take consideration anticipated change future precipitation pattern present multi scale multiobjective framework generating diverse family stormwater best management practice bmp plan entire watershed each alternative bmp configuration non dominated identified solution respect cost implementation management plan sediment loading predicted outflow watershed solution pruned respect dominance sensitivity predicted change precipitation pattern first use gi data automatically precompute set cost optimal bmp configuration subwatershed entire range possible treatment level formulate solution real valued vector treatment level subwatersheds employ staged multiobjective optimization approach using differential evolution generate set non dominated solution finally selected solution mapped back corresponding preoptimized bmp configuration subwatershed integrated method demonstrated bartlett brook mixed used impaired watershed south burlington vt pattern bmp configuration along non dominated front investigated watershed manager stakeholder could use approach ass relative trade offs alternative stormwater bmp configuration
12,Defrosting northern catchments: Fluvial effects of permafrost degradation,WOS:000792904000001,discus potential response fluvial process landforms projected permafrost degradation related hydrological fluvial system structure presented first section along permafrost control functioning vary across fluvial system compartment distinction drawn primarily fluvial landforms expected adjust future hydrology le permafrost constraint primarily cryogenic landforms evolving line permafrost disturbance influence permafrost fluvial action varies across compartment hillslopes permafrost mostly control occurrence surface runoff river valley channel sediment erodibility thermal interaction essential growing thermo erosional gully observed projected change permafrost hydrology outlined relevance cryo fluvial evolution fluvial system reviewed based projection future change fluvial action compartment discussed on hillslopes permafrost exerts important control hillslope hydrology fluvial activity overland flow expected decrease following active layer deepening decreased overland flow duration in erosional network controlled thermal interaction runoff permafrost terrain higher water temperature expected increase occurrence rate thermo erosional gully development in river valley channel permafrost control erodibility bed bank material expected fluvial feedback vary across scale stream order include change seasonality channel deformation increased retreat rate lower river bank decreased higher bank along floodplain subsidence minor potential complete destabilization existing channel pattern future collateral effect fluvial include alteration terrestrial biogeochemical cycle societal impact must accounted mitigation strategy
13,The determinants of streamflow variability and variation in Three-River Source of China: climate change or ecological restoration?,WOS:000412889200026,exploring determinant ecological restoration streamflow dynamic significant issue global essential restoration policy assessment in combination elasticity method budyko framework applied meteorological hydrological data 1980 2014 variability variation streamflow explained individual elasticity coefficient contribution ecological restoration 1980 1999 2000 2014 result showed streamflow sensitive yellow river source yer yangtze river source yzr ecological restoration positively correlated variability streamflow yer 7 38 relative elasticity coefficient opposite trend yzr relative 7 41 however impact ecological restoration variation streamflow consistent variability in yer ecological restoration dominated streamflow reduction contribution 82 43 whereas yzr mainly contributed streamflow increase could explain 123 72 precipitation major contributor by analysis difference two catchment might result spatial heterogeneity precipitation condition land use cover especially conversion grassland result suggest implementation ecological recovery consider difference streamflow response ecological restoration sustainability water resource
14,Skill of CMIP5 models in simulating rainfall over Malawi,WOS:000491437600035,unravelling future projection precipitation local scale vitally important building resilient economy formulation national policy central entire discipline projection use model however model performance varies one region another therefore goal examine performance 18 coupled model intercomparison project phase 5 cmip5 historical simulation precipitation malawi rain gauge data period run 1982 2005 statistical analysis extensively carried spatial temporal scale using following metric correlation coefficient r bias percentage bias pbias standard deviation stdev root mean square error rmse trend at spatial scale hovmoller diagram hd used analyse model simulation result indicate model adequately reproduce expected annual cycle rainfall although similar 77 overestimate rain gauge data further nine model analysed correlate positively rain gauge data correlation range 0 2 0 43 seasonal root mean square error rmses largest core rainy season december february beginning september october end march may respectively rainy gauge data showed highest standard deviation north eastern part country around lake malawi region in general model poorly simulated spatial standard deviation although large variation model performance model generally perform better others cnrm cm5 ec earth gi e2 h mpi esm lr while model identified well performing deficiency also extensively discussed work therefore caution need exercised end user using model make decision pertaining mitigation strategy
