,title,wos,clean_abstract
0,"Data and knowledge gaps in glacier, snow and related runoff research - A climate change adaptation perspective",WOS:000343623700006,glacier snow cover change related impact melt runoff seriously affect human society depending fresh water cryospheric source observed trend projected future evolution climatic cryospheric variable clearly show need adapt change accordingly topic addressed herein put agenda many larger funding agency provides brief overview major ongoing activity glacier snow related runoff order analyze data gap need perspective major data need identified respect spatial temporal coverage local scale data related need data service distribute maintain data set moreover clear need also recognized local scale process knowledge need improved e g influence albedo snow ice debris cover glacier order derive plausible impact assessment discus direction move forward better serve practical need planning in future substantial support large funding agency might key capacity building target region program longer term sustainable commitment development approach aim assessing transferability data technique tool
1,"Stable energy, energy inequality, and climate change vulnerability in Pan-Third Pole regions: Empirical analysis in cross-national rural areas",WOS:000715113000009,induced extreme weather disaster caused severe productivity life loss particularly economically ecologically vulnerable area tackling area critical issue energy stability equal energy distribution crucial improving ability household adapt however little factor influencing energy stability inequality micro level economically ecologically vulnerable area taking pan third pole region example used cross national household dataset 2018 included information 1060 household 37 sample village distributed 5 country ass status energy stability inequality vulnerability result showed cooking energy use shifted toward stable energy dependent pattern although still room improvement education level household head non agricultural level income significant factor influencing stable energy use focal point increasing stable energy use inequality level severe economically le developed region providing commercialized energy access household effective reducing energy inequality increasing education level extracting labor agriculture activity increasing household income providing essential energy infrastructure could effectively improve stable energy use reduce energy inequality leading extends significance exploring cross country measure energy perspective providing insight related practice vulnerable region
2,Assessing local climate vulnerability and winegrowers' adaptive processes in the context of climate change,WOS:000400768000005,major challenge facing viticulture sector temporally strategy policy address potential impact short long term whereas spatially place based context specific adaptation essential to help inform decision making adopted bottom approach ass local vulnerability winegrowers adaptive process two regulated wine producing area anjou saumur wine growing sub region france data used collected individual semi structured interview 30 winegrowers with focus wine quality related exposure sensitivity dependent many contextual factor e g northern geographical position wine regulatory framework local environmental feature interacting regional oceanic non related variable brought important change winegrowers management practice varying time space ongoing process decision making enhanced winegrowers adaptive response primarily reactive e g harvesting winemaking anticipatory e g canopy soil management short term condition winegrowers described changing trend grapevine vitis related variable latter attributed regional change evolving management practice regarding future trend winegrowers displayed great uncertainty placing urgent priority short term strategy changing grapevine variety using irrigation identified last resort strategy concluded discussing implication finding context viticulture
3,"Potential use of cover crops for soil and water conservation, nutrient management, and climate change adaptation across the tropics",WOS:000752704800006,one greatest challenge 21st century question humanity adapt changing continue producing food production level necessary feed increasing global population conserving soil water resource while political social economic factor impact agricultural development focusing factor instead focusing potential use cover crop nutrient management tool soil water conservation practice good approach adapting changing potential using cover crop mitigation reviewed cover crop key tool could contribute increased yield conservation surface groundwater quality reduced erosion potential sequestration atmospheric carbon
4,Optimal growth with adaptation to climate change,WOS:000316129500005,find approximately quarter world productive capital could sensitive therefore capital face risk accelerated obsolescence world warming average 0 2 a degree
5,Latin American cities and climate change: challenges and options to mitigation and adaptation responses,WOS:000291176700007,although urban area latin america caribbean lac major ghg emitter play crucial yet understudied role arena they growing source greenhouse gas common urban settlement region also hotspot vulnerability flood heat wave hazard expected aggravate review existing literature linkage relevance urban development lac it briefly describes existing mitigation response it explores important include pro poor perspective action although lac city source many initiative policy action aimed mitigating emission adapting focused mostly mitigation it difficult promote local level without necessary support higher level government international community left gap support funding locally determined locally driven necessary serf work risk best opportunity adapt linked action address underlying cause vulnerability respond one problem time
6,The effect of public safety power shut-offs on climate change attitudes and behavioural intentions,WOS:000828440800003,policy could influence public decarbonization behaviour positively negatively impacting mitigation effort examines public response planned power outage california find outage shaped energy behavioural intention alter energy policy preference a accelerates government forced adapt impact public could respond increasing mitigation behaviour support decarbonization creating virtuous cycle mitigation alternatively could generate backlash undermining mitigation behaviour here examine relationship mitigation power sector using case california public safety power shut offs 2019 use geographically targeted survey compare resident living within power outage zone matched resident similar neighbourhood retained electricity outage exposure increased respondent intention purchase fossil fuel generator may reduced intention purchase electric vehicle however exposure policy preference including willingness pay either wildfire mitigating reform respondent blamed outage utility local state federal government our finding demonstrate energy infrastructure disruption even understood adaptation still consequential decarbonization trajectory
7,Climate adaptation in the public health sector in Africa: Evidence from United Nations Framework Convention on Climate Change National Communications,WOS:000466163700001,potential affect human health various way extreme temperature cold result death changing habitat favouring breeding vector could result spread disease malaria cholera typhus review measure african public health sector evidence drawn national communication 21 country submitted united nation framework convention unfccc combine literature grounded theory approach data obtained unfccc national communication among key measure emerging work weather based forecasting early warning system public education awareness putting place appropriate policy surveillance monitoring well improving public health infrastructure technology recommends african nation commit address health impact implementation appropriate measure
8,"Green Areas and Climate Change Adaptation in a Urban Environment: The Case Study of Le Vallere Park (Turin, Italy)",WOS:000824190800001,balance governing exploitation resource earth nowadays undermined different accelerating process population growth pollution increase consequence human well natural ecosystem health incontrovertible hence need undertake mitigation action aimed slowing uncontrolled development negative effect within work goal analyze role urban green infrastructure complex panorama fight ability restore ecological function a quantification ecosystem service e offered le vallere park green area 340 thousand square meter turin metropolitan area north italy conducted project combine complex e theme urban tree software suite born evaluate benefit provided vegetation particularly tree hydro quantity quality runoff rainwater analyzed considering comparison different scenario analyze present case 2019 future case 2071 2100 reference projection representative concentration pathway rcp 4 5 scenario considering mitigation action rcp 8 5 scenario action cosmo clm regional model produced euro mediterranean center cmcc discussion focus comparing result obtained different scenario deepening role medium sized urban green infrastructure surrounding environment vegetative condition vary
9,On the path of evictions and invisibilization: Poor Roma facing climate vulnerability,WOS:000663420800010,join growing scholarly concern sharpening social environmental inequality european city particularly generated eastern europe eviction poor rom inner city area invisibilization extreme condition argue process eviction invisibilizations create heightened vulnerability impact individual us secondary survey data compact rom group romania analysis qualitative cartographic information collected author 2019 two mid sized city romania flesh particular slum ecology emerge following eviction focus also subtle process invisibilization render displaced rom vulnerable rob right city term our finding evicted rom experience innumerable routine weather related impact flood storm cold by exploring rom heightened exposure sensitivity reduced adaptive capacity show impact increase vulnerability future extreme weather event these finding indicative broader process fragmentation taking place urban area throughout eastern europe render invisible real barrier
10,Rethinking 'future nature' through a transatlantic research collaboration: climate-adapted urban green infrastructure for human wellbeing and biodiversity,WOS:000583902700001,with arguably greatest threat facing planet witnessing unprecedented loss biodiversity growing human health challenge need prioritise urban green infrastructure ugi never great a two researcher uk brazil draw recent evidence contrasting example uk brazil italy demonstrating enlightened approach ugi planning design delivery mitigate adapt support human health wellbeing enhance biodiversity highlight need make decision across scale value partnership working across sector emphasise need identify synergy trade offs resilience biodiversity human wellbeing objective synergy generate positive opportunity provide multiple benefit whereas trade offs require prioritisation these case study provide transferable precedent learning planner designer manager multifunctional future nature urban area throughout world
11,Research on the impact of carbon emission trading system on low-carbon technology innovation,WOS:000513124800001,major challenge facing human society twenty first century issue significant far reaching impact politics diplomacy economy society science technology culture low carbon technology offer interesting opportunity mitigate adapt us difference difference did model test carbon emission trading system affect low carbon technology innovation result show low carbon technology innovation increase year year carbon emission trading system however did test result show carbon emission trading system inhibit development low carbon technology innovation short term
12,Adaptation and international climate policy,WOS:000317625300003,because failure world agree adequate regime limit greenhouse gas emission safe level risen rapidly un framework convention unfccc negotiation since 2007 closely development policy institution financing international agreement 1992 present conclude way treaty builtfirst mitigation regime added laterhas led profound problem marrying goal economic development building resilient society particularly two problematic area first following mitigation approach technical solution often focus project social political cultural problem lie root vulnerability addressed directly second early requirement external funding would come effort clearly additional would done without changing extremely pernicious by attempting divide development project additional cost adapting global policy shaped effort local level to understand ended quirky definition count need history negotiated regime finally trace incomplete negotiation pay developing country whether funding come grant loan private investment public fund say recipient country wire clim 2013 4 171189 doi 10 1002 wcc 212 author declared conflict interest for resource related please visit wire website
