,title,wos,clean_abstract
0,Climate change and agriculture in South Asia: adaptation options in smallholder production systems,WOS:000545217400006,agriculture south asia vulnerable therefore measure required sustain agricultural productivity reduce vulnerability enhance resilience agricultural system there many practice production system proposed tested minimizing effect some socioeconomic political setup contributes others may inhibit present systematic impact crop production also major option agricultural sector available one key conclusion agricultural practice help agriculture available institutional setup implement disseminate technical solution yet strengthened thus important examine bring required institutional generate fund invest change design dynamic policy long term agriculture rather mere focus agricultural technology one area south asian policy require reconsidering avoid possible maladaptation long run
1,Are farmers' adaptations enhancing food production? Evidence from China,WOS:000445234600024,a primary goal studying identify option used improve crop productivity reduce negative impact many adjustment farm management farmer adopt necessarily represent true adaptation issue often ignored existing literature resulting risk policy maker misled think easier actually thereby underestimate challenge present overall goal identify whether farmer adoption enhancing food production adapting identification us plot level panel survey 619 rural household three province china county level weather data with use plot county year fixed effect well instrumental variable approach estimate show autonomous adoption effective improving crop yield implies farmer adoption cannot always considered adaptation provides possible explanation result concludes policy implication
2,Traditional crops and climate change adaptation: insights from the Andean agricultural sector,WOS:000914162800001,growth traditional crop could primary resource adapting strengthening agrosystems resilience however crop tend replaced non traditional crop higher productivity higher market value higher short term income in context smallholder face trade offs maximizing short term income ensuring resilience face likely future adversity economic assessment trade offs commonly neglected literature most study conducted using agronomic anthropological framework recognize value traditional agriculture increase adaptive capacity reduce vulnerability fill gap assessing economic agronomic trade offs traditional non traditional crop triggered induced change water availability also simulate effectiveness water policy our result suggest farmer growing traditional crop may get lower profit portfolio resilient whereas water policy prof effective strategy however policy implementation could hinder development traditional crop based result suggest implementing smart agricultural policy balance economic cultural goal
3,Farmers' Perceptions about Irrigation Roles in Climate Change Adaptation and Determinants of the Choices to WUE-Improving Practices in Southern Ethiopia,WOS:000782432600001,irrigation enhances resilience negative impact sustainable food production environmental health however water scarce resource need efficient utilization explored 1 farmer perception role irrigation 2 determinant choice selected wue improving soil water management practice southern ethiopia a multistage sampling technique used survey 373 household result indicated majority surveyed household male headed 90 6 40 year old 56 8 uneducated 73 5 they perceived irrigation improved net income incom 88 acted insurance decreased rainfall iadr 44 8 insurance increased temperature iait 70 though water available dry season 55 choice tightly close water diversion point use significantly positively p 05 affected education level educ perception irrigation water iadr iait however farmer perception incom significantly negatively affected choice irrigate peak sunshine hour choice mulching significantly positively affected perception incom iait similarly choice using compost significantly positively affected educ perception iadr iait significantly negatively affected incom choice practicing conventional tillage strongly negatively affected farmer perception equitable water distribution ewd incom therefore concluded farmer understanding role irrigation good understanding wue improving practice poor due poor water distribution system low education level so improving water distribution system farmer awareness wue improving practice suggested area country related condition
4,Women's empowerment and farmland allocations in Bangladesh: evidence of a possible pathway to crop diversification,WOS:000591217900005,likely affect several dimension determine people food security status bangladesh crop production availability accessibility food product crop diversification form reduces exposure related risk also shown increase diet diversity reduce micronutrient deficiency positively affect agro ecological system despite benefit level crop diversification bangladesh remains extremely low requiring examination factor support uptake practice explores whether woman empowerment measured using woman empowerment agriculture index weai lead increased diversification use farmland our result reveal aspect woman empowerment agriculture lead diversification transition cereal production crop like vegetable fruit these finding suggest possible pathway gender sensitive intervention promote crop diversity risk management tool way improve availability nutritious crop
5,Climate change and One Health,WOS:000441113100003,journal lancet recently published countdown health attention focused solely human however animal including wildlife livestock pet may also impacted complementary high relevance awareness rising protecting human present one health approach aim simultaneous protection human animal environment impact postulate integrated approach save human animal life reduce cost compared public animal health sector working separately a one health approach may significantly contribute food security emphasis animal source food extensive livestock system particularly ruminant livestock environmental sanitation step towards regional global integrated syndromic surveillance response system cost outbreak emerging vector borne zoonotic pathogen may much lower detected early vector livestock rather later human therefore integrated community based surveillance zoonosis promising avenue reduce health effect
6,Potential impacts of climate change and adaptation in agriculture on poverty: the case of Nepal,WOS:000712353200001,main theme investigate socio economic impact comparing loss without land reallocation major staple food key strategy farming system in computable general equilibrium cge model nepal developed incorporating allocation land several agricultural crop including major staple food specification nested set constant elasticity transformation cet functional form set land transformation elasticity facilitates switching one crop another based agronomic characteristic degree impact using global trade analysis project gtap data living standard survey l data social accounting matrix sam nepal developed used simulate three scenario land reallocation simulation result long run depict farmer likely use land crop comparatively le impacted paddy result show land reallocation reduces income inequality poverty among rural urban household significantly controlling income loss marginal farmer
7,FARM PROGRAMS AND CLIMATE CHANGE,WOS:A1993KK22700002,view agricultural sector could largely offset negative impact altering production practice assumes government create disincentive farmer adapt u s farm program however often discourage obvious adaptation switching crop investing water conserving technology entry exit outline simple portfolio model describing producer decision making use framework ass specific u farm program might affect adaption three future scenario considered present structure u s farm program discourages
8,Empowering irrigation: A game-theoretic approach to electricity utilization in Indian agriculture,WOS:000390744000005,us game theoretic approach analyze electric power provision irrigation andhra pradesh based result interview survey data farmer face coordination problem collectively preserving electric power quality linked dilemma obtaining sufficient electric infrastructure capacity utility low equilibrium prevail due asymmetric payoff farmer knowing electric network property finding derived survey data empirical test model synthesis indicate capacity dilemma overcome enable coordinated technology adoption via farmer utility investment energy efficient economically viable technology coordinated demand side measure could effectively reduce energy use support
9,Underlying Structure of Job Competency Scale in Climate-Smart Agricultural Extension Service,WOS:000473156600008,could reduce agricultural productivity lower latitude community thereby threatening food security livelihood farm family smart agriculture csa identified approach could sustainably enhance productivity mitigate exacerbating effect agriculture for csa technology accepted need special advisory service delivered competent extension agent assessed structure competency among 341 malaysian extension worker selected randomly data obtained structured questionnaire subjected varimax rotation principal component analysis kmo obtained 0 847 bartlett test significant p 0 001 assessment internal consistency revealed cronbach alpha 0 926 using kaiser criterion seven component explaining 76 053 variance extracted however parallel analysis streamlined retained five component implied csa competency among malaysian extension worker five component structure taken consideration designing training make sure relevant aspect covered it could also beneficial mitigation programme
10,Farmers in southwestern France think that their arable cropping systems are already adapted to face climate change,WOS:000333261900027,particularly increasing temperature decreasing highly variable water availability affect temperate field crop production beyond expected positive negative impact assessment need explore option arable cropping system involvement farmer cropping system design process allows tailoring locally relevant innovative option taking account interaction crop management choice in southwestern france devised applied participatory methodology cropping system conception adapted context method based prototyping method well vulnerability concept follows three successive step presentation exposure assessment crop sensitivity individual interview farmer conception crop system adaptation collective workshop proposed cropping system differ according access water resource irrigation farmer non hardly irrigating farmer considered current cropping system already adapted focused improving efficiency using already known management practice they feel endangered future scenario irrigating farmer inclined substitute sensitive crop even redesign cropping system nevertheless difficulty distance current cropping choice economical technical constraint proposed cropping system thus disruptive compared current practice work supplemented assessment cropping system sustainability performance according water thermal stress
11,Drivers of climate variability and increasing water salinity impacts on the farmer's income risk with future outlook mitigation,WOS:000860410500001,purpose main aim investigate impact water salinity farmer income risk future outlook mitigation salinity threat agricultural productivity worldwide however combined effect salinity impact farmer income well understood particularly developing country design methodology approach response yield function general maximum entropy method used predict impact temperature precipitation salinity crop yield target minimization total absolute deviation motad positive mathematical programming model used simulate impact salinity socioeconomic environmental indicator in end multicriteria decision making model used aiming selection suitable scenario finding result revealed precipitation show significantly decreasing trend temperature groundwater salinity ec illustrate significantly increasing trend ec negatively impact farmer income water shadow price maximum reduction income water shadow price observed a2 scenario 12 4 19 4 2050 environmental index important priority 43 4 compared socioeconomic indicator subindex amount water used also significant area 28 1 priority technique order preference similarity ideal solution ranking system found b1 best climatic scenario adopting region originality value in farmer income threat assessed aspect different scenario a1 a1b b1 horizon 2030 2040 2050 three different indicator economic social environmental northwestern region pakistan only arid semiarid region raised temperature reduced rainfall preliminary symptom growing salinity
12,"Urban Agriculture, a way to face new challenges: Study case of the city of Palencia in Spain.",WOS:000886309200004,aim analyse potential urban agriculture ua city palencia castilla leon address problem challenge facing city analyse factor favour development in challenge established strategy sustainable integral urban development edusi palencia possible contribution au analysed data geographic information system agrarian data along semi structured survey visit manager ua initiative city city participatory process factor contribute promotion analysed result show drastic decrease horticultural function palencia contribution ua face challenge city palencia based au innovative solution capacity contribute mitigating effect allows healthy leisure offer aging population contribute creating culture favourable organic local local food allows innovative form social action favouring integration different group retired disabled young people people risk social exclusion contributes promoting low carbon city model helping create resilient city adapting ua currently therefore multiple function participatory process around challenge city food system good starting point development also manager charge needed detailed analysis possible reusable land transfer agricultural land greater support regulation activity allows development urban model agriculture multitude function social occupational leisure participatory productive favouring close access healthy food providing safe outdoor space fulfilling function natural self regulation ecosystem
13,Quantifying opportunities for greenhouse gas emissions mitigation using big data from smallholder crop and livestock farmers across Bangladesh,WOS:000660250700011,continue significant implication agricultural system while priority smallholder production system adoption cost effective mitigation option agriculture contributes food security also reduces extent future need utilizing management data 16 413 12 548 crop livestock farmer associated soil climatic data estimated ghg emission generated crop livestock production using crop livestock model respectively mitigation measure crop livestock production mitigation potential cost benefit adoption obtained literature stakeholder consultation expert opinion applied identified mitigation measure realistic scale adoption scenario short 2030 long term 2050 our result validated stakeholder consultation here present identified mitigation option mitigation potential cost benefit adoption form marginal abatement cost curve macc based analysis total ghg emission agricultural sector bangladesh year 2014 15 76 79 million tonne mt carbon dioxide equivalent co 2 e business usual ghg emission agricultural sector bangladesh approximately 86 87 100 44 mt co 2 e year 1 2030 2050 respectively adoption smart crop livestock management option reduce emission considering realistic adoption scenario would offer ghg mitigation opportunity 9 51 14 21 mt co 2 e year 1 2030 2050 respectively of mitigation potential 70 75 achieved cost saving option could benefit smallholder farmer realization potential mitigation benefit however largely depends degree supportive policy measure encourage farmer adoption identified smart agricultural technique therefore government focus facilitating uptake option appropriate policy intervention incentive mechanism strengthening agricultural extension program
