,title,wos,clean_abstract
0,REAL ESTATE SECTOR IN THE FACE OF CLIMATE CHANGE ADAPTATION IN MAJOR POLISH,WOS:000645461200005,aim subject matter literature analyse development policy document major polish city addressing issue urban plan polish abbr mpa concerning real estate sector also attempt draw conclusion identify potential benefit challenge construction sector currently facing literature focus coastal real estate cost benefit barrier building mpas point significant role real estate sector adapting soft hard instrument becoming increasingly important mpa these spatial planning building restriction hazardous area use green roof investment system incentive investor promote activity ecological education investment improving energy efficiency building also identified benefit real estate sector e g growing importance occupation real estate market development innovation increased access cheaper service technology in polish city high intensity residential area characterized high sensitivity mpas strengthen resilience city technical infrastructure public space well develop blue green infrastructure may translate increased resilience real estate
1,"Social capital, individual responses to heat waves and climate change adaptation: An empirical study of two UK cities",WOS:000274672500007,it claimed high social capital contributes positive public health outcome strong social network said support individual collective initiative enhance resilience a result expectation social capital could reduce vulnerability risk impact health sector examines evidence role social network play individual response heat wave risk case uk based interview independently living elderly people primary social contact london norwich suggest strong bonding network could potentially exacerbate rather reduce vulnerability elderly people effect heat wave most respondent interviewed feel heat wave posed significant risk personally said would able cope hot weather bonding network could perpetuate rather challenge narrative therefore contribute vulnerability rather ameliorating these result suggest complex rather uniformly positive relationship social capital health
2,Emergence of new knowledge for climate change adaptation,WOS:000429511100005,decision making requires integrated cross sectoral approach adequately capture complexity interconnected system more meaningful decision taken arena different agent provide knowledge specific domain us semi quantitative method based cognitive mapping demonstrate new knowledge emerges combining knowledge diverse agent for case heatwaves city madrid spain elicit knowledge climatic impact across urban sector potential option knowledge elicited individual interview aggregated using fuzzy cognitive map observe individual map vary considerably size structure fend evidence diverse even contradictory perception there super stakeholder theoretically could provide full knowledge mechanism operating urban system maximum percentage final aggregated map explained single individual 26 term concept 13 term connection illustrate emergence new knowledge sustained combining scientific policy expertise our approach support knowledge co production allows account interconnectedness urban sector climatic impact view formulating robust strategy
3,Assessing the economic loss due to natural disasters from outer space,WOS:000796474500002,propose innovative approach provide service using geographic distribution natural disaster asset exposed disaster nighttime light estimate potential benefit economic loss avoided use quasi experimental panel data approach ass economic loss pre post natural disaster reflected change nighttime light annual data 1992 2012 philippine used example illustration find potential benefit climatechange might much higher implied previous literature based philippine data also show benefit would increase frequency natural disaster our approach provides cost effective transparent timely alternative conventional approach
4,Facing the heat: initial probing of the City of Johannesburg's heat-health planning,WOS:000463963200001,city johannesburg coj likely experience frequent heat wave 2100 health impact prioritized strategic focus identified challenge opportunity better operationalizing heat wave consideration within environmental health department city johannesburg by obtaining deeper appreciation issue concern existing contradiction context practitioner located opportunity barrier engagement help surface issue may confront city planning extreme heat future currently heat wave absent local department mandate unclear legislative requirement blurring responsibility heat wave planning service delivery backlog relegate heat wave consideration department constituency heat wave yet concern however heat wave planning support community health education raising public awareness associated health risk considered future proofing city
5,A method of heat risk territorial assessment to support the urban planning,WOS:000924920300001,heat risk territorial assessment tool evaluating strategy action combat high temperature consider spatial factor trend identify place greatest risk tool requires use method based mapping hazard exposure vulnerability factor report two complementary integrated activity describes elaboration path yet concluded first activity concern continuation development functional evaluation method integrating territorial risk analysis urban planning tool second activity carried part applied action concern application method heat risk territorial assessment population application made municipality citta metropolitana di milano able far develop aspect risk analysis later integrate application urban plan however repercussion urban planning decision making process aim achieve range pervasive aware management urban transformation oriented towards overall reduction heat risk level realisation resolutive punctual intervention
6,Health co-benefits and risks of public health adaptation strategies to climate change: a review of current literature,WOS:000316760300015,many public health strategy identified response report review current literature health co benefit risk strategy gain better understanding may affect health a literature conducted electronically using english language literature january 2000 march 2012 of 812 article identified 22 peer reviewed article directly addressed health co benefit risk included co benefit risk identified literature commonly relate improvement health associated action affect social capital urban design health co benefit improvement social capital positive influence mental health independently determinant risk included reinforcing existing misconception regarding health health co benefit urban design strategy included reduced obesity cardiovascular disease improved mental health increased physical activity cooling space e g shaded area social connectivity risk included pollen allergy increased urban green space adverse health effect heat event use air conditioning due current limited understanding full impact wide range existing strategy focus unintended positive negative consequence public health
7,"The climate tourism potential of Alpine destinations using the example of Sonnblick, Rauris and Salzburg",WOS:000311497800015,tourism potential region described method used human biometeorology applied climatology frequency analysis based complex thermal bioclimatic index e g physiologically equivalent temperature diagram precipitation pattern based threshold offer new approach visualisation an integral approach tourism climatologic analysis provided tourism transfer information scheme also base frequency distribution relevant factor parameter important destination knowledge vertical variability tourism climatologic factor high importance several kind tourism activity affected weather hold quantification extreme event like heat wave possible effect health recreation year course result show vertical gradient bioclimatic tourism related parameter value developing strategy adaption
8,"Impact of climate change on the existing residential building stock in Turkey: An analysis on energy use, greenhouse gas emissions and occupant comfort",WOS:000472241100072,with growing need residential building result population growth building sector high priority area due large share co2 emission significant energy saving opportunity represents increasing expectation occupant comfort present result impact assessment typical mid rise residential building four representative city different climatic characteristic turkey three different scenario characterize different solution towards space cooling developed naturally ventilated fully air conditioned energy requirement corresponding co2 emission due space conditioning well occupant thermal comfort investigated building performance metric preliminary result based energy simulation indicate pronounced overheating experienced future strong effect cooling energy use occupant comfort projected energy demand also point future need explore measure building importance decarbonization electricity industry mitigation analysis result presented provide basis future study building retrofit
9,LONDON HOUSING AND CLIMATE CHANGE: Impact on Comfort and Health - Preliminary Results of a Summer Overheating Study,WOS:000280243600009,present potential increased threat comfort health urban population result higher summer temperature review recent potential urban environment focus major conurbation london recent work relating impact exposure heat population health also noted data obtained pilot monitoring carried subset 36 dwelling total 110 dwelling overall across london summer 2009 discussed preliminary result illustrate need quantify net impact individual building characteristic location dwelling within london heat island during hot period 40 monitored bedroom failed recommended overheating criterion night time there indication purpose built flat prone overheating potential use data basis heat related health risk epidemiological model london discussed such tool would help health policy maker target vulnerable building type area
