,title,wos,clean_abstract
0,Adaptation to climate change and climate variability and its implications for household food security in Kenya,WOS:000501071800009,variability affect weather pattern cause shift season serious repercussion declining food production productivity community household kenya to mitigate negative impact variability farming household encouraged adopt different strategy new crop variety crop livestock diversification water harvesting technology these strategy expected boost amount food produced food security adapting household case defined one taken one twenty five variability technique identified using maize yield equivalent mye express farm production equivalent kg maize grain measure total crop production food security assessed factor influencing variability implication food security to accomplish objective endogenous switching regression model applied household survey data 658 household 38 county kenya result demonstrated increase mean air temperature precipitation influenced level food production either negatively positively depending whether occur harvest land preparation crop growing period type soil also influenced productivity household living area different soil type produce varying quantity mye kg ha land household characteristic ownership farm asset also influenced by comparing production adapting non adapting household demonstrated household adapting variability uptake technology early planting use improved crop variety crop diversification produced 4877 kg mye ha per year 3238 kg mye ha per year household adapt 33 6 difference two group given nature smallscale household produce mainly household consumption high crop yield translate increased food security therefore conclude successful variability significantly increase food security kenya
1,Knowledge of climate change and adaptation by smallholder farmers: evidence from southern Ethiopia,WOS:000904128800004,greatest negative impact low income country burden agricultural system extreme weather event caused ethiopia agricultural production decline exacerbated food insecurity last decade investigates whether farmer awareness perception play role using smart agricultural practice to collect data 385 household southern ethiopia sampled using multistage sampling a heckman probit two stage selection model applied investigate factor influencing farmer perception measure adoption smart agriculture practice complemented key informant interview focused group discussion result indicated farmer 81 80 perceived local changing 71 9 reporting increased temperature 53 15 reporting decreasing rainfall distribution therefore farmer attempted apply practice including soil water conservation biological measure improved crop variety agroforestry improved breed cut carry system controlled grazing residue incorporation empirical result revealed farmer adoption csa practice significantly influenced education family size gender landholding size farming experience access information training received social membership livestock ownership farm income extension service found farmer perception variability significantly influenced age level education farming experience access information hence need focus enhancing accuracy weather information strengthening extension service considering gender sensitive approach toward improving farmer knowledge aspiration agricultural policy support effort farmer increase reliance risk alleviate farmer difficulty adopting smart agriculture practice
2,Threat to future global food security from climate change and ozone air pollution,WOS:000341569700026,future food production highly vulnerable air pollution implication global food security 1 4 ozone regulation identified important strategy safeguard food production 5 6 little known ozone pollution interact affect agriculture relative effectiveness two strategy different crop region here present integrated analysis individual combined effect 2000 2050 ozone trend production four major crop wheat rice maize soybean worldwide based historical observation model projection specifically accounting ozone temperature co variation projection exclude effect rising co2 complex potentially offsetting impact global food supply 7 10 show warming reduces global crop production 10 2050 potential substantially worsen global malnutrition scenario considered ozone trend either exacerbate offset substantial fraction impact depending scenario suggesting importance air quality management agricultural planning furthermore find depending region crop primarily sensitive either ozone example wheat heat example maize alone providing measure relative benefit versus ozone regulation food security different region
3,How to feed the world sustainably: an overview of the discourse on agroecology and sustainable intensification,WOS:000402137900003,in order combat hunger feed growing world population adapt reduce environmental impact unsustainable farming practice need paradigm shift agriculture increasingly expressed past decade different approach widely discussed often lead controversial debate among actor government science international organisation ngo private sector following approach discourse field analysis jahn lux problemorientierte diskursfeldanalyse neue methoden und anwendungsmoglichkeiten isoe studientexte 15 frankfurt main 2009 overview discourse agroecology sustainable intensification presented three issue frequently raised discourse looked closely whether much food need produced meet future demand productivity ought increased agroecology scale
4,Soil degradation as a reason for inadequate human nutrition,WOS:000283869000008,soil degradation affect human nutrition health adverse impact quantity quality food production decline crop yield agronomic production exacerbate food insecurity currently affect 854 million people globally low concentration protein micronutrient e g zn fe se b i aggravate malnutrition hidden hunger affect 3 7 billion people especially child soil degradation reduces crop yield increasing susceptibility drought stress elemental imbalance strategy include improving water productivity enhancing soil fertility micronutrient availability adopting till farming conservation agriculture adapting there also new innovation using remote sensing plant nutritional stress targeted intervention applying zeolite nanoenhanced fertilizer delivery system improving biological nitrogen fixation mycorrhizal inoculation conserving recycling e g waste water water using drip sub drip irrigation etc judiciously managed properly restored world soil capacity grow adequate nutritious food present future population
5,"Climate change, adaptation, and agricultural output",WOS:000457941000010,recent study estimated generated extreme weather disaster reduced crop yield globally 10 by incorporating indicator adaptive capacity sensitivity develop empirical model relationship extreme weather disaster agricultural output 1995 2010 using panel data model find greater adaptive capacity country attenuated expected agricultural loss extreme weather disaster in effect related agricultural consequence vary function heterogeneity across country much heterogeneity adaptive capacity result policy choice structural preparedness our result allow u draw inference crop yield different level adaptive capacity context
6,Climate change and the water footprint of wheat production in Zimbabwe,WOS:000478725200022,reduction water footprint wf crop production increasing crop water productivity cwp touted universal panacea meet future food demand context global water scarcity however effort reduce wf crop production may curtailed effect reviewed impact wf wheat production zimbabwe aim identifying gap result revealed limited local study impact wf wheat production within zimbabwe despite relevant global regional study suggest likely result higher wf zimbabwe well global regional level these impact due reduction wheat yield increase crop water requirement due high temperature despite co2 fertilization effect implication higher wf wheat production future scenario zimbabwe may sustainable given semi arid status country reviewed crop level strategy might implemented lower wf wheat production zimbabwe
7,Assessing high-impact spots of climate change: spatial yield simulations with Decision Support System for Agrotechnology Transfer (DSSAT) model,WOS:000400768000003,drybeans phaseolus vulgaris l important subsistence crop central america future may threaten drybean production jeopardize smallholder farmer food security estimated yield change drybeans due changing country using downscaled data global circulation model gcms el salvador guatemala honduras nicaragua generated daily weather data used decision support system agrotechnology transfer dssat drybean submodel compared different cultivar soil fertilizer option three planting season analyzed simulated yield spatially classify high impact spot across four country result show corridor reduced yield lake nicaragua central honduras 10 38 decrease yield increased guatemalan highland towards atlantic coast southern nicaragua 10 41 increase some farmer able adapt others crop require external support institution need devise technology allow farmer adapt provide policy maker feasible strategy implement
8,Water rights shape crop yield and revenue volatility tradeoffs for adaptation in snow dependent systems,WOS:000548309400001,irrigated agriculture snow dependent region contributes significantly global food production quantifies impact irrigated agriculture snow dependent yakima river basin yrb pacific northwest united state here show increasingly severe drought temperature driven reduction growing season significantly reduces expected annual agricultural productivity overall reduction mean annual productivity also dampens interannual yield variability limiting yield driven revenue fluctuation our finding show farmer adapt planting improved crop variety may potentially increase expected mean annaul productivity altered remain strongly vulnerable irrigation water shortage substantially increase interannual yield variability e increasing revenue volatility our result underscore importance crop strategy simultaneously capture biophysical effect warming well institutional control water availability study examining impact irrigated agriculture account regional specific detail here author studied direct indirect impact irrigated agriculture yakima river basin yrb found increasingly severe drought temperature driven reduction growing season significantly reduces expected annual agricultural productivity
9,Spatial heterogeneity stabilizes livestock productivity in a changing climate,WOS:000338618400004,sustaining livestock agriculture important global food security livestock productivity however fluctuate due many environmental factor including variability current prediction continued warming decreased precipitation increased variability worldwide raise serious question scientist producer alike foremost understanding mitigate livestock production loss attributed extreme variability investigated influence spatial heterogeneity livestock production six year tallgrass prairie southern great plain usa manipulated heterogeneity allowing fire grazing interact spatially temporally broad scale across pasture ranging 430 900 ha found influence precipitation livestock productivity contingent upon heterogeneity when heterogeneity absent livestock productivity decreased reduced rainfall in contrast heterogeneity present relationship rainfall livestock productivity resulting heterogeneity stabilizing livestock productivity time with predicted increase variability uncertainty managing heterogeneity may assist livestock producer adapting mitigating livestock productivity loss caused climatic variability
