,title,wos,clean_abstract
0,Climate change adaptation in small island developing states: Insights and lessons from a meta-paradigmatic study,WOS:000435049300021,describes earlier novel meta paradigmatic approach used answer two question international significance 1 how small island developing state sids adapting national level 2 what factor affect national level sids a acknowledged 1992 united nation framework convention 2015 paris agreement sids distinct developing country they 58 country spread across three main geographic region disproportionately vulnerable impact require special attention support international community previous study using single theory understand sids limited unable fully grapple totality enormity complexity challenge argues capitalising value distinctiveness different theory approach without integrate one paradigm it catalogue earlier contribution scholarship theory building it seek rationalise earlier justify theoretical perspective instead seek serve incubator new thinking investigating complex geography additionally tease lesson insight national government actor designing implementing policy program disproportionately vulnerable country global south
1,"Nation-building policies in Timor-Leste: disaster risk reduction, including climate change adaptation",WOS:000342929800003,few study explored relationship nation building disaster risk reduction focusing small island developing state examines nation building timor leste small island developing state recently achieved independence nation building timor leste explored context disaster risk reduction necessarily includes present synopsis timor leste history nation building effort well overview state knowledge disaster risk reduction including it also offer analysis significant gap challenge term vertical horizontal governance large donor presence data availability integration disaster risk reduction nationbuilding timor leste relevant applicable lesson provided small island developing state assist timor leste identifying trajectory underdevelopment build existing strength
2,Adapting flood management to climate change: comparing policy frames and governance practices in the Low Countries,WOS:000351207900005,belgium netherlands together form low country empirical flanders dutch speaking part belgium netherlands prof substantive difference organization governance process regarding flood management response answer question flanders netherlands confronted universal challenge dilemma governance integration versus differentiation multi sector versus sector based governance problem scaling multilevel governance division public private responsibility multi actor governance designing structuring approach more specifically look difference framing explain organizational practice differ for purpose distinction made diagnostic framing problem prognostic framing could possible solution action framing act by referring existing policy frame explains recent policy choice flood management
3,Changing climate policy paradigms in Bangladesh and Nepal,WOS:000424959800009,aim explain compare change policy paradigm cpps bangladesh nepal policy shaped underlying cpps refer dominant set prevailing institutionalized idea strategy reduce impact focus analysis timeframe 1997 2016 using policy document n 46 semi structured interview n 43 key policy actor find country several cpps emerged disaster risk reduction mainstreaming localized action in bangladesh specific policy goal instrument cpp emerged whereas nepal government struggling develop specific policy instrument implement paradigm conclude competing cpps currently exist creates diversified policy response impact country layering different cpps attributed driver unstable political situation lack financial support influence national international non governmental organization global policy framework finding relevant discussion design future policy response adapt
4,Climate change adaptation with limited resources: adaptive capacity and action in small- and medium-sized municipalities,WOS:000930096000002,administration small medium sized municipality smm confronted impact inadequate resource adapt in order establish current state smm systematic literature conducted using reported smm peer reviewed literature data base documented 115 initiative 2015 2021 matching criterion substantial geographical thematic difference qualitative analysis highly relevant article shown specific understanding challenge barrier smm remains limited highlight recent key trend challenge conclude offering refined agenda addressing identified knowledge gap well key barrier relation smm
5,Understanding institutional barriers in the climate change adaptation planning process of the city of Beirut: vicious cycles and opportunities,WOS:000679434800001,city around world confronted need put place policy protect citizen property impact applies component framework developed moser ekstrom 2010 onto empirical qualitative data diagnose institutional barrier municipality beirut lebanon our approach reveals presence two vicious cycle influencing in first cycle root cause barrier major political interference generating competing priority poor individual interest a second vicious cycle derived feedback caused first leading absence dedicated department sector specific risk information gathered shared department limited knowledge scientific understanding well distorted framing vision considered unrelated issue dealt higher level government also highlight need analyze interlinkages barrier order suggest overcome common way overcome barrier according interviewee national international support followed creation data bank these opportunity could explored national international policy maker break deadlock beirut
6,Mainstreaming climate change adaptation in least developed countries in South and Southeast Asia,WOS:000321569600008,undertakes depth analysis six least developed country ldcs south southeast asia ass extent mainstreaming national development plan reviewing national programme action napa national development plan strategic program resilience spcrs available proposes two perspective analyze level mainstreaming five factor may affect level result show significant difference success mainstreaming effort mainstreaming relatively advanced bangladesh limited lao people democratic republic maldives nepal still minimal bhutan cambodia among factor find inter ministerial coordination supported highest level government relevant success mainstreaming measured integration consideration development priority country initiative particularly involving budget allocation recognition need mainstreaming monitoring evaluation also affect success mainstreaming effort ldcs another important factor make plan compatible national development plan term time horizon spcrs effectively facilitate process a country still require external support advancing mainstreaming role development partner instrumental point issue need incorporated relevant napa including updating facilitate mainstreaming
7,Climate adaptation approaches and key policy characteristics: Cases from South Asia,WOS:000415909600008,analysis ass existing policy approach south asia consider long term presently unclear approach used existing policy cope future climatic change our framework consists two component first identify define key characteristic policy approach based scientific journal article key characteristic identified institutional flexibility adaptive nature scalability reflexivity second analyse presence characteristic policy bangladesh india nepal pakistan our finding show four south asian country contribute 8 total journal article policy least paper representing pakistan nepal reviewing policy find except policy nepal none policy discus transboundary scale approach identified policy lack focus shared transboundary resource country instead focus national sub national scale reflected relatively low score scalability characteristic all country show high score institutional flexibility suggesting changing role responsibility government agency planning implementation accepted four country conclude prevent loss flexibility promote scalability shared transboundary resource policy approach anticipatory governance robust decision making pathway useful long term
8,Indicators for strategic environmental assessment in regional land use planning to assess conflicts with adaptation to global climate change,WOS:000284745900011,present use indicator site specific assessment method strategic environmental assessment regional land use planning sea rep it explained example state environment indicator lucca 4 urban area risk flooding sea decision aiding instrument contribute prevention conflict policy method begin determination impact factor sea in presented physical impact factor land consumption land use directed flooding recognised a core problem selection indicator land us lucca derivation assessment threshold lack region wide policy objective protection land resource therefore second step regional environmental orientation objective derived national eu environmental policy a standard method selection lucca indicator derivation assessment threshold conflict analysis described three class conflict classification regional plan designation individual site proposed it recommended future measure regional land use planning designation specific land us priority area urban area prone flood risk
9,A normative model for integrating organisations for disaster risk reduction and climate change adaptation within SADC member states,WOS:000402884700009,purpose demonstrated governance disaster risk reduction drr cca evolved largely isolation different conceptual institutional framework response strategy plan international national subnational level a result management disaster risk drr cca highly fragmented purpose investigate set actor location government create shape governance drr cca integration within southern african development community sadc member state design methodology approach draw upon range data collection technique including comprehensive literature reviewrelating drr cca general sadcmember state face face interview online survey a mixed method design applied total 35 respondent botswana madagascar malawi namibia south africa swaziland tanzania zambia zimbabwe participating face face interview online survey finding analysis show drr cca carried different department agency ministry three sadc member state namely mozambique mauritius seychelles participant able highlight different way integration unfold in light proposes normative model integrate government organisation drr cca within sadc member state originality value implementation model potential accelerate integration organisation drr cca resultant improvement implementation risk reduction strategy efficient use resource
10,"New discourses but same old development approaches? Climate change adaptation policies, chronic food insecurity and development interventions in northwestern Nepal",WOS:000366767100051,investigates whether nepal cca policy represent new conceptualization approach address local vulnerability compared country food security policy local level perception vulnerability four village region humla northwestern nepal find nepal national programme action napa local plan lapa consistently address outcome vulnerability expense contextual vulnerability offer little new term challenging sructural root cause vulnerability compared development usual approach because cca policy build apolitical analysis vulnerability promote one dimensional technocratic solution ignore driver local vulnerability also run risk reinforcing existing vulnerability pattern even reducing adaptive capacity vulnerable argues order effectively respond impact local vulnerability policy need integrate contextual vulnerability analysis promote response contribute condition create vulnerability first place
11,Give and take: How the funding of adaptation to climate change can improve the donor's terms-of-trade,WOS:000342274600004,discus interplay international trade regional financial transfer funding it combine insight theoretical model north south transfer finding calibrated dynamic multi region multi sector computable general equilibrium model take account impact assessing effect funding indicates funding developing region pareto improving not developing region sufficient resource adapting optimally profit receiving funding term trade improvement high middle income donor country dominate transfer cost hence lead net welfare gain almost developed region except north america a consideration add new argument financially supporting developing world besides well known one fairness incentive participation global treaty
12,Climate change adaptation trends in small island developing states,WOS:000398780700007,small island developing state sids among country world vulnerable required adapt impact yet little information academic literature sids adapting across multiple country geographic region help fill gap using sample 16 country across atlantic indian ocean south china sea caribbean pacific region two main aim identify 1 national level trend across induced non induced vulnerability sector actor reported national communication nc united nation framework convention unfccc 2 typology national level action sids it identifies code ass 977 action these action reported addressing 47 induced vulnerability 50 non induced vulnerability undertaken 37 sector 34 actor proposes five typology action sids based action reported sids it specifically explores implication finding global strategy a work establishes baseline action sids assist national government gauge progress identify gap effort thereafter develop appropriate strategy filling gap it also assist donor whether bilateral multilateral make smart investment decision able identify need met sids
13,From Climate Change to National Security: Analysis of the Obama Administration's Federal Resilience Mandates and Measures,WOS:000418242200010,provides empirical basis understanding obama administration resilience policy mandate measure united state specifically seek evaluate two proposition first proposition administration extreme weather policy largely focused resilience conceptualized mainstreamed within institution disaster risk reduction drr national security second proposition federal institution incorporated resilience planning done focus extreme event social effect given little attention long term transformative social natural system these proposition evaluated mixed method sequential design center policy narrative analysis sample federal resilience measure classified taxonomy originally developed national security council finding support affirmation first proposition partial affirmation second proposition overall provides empirical evidence suggests broader federal government transition away transformational socioecological favor focus drr extreme event advance comprehensive understanding challenge opportunity facing development resilience policy across broad spectrum federal policy regime
14,Troubling partnerships: Perspectives from the receiving end of capacity development,WOS:000655628600005,purpose complement overwhelming focus external partner existing study capacity development disaster risk reduction drr cca exploring perspective internal partner challenge possible solution 27 qualitative semi structured interview expert program officer manager five country southern african development community region conducted three requisite interdependent type capacity technical processual contextual order develop sustainability suggested result a typology seven failure partner avoid designing implementing capacity development project drr cca future presented failure occur le effective sustainable capacity development becomes for capacity development sustainable credit internal partner explicit opportunity mutual learning adaptive role external partner spanning expert coach need considered
15,Climate Change Strategic Actions in the International Banking Industry,WOS:000426550900003,investigates action international bank related a theoretical framework developed ass bank strategic action based five category management commitment emission reduction product development organizational involvement external relationship development a sample international bank 15 country four region analysed significant difference found level strategic action bank across region north american bank highest score management commitment product development australian bank top performer external relationship development european bank ranked first emission reduction asian bank received lowest score category strategic action unique comparative exploratory strategic action taken address international banking industry theoretical contribution link theory organizational action bank practice beneficial bank executive develop effective environmental action increase mitigation globally particularly asia critical region action
16,Targeting climate adaptation to safeguard and advance the Sustainable Development Goals,WOS:000815263200023,international community committed achieve 169 sustainable development goal sdg target 2030 enhance paris agreement despite potential synergy aligning sdg effort inhibited inadequate understanding complex relationship sdg target impact here propose framework conceptualise ecosystem socio economic sector mediate relationship provides nuanced understanding impact 169 sdg target global application framework reveals wetland river cropland construction water electricity housing vulnerable country required safeguard achievement 68 sdg target near term risk 2030 discus framework help align national plan sdg target thus ensuring advance rather detracts sustainable development without targeted impact threaten achievement 169 sdg target fuldauer et al provide actionable framework ass impact help systematically align national plan sdgs
17,Getting the Resilience Right: Climate Change and Development Policy in the 'African Age',WOS:000532595900008,founded call place risk management heart contemporary development practice world bank africa business plan present ambitious agenda coordinating 19bn loan grant investment coming decade centrepiece recasting development thinking notion resilience tie together various activity proposed plan resilience must respectively strengthened empowered enabled order african country withstand impact in subject new resilient development discourse critical scrutiny using theoretical lens post politics caution ill defined category resilience deployed reinforce profoundly depoliticising agenda posited external threat otherwise seamless narrative african advancement in illustrate bank obscures contested history african development us discourse resilient development perpetuate neoliberal agenda within continent
18,Scripting climate futures: The geographical assumptions of climate planning,WOS:000663001300010,since 1992 united nation framework convention unfccc global governing apparatus planning privileged sovereignty territorial state contemporary political geographical scholarship since called question coherency state unitary entity sole legitimate arbiter international politics extends contribution planetary through discourse analysis multi scalar institutional political history planning examines normative discursive parameter enact prevailing political dynamic script material future drawing recent planning report palestine israel investigates state discourse operate within asymmetric geopolitical context issue territoriality sovereignty statecraft remain fractured contested planning israel palestine expose two key institutional constraint governance first technical managerial principle prescribe ahistorical measure inadequately address inherently political constraint second elision politicaleconomic historical cultural contingency favor universalizing geophysical representation elides systemic production differentiated vulnerability consequential anachronistic politics recognition within unfccc condition governance may ultimately embolden asymmetric status quo i conclude highlighting spatial manifestation material symbolic israeli sovereign violence chronic indeterminacy palestinian territoriality produced discursive future
19,Tackling the implementation gap of climate adaptation strategies: understanding policy translation in Brazil and Colombia,WOS:000811712700001,national plan nap characterized complex implementation coordination gap related uneven framing domestic context analyzes framing process brazil colombia examining translation global prescription tangible policy instrument it combine policy translation analytical framework process layering drift conversion replacement it draw semi structured interview institutional actor examines agenda setting elaboration nap ii different role interaction sector based actor agriculture land use iii distinct concept put forward subsequent policy output relation national institutional trajectory in brazil colombia initial ambition mainstreaming sector based policy resulted divergent patchwork policy characterized limited mean capacity resource dedicated coordination implementation key policy insight examines process international prescription influence concrete policy outcome ambition establishing new policy resulted patchwork policy characterized low level coordination limited mean implementation in brazil goal layered existing sector based policy operational capacity colombia national adoption several goal translated implementation address politics policy transfer knowledge interpretation policy it considers possibility actor interacting reframe concept according idea interest also aiming assure stability policy requires effort alter policy priority sector level create cross sectoral balance strengthen mean implementation action intimately relate power relation institutional setting
20,The UK's 2012 Climate Change Risk Assessment: How the rational assessment of science develops policy-based evidence,WOS:000401745500007,describes view participant uk 2012 risk assessment provide insight development use scientific evidence complex social ecological policy problem like interview confirm linear rationalist prescription commonly used ex ante policy appraisal science facilitate process politicisation providing facade legitimacy behind inevitable normative decision required evidence development safely made political end uk risk assessment used tactically rather instrumentally level government garner political legitimacy various policy portfolio tactical political use evidence occurred overtly aid policy advocacy covertly politicisation expert knowledge however linear rationalist assessment method largely inadequate characterising problem making instrumental use science suppressed broader institutional learning related policy making
21,Exploring local stakeholders' perceptions of vulnerability and adaptation to climate change in the Ebro delta,WOS:000399030200020,analyzes local stakeholder perception effect vulnerability case ebro delta nw mediterranean sea specific survey carried amongst relevant local stakeholder showed high level concern current future effect physical socio economic structure ebro delta result survey also showed general agreement lack social political awareness problem create delta near future well lack strategy suggested already implemented finally conclusion mainly rely different strategy proposed previous study if strategy developed clear need firm local regional national political authority stakeholder allow development new manner governance possible develop ebro delta
22,A Participatory Approach for Adapting River Basins to Climate Change,WOS:000419225500052,expected reduce water availability mediterranean region water management need adapt future condition aim 1 develop participatory approach identifying evaluating management option river basin 2 apply evaluate approach four case river basin across mediterranean a part approach diverse group stakeholder joined series workshop consultation four river basin located cyprus slovenia spain tunisia in river basin stakeholder expressed view challenge river basin well option tackle challenge used information challenge well factor contributing challenge develop fuzzy cognitive map basin these map converted mathematical model used ass impact total 102 suggested management option four river basin linked option estimated impact multi criterion analysis identify preferred option approach positively evaluated participating stakeholder allowed link stakeholder knowledge perception river basin preference option adapt management river basin future condition
23,A harmonized country-level dataset to support the global stocktake regarding loss and damage from climate change,WOS:000744530500001,under paris agreement party undertake global stocktake progress toward meeting goal agreement tackling first global stocktake undertaken 2023 assessment loss damage important part process loss damage refer impact felt mitigation effort inadequate absent much data including metric indicator relevant loss damage held existing global database disparate cannot easily combined compared support global stocktake combine relevant primary data source provide harmonized country level global dataset containing relevant indicator recorded loss damage related event exposure related event country vulnerability readiness scientific study attribution financial support contextual governance condition indicator standardized country population gdp relevant describe original data source processing step overview key indicator dataset also compare assembled data existing global risk database namely inform risk index world risk index comparison provided supporting information show large amount redundancy among vulnerability governance indicator suggest creator new database risk index clear data limitation gap specific index attempt fill global data landscape recommend standard use iso code future database nature well clear metadata regarding overseas territory treated relative sovereign state information dissolution creation state time
