,title,wos,clean_abstract
0,"Fulani herders and indigenous strategies of climate change adaptation in Kpongu community, North-Western Ghana: implications for adaptation planning",WOS:000524014000001,literature indigenous strategy generally focused food crop farming limited perspective livestock production particularly africa draw qualitative data identify categorize various indigenous strategy herdsman cattle production result reveal multiple indigenous strategy cattle herding among fulani these include mobility based strategy diversification source feed labour division meeting differentiated need cattle stress management cattle result suggest integration indigenous knowledge planning imperative developing socially acceptable sustainable strategy require bridge difference formal informal stakeholder planning creating common platform dialogue level arid environment
1,What motivates smallholder farmers to adapt to climate change? Insights from smallholder cropping in far-western Nepal,WOS:000899511700003,climatic smallholder agriculture pivotal ensuring food security many developing country smallholder agriculture often used capital based indicator framework limited consideration cognitive dimension influencing motivation in interviewed 327 farmer far western nepal response used structural equation modelling quantify determinant motivation result indicate farmer higher level appraisal motivated adapt whereas higher level threat appraisal exhibited weak influence social driver incentive subjective norm weak effect risk experience influenced motivation negatively cost negatively related appraisal determinant motivation varied across agroecosystems these result suggest effective policy must emphasise factor positively contribute motivation e g efficacy target intervention break barrier e g cost boosting trust confidence farmer measure finding inform policy similar smallholder context asia south asia approach used generate insight farmer motivation globally
2,"Adaptation to climate change risks among dairy farmers in Punjab, Pakistan",WOS:000802571000002,complex process requires sound understanding climatic change perceived interpreted local level dairy farmer therefore designed investigate climatic risk perception risk attitude determinant measure strategy constraint faced dairy farmer present among pioneering study considering dairy sector developing country general pakistan particular a well structured questionnaire used interview 450 dairy household three agro ecological zone punjab province pakistan employed binary logit model determine influence risk perception risk attitude factor decision farmer finding revealed climatic risk perception risk tolerant nature farmer positively influenced use measure selling weak diseased animal migration offfarm income activity change cropping pattern risk averse behavior negative impact decision among determinant education farming experience number dairy animal access extension veterinary officer access credit facility positive significant influence also identified major constraint socio psychological economic technical infrastructural institutional communicational preventing dairy farmer adopt measure climatic risk posit important policy measure
3,Determinants of Relevant Constraints Inhibiting Farmers' Adoption of Climate Change Adaptation Strategies in South Africa,WOS:000544697100001,adverse effect agricultural productivity increase employed descriptive statistic multivariate probit model estimate factor constraining adoption strategy among smallholder farmer area empirical result multivariate probit model showed lack knowledge constraint influenced smallholder farmer age gender farm activity susceptibility membership farmer based organization thus improve adaptive capacity farmer government development partner work together improve condition farmer gain access information suitable agricultural credit well policy incentive aimed lowering stringent condition borrowing agricultural sector
4,Farmers' incremental adaptation to water scarcity: An application of the model of private proactive adaptation to climate change (MPPACC),WOS:000792800600003,to support effective agriculture sector policy practice essential know farmer primary decision maker regarding land use understand respond water scarcity using model private proactive mppacc basic framework investigated effect cognitive factor maladaptation farmer incremental water scarcity risk data collected face face interview 250 farmer irrigated land khuzestan province iran structural equation modeling result showed model predicted 49 variance adaptive behavior 24 variance maladaptation these result provide strong empirical evidence hypothesis maladaptation important negative effect determining adaptive behavior beta 33 moreover perceived susceptibility beta 42 beta 38 perceived cost beta 21 beta 32 perceived self efficacy beta 31 beta 29 directly affected adaptive behavior maladaptation contributes literature adding limited number study mppacc ii confirming efficiency model water scarcity context mppacc used understand behavior people faced environmental threat iii improving knowledge regarding impact belief construct mppacc
5,Climate change evidence and community level autonomous adaptation measures in a canal irrigated agriculture system of Pakistan,WOS:000466163000002,predicts pattern outline suitable strategy related irrigated agricultural practice hakra branch canal command hbcc pakistan prediction simulated using model perturbed climatic data a2 emission scenario a biased correction method applied simulated future climatic data site reveals different nature vulnerability changing based scenario downscaling variation rainfall pattern especially seasonal shift would likely impact water availability irrigation subsequently crop growth a detailed survey conducted investigate farmer hbcc perceive variation weather pattern proposed measure statistical significance farmer perception decision measure reported regard location along secondary canal literature offer range potential measure farming community sometimes coherent national policy local practice farmer generally feel difficult pick suitable option suit particular condition proposes simple yet robust criterion prioritize potential measure criterion colloquially known 3p based three subjective factor e policy prevalence practicability could scaled area result study available
6,A modelling and participatory approach for enhancing learning about adaptation of grassland-based livestock systems to climate change,WOS:000314300400007,to anticipate local livestock system created modelling participatory approach relies development use agro meteorological agronomic support based plant model output shaped conceptual model livestock system objective examine extent approach particular use support workshop farmer advisor helped stimulate learning option livestock system way workshop discussion improve researcher conceptual model livestock system show use support generate incremental option interpreted single loop learning sometimes radical idea interpreted double loop learning subsequent analysis workshop provides new insight livestock system e g consideration used farmer key decision demonstrate modelling participatory approach avoids trade often found credibility livestock system adaptation relevance practice
7,Identifying under-adaptation of farms to climate change,WOS:000877185700001,key strategy mitigate detrimental effect agriculture econometric study extensively used account within impact assessment generally based assumption fully adapted farm building increasing evidence potential limitation develop conceptual framework allows u relax assumption empirically analyse farm level our finding indicate austrian farm contradicting assumption full in context ongoing call development implementation effective farm level measure
8,Livestock Under Climate Change: A Systematic Review of Impacts and Adaptation,WOS:000448396100001,conducted systematic literature document scientific knowledge impact livestock system identify gap analysis built premise livestock offer substantial opportunity food security sustainable development appropriated in examining 126 suitable peer reviewed publication discovered five gap 1 lack asia south america 2 lack mutual investigation linkage impact 3 lack emphasis mixed crop livestock system 4 lack emphasis monogastric livestock 5 underrepresentation quantitative method including yield impact model finding suggest impact livestock system need move beyond certain geographical context consider key vulnerability priority particularly developing country it pivotal begin jointly look impact livestock keeper draw policy implication effectively target support impact specific option only evidence established appropriated accordingly need livestock sector provision growing demand animal based product secured
9,"Are They Aware, and Why? Bayesian Analysis of Predictors of Smallholder Farmers' Awareness of Climate Change and Its Risks to Agriculture",WOS:000529377300062,while threatens global food security health nutrition outcome africa vulnerable economy largely depend rain fed agriculture thus need agricultural producer africa employ robust adaptive measure withstand risk however success measure primarily depends community knowledge awareness risk nonetheless existing empirical still limited illuminate farmer awareness problem employ bayesian hierarchical logistic model estimated using hamiltonian monte carlo hmc method empirically determine driver smallholder farmer awareness risk agriculture zambia result suggest average 77 farmer zambia aware risk agriculture find socio demographic information source adaptive factor impact related shock predictor expression awareness suggest farmer given necessary information risk agriculture most importantly driver identified assist policymakers provide effective extension advisory service would enhance understanding among farmer synergy appropriate farm level smart agricultural practice
