,title,wos,clean_abstract
0,Climate change adaptation policies and plans: A survey in 11 South East European countries,WOS:000417078200110,building ready society urgent question cannot postponed along path towards increase resilience stimulating role played eu project well international network covenant mayor initiative mayor adapt launched 2014 new covenant mayor energy pledge reduce co2 emission least 40 2030 adopt integrated approach tackling mitigation these initiative stimulate engagement networking among city raise public awareness encouraging policy maker take action adapt operates different spatial societal scale accordingly development strategy requires holistic multi perspective approach scale specific study provides overview initiative undertaken 11 south east european country participating see orientgate project reference policy measure promoted eu implemented national level in particular cross sectoral policy analysis performed inclusive representation measure policy undertaken country interdisciplinary approach provided analysis country measure reveals unless national government local community concerned impact country included analysis developed comprehensive national strategy national action plan nevertheless almost country undertaken action across sector although action partially generated full commitment towards attest increasing awareness well high involvement national local authority boost cooperation among stakeholder find innovative solution strengthen society protect environment
1,Enhancing the Practical Utility of Risk Assessments in Climate Change Adaptation,WOS:000435587100095,in 2012 intergovernmental panel ipcc moved vulnerability risk based conception however example work translates approach practice order demonstrate practical utility following risk based approach adapting explores critically differing conception vulnerability risk across literature relating disaster risk management also examines selection spatially focused vulnerability risk assessment methodology context in identify issue availability spatial data enable spatial risk based assessment argue concept risk potentially favorable helping city understand challenge posed identify option build resilience changing however suggest needed way practitioner policymakers engage risk based concept embed activity
2,Climate change adaptation in aquaculture,WOS:000587548100010,conduct first systematic literature aquaculture address three specific question what aquaculture adapting ii how aquaculture adapting iii what gap need addressed identify characterise examine case study published 1990 2018 lie intersection domain aquaculture main area documented impact relate extreme event general impact aquaculture sector three category identified coping mechanism local level e g water quality management technique multilevel adaptive strategy e g changing culture practice management approach e g planning community based identify four potential area future inland aquaculture study household level whether different group aquaculture farmer e g indigenous people face adapt differently use gi remote sensing cost effective tool developing strategy response brings essential practical theoretical insight aquaculture industry well across globe
3,Locating climate adaptation in urban and regional studies,WOS:000494911300001,add new insight relationship city regionalism territorial logic competition state located state space whilst governance positioned within national economic sector highlight emerging city regional policy dimension governance spatial reconfiguration governance reflects tension three quite distinct process 1 sector driven territorial logic national competition state 2 emergence city regionalism governance response increased competition 3 assertion national political priority implementation across subnational territory future governance need address uneasy relationship rise city regionalism sector led priority competition state
4,A bibliometric analysis of climate change adaptation based on massive research literature data,WOS:000444358400097,to clarify current situation hotspot development trend field analysed massive literature dataset web science database bibliometric method by characterising data publication result indicate field entered stage rapid development usa occupies leading position term comprehensive strength largest publication output well greater influence therewith productive journal author institution climatic ford jd chinese academy science respectively collaboration field continues strengthen growth rate national level relatively low in addition frequency co occurrence analysis keywords reveals ten important topic vulnerability ecosystem socio economic system agriculture region extreme event mitigation sustainability focus vulnerability core position keywords strongest betweenness therein result work help researcher clarify current situation science also provide guidance future
5,European Strategies for Adaptation to Climate Change with the Mayors Adapt Initiative by Self-Organizing Maps,WOS:000489115200219,european union eu assigned municipal government key role transformation needed achieve energy objective one main initiative eu covenant mayor launched 2008 impact beyond europe due integration global covenant mayor energy focus local measure adapt verifying difference aim identify characterize pattern different strategy examined further aim collection good practice framed mayor adapt initiative managing multidimensional data context proposal ii classification strategy profile pattern using artificial neural network based previous variable iii characterization comparison profile result substantiate existence several well differentiated approach connected geographical context vulnerability politics these result provide valuable information interpretation planning action highlighting value creation network institutional collaboration targeted strategic framework
6,Climate Change Adaptation in The Gambia: The Role of Kanyeleng Communication and Performance,WOS:000835117600001,traditional communicator known kanyeleng increasingly taken role gambia drawing ethnographic conducted 2018 2019 mcconnell jallow show kanyeleng performer contribute disseminating information also creating social condition necessary citizen hear respond effectively information understanding gambia intersect broader concern loss traditional religious value through performance kanyeleng work mediator resolve tension associated integrate indigenous environmental knowledge science
7,"Definitions of event magnitudes, spatial scales, and goals for climate change adaptation and their importance for innovation and implementation",WOS:000447569300018,examine core professional institutional actor innovation system conceptualize regard pluvial flooding influence innovation qualitative case copenhagen interconnected round including 32 semi structured interview strengthen interpretation analysis qualitative data find term currently clearly agreed definition copenhagen instead different actor use different conceptualization according characteristic specific innovation implementation project however convergence among actor towards new cognitive paradigm whereby economic goal multifunctionality linked cost benefit analysis adapting extreme rain event surface water catchment scale difference definition lead successful innovation conflict thus affect city capacity our empirical work suggests characterized according three attribute event magnitude everyday design extreme spatial scale small local medium urban large national international wide range goal thereby resulting different technology choice
8,"The Politics of Climate Change Adaptation in Development: Authority, Resource Control and State Intervention in Rural Zambia",WOS:000428387300004,in call attention national local politics developing country contribute intervention zambia show intervention form part central state effort extend authority control natural resource competing institutional actor local government chief seek counter thereby show emerging new arena deep seated political institutional struggle issue authority land control devolution development
9,Climate change adaptation plans in Polish cities - comparative analysis,WOS:000523708200001,goal examine strategy selected polish cite these city include warsaw krakow poznan cover broader context namely significance city fighting attitude polish central authority issue it also demonstrates importance urban planning issue against background concrete city policy examined compared national strategical plan question polish city deal what action undertake what kind document local level relevant major conclusion polish central government declaratively meet commitment cite including polish city taking real action way bypass state complementing replacing action city form policy implement
