,title,wos,clean_abstract
0,Rainfall variability and trends in semi-arid Botswana: Implications for climate change adaptation policy,WOS:000283010700004,rainfall variability important feature semi arid climate likely increase variability many region an understanding rainfall variability trend variability needed help vulnerable dryland agriculturalist policymakers address current variation future goal examine climatic phenomenon semi arid botswana investigate result sign explore policy implication to reach goal determines rainfall variability monthly annual trend variability result agree earlier work showing gradient rainfall rainfall variability across botswana result also identify trend towards decreased rainfall throughout nation associated decrease number rainy day both drying trend decrease rainy day agree projection southern africa discus policy government could adopt help farmer adapt
1,Vulnerability to climate change in rural Saskatchewan: Case study of the Rural Municipality of Rudy No. 284,WOS:000288312200009,with likelihood future change variability important understand human system may vulnerable rural community saskatchewan agricultural based economy particularly dependent could among vulnerable human system future change likely significant impact rural livelihood rural population face challenge coping light multitude changing socio economic environmental condition rural municipality rudy no 284 chosen case due access irrigation key tool agricultural system area one notorious climatic feature severe multi year drought further irrigation development would continue reduce vulnerability even irrigation however compounding effect socio economic change likely require modification current practice policy order secure adequate livelihood rm must ensure equitable access water potentially irrigation reduce barrier collaboration addressing communal problem provide certainty government program
2,Drought and water policy in Australia: Challenges for the future illustrated by the issues associated with water trading and climate change adaptation in the Murray-Darling Basin,WOS:000329881300024,review historical existing drought water policy order gain sense strength weakness enabling effective in particular social economic environmental cost benefit water trading b limitation using market based instrument mbis like water trading adapting drought water security related impact investigated it found water trading potential strategy many benefit experienced previous current version water trading however also limitation negatively impacted water trading hit hard these social impact water trading thoroughly investigated well understood significant uncertainty also exists around impact water trading environment e g changed hydrological regime underestimation sustainable environmental flow etc proper quantification impact needed however complex task given large hydroclimatic variability current lack understanding optimise water need environment human agriculture industry it appears cap trade quantity based mbis water trading eventually designed e reallocate resource high value user however given low value user case agriculture town urban water supply including drinking water high value user mining manufacturing electricity production e high greenhouse gas emission really want water trading mbi achieve objective and would social environmental ramification shift water use within these question along limitation potential implication using water trading mbis general tool must carefully considered past australian drought water policy failure repeated
3,Where are Greater Climate Change Adaptation Measures Needed in a Wetland?,WOS:000691579800001,arid area lead intensive drought cause widespread degradation wetland ecosystem since wetland play important role sustainability arid region measure required conserve wetland however determine region need increased measure aim respond question determine region highly degraded consider high priority measure to reach goal degradation main factor affect function hamoun wetland detected two period including wetland one year inundation period 40 year period hamoun wetland dealing intensive drought dry wetland month year landsat image classified using support vector machine svm one year inundation period 40 year determine region lost water vegetation cover degradation water bird habitat also determined period multicriteria evaluation mce method applied overlay layer prioritize region measure based degradation criterion two important contribution include introducing functional method implementation measure running method main component shared wetland make method applicable region
4,Effective livelihood adaptation to climate change disturbance: Scale dimensions of practice in Mozambique,WOS:000262209400016,natural resource dependent society developing country facing increased pressure linked global while social ecological system evolve accommodate variability growing evidence change drought storm flood extreme increasing exposure currently vulnerable population in many country africa pressure compounded disruption institution variability livelihood income interaction rapid slow onset livelihood disturbance contribute enduring poverty slow process rural livelihood renewal across complex landscape explore cross scale dynamic coping response drawing qualitative data case mozambique characterises engagement across multiple institutional scale type agent involved providing insight emergent condition rural economy analysis explores local response shock food security poverty reduction informal institution form livelihood diversification collective land use system allow reciprocity flexibility ability buffer shock however analysis show agricultural initiative helped facilitate effective livelihood renewal reorganisation social institution opportunity communication innovation micro credit although challenge mainstreaming different scale show critical ass policy protect condition emergence livelihood transformation
5,Adaptation Strategies to Climate Change and Impacts on Household Income and Food Security: Evidence from Sahelian Region of Niger,WOS:000771203800001,sahelian country particularly niger vulnerable due high dependence population rain fed agriculture limited capacity respond variability examines factor influencing strategy impact household income food security rural niger for purpose collected data 1783 valid rural household four main agricultural region niger result showed crop diversification 72 74 income diversification 67 97 changing planting time 55 main strategy adopted household majority respondent noticed change rain pattern 93 21 amount rain 91 25 intensity rain 81 82 last five year categorized strategy six major group namely resilient crop variety improved agronomic practice irrigation water conservation practice crop diversification income diversification agroforestry ran logit regression identify determinant individual group result show mixed effect independent variable category strategy using matching technique found strategy positive significant impact household income food security farmer adopt strategy likely increase household income 7721 526 fcfa compared household zero strategy similarly adapter 7 9 chance food secure compared adopt strategy these result suggest strengthening awareness effect farmer choice appropriate strategy necessary enhance household resilience strengthening institutional factor access credit market extension service using drought resilient crop variety would surely improve agricultural production
6,"Water Scarcity in the Andes: A Comparison of Local Perceptions and Observed Climate, Land Use and Socioeconomic Changes",WOS:000325262500002,in andean region south america understanding community water perception particularly important water management many rural community must decide protect micro watershed distribute water in examine water user association eastern andes colombia perceive water scarcity relationship perception observed land use demographic change result demonstrate complex relationship perception observed change on one hand observed change land cover match perception deforestation primary cause increasing water scarcity on hand perception driven change water availability reflected observed precipitation data furthermore water scarcity perceived region seasonal rainfall variability higher region annual rainfall lower discus result contribute understanding implication possible mismatch environmental change local perception
7,Climate Change and Food Security: The Impact of Some Key Variables on Wheat Yield in Kazakhstan,WOS:000682184700001,in drought prone region kazakhstan regional drought characteristic formation condition paramount importance action mitigate drought risk caused present result spatio temporal pattern atmospheric drought one important factor hindering formation crop yield influence several potential predictor characterizing teleconnection coupled atmosphere ocean system cosmic geophysical factor affecting formation analyzed spatial relationship atmospheric aridity individual station investigated area wheat yield kazakhstan well relationship potential predictor determined using econometric method high correlation shown wheat yield fluctuation multivariate el nino southern oscillation enso galactic cosmic radiation solar activity atmospheric drought expressed soil moisture index turn depends precipitation level temperature model could modified individual component could forecasted future using various time series arima model resulting integration forecast would allow prediction wheat yield future obtained result used process creating effective mechanism drought based early diagnosis
8,Impacts of a saline water control project on aquaculture livelihoods in the Vietnamese Mekong Delta,WOS:000748525300001,purpose drought salinity intrusion aggravated threaten agricultural livelihood viet nan mekong delta in response authority built water management infrastructure irrigation salinity protection assessed impact one project ba lai dam ben tre province livelihood aquaculture farmer design methodology approach us sustainable livelihood framework ass impact ba lai dam livelihood capital 18 farming household four commune located upstream downstream dam finding author find apart positive effect dam also brought negative environmental consequence increased water pollution author also find farmer responded change adapting livelihood practice limitation implication sample relatively small encompassing four commune ben tre province on hand case instructive many ongoing infrastructure project vietnamese mekong delta social implication project caused increase water related social conflict originality value case ba lai dam provides cautionary example infrastructure based water management plan viet nam broadly suggests need strengthen community participation prioritize impact farmer capital asset constructing water management infrastructure
9,"Perceptions of Climate Change and the Potential for Adaptation in a Rural Community in Limpopo Province, South Africa",WOS:000382452900002,perception rural community centered observation variation temperature rainfall pattern supported observation projection alteration form increased temperature scarce rainfall scientist worldwide present documented perception variation community ability adapt hazard threatening production subsistence crop data collected interaction 100 participant in explained variation temperature rainfall pattern resulted excessive heat erratic rainfall pattern drought negatively impacting subsistence crop production community member potential limit impact hazard subsistence crop production negative impact hazard limited community member indigenous knowledge rainfall prediction season crop diversification mixed cropping mulching application kraal manure improve soil structure fertility reduce crop failure these measure resilient negative impact hazard may helpful development policy assist rural community vulnerable hazard
