,title,wos,clean_abstract
0,Responsibility for private sector adaptation to climate change,WOS:000338711600014,intergovernmental panel 2007 indicates vulnerable industry adapt increasing likelihood extreme weather event along slowly shifting mean annual temperature precipitation pattern prevent major damage period inoperability future most article literature business management frame organizational private action make sole responsibility company sole benefit overlook fact company provide critical good service food water electricity medical care vital society even short term setback operation could put public security risk raise following question 1 who responsible private sector supplier critical infrastructure 2 how identified responsible actually held assume responsibility adapting these question addressed comprehensive literature business management complemented specialized literature public management lead several conclusion even though task formerly belonged state taken private company state still hold ultimate responsibility event failure private sector owned utility insofar critical infrastructure therefore remains state responsibility foster appropriate action in theory effective way assuming responsibility enabling critical infrastructure provider flexibility adapt would delegate agency conduct negotiation stakeholder in view theory used case demonstrate private sector critical infrastructure provider plan implement practice regulatory mode negotiation enforced self regulation
1,Mainstreaming adaptation to climate change in a federal state setting: Policy changes in flood protection and tourism promotion in Austria?,WOS:000338804400003,since became clear mitigation effort suffice halt government complemented effort while unitary state mainly concerned mainstreaming integrating respective goal measure horizontally variety sector federal state austria add vertical dimension challenge anywhere else also requires coordination federal provincial government while literature environmental federalism suggests federal state ill equipped protect global public good advantage solving local environmental problem unclear helpful federalism addressing local impact global problem address gap exploring extent two sector highly vulnerable rarely subject policy analysis flood protection tourism embrace across federal provincial local level government austria with regard horizontal mainstreaming show sector struggle issue way with regard vertical mainstreaming reveals strong coordination support function province particular flood protection since municipality often overwhelmed complexity conclude federal system could prove helpful mediating national guidance local adaption measure
2,"Cross-Comparison of Climate Change Adaptation Strategies Across Large River Basins in Europe, Africa and Asia",WOS:000282585800018,a cross comparison strategy across region performed considering six large river basin case area three basin namely elbe guadiana rhine located europe nile equatorial lake region orange basin africa amudarya basin central asia evaluation based mainly opinion policy maker water management expert river basin strategy evaluated considering following issue expected expected impact driver development strategy barrier state implementation range water management measure status strategy implementation analysis response cross comparison performed rating response possible according expert opinion understanding six region happening different impact expected basin whereas decreasing annual water availability increasing frequency intensity drought lesser extent flood expected according response two important driver development strategy related disaster national international policy following important barrier identified responder spatial temporal uncertainty projection lack adequate financial resource lack horizontal cooperation evaluated water resource management measure relatively high level elbe rhine basin followed orange guadiana it lower amudarya basin lowest nel region many measure planning stage regarding level strategy implementation concluded started basin progress rather slowly
3,"Developing and Implementing Climate Change Adaptation Options in Forest Ecosystems: A Case Study in Southwestern Oregon, USA",WOS:000388672000019,likely significant effect forest ecosystem worldwide in mediterranean region southwestern oregon usa change likely driven mainly wildfire drought to minimize negative effect resource manager require tool information ass vulnerability develop implement action developed approach facilitate development implementation option forest management approach applied southwestern oregon region involved establishment science manager partnership science based assessment forest woodland vulnerability education multiple format hand development option application tool incorporate planned project through approach improved local manager understanding potential effect southwestern oregon enabled evaluation proposed management activity context climatic stressor engaging manager throughout project increased ownership process outcome well applicability option toe ground action science management partnership effectively inco thrporate evolving science regardless socio political environment facilitate timely progress
4,Climate change adaptation strategies and fish catchability: The case of inland artisanal fishers along the Volta Basin in Ghana,WOS:000553385900043,pattern climatic condition fishery sub sector currently alarming interfered many productive fishing activity in response fisher resorted using strategy ccas assessed whether strategy used inland artisanal fisher improve fish catchability along volta lake ghana used primary cross sectional data a conditional mixed process cmp ordered probit outcome used estimate effect strategy fish catchability strategy used fisher area increasing daily fishing time increasing fishing effort changing fishing time aquaculture production migrating another fishing area fishing away deep inside water catching smaller fish participation alternative non fishing livelihood taking moratorium fishing it evident strategy fisher use fish catch per unit man effort it prudent stakeholder promoting strategy sustainable fishing especially ministry fishery aquaculture development promote strategy fishing more emphasis placed sustainable adaption strategy aquaculture production implementation close fishing season
5,Climate change adaptation through local knowledge in the north eastern region of Bangladesh,WOS:000310969300003,low laying developing country becoming crucial present time however local knowledge regarding well focused evaluates related perception identifying various strategy low lying area north eastern bangladesh six focus group discussion 120 household survey carried identify major event area temperature drought heavy rainfall cyclone storm surge furthermore main livelihood problem arising event lack fish availability scarcity water drought season frequent flood rainy season result also revealed little portion 10 respondent well knowledge present however seasonal livelihood hazard calendar demonstrated local people increasingly changing livelihood status changing climatic hazard at situation local people tried adapt changing changing behavior introducing strategy recognized total 16 adaptive measure area within crop diversification floating garden duck rearing cage aquaculture wave protection wall digging canal construction embankment popular present revealed local experience face merit need special consideration continuous incentive required proper documentation relegate local knowledge tropic
6,"Vulnerability Assessment of Climate Change in Vietnam: A Case Study of Binh Chanh District, Ho Chi Minh City",WOS:000826463300001,pose additional obstacle poverty eradication social justice rising temperature abnormal rainfall increase storm flood drought become frequent severe phenomenon vietnam cause serious consequence livelihood security poor binh chanh district ho chi minh city area subject severe risk mekong river delta vietnam here low income group vulnerable adaptive capacity still limited low us livelihood vulnerability index lvi ass level vulnerability household commune binh chanh district lvi includes three component exposure e sensitivity s adaptive capacity ac based 23 indicator selected reviewing literature consulting expert also conducted survey 931 household 16 administrative commune binh chanh primary data result showed tan kien an phu tay commune highest level vulnerability since area mainly low lying terrain contiguous location river people town also vulnerable group stable source income skill low education experience also proposes solution improve capacity adapt vulnerable commune specifically 1 creating diversified livelihood stable income 2 deploying community based model commune adjacent river 3 implementing adaptive agriculture improving social capital vulnerable household 4 building resettlement area household heavily affected disaster 5 raising awareness among low income household respond natural hazard context
7,Climate change adaptation and local government: Institutional complexities surrounding Cape Town's Day Zero,WOS:000472978500001,challenge associated local government growing daily one challenge water security aspect draw u subject matter discus finding institutional complexity surrounding day zero concept associated water tap running dry drought condition aggravated city cape town south africa thrust institutional complexity deliberate affect crisis situation like day zero handled data generated mainly actor actant network theory event well document discourse analysis method actor actant network theory used widely trace actor human actants non human phenomenon interact space time network following narrative like day zero act related matter analysis applied element grounded theory resulting category theme emerging discussion found narrative surrounding day zero embedded political administrative dilemma red tape despite challenge concludes day zero remains one landmark learning point water security cape town south africa city across world recommends day zero experience continue embraced positively documented enhance local government water security currently future well
8,Change of extreme snow events shaped the roof of traditional Chinese architecture in the past millennium,WOS:000695713400016,a symbol civilization culture architecture originally developed sheltering people unpleasant weather environmental condition therefore architecture expected sensitive particularly change occurrence extreme weather event however although meteorological factor widely considered modern architecture design remains unclear whether ancient people adapted perspective architecture design particularly millennium time scale here show periodic positive trend roof slope traditional building northern part central eastern china demonstrate traditional chinese architecture driven fluctuation extreme snowfall event past thousand year provides excellent example showing human long aware impact daily life learned adapt
9,Groundwater use in North Africa as a cautionary tale for climate change adaptation,WOS:000410689700007,recent history groundwater use north africa provides cautionary tale even though short term threat groundwater overexploitation clear territorially bounded involve comparatively player recent decade agricultural intensification consistently increased pressure available resource groundwater governed dynamic interplay formal rule informal practice focused maintaining fragile socio political compromise ensuring environmental sustainability if effective need muster sort political legitimacy sustainable groundwater management currently lacking
10,Innovations in weather services as a crucial building block for climate change adaptation in road transport,WOS:000366901900011,road transport sector facing rising uncertainty planning operation due induced change weather variability extreme event however high level uncertainty related future measure robust retain option value portfolio measure a example measure evaluates foreseen innovation weather service could reduce weather sensitivity consequently reduce negative effect sector based theoretical framework valuation weather service using weather service chain analysis apply framework road transport sector special emphasis driver decision making trip show improved weather information including accurate weather forecast new application information dissemination channel decrease vulnerability mode projected shift extreme weather pattern due
11,Climate change adaptation as a development challenge to small Island states: A case study from the Solomon Islands,WOS:000525353800017,small island developing state sids known particularly vulnerable pose challenge economic social development vulnerability expressed several way exposure sea level rise salt intrusion extensive drought area despite rather negative trend example initiative vulnerability sids reduced resilience may increased based paucity literature concrete example successful initiative sids present overview pertinent challenge faced introduces two case study solomon island illustrate much achieved systematically pursuing strategy lesson learned case study outlined useful insight provided may help sids better foster development opportunity offer
