,title,wos,clean_abstract
0,The impact of colonial and contemporary land policies on climate change adaptation in Zimbabwe's communal areas,WOS:000879514100001,main aim examine impact colonial contemporary development policy among communal farmer zimbabwe a objective document better understand legacy colonialism coupled current impact making serious challenge farmer particular region country conducted zimbabwe buhera rural district ward 30 chipinge rural district ward 11 data collection involved use individual household interview use snowball sampling method focus group discussion key informant interview direct observation field it found lack income diversity opportunity exposed several livelihood compromised ability respond recover period climatic stress it ascertained challenge experienced african farmer brought colonial land system evicted customary land allocated land poor agroecological region fail support production author argue challenge communal area understood colonial historical development perspective led establishment communal farming zone there also need understand vulnerability context post independence development strategy led underdevelopment peasant agriculture reduced farmer ability adapt contribution policy recognise country colonial historical legacy led poverty livelihood challenge communal area by acknowledging policymakers better positioned understand structural issue making difficult could intervene proposing context specific strategy meet need communal farmer
1,"Effects of social capital on farmers' choices of climate change adaptation behavior in Dazu District, China",WOS:000786384700001,explores effect social capital farmer choice behavior dazu district china a total 228 questionnaire obtained randomly sampled household social capital divided social network participation reciprocity trust behavior area identified crop adjustment environmental improvement financial management livelihood diversification a boosted regression tree model used analyze effect different dimension social capital farmer choice behavior result show farmer dazu district chongqing adopted crop adjustment behavior social capital socioeconomic characteristic farmer different impact different behavior among social capital largest influence behavior degree trust information agricultural technology extension service center lowest influence participation rural cooperative in term socioeconomic characteristic largest impact behavior agricultural income share lowest impact gender finding provide empirical support government formulate effective policy improve farmer capability
2,Diagnosing Climate Adaptation Constraints in Rural Subsistence Farming Systems in Cameroon: Gender and Institutional Perspectives,WOS:000482261800012,effort recurrent science policy sphere especially context community driven small scale farming system one subsistence farming constitutes backbone rural sub saharan african ssa economy including cameroon significant policy effort directed towards overcoming barrier such effort tackled range socio economic exogenous institutional constraint however knowledge gap exist literature particularly regard extent endogenous cultural institution customary rule ssa shape gender equality access productive resource like land based representative survey 87 female headed household rural cameroon contribute bridge gap determining endogenous cultural institutional constraint rural woman specifically regard access land subsistence farming result obtained logistic regression analysis chi square test independence showing inverse relationship exists discriminatory cultural practice woman farmer capacity adapt ii tenure insecurity inequality amplifies farmer vulnerability long short term climatic while contributes existing theoretical framework institutional perspective equally make succinct request study undertaken ground theoretical assertion
3,Climate-induced migration among maize farmers in Ghana: A reality or an illusion?,WOS:000926953900001,study migration nexus generally assumed climatic condition trigger migration direction without differentiated understanding condition drive migration rural farmer otherwise examines changemigration nexus ghana using data collected 500 maize farmer observed error data corrected propensity score matching psm technique location endogenously related migration unobserved error corrected implementing twostage heckit probit model result show drought decrease rainfall climatic condition likely trigger migration however flood decline soil fertility le likely induce migration also farming experience access credit participation smart agriculture training access extension service information extension agent influenced present location maize farmer these push factor identified corroborated focus group discussion recommends policymakers development partner relevant stakeholder first understand appreciate deafferented role diverse climatic condition migration support farmer adopt appropriate longterm strategy address perennial climatic factor affect livelihood while short term measure scaling access service devised adapt
4,AMBIGUITY AVERSION AND INDIVIDUAL ADAPTATION TO CLIMATE CHANGE: EVIDENCE FROM A FARMER SURVEY IN NORTHEASTERN THAILAND,WOS:000840334600001,understanding trigger individual behavior critical empowering highly vulnerable explores effect ambiguity aversion behavior context conduct field survey among 230 rice farmer northeastern thailand examine association elicited ambiguity aversion implementation find ambiguity aversion encourage farmer behavior even discourage uptake strategy role ambiguity aversion varies depending characteristic strategy ambiguity averse farmer le likely adopt strategy entail shift status quo a deliberate approach needed understand farmer behavior outside laboratory setting reduce ambiguity result concerning increasing risk
5,Perceived stressors of climate vulnerability across scales in the Savannah zone of Ghana: a participatory approach,WOS:000394157300017,smallholder farmer sub saharan africa confronted climatic non climatic stressor attention focused climatic stressor rainfall variability empirical study exploring non climatic stressor interact climatic stressor multiple scale affect food security livelihood focus climatic factor restricts understanding combination stressor exacerbate vulnerability farming household hamper development holistic policy address particular gap adopting multi scale approach understand climatic non climatic stressor vary interact across three spatial scale household community district level influence livelihood vulnerability smallholder farming household savannah zone northern ghana across three case village utilises series participatory tool including semi structured interview key informant interview focus group discussion incidence importance severity overall risk index stressor calculated household community district level result show climatic non climatic stressor perceived differently yet number common stressor including lack money high cost farm input erratic rainfall cattle destruction crop limited access market lack agricultural equipment crossed scale result indicate gender respondent influenced perception severity assessment stressor rural livelihood community level finding suggest mismatch local district level priority implication policy development agricultural related livelihood rural community ghana policy need take holistic approach integrates climatic non climatic factor ensure policy coherence national plan district development plan
6,Coping with and Adapting to Climate Change: A Gender Perspective from Smallholder Farming in Ghana,WOS:000443615200002,negative impact agriculture could erode gain made toward gender equality ghana much literature gender dimension focused assessing difference coping practice smallholder farmer mostly overlooked whether gender influence influenced perception effectiveness practice preference institutional support future using key informant interview household survey focus group discussion address gap exploring coping measure adopted head farm household counter impact livelihood activity household well guinea savanna agroecological zone ghana additionally assessed preferred institutional support head farm household adapting future projected impact find female head farm household relied mainly borrowed money village saving loan group coping measure male head farm household depended primarily sale livestock varying planting harvesting date crop diversification use improved crop variety major strategy adopted farmer argue provision dam dugout postharvest processing facility capacity building resource improved access market credit could enhance adaptive capacity male female head farm household mitigate projected impact livelihood activity household well
7,"Sunshine, temperature and wind Community risk assessment of climate change, indigenous knowledge and climate change adaptation planning in Ghana",WOS:000506418000002,purpose aim draw community risk assessment cra assessing vulnerability north western ghana focusing sunshine temperature wind element seldom explored vulnerability assessment design methodology approach draw data collected qualitative design used participatory rural appraisal method particularly depth interview focus group discussion seasonal calendar analysis three selected rural community sissala east district furthermore inter generational framework adopted comparative assessment vulnerability change vulnerability finding result show current generation smallholder farmer vulnerable past generation era grandparent thus farmer exposed higher intensity sunshine temperature wind contemporary time case past consequently livelihood affected damaging effect climatic hazard cra process revealed relevance indigenous knowledge system vulnerability assessment time underpins need knowledge sustain smallholder farmer effort community level originality value contribute two way first drawing attention usefulness cra vulnerability assessment second focusing element critical ccap rarely given sufficient attention vulnerability assessment
8,Firm and industry adaptation to climate change: a review of climate adaptation studies in the business and management field,WOS:000323169400005,firm industry central role supporting societal physical impact especially directly affected sector agriculture forestry construction transportation however business management field repeatedly criticized lack engagement pressing issue physical impact particular our study business management field suggests firm industry study focus firm adjust changing business condition emergence new competitor new product market changed political economic legal condition largely exclude firm adjustment changing dynamic natural environment study firm industry impact specifically beginning emerge sparse there still little cross disciplinary work integrating finding natural science business thinking also find consideration implication consequence firm industry date provides overview existing literature firm outline gap suggests pathway future
9,Adaptation barriers and strategies towards climate change: Challenges in the agricultural sector,WOS:000403028500067,explores farmer perception vulnerability well effect socioeconomic factor barrier practice malaysian agricultural sector to accomplish aim multiple regression analysis performed severity index si estimated measure perceived vulnerability context result revealed age education level farm income farm experience limited access agricultural extension lack credit facility limited access agricultural market farm size factor significant impact practice value si suggests farmer favourable attitude towards agreeable addressing issue appropriate strategy however found several barrier hinder farmer implementing policy it realized present specific policy malaysia seek counter impact individual sector productivity therefore finding assist policymakers make appropriate policy framework considering suitable strategy overcome barrier associated practice tackle adverse effect malaysian agriculture sector
