,title,wos,clean_abstract
0,Beef value chain analysis and climate change adaptation and investment options in the semi-arid lands of northern Kenya,WOS:000552644300002,purpose examine beef value chain identify investment option semi arid area northern kenya us innovative approach value chain analysis namely three step value chain analysis resilience drylands vc arid considers specific characteristic semi arid system all respondent interviewed along value chain perceived change rainfall temperature extreme especially drought past 15 year experienced impact change livestock finding show pastoralist producer need invest fattening programme ranch via feedlot increase quality beef produce there significant potential improve fattening stage value chain since would contribute towards meeting demand expanding high end market require finished top quality meat
1,"Empowerment, climate change adaptation, and agricultural production: evidence from Niger",WOS:000417060100008,use new household level data niger regression analysis role drought perception human capital including empowerment digging zanu pit effect pit agricultural productivity find selection household adoption za pit influenced perception frequency drought increased more educated experienced empowered household also likely put place za pit accounting endogeneity adoption zanu pit found significantly increase cereal yield our counterfactual analysis reveals even though household would benefit adoption zai pit effect would significantly larger household adopt adopted for latter group empowerment particular associated significantly higher yield
2,Global Potato Yields Increase Under Climate Change With Adaptation and CO2 Fertilisation,WOS:000603080500001,contribution potato global food supply increasing consumption doubled developing country 1960 2005 understanding impact global potato yield therefore important future food security analysis impact potato compared major crop rare especially global scale of two global gridded potato modeling study published time analysis one simulated impact temperature increase potential potato yield simulate impact farmer may offset negative impact yield these study may therefore overestimate negative impact yield simultaneously include co2 fertilisation here simulate abiotic impact potato 2050 using glam crop model isi mip ensemble global model simulation include adaptation varying planting window variety co2 fertilisation unlike previous global potato modeling study result show significant skill reproducing observed national scale yield europe elsewhere correlation generally positive low primarily due poor relationship national scale observed yield future simulation including changing planting window crop variety show yield expected increase case result longer growing season co2 fertilisation average global yield increase range 9 20 including global average yield benefit range 10 17 across model potato agriculture associated lower green house gas emission relative major crop therefore seen smart option given projected yield increase
3,"Climate change and livestock: Impacts, adaptation, and mitigation",WOS:000405852000012,global demand livestock product expected double 2050 mainly due improvement worldwide standard living meanwhile threat livestock production impact quality feed crop forage water availability animal milk production livestock disease animal reproduction bio diversity review global impact livestock production contribution livestock production specific mitigation strategy livestock sector livestock production limited variability animal water consumption expected increase factor three demand agricultural land increase due need 70 growth production food security concern since one third global cereal harvest used livestock feed meanwhile livestock sector contributes 14 5 global greenhouse gas ghg emission driving consequently livestock sector key player mitigation ghg emission improving global food security therefore transition sustainable livestock production need assessment related use mitigation measure tailored location livestock production system use b policy support facilitate implementation mitigation measure
4,"Maize, wheat and rice production potential changes in China under the background of climate change",WOS:000539094200011,china one largest food consumer world currently experiencing obvious impact exploring impact production potential maize wheat rice china great significance adapting safeguarding global food security in global agro ecological zone gaez model extreme point symmetric mode decomposition esmd model used explore trend production potential china three major crop context 1960 2010 there quasi 3 year quasi 5 year cycle change maize wheat rice production potential due china increased maize rice production potential reduced wheat production potential increase minimum temperature main reason increased maize rice production potential reduced wheat production potential mainly caused increased maximum temperature decrease precipitation substantial negative impact production potential three crop these result suggest priority given adjusting structure agricultural cultivation appropriately expanding planting area maize rice adapt accelerating construction agricultural infrastructure reduce negative impact declining precipitation increasing daytime temperature agriculture also high priority order safeguard food security
5,Impact assessment of recent climate change on rice yields in the Heilongjiang Reclamation Area of north-east China,WOS:000328687000012,backgroundinvestigating degree may impacted rice yield provide insight adapt future meteorological rice yield data period 1960 2009 heilongjiang reclamation area north east china hranc used explore possible impact rice yield sub regional scale resultsresults showed warming trend obvious hranc discernible fluctuation yield variation inter annual scale detected occurred 1980s 1990s respectively statistically positive correlation observed growing season temperature rice yield increase rate approximately 3 60 1 degree
6,Projection of Future Precipitation in Bangladesh at Kharif-II Season Using Geospatial Techniques,WOS:000808434300001,bangladesh immensely dependent upon agriculture significantly relates threatening bangladesh food production predicting future precipitation change crucial smart agricultural planning adapting kharif ii mid july mid october one crop season bangladesh crop depend precipitation especially rice production attempted create precipitation map bangladesh divided two reference period 1970 2000 2010 2018 mid century 2040 2060 july october projecting precipitation result 19 global model cmip5 comparing reference period precipitation mid century precipitation adopts different geospatial technique assemble analyze data generate precipitation map july october compute precipitation data division wise throughout kharif ii period precipitation increase mid century except august monthly precipitation chance fall compared reference period also reveals mymensingh division experience dramatic increase precipitation along sylhet rajshahi also see rise precipitation mid century 2040 2060 two reference period 1970 2000 2010 2018
7,African Lessons on Climate Change Risks for Agriculture,WOS:000323891400018,impact assessment agriculture subject large uncertainty demonstrated present recent study africa there multiple reason difference projection including uncertainty greenhouse gas emission pattern assumption future management aggregation spatial extent methodological difference still projection agree pose significant risk african agriculture most projection also see possibility increasing agricultural production especially suitable measure assumed projected pressure african agriculture struggle meet demand today may need feed additional one billion individual 2050 development strategy urgently needed need consider future inherent uncertainty science need show existing synergy development exploited
8,Mapping global research on agricultural insurance,WOS:000704144300001,with global market 30 billion usd agricultural insurance play key role risk finance contributes achieving sustainable development goal sdgs including poverty zero hunger action existing evidence agricultural insurance scattered across region topic risk structured synthesis unavailable to address gap conducted systematic 796 peer reviewed paper agricultural insurance published 2000 2019 goal twofold categorizing agricultural insurance literature agricultural product insured theme geographical area insurance type hazard covered b mapping country wise intensity indicator vi vi historical projected risk crisis event extreme weather disaster projected temperature increase ssp5 shared socioeconomic pathway scenario livestock epidemic find insurance focused high income country crop dominating agricultural product insured 33 paper large producer production system like fruit vegetable south america millet africa fishery aquaculture south east asia focused upon literature crop insurance taking place historical extreme weather disaster frequent correlation coefficient 0 75 find surprisingly low correlation induced temperature increase future current crop insurance even sub setting paper theme insurance 04 there also limited evidence role insurance scale mitigation measure de risk farming further find area livestock insurance paper weakly correlated occurrence livestock epidemic past 06 highly correlated historical drought frequency 51 for insurance play relevant role described sdgs recommend government insurance company researcher better tune interest risk prone area include novel development agriculture require major investment hence insurability coming year
9,Climate change and agricultural adaptation in Sri Lanka: a review,WOS:000317274700006,inevitable continue next century since agricultural sector sri lanka one vulnerable thorough understanding transition critical formulating effective strategy provides overview status agricultural sector sri lanka clearly indicates taking place sri lanka term rainfall variability increase extreme warming a number planned reactive response stemming policy farm level decision reported these effort fragmented lacked coherent connection national development policy strategy effort needed develop identify approach practice feasible smallholder farmer particularly dry zone paddy food crop predominately cultivated to achieve envisaged growth agricultural sector rigorous effort necessary mainstream national development policy ensure implemented national regional local level
