,title,wos,clean_abstract
0,Workshop Approach for Developing Climate Change Adaptation Strategies and Actions for Natural Resource Management Agencies in the United States,WOS:000292068200006,concrete way adapt needed help land management agency take step incorporate management take advantage opportunity balance negative effect because development tool strategy early stage important idea strategy disseminated quickly advance thinking practice here offer example successful workshop focused national forest united state allowed quick dissemination idea strategy resource management interaction scientist manager share process used workshop outcome facilitated dialogue workshop by presenting concrete method showing value focused scientist manager dialogue hope motivate u forest service natural resource agency emulate approach begin process adapting
1,Understanding climate change and resilience: assessing strengths and opportunities for adaptation in the Global South,WOS:000396124400007,better integration resilience help building resilient development yet resilience evolved largely along parallel path little cross fertilization conceptual vagueness around resilience make challenging ascertain element resilience thinking greatest potential enhance contribute broader sustainable development goal distills nine principle resilience literature build framework ass 224 strategy proposed researcher practitioner africa asia latin america our analysis concludes strategy data set emphasize initiative increase social ecological diversity strengthen learning process build functional redundancy enhance connectivity social ecological element pay attention management slow variable provide mechanism increasing participation polycentric governance at time option examined generally lacked system perspective suggesting still important work ahead move toward resilient development model
2,Working at the boundary - Facilitating interdisciplinarity in climate change adaptation research,WOS:000254504700014,effort made develop new paradigm policy national international level however progress vulnerability matched advancement practical policy initiative complexity challenge develop method mean support necessitates diversity approach diversity healthy yet possible define key characteristic tool promote practical outcome in methodology proved successful reviewed these include mapping contextual circumstance appreciation multiple perspective importance boundary object forging strong interaction among project participant further toolkit approach natural scientist presented toolkit used organize work collaboration stakeholder participant help overcome barrier meaningful contribution policy process fundamentally challenge require approach grounded meaning narration reflection
3,Effective climate change adaptation means supporting community autonomy,WOS:000762251300001,community want determine strategy scientist decision maker listen equity efficacy depend outline key lesson researcher development actor take support community learn
4,Quantifying stakeholder learning in climate change adaptation across multiple relational and participatory networks,WOS:000599706300006,responding accelerating impact requires broad effective engagement stakeholder multiple geographic governance level stakeholder participation hailed facilitated approach support social learning depolarization perception foster collective action but stakeholder participation remains loosely interpreted evaluating measure limited employ social network analysis sna investigate social relation among stakeholder emerge result participation associated stakeholder learning change perception hypothesized reciprocal tie understanding respect influence predict change perception approach applied case deal island peninsula maryland usa local resident scientist government official met 2016 2018 collaboratively manage impact sea level rise community found social relation based mutual understanding respect influence positively associated perception provide detailed conceptualization implementation network based approach may serve potential quantitative performance measure stakeholder participation process overall provides empirical evidence role emerging social relation enhancing constraining social learning among stakeholder deal island peninsula project
5,Guidelines for developing a systematic literature review for studies related to climate change adaptation,WOS:000630851300003,proposes set gufsyadd guideline step developing suggestion enhance rigor systematic literature slr study related prescribed guideline based following six step 1 guided protocol publication standard established guideline related published article 2 formulation question 3 systematic searching strategy 4 appraisal quality 5 data extraction analysis 6 data demonstration essentially set proposed guideline enables researcher develop slr pertaining organised transparent replicable manner
6,Adapting development cooperation to adapt to climate change,WOS:000255767100007,affect efficiency development resource invested eventual achievement many development objective drawing upon illustrative case study six developing country bangladesh egypt tanzania uruguay nepal fiji examines synergy trade offs involved integrating development cooperation activity key barrier facing integration identified an agenda proposed enhancing development effort mainstreaming risk management organized around improving usability information developing testing risk screening tool employing appropriate entry point information focusing implementation improving coordination sharing good practice
7,Institutional challenges in scaling-up climate change adaptation actions: experiences from rural communities in Senegal and Kenya,WOS:000443851700002,regional institution africa potential reinforce adaptive capacity rural community handling impact institutional arrangement provide rationale scaling action setting role individual player involved planning process local national regional level scaling seek extend disseminate lesson learnt across level support refinement inclusive implementation long term strategy discus consideration study two rural community faced implementation strategy senegal kenya case illustrate different approach institutional arrangement scaling action community national level lesson community typical vulnerable rural region hence important extended dissemination considering impact africa felt largely community level a reduction vulnerability requires efficient realistic strategy seek understand rural community developing considerate policy based alternative level administration
8,Strengthening monitoring and evaluation of multiple benefits in conservation initiatives that aim to foster climate change adaptation,WOS:000787328300001,a need monitor evaluate progress increasingly recognized practitioner may benefit applying lesson effective monitoring conservation field focus monitoring conservation intervention aim foster assessing way practitioner adopting best practice monitoring evaluation m e conservation practitioner monitoring relation reported outcome monitoring comprehensiveness varies practice factor enable comprehensive monitoring practitioner view could improve m e action conducted using portfolio 76 project implemented across united state employed mixed method design included document analysis online survey semi structured interview majority 84 project reported social outcome project completion addition ecological outcome 100 monitoring plan focused primarily ecological biophysical change only 21 project connected monitoring metric theory linking action expected outcome involvement external partner identified key factor supporting comprehensive monitoring effort result provide applied insight enhancing delivery social ecological outcome project suggest pathway improve monitoring effectiveness informed conservation
9,Climate change adaptation: Is there a role for intervention research?,WOS:000327572700009,while expose region similar impact extent impact effective response local level determined location sensitivity vulnerability also local group individual capacity including institutional link social network motivation action in parallel scientific information play critical role informing providing improved understanding actual risk response alternative focus two local scale intervention project undertaken urbanised coastal area brazil concentrated improving dialogue make science use science make decision order make science useful creating purposeful collective action respectively a conceptual model devised investigate intervention could aid adaptive capacity generating new knowledge facilitating towards local level drawing finding framework proposed advance role intervention policy development enhancing adaptive capacity
