,title,wos,clean_abstract
0,Visualizing Climate Change Adaptation: An Effective Tool for Agricultural Outreach?,WOS:000501238700001,landscape photovisualizations pvzs digitally altered photograph show existing landscape altered include simulated future scenario they commonly used support dialogue decision making multistakeholder context in agricultural sector stakeholder increasingly must contend pressure adapt climatic change shift weather pattern examines potential pvzs engage agricultural stakeholder specifically around best management practice bmps in 2015 survey data collected n 133 six agricultural conference vermont participant asked knowledge perception intention adopt recommend one following bmps riparian buffer drainage tile constructed wetland retention pond silvopasture in addition respondent asked well pvzs clarify understanding bmp associated limiting factor result five multivariate ordered logit model show increase interest among agricultural stakeholder adopting bmp among farmer recommending bmp among agricultural advisor seeing pvz depicting practice interest adoption recommendation bmps also likely among respondent believe important farm adapt although pvzs common agricultural outreach program result suggest pvzs relevant agricultural education land use decision making specifically domain
1,"Will social capital affect farmers? choices of climate change adaptation strategies? Evidences from rural households in the Qinghai-Tibetan Plateau, China",WOS:000636688600014,adopting necessary strategy important measure achieve sustainable development goal in recent year social capital provided new perspective analyzing difference individual behavior process however actual role social capital adapting thoroughly explored in took high frigid ecological vulnerable area qinghai tibetan plateau example based household survey data explored impact social network social trust social norm choice strategy farmer result show 80 farmer adopt necessary strategy early transferring adjusting farming season artificial grass planting reducing livestock major strategy there significant difference adopting strategy farmer different social network social trust social norm improvement formal social network interpersonal trust institutional trust social norm significant impact choice strategy farmer however enhancement informal social network negative impact finally provided suggestion formulate implement effective strategy area sensitive change
2,The Impact of Climatic Change Adaptation on Agricultural Productivity in Central Chile: A Stochastic Production Frontier Approach,WOS:000411621200146,imperative sustain promote agricultural productivity growth site specific empirical evidence needed facilitate policy making therefore analysis impact productivity annual crop central chile using stochastic production frontier approach data come random sample 265 farm located four municipality different agro climatic condition to measure set 14 practice used three different specification binary variable count index representing decision intensity quality respectively aforementioned alternative variable used three different stochastic production frontier model result suggest use adaptive practice significant positive effect productivity practice highest impact productivity irrigation improvement empirical result demonstrate relevance farmer productivity enrich discussion regarding need implement measure
3,Determinants of climate change adaptation strategies and its impact on the net farm income of rice farmers in south-west Nigeria,WOS:000537823200009,a multivariate probit mvp model used analyse determinant strategy adopted adapting sample smallholder rice farmer south west nigeria an efficient endogenous switching regression model esrm used estimate impact strategy net income rice farmer mvp result show socio economic factor institutional factor locational variable household statistically influenced choice strategy employed complementarity among strategy used farmer revealed positive pair wise correlation matrix mvp model also indicated farmer affected prolonged drought incidence flood likely adopt strategy farmland esrm treatment effect indicated average net income per rice farm adopted strategy significantly higher thus government stakeholder donor agency must provide capacity building innovation related agricultural extension system education information communication technology investment education essential development would encourage farmer adopt appropriate strategy
4,Influence of payment modes on farmers' contribution to climate change adaptation: understanding differences using a choice experiment in Nepal,WOS:000471345600014,become key priority dealing issue however successful implementation entail substantial financial investment examines difference nepalese farming household willingness contribute implementation program across monetary non monetary mode payment to end undertake discrete choice experiment monetary payment labor contribution payment vehicle find farmer interested participating financially supporting implementation initiative increase availability adaptive crop variety improve soil quality expand irrigation build farmer capacity term adaptive farming factor influencing farmer participation program include age income access extension service size land holding number farm parcel perception experience furthermore finding reveal significant heterogeneity farmer preference across three agro ecological region nepal our finding also strengthen methodological validity result choice experiment indicated farmer willing pay significantly asked make payment term labor contribution compared monetary payment implementation program overall finding justify relevance implementing agricultural program nepal
5,The Importance of Weather Forecasts and Meteorological Information in Adaptation to Climate Change in Agricultural Production: Some Preliminary Findings,WOS:000458096000008,many study increasingly emphasized agricultural production most recognized agronomic strategy shifting agricultural calendar changing crop variety type crop diversification income diversification improving irrigation infrastructure commonly used adaptive strategy what strategy missed however critical role meteorological information farmer coping variability provides synthesis issue raised literature related major role importance weather forecast meteorological information coping a number issue related improving weather forecast providing meteorological service adaptive strategy finding study improving quality weather forecast meteorological information shown strategy beneficial different stakeholder constantly facing risk uncertainty natural disaster for decision maker benefit using information include improved risk management practice better targeted policy for farmer use accurate meteorological information result higher output productivity income lower avoided cost loss however constraint challenge applying meteorological information coping challenging issue ensure accuracy weather forecast a number recommendation proposed ensure efficient beneficial use weather forecast meteorological information coping agricultural production these include 1 enabling different institution stakeholder involved weather forecast ensure accuracy forecast result 2 developing integrated framework using meteorological information 3 strengthening enriching farmer meteorological knowledge 4 providing user oriented feature increase economic benefit meteorological information public
6,Now I See: Photovisualization to Support Agricultural Climate Adaptation,WOS:000461054700006,to remain viable agricultural producer need adapt changing climatic condition coming decade agricultural adviser play important role helping producer decide adopt appropriate practice photovisualizations potential complement currently utilized outreach education strategy us focus group approach explore 1 whether photovisualizations aid decision making 2 characteristic photovisualizations effective conveying spatial aspect practice found photovisualizations generate rich discussion ecological economic effect well tradeoff associated practice to greatest impact photovisualizations used producer considering implementing high cost high risk project practice likely dramatically visual landscape practice unfamiliar producer
7,Position Statement on Crop Adaptation to Climate Change,WOS:000295839200003,crop science society america cssa position statement crop researched assembled working group scientist academia industry statement review impact variable weather condition arising cropping system ii report progress date adapting crop management practice new condition iii offer focus area increasing speed global agricultural system adapt
8,Research priorities and best practices for managing climate risk and climate change adaptation in Australian agriculture,WOS:000459915700002,challenge agriculture examined lens priority use best management practice bmps better manage risk method result two part firstly case northern grain region examines use bmps managing risk associated variability a series industry workshop developed tested suite 24 bmp standard growing dryland grain crop including four bmps risk management based australian standard risk management secondly priority primary industry sector described evaluated ass need updating response industry environmental change analysis reveals strong reason increasing priority given education extension risk management developing bmps incremental transformative especially deriving method achieve widespread adoption bmps managing extreme climatic event collaborative development bmps involving farmer andustry scientist process likely derive robust bmps withstand complexity risk build greater resilience community ecosystem
9,"Rural institutions, social networks, and self-organized adaptation to climate change",WOS:000696086800001,support rural livelihood adapt top policy priority around world advance concept self organized analyze long term pathway transformation come organic outcome farmer incremental continuous response challenge through analysis four decade response changing condition agricultural system indian himalaya show several key policy intervention institutional support dissemination agricultural knowledge investment infrastructure strengthening market linkage produced favorable condition successful long term self organized led transformation agricultural system specialized apple production one great diversity fruit vegetable food grain crop find farmer growing crop cluster five distinct agricultural portfolio reflect constraint opportunity different farmer face patterned interaction rural institution household social network highlight role distributed decision making shaping broader trajectory systemic transformation argue need move beyond pre defined intervention toward identification policy mechanism support effective self organization long term
10,Climate change adaptation options in rainfed upland cropping systems in the wet tropics: A case study of smallholder farms in North-West Cambodia,WOS:000383291600025,while confirmed serious impact agricultural production many region worldwide researcher proposed various measure farmer apply cope adapt change however often case every measure would practical adoptable specific region farmer may way managing adapting need taken account considering intervention aimed engage farmer 1 better understand small holder knowledge attitude practice relation perceived expected 2 document cropping practice perception constraint crop production coping option existing variability expected conducted 2015 sala krau village near pailin 12 degree 52 n 102 degree 45 e samlout 12 degree 39 n 102 degree 36 e north west cambodia method used combination focus group discussion one one interview 132 farming household randomly selected found farmer conscious change recent year good understanding likely future change while farmer aware practice modified minimize risk cope anticipated change reluctant apply furthermore government agricultural extension service provided village level farmer relied actor value chain network information support decision making there lack knowledge principle conservation agriculture urgently require agricultural extension service region build farmer ability better cope adapt
