,title,wos,clean_abstract
0,Differences in flood hazard projections in Europe - their causes and consequences for decision making,WOS:000388616800001,interprets difference flood hazard projection europe identifies likely source discrepancy further discus potential implication difference flood risk reduction discrepancy flood hazard projection raise caution especially among decision maker charge water resource management flood risk reduction regional local scale because naive expect availability trustworthy quantitative projection future flood hazard order reduce flood risk one focus attention mapping current future risk vulnerability hotspot improve situation although intercomparison flood hazard projection done difference identified interpreted seems possible recommend large scale study may considered credible particular area europe
1,Changing social contracts in climate-change adaptation,WOS:000319400400009,risk extreme weather event mediated state civil society individual action 1 2 propose evolving social contract primary mechanism proceeds use natural experiment policy social context uk ireland affected meteorological event resultant flooding november 2009 analyse data policy document household survey 356 resident western ireland northwest england find significant difference perception individual responsibility protection across jurisdiction perception future risk population directly affected flooding event these explain difference stated willingness take individual adaptive action state support retrenches therefore show expectation state protection critical mediating impact promoting longer term argue making social contract explicit may smooth pathway effective legitimate
2,The governance of climate change adaptation: stormwater management policy and practice,WOS:000476218700001,urban flooding significant risk city stormwater management swm emerged key policy response reduce urban vulnerability flood risk offer ideal case analyzing governance focus swm policy province ontario broader objective assessing nature dynamic governance arrangement evolution swm policy examined longitudinally understand interaction policy idea actor institution mobilized principle result reveal despite consensus key idea among policy actor institutionalization principle swm policy lag behind finding raise question capacity regional government strengthen local underpins need interaction evolving priority established policy regime
3,Planned sheltering as an adaptation strategy to climate change: Lessons learned from the severe flooding in Anhui Province of China in 2016,WOS:000496780900013,background evacuation sheltering disaster response measure strategy adapt consequently address sustainable development goal found displacement cause negative health impact evacuee study observed planned sheltering might reduce adverse health impact identifies good practice lesson learned china response severe flooding anhui province 2016 method first identified key phase disaster sheltering analyzing related government report interviewed 21 relevant professional order identify good practice lesson learned could lead better health outcome e g reduce fatality infectious disease mental health problem interviewee selected purposive sampling strategy identified emergency management professional assigned evacuation sheltering medical task finally thematic analysis constant comparative method used code identify describe good practice challenge key phase result good practice included using early warning system advise community risk enforce evacuation flood zone preparing using school shelter open ended period operation providing stable shelter accommodation offered medical public health service clean drinking water food sanitation toilet hygiene multiagency cooperation challenge included providing mental health service evaluating intervention effectiveness managing volunteer monitoring long term health effect providing economic support conclusion unintended negative effect caused sheltering extreme weather reduced requires close cooperation among government entity establish planned mass shelter appropriate level personal environmental healthcare support ensure long term physical mental health support additionally disaster mitigation strategy integrated plan design health oriented sustainable city
4,Real Options in flood risk management decision making,WOS:000297949500009,effective flood risk management involves quantification flood risk implementation cost effective sustainable environmentally socially acceptable measure reduce flood risk however making decision appropriate long term intervention investment challenging primarily uncertainty associated future socioeconomic development real option analysis widely recognised approach encouraging appropriate mitigation investment decision to date however limited use real option analysis technique within flood coastal erosion risk management community in methodology described capability ass appropriate set intervention make flood system given future uncertainty methodology capture concept real option capability value flexibility associated potential flood risk management intervention option across range future socioeconomic scenario novel real option approach tested verified real life case situated thamesmead area thames estuary result obtained demonstrate potential substantial cost saving future uncertainty real option used instead traditional precautionary approach
5,Managed Retreat in the Face of Climate Change: Examining Factors Influencing Buyouts of Floodplain Properties,WOS:000730390300015,managed retreat hazardous area long term strategy mitigating natural disaster risk adapting in united state managed retreat often sponsored government acquiring property aftermath major disaster event empirically examined institutional factor influence government buyout floodplain property across u county particular focus local fiscal condition existing flood management practice empirical analysis drew nationwide panel data set buyout project funded federal hazard mitigation grant program period 1990 2016 using double hurdle model author found county property tax revenue lower fiscal reliance property tax postflood buyout result also indicate negative impact flood insurance take rate levee protection county buyout flood prone property these finding shed new light challenge government buyout possible conflict among different policy instrument flood risk management
6,"Assessing climate change and health vulnerability at the local level: Travis County, Texas",WOS:000383698000007,created measure help comprehend population vulnerability potential flooding excessive heat event using health built environment social factor through principal component analysis pca created non weighted sum index score literature reviewed social built environment characteristic created baseline poor health measure using 1999 2005 age adjusted cardiovascular combined diabetes hypertension mortality rate correspond social built environment index mapped u census block group linked age adjusted mortality pca created social built environment index goal measure flooding excessive heat event vulnerability proxy population vulnerability travis county texas assessment identified community baseline poor health social marginalisation built environmental impediment intersected such assessment may assist targeted intervention improve emergency preparedness identified vulnerable community fostering resilience focus policy local level
7,Appraisal of climate change mitigation and adaptation regulatory frameworks in Ethiopia and their congruency with the UN climate change convention,WOS:000850020700001,purpose purpose critically investigate ethiopia mitigation regulatory framework congruency guiding principle united nation un convention show alignment regulatory framework un rule rising temperature erratic rainfall distribution recurrent drought flood require robust mitigation policy effective implementation country design methodology approach through doctrinal legal method author used detailed analysis primary source national international legislative enactment besides benefitted secondary source like report online publication scientific journal international report book journal article finding finding reveal ethiopia national specific policy legislation although scattered sectoral related policy strategy consistent principle united nation framework convention unfccc originality value argues comprehensive specific policy legislative framework consistent unfccc guiding principle could help mitigate adapt adverse effect country
8,Hydrological Modeling for Flood Adaptation under Climate Change: The Case of the Ancient Messene Archaeological Site in Greece,WOS:000827792500001,there growing global awareness impact cultural natural heritage site in greece homeland important historical cultural resource archaeological site vulnerable related flood event in order investigate flood risk archaeological site ancient messene different projection physically based hydrological model implemented six scenario examined additionally effectiveness soft structural nature based solution adaption plan evaluated based result archaeological site ancient messene shielded small larger flood event case extreme precipitation event area likely risk flood risk eliminated implementing soft structural nature based solution plan proposed nature based solution provide cost effective alternative approach flood risk reduction minimum possible disturbance hydrological modeling even case data scarcity constitute valuable tool flood risk estimation plan management nature based solution seems effective small medium precipitation event limit damage extreme event their benefit flood underestimated
9,Institutional traps and vulnerability to changes in climate and flood regimes in Thailand,WOS:000287596900004,vulnerability flood thailand changing result many factor formal informal institution help shape exposure sensitivity capacity respond individual social group social ecological system in draw several case study flood event flood affected community first ass current practice reflect various law procedure program policy managing flood disaster explore implication dealing additional challenge posed our analysis identifies several institutional trap need overcome vulnerability reduced namely capture agenda technical elite single level centralized concentration capacity organizational fragmentation overemphasis reactive crisis management possible response expand public participation managing risk build adaptive capacity multiple level link integrate flood disaster management development planning prioritize risk reduction socially vulnerable group strengthen link knowledge practice response like could help reduce vulnerability current flood regime also improving capacity handle future every way unfolds
