,title,wos,clean_abstract
0,Considering socio-political framings when analyzing coastal climate change effects can prevent maldevelopment on small islands,WOS:000704983300018,adapting sea level rise challenging small island false lead adverse impact natural societal dynamic therefore interdisciplinary perspective interaction natural dynamic societal demand political decision crucial in sense scrutinizes coastal process socio political dimension erosion reef island fuvahmulah maldives national government fuvahmulah population opposed perception attribution driver process behind fuvahmulah pressing coastal issue coastal erosion to perception natural dynamic recreated process based method discussed regarding present projected marine pressure population survey interview actor coastal development complement physical insight erosion fuvahmulah describe socio political dimension small island interdisciplinary approach demonstrates small island adaptive capacity typically impaired disclose potential local knowledge overcome maldevelopment sea level rise pose challenge natural societal dynamic here author analyse coastal process socio political dimension erosion leading maldevelopment fuvahmulah maldives
1,Adaptation to climate change in coastal communities: findings from seven sites on four continents,WOS:000492636700001,causing wide ranging effect ecosystem service critical coastal community livelihood creating urgent need adapt most study consist narrative description individual case global synthesis making difficult formulate test locally rooted generalizable hypothesis process in contrast researcher analyzed key point derived coordinated fieldwork seven coastal community around world including arctic temperate tropical area four continent community faced multiple challenge sea level rise warmer ocean temperature including coastal erosion increasing salinity ecological change analyzed community adapted effect co occurring force focusing important change local livelihood society barrier enablers although many factor contributed community strong self organized local institution appeared better able adapt without substantial loss well community institution weak absent key feature institution included setting enforcing rule locally communication across scale self governing local institution associated sustainable management natural resource in community analogous institution played similar role moderate adverse effect driven environmental finding suggest policy strengthen recognize accommodate local institution could improve outcome
2,Pathways of adaptation to external stressors in coastal natural-resource-dependent communities: Implications for climate change,WOS:000433272600019,one greatest challenge facing coastal community today coastal community subject wide range stressor related including biological resource decline natural hazard small historically natural resource dependent community particularly vulnerable close reliance ecosystem good service likely affected e g fishery forest limited access outside technical financial resource needed exogenous policy helpful fostering new behavioral adjustment address resource decline natural hazard case exacerbate socioeconomic disruption burdening community already struggling adapt present investigation six historically natural resource dependent coastal community oregon usa experienced responded external stressor community shaped interaction past present practice process vulnerability despite related impact identified scientific community salient community member report stressor impact thus trigger rather community responding stressor associated decade decline natural resource industry economic recession restrictive natural resource management land use policy demographic natural hazard these finding confirm finding chronic everyday problem including related maintenance livelihood consequence inadequate livelihood often eclipse potentially disastrous threat mind rural community member thereby influencing strategy in case community prioritize threat people come accept living feel powerless unable circumstance daily life finding improve understanding natural resource based coastal community usa support need policy maker planner integrate livelihood improvement strategy
3,Climate change adaptation by ports: the attitude of Chinese port organizations,WOS:000556062200001,pose potential risk coastal infrastructure thus threatening economics even safety human being thus better understanding attitude port organization toward mitigation essential address gap investigating 18 port organization china question include impediment impact context system factor implementation strategy result indicate port organization generally aware impact agree step needed however policy support serf key factor implementing plan apart offering important insight attitude port organization also serf platform planning china
4,Using direct policy search to identify robust strategies in adapting to uncertain sea-level rise and storm surge,WOS:000439567900009,sea level rise pose considerable risk coastal community ecosystem infrastructure decision maker faced uncertain sea level projection designing strategy coastal traditional method often silent tradeoff well effect tail area event potential future learning here reformulate simple sea level rise model address concern show direct policy search yield improved solution quality respect pareto dominance objective traditional approach uncertain sea level rise projection storm surge additionally new formulation produce high quality solution le computational demand intertemporal optimization approach our result illustrate utility multi objective adaptive formulation example coastal point wider ranging application decision problem
5,Optimal real estate capital durability and localized climate change disaster risk,WOS:000403129300001,durability real estate capital stock could hinder past construction anchor population beautiful productive increasingly risky coastal area however coastal developer anticipate asset face increasing risk creates incentive seek strategy model joint process 1 increasingly destructive storm 2 risk sea level rise submerges coastal property forward looking developer real estate investor respond new risk along number dimension including choice location capital durability capital mobility modular real estate maintenance existing property net effect investment resilient urban population
6,Climate Adaptability of Green Buildings in Coastal Areas,WOS:000550684000085,survival development human being cannot separated dependence sea however increase human activity natural environment especially coastal environment continues deteriorate human being strengthen protection nature therefore green building movement especially green building design adapted natural environment become current hotspot introduces design strategy green building based adaptability elasticity technology building coastal area
7,Rethinking Coastal Community Approaches to Climate Change Impacts and Adaptation,WOS:000441173100305,low lying coastal community face almost insurmountable challenge flood work mitigation particularly emphasizes city mega city natural consequence agglomeration people asset le focus put smaller coastal community challenge one lack local expertise knowledge often local governance level task however co work municipal national authority utility company business consultant citizen resulted common framework address deal water related challenge danish coastal community from assessment combined impact e sea level rise storm surge precipitation cloudburst associated groundwater level response stress degrading sewer system land subsidence impact zone mapped multi player end user defined work transcends sector build capacity sharing data knowledge it mainstream issue business management planning early warning overall goal strategy unfolded stakeholder involvement responsibility cost effective decision making related asset management process holistic livable city approach highly vulnerable coastal community collaboration common framework enable actor articulate need information establish feedback mechanism local level work e g sea level service
8,Caught by the fuzz: Using FCM to prevent coastal adaptation stakeholders from fleeing the scene,WOS:000497592800010,increasingly urgent priority coastal manager at highest level governance european union member state policy strategy well established meaningful intervention illustrating tangible gain resilience remain scarce a clear framework generic process along barrier smooth progress identified literature equally generic scenario analysis tool put forward strengthen delivery assisting coastal manager overcome fuzzy cognitive mapping fcm relatively novel option respect yet achieve kind widespread uptake trial orthodox future approach intuitive logic scenario fcm however growing rapidly range us breadth uptake utility overcoming barrier among coastal manager therefore worthy analysis case fcm employed place intuitive logic scenario analysis within strategy development process found fcm carry number key strength intuitive logic scenario analysis found lack through enabling detailed granular level participatory development engine future process possible intuitive logic approach level buy commitment strategy development process achieved among coastal manager stakeholder significantly greater
9,"Social adaptability in ecotones: sea-level rise and climate change adaptation in Flushing and the Isles of Scilly, UK",WOS:000441359900007,coastal zone small island among area impacted global face great challenge while considered particularly vulnerable many coastal community nevertheless long tradition living sea if ecotones place ecosystem intersect feature distinct purely continental region question life shore translates adaptability towards environmental life shore shape emergent social relationship local tradition collective memory at time issue tourism development demographic national international administration influence environmental challenge coastal area addressed in i analyse place specific social structure conflicting influence ecotones affect adaptability sea level rise coastal area draw quantitative qualitative data comparative two case study coastal town archipelago southwest england
