,title,wos,clean_abstract
0,Intergovernmental relations for public health adaptation to climate change in the federalist states of Canada and Germany,WOS:000449444900021,significant threat public health government scale need adapt protect health population impact highly localized thus federal system theoretically inherent advantage allowing regional diversity policy experimentation however also higher level conflict stalemate federal system unitary system complicating intergovernmental relation coordination necessary public health examine intergovernmental dynamic patterned across national regional local level government public health drawing upon semi structured interview n 28 comparative embedded case study find coordination level government specifically health rare issue occasionally discussed working group existing method public health coordination these finding implication national regional government federal system seeking enable sub national public health create synergy level government
1,"Community-based adaptation to climate change in villages of Western Province, Solomon Islands",WOS:000539160000014,people local culture environment live complex dynamic social ecological system evolved together time continually affected myriad factor including global change escalating global change present imminent threat pacific community particularly food security livelihood health safety cultural identity biodiversity conservation a participatory community based planning process used engage community rendova island western province solomon island identify local priority methodology recognized local community member manager resource use daily direct knowledge status key local resource direct influence ongoing resource governance focused two objective 1 identifying community priority documenting plan intended local implementation 2 evaluating whether community priority addressed key vulnerability identified independently using semi quantitative vulnerability assessment priority identified community encompassed governance leadership planning farming livestock sustainable livelihood natural resource management youth capacity building community priority found address key vulnerability identified semi quantitative assessment also addressed additional driver social vulnerability adaptive capacity finding reiterates importance fully inclusive participatory vulnerability assessment community identification priority coupled scientific projection comprehensively ass complexity social ecological system priority informed ongoing local action intended used community government ngo focus local effort funding project development a suitability priority similar village neighbouring island would determine utility scaling applying adaptation rural community solomon island possibly widely pacific community
2,"Fishery livelihoods and adaptation to climate change: a case study of Chilika lagoon, India",WOS:000282552600003,combined human activity pose significant risk people livelihood especially developing country community level crucial importance enabling respond direct indirect effect change in case fishing community chilika lagoon india focus made understanding community level scaling policy perspective application sustainable livelihood approach challenge policy community encourage identification locally negative constraint positive strength toward resilient community rural area
3,Urban adaptation to climate change: geographers and wicked problems,WOS:000452888100017,explores importance impact urban area complexity existing likely impact pose unique challenge aspect society state polity economy these turn pose methodological challenge academic practice demanding integration macro micro perspective pure applied argues geographer make significant contribution scholarship
4,Climate change risk reduction in cultural landscapes: Insights from Cinque Terre and Waterloo,WOS:000877652000001,risk posed becoming increasingly significant threat land use socio ecological system many cultural landscape despite substantial effort ass vulnerability cul tural landscape building capacity participatory integrated approach received le attention landscape planning study here assert strengthening local community participation regional planning needed support sustainable management cultural landscape changing first identify fundamental determinant affect local community involvement cul tural heritage conservation practice then apply principle analyze planning pro ce cultural landscape cinque terre italy region waterloo finding suggest although local community engagement essential building cultural landscape decision maker need improved strategy integrate policy regional plan
5,"Water, livelihoods and climate change adaptation in the Tonle Sap Lake area, Cambodia: learning from the past to understand the future",WOS:000208249200007,changing environment expected intensify challenge people developing country facing particularly among group whose livelihood depend natural resource adaptive capacity livelihood largely defines extent people cope future environmental change whether caused factor land use change water resource development analysis resilience adaptive capacity rural livelihood around cambodia tonle sap lake exceptional lake floodplain system dominated flood pulse finding demonstrate despite people tradition adapting remarkable seasonal variation water related resource capacity adapt unusual environmental change weak poorest clearly vulnerable group reason weak resilience include village relatively homogenous livelihood structure unjust governance practice increasing inequality lack opportunity livelihood diversification it concluded likely pose remarkable challenge people livelihood longer term activity also take account environmental change equally critical understanding broader socio political context dynamic increasing decreasing livelihood resilience
6,How Indigenous Communities Are Adapting To Climate Change: Insights From The Climate-Ready Tribes Initiative,WOS:000596704700015,directly threatens human health substantial impact indigenous people uniquely vulnerable related event affect practice lifeways self determination physical cultural health at time indigenous community leading way innovative health related work using traditional knowledge novel approach in 2016 center disease control prevention national indian health board created ready tribe initiative support effort initiative funded tribe shared information nationally supported learning cohort resulting pioneering work protect health hazard describe two tribe pala band mission indian swinomish indian tribal community implemented ready tribe initiative project provide recommendation making health policy effective tribe lesson learned ready tribe initiative inform health policy practice nationwide
7,"Nature-based tourism operators' perceptions and adaptation to climate change in Hwange National Park, Zimbabwe",WOS:000454022500007,weather important resource tourism in particular nature based tourism activity operation largely dependent affected environmental condition change due significant socio economic role nature based tourism tourism industry general region southern africa important understand dynamic industry a key aspect understanding perception preparedness tourism operator towards estimated impact mere dearth empirical study perception nature based tourism operation across southern africa specifically zimbabwe gap addressed provides exploratory analysis nature practice occurring southern africa using evidence hwange national park zimbabwe
8,Design of spatial PGIS-MCDA-based land assessment planning for identifying sustainable land-use adaptation priorities for climate change impacts,WOS:000449132400006,obvious worldwide phenomenon closely related human development growth consumption pattern threatens land use development people environment due characteristic spain among vulnerable country european union eu thus spatial planning considered one main instrument available manage sustainable present assessment framework exploring impact using participatory geographic information system pgiss multi criterion decision analysis mcda spatial planning preference ranking organization method enrichment evaluation promethee sustainable land use assessment planning applies agroforestry system regional level municipality higher vulnerability an indicator based model five categorical value developed ass twelve possible impact main threat water source agriculture soil land management model available manage sustainable land use priority spatial context model discus likelihood implementing adopting strategy assessed sensitivity analysis professional online survey among five strategy scenario a suitability map account 8 84 priority area v 2 13 hot spot scenario supported professional scenario d priority socioeconomic account 3 07 priority area 10 12 hotspot lowest number professional supported scenario result summarize foreseeable problem derived effect require urgent activity spatial land assessment planning thus provides recommendation limitation decision maker select suitable arrangement agroforestry system make resilient applicable similar geographical spatial location
9,"Ecotourism resilience to climate change in Dana Biosphere Reserve, Jordan",WOS:000429993000001,increasingly tourism destination worldwide face threat associated because threat growing need develop reinforce adaptive capacity tourism system cope current future challenge in tourism study resilience assessment relatively new approach used ascertain stakeholder opinion regarding human natural condition likely increase capacity tourism system successfully cope disturbance examined local community around dana biosphere reserve jordan specifically perspective regarding social environmental governance economic dimension resilience theoretically support capacity ecotourism system withstand adapt result indicated perceived moderate resilience related threat environment dimension scope development resilience social economic governance dimension ultimately planning policy appear necessary ensure robust proactive measure place respond threat protect ecotourism socio ecological system dana biosphere reserve
