,title,wos,clean_abstract
0,Attitude Changes of Stakeholders towards Climate Change Adaptation Policies in Agricultural Sector by Online Deliberation,WOS:000653999100001,set online virtual community consisting farmer stakeholder involved agriculture nonfarmers living rural area interested agricultural production conducted deliberation within community 14 day identifying important policy 30 year later impact relevant knowledge expert during deliberation self introduction took place including realization impact participant provided expert knowledge impact policy agricultural sector following discussion covered issue distribution agricultural produce insufficient successor support farmer impact crop disaster concerning future scenario attitude change deliberation observed term pro con policy agriculture rural area statistically significant difference observed on hand statistically significant observed determinant pro con perceived effectiveness goal intention structural result participant became aware different perspective deliberation thus online deliberation process effective extent increasing knowledge promoting deeper understanding among participant inquiry reasoning deepened process listened opinion others different position different idea well read search scientific finding information provided expert
1,A scoping review of adoption of climate-resilient crops by small-scale producers in low- and middle-income countries,WOS:000577702400010,resilient crop crop variety recommended way farmer cope adapt despite apparent benefit rate adoption smallholder farmer highly variable here present scoping using prisma p preferred reporting item systematic meta analysis protocol examining condition led adoption resilient crop past 30 year lower middle income country descriptive analysis performed 202 paper show small scale producer adopted resilient crop variety cope abiotic stress drought heat flooding salinity prevalent trait dataset drought tolerance followed water use efficiency our analysis found important determinant adoption resilient crop availability effectiveness extension service outreach followed education level head household farmer access input especially seed fertilizer socio economic status farming family about 53 study reported social difference sex age marital status ethnicity affected adoption variety crop strategy on basis collected evidence present series pathway intervention could contribute higher adoption rate resilient crop reduce dis adoption resilient crop essential farmer adapt scoping identifies extension service outreach important factor adoption small scale producer low middle income country
2,Knowledge and passive adaptation to climate change: An example from Indian farmers,WOS:000405852000015,attempt use group information collected farmer eastern uttar pradesh india address key question related policy how encourage farmer adapt first investigate farmer perception using content analysis group information finding compared climatic agriculture information collected secondary source result suggest though farmer aware long term change climatic factor temperature rainfall example unable identify change farmer also aware risk generated variability extreme climatic event however farmer taking concrete step dealing perceived climatic change although find farmer changing agricultural farming practice these included changing sowing harvesting timing cultivation crop short duration variety inter cropping changing cropping pattern investment irrigation agroforestry note change may considered passive response strategy perhaps farmer implicitly taking initiative adapt finally suggests policy intervention scale indian agriculture
3,Importance of variety choice: Adapting to climate change in organic and conventional farming systems in Germany,WOS:000410993700003,objective examine importance farmer variety choice organic conventional cereal production understand particular crop variety required farmer a broad based survey conducted included data 119 organic 305 conventional farmer most farmer surveyed recognized existence climatic change negative impact cereal production given context choice adapted variety important majority respondent farmer ranked eco stability grain yield performance steadiness crucial varietal requirement for cereal farmer perceived higher eco stability important compared variety type selection variety high eco stable yield level given increased consideration use likely improve overall cereal yield reduced plant production risk due
4,Climate change adaptation impact on cash crop productivity and income in Punjab province of Pakistan,WOS:000537537400001,assessing current farm level effort essential distinguish usefulness implying policy level advance measure future present investigated cotton farmer impact increasing cotton productivity net cotton income punjab province pakistan a pretested well structured questionnaire used data collection 480 cotton farmer three major cotton producing division cotton wheat zone punjab pakistan logistic regression analysis approach used find factor propensity score matching method employed identify connecting impact cotton productivity cotton income empirical estimate indicated owing external internal constraint farmer limited focused conscious adverse effect usage required recommended type fertilizer variation planting date changing variety crop main strategy implemented cotton farmer cotton farmer decision significantly influenced major factor weather forecasting market information easy access agricultural extension service farming experience education cotton farmer farm level increase cotton productivity net cotton crop income direct overall increase national output improving rural area farmer well indirect significant outcome implementing cotton farmer cotton farmer using various combination strategy achieving benefit regarding crop productivity net return finding suggest need larger investment farm level extension service farmer schooling develop institutional setup enhancing farmer capability increasing cotton productivity improving well farming community securing agriculture future climatic uncertainty future policy must deal farm level limitation advanced measure like making available information sustaining sponsoring soil conservation practice launching smart variety advanced measure based various agro ecological zone
5,Tools for evaluating that forage systems are adapted to climate change,WOS:000209183900010,current future change one driving factor farming practice new system developed farmer alone help farm advisor researcher require evaluation phase order ass relevance new practice regard determined criterion a wide range tool available choosing right one crucial a recent guide relying basic characteristic type system parameter evaluating sustainability end user etc analyzed tool may used check forage system adapted based multiple criterion a list tool proposed two presented detail
6,Climate variability/change and attitude to adaptation technologies: a pilot study among selected rural farmers' communities in Nigeria,WOS:000430177300009,understanding variability essential designing policy strategy deal impact agricultural sector aim assessing variability perception rural farmer preferred strategy among farmer selected farming community nigeria thus used meteorology data social survey examine variability factor determining technique adopts rural farmer result show relatively uniform temperature seasonal variation recent year diurnal range temperature 10 a degree
7,"Farm-level land use responses to climate change among smallholder farmers in northern Benin, West Africa",WOS:000598544000001,often involves land use adjustment shape sustainability production system conducted survey identify current farm level land use strategy driven underlying socioeconomic determinant our involved primary data collected 336 maize producer randomly selected 8 village find crop association rotation land reallocation cropping pattern water soil conservation strategy field relocation main land use strategy driven farm level farmer socioeconomic characteristic experience agriculture participation farm activity availability farmland organization membership access credit contact extension household size significant differential effect choice land use strategy a recommendation extension service need revisited better support smallholder farmer adopting crop association rotation water soil conservation method policymakers also tap opportunity change cropping pattern promote crop suitable new condition additional benefit household food nutritional security
8,Climate change perceptions and responsive strategies in Benin: the case of maize farmers,WOS:000476738100007,become global concern important impact region world especially agriculture sector in response farmer take different strategy minimise negative impact provides answer farmer perceive drive decision to data collected random sample 200 maize farmer municipality ze benin result indicated almost maize farmer perceived variable strategy used maize farmer municipality ze included adjustment sowing time use improved crop variety crop livestock integration tree planting estimate multivariate probit model revealed farmer capacity choose specific strategy affected age gender marital status education experience maize production credit distance market ownership tv agricultural training these result suggest need institutional technology support measure adapting
9,Sources of information for farmers' adaptation practices in Canada's Prairie agro-ecosystem,WOS:000272781700016,successful assumes availability appropriate information group potentially impacted examines information available help farmer prairie adapt focus information related soil water conservation practice preserving wetland maintaining shelterbelt groundcover considered particularly important region result 28 semi structured interview carried producer two prairie province alberta manitoba revealed information regarding soil water conservation practice come variety source these included industry government producer conservation organization social source information personal experience medium producer open new practice could learn observation trial two way dialogue there appears general lack producer organization involvement dearth government information direction coordination information government producer organization important co production knowledge lead successful
10,The effect of smallholder maize farmers' perceptions of climate change on their adaptation strategies: the case of two agro-ecological zones in Ghana,WOS:000719336100024,maize one common cereal major staple cultivated across agro ecological zone ghana however maize productivity affected change increased temperature variation rainfall these change require farmer implement practice strategy order reduce magnitude crop loss examined perception maize farmer regarding affect choice strategy a mixed method approach adopted data collected mean survey 386 maize farmer along focus group discussion quantitative data analysed descriptive statistic principal component analysis pca multivariate probit regression qualitative response used explain finding result data analysis indicated maize farmer employed 17 strategy adapting common strategy identified planting day crop diversification use resistant variety monitoring weather forecast radio furthermore factor influenced choice strategy maize farmer zone experience farming household size perception impact intensity
11,The Influence of Objective and Perceived Adaptive Capacity on Midwestern Farmers' Use of Cover Crops,WOS:000476760200001,cover crop grown period regular crop production planted crop primary purpose protecting improving soil health these crop posse several resilience enhancing property well suited help farmer adapt through adaptive capacity framework examine farmer adaptive capacity contextualized within institutional environmental condition influence decision use cover crop use generalized linear mixed model glmms examine relative importance internal variable farmer perceived capacity act ii external objective resource asset entitlement iii contextual variable institutional environmental context within occurs predictor farmer use cover crop our result suggest several objective perceived adaptive capacity positively associated farmer decision use cover crop formal institution risk management subsidy correlated lower use cover crop
12,Knowing Climate Change: Local Social Institutions and Adaptation in Indian Groundwater Irrigation,WOS:000337684100002,how farmer understand predict weather variability way local weather prediction technique institutionalized e g new agricultural practice cropping decision meet agricultural challenge induced socioecological variability vary across space according socioecological difference examines question case examination local weather prediction method adaptive strategy ongoing weather related variability groundwater dependent irrigating farmer rajasthan india conducted 2009 2011 work find first farmer rely multiple local method weather prediction along multiple often conflicting social ecological factor inform cropping decision second prediction method associated cropping strategy interact number strategy mitigate weather agrarian variability generally new cropping strategy seasonal migration market articulation advance thinking yet another perhaps unique agrarian perturbation mean farmer livelihood it concludes discussion implication analysis formal strategy related ongoing groundwater policy
13,Climate Trends and Farmers' Perceptions of Climate Change in Zambia,WOS:000394257700009,a number study use meteorological record analyze trend ass impact agricultural yield while provide quantitative evidence trend likely effect thereof incorporate limited qualitative analysis farmer perception variability present build quantitative method used elsewhere analyze trend addition compare local narrative evidence found meteorological record zambia farmer offer remarkably consistent report rainy season growing shorter le predictable for parameter notably rising average temperature clear overlap farmer observation pattern found meteorological record however data support perception rainy season used begin earlier generally detect reported increase frequency dry spell several explanation discrepancy offered further provide policy recommendation help farmer adapt variability well suggestion shape future policy program developing country
