,title,wos,clean_abstract
0,Relationship between adaptation to climate change and provincial government expenditure in Pakistan,WOS:000578015200011,public expenditure direct effect budget government such direct impact government budgetary allocation analyzed developed country little available considering highly vulnerable exposed developing country facing huge threat current designed bridge information gap examining effect public expenditure pakistan employing provincial level data period 1990 2016 expenditure included overall government expenditure expenditure communal amenity housing in addition fixed effect estimation employed long difference model analyze impact long run result indicated variation temperature rainfall significantly related public expenditure short run long run scenario showed rising temperature caused increase public expenditure effect rainfall total public expenditure positive statistically significant rainfall expenditure incurred communal amenity housing negatively related long run posit important policy implication
1,Environmental health practitioners potentially play a key role in helping communities adapt to climate change,WOS:000455489500002,backgroundvulnerable population group south africa especially living poverty young child woman elderly people pre existing disease susceptible new exacerbated health threat resulting environmental health practitioner ehps play important role helping community adapt health impact however effective coordination requires understanding role implementing related action community methodsa cross sectional survey using convenience sampling undertaken january 2017 conference ehps hosted south african institute environmental health cape town all ehps attended conference invited complete questionnaire requested information participant demographic well related knowledge practice perception resultsmajority participating ehps n 48 72 8 received formal informal training health thirty nine percent ehps indicated health related committee working group department policy strategy 41 0 budget allocated health related work 51 5 a total 33 3 participated related project majority 62 2 ehps believed play supportive role addressing 37 8 believed ehps play leading role conclusionsrecognising need raising awareness well implementing appropriate intervention combat related ill health effect especially among vulnerable group ehps well placed adopt significant role helping community adapt
2,Women and water management in times of climate change: participatory and inclusive processes,WOS:000326951200022,focus community engagement particularly inclusion woman water management response addressing water related problem central civil society marginalized population woman particular must involved moral pragmatic reason marginalized first worst affected extreme weather event also posse local ecological social political knowledge inform contribute significantly strategy because social role position worldwide woman greatly affected water scarcity flooding tend gravely impacted poor water management yet face great difficulty participating effectively governance body sustainable long term management water resource face requires participation woman posse knowledge effective social technology coping adapting community based environmental education therefore required order expand equitable involvement woman water related activity policy development environmental non governmental organization worldwide working shoestring budget local level developing range method organize raise consciousness confidence help local activist create successful defense program discus south north initiative model community based environmental education using democratic opening provided watershed based governance structure broaden grassroots participation especially woman political process outline activity result two international project sister watershed project brazilian partner 2002 2008 africa project partner kenya mozambique south africa 2010 2012
3,Adaptation and poverty reduction in Mozambique: an opportunity for developing countries to lead,WOS:000427273000002,disproportionately impact world poorest country a recent world bank report highlighted 100 million people risk falling extreme poverty result there currently lack information simultaneously address poverty challenge provide opportunity impacted come new innovative technology solution us example mozambique local international partner working side side show developing country simultaneously address poverty reduction using ecosystem based approach using ecosystem based technique us natural environment help society adapt developing country lead way improve globally paradigm shift would help developing country become leader ecosystem based green infrastructure technique implication policy worldwide policy relevance paris agreement resulting united nation framework convention unfccc 21st conference party cop 21 december 2015 rightly lauded global commitment cut greenhouse gas emission however cop 21 also historic call non party stakeholder address inclusion global goal enhancing adaptive capacity strengthening resilience reducing vulnerability united state commitment 800 million funding combination recognizing need new stakeholder commit large impact developing world providing access fund creates unique opportunity developing country pave way policy practice currently developing country creating national plan nap unfccc through including strong component ecosystem based nap developing country shape country policy improve local institution government facilitate new generation innovative leader lesson learned place like mozambique help lead way region facing similar climatic risk
4,Regional lessons from the COVID-19 outbreak in the Middle East: From infectious diseases to climate change adaptation,WOS:000625384700029,global health threat including epidemic know political border require regional collaboration dealt effectively start covid 19 outbreak israel palestine jordan context regional health system demography politics suggest israel palestine function one epidemiological unit due extensive border crossing inhabitant tourist resulting cross border infection potential outbreak transmission indeed correlation number confirmed case 2 3 week lag in contrast jordan ability seal border better contain spread virus discus comparative public health aspect relation management covid 19 long term suggest lesson current crisis inform regional there urgent need better health surveillance data sharing across border resilient health system prepared equipped emergency another essential currently missing prerequisite close cooperation within across country amidst political conflict order protect public health inhabitant region
5,Climate Change Adaptation and Gender Inequality: Insights from Rural Vietnam,WOS:000471010300088,vietnam one country vulnerable impact especially extreme weather event storm flood thus crucial especially natural resource dependent farmer based qualitative approach using feminist political ecology lens investigates gendered pattern rural agrarian livelihood province thai binh in identify differentiated right responsibility female male farmer leading unequal opportunity immobility female making vulnerable impact threatening reduce capacity adapt also show demand farmer contribute perpetual increase agricultural output state pose challenge since farming livelihood vietnam increasingly becoming feminised result urbanisation devaluation farming past present national strategy provincial implementation plan linked consider burden affecting rural female farmer instead focus lie addressing technical solution with little attention paid increasingly female workforce existing gender inequality may exacerbated threatening future existence rural livelihood viability vietnam expansion global market
6,Mainstreaming adaptation to climate change in Least Developed Countries (LDCs),WOS:000226672600004,least developed country ldcs group 49 world poorest country they contributed least emission greenhouse gas ghgs vulnerable effect due location vulnerable region world low capacity adapt change become important policy priority international negotiation recent year however yet become major policy issue within developing country especially ldcs focus two ldcs namely bangladesh mali progress made regarding identifying potential option for example bangladesh already effective disaster response system strategy deal reduced freshwater availability mali well developed programme providing agro hydro meteorological assistance community time drought however much remains done term mainstreaming within national policyrnaking process country policymakers need targeting facilitate scientific must translated appropriate language timescales
7,Income-based inequality in post-disaster migration is lower in high resilience areas: evidence from US internal migration,WOS:000766860100001,residential relocation following environmental disaster increasingly necessary measure however relocation among costliest individual level measure meaning may cost prohibitive disadvantaged group a continues worsen important better understand existing socioeconomic inequality affect migration may offset in use network regression model look internal migration pattern united state vary disaster related property damage household income local level disaster resilience our result show post disaster migration pattern vary considerably income level sending receiving county suggests income based inequality impact individual access relocation ability disaster afflicted area rebuild find evidence income based inequality post disaster outmigration attenuated area higher disaster resilience due increased relocation poorer area instead decreased relocation richer one finding suggests measure relocation resilience building substitute implication resilience incentivizes situ long term drain individual wellbeing resource
8,Building sustainable and resilient surgical systems: A narrative review of opportunities to integrate climate change into national surgical planning in the Western Pacific region,WOS:000821465300013,five billion people lack access surgical care worldwide biggest threat human health 21st century study could integrated national surgical planning western pacific region searched database pubmed web science global health article surgical care finding categorised using modified world health organisation health system building block framework 220 2577 record included infrastructure operating theatre highly resource intensive their carbon footprint could reduced maximising equipment longevity improving energy efficiency renewable energy use service delivery tele medicine outreach avoiding desflurane could reduce emission robust surgical system required adapt increasing burden surgically treated disease injury natural disaster finance fund could mobilised surgical system strengthening information system sustainability key performance indicator surgical system workforce surgical provider could clinical institutional societal practice governance planning surgical care aligned mitigation essential regional surgical care scale surgical system strengthening also necessary
9,Landlessness as the key challenge to climate change adaptation of the rural poor in Bangladesh: an empirical study,WOS:000736021900001,bangladesh ranked top among location affected location extreme weather event last two decade one potential victim consequence around 3 26 million rural bangladeshi household landless these landless household usually constitute poorest vulnerable group bangladesh first victim climatic hazard despite measure taken government non governmental organization landlessness generates constraint adapt changing environment taking premise principally aim unveil landlessness pose challenge rural poor bangladesh endeavor adapt already emerging condition based qualitative interview relevant stakeholder find landlessness key challenge process hinders livelihood income generating activity people living rural coastal region moreover find landless people living near urban space better placed migrate city livelihood shelter also add insightful evidence suggesting lack access land land entitlement major setback existing policy bangladesh
10,Climate change adaptation: Where does global health fit in the agenda?,WOS:000311305400001,human induced affect life population next decade beyond it greatest generally earliest impact poorest disadvantaged population planet change climatic condition increase weather variability affect human wellbeing safety health survival many way some impact direct acting immediate impaired food yield storm surge other health effect le immediate typically occur via complex causal pathway involve range underlying social condition sector water sanitation agriculture urban planning receiving much attention given inevitability effect particularly developing context effect experienced strongly response mechanism weakest financial support towards activity various actor including world bank european union united nation increasing substantially with new global impetus funding action come challenge importance developing activity sound understanding baseline community need vulnerability may alter change global health community paying heed strengthening focus albeit slow unstructured manner aim provide overview relevance global health highlight opportunity improve health reduce health inequity via new additional funding available activity
11,Public perception of climate change and disaster preparedness: Evidence from the Philippines,WOS:000601384900002,philippine highly susceptible geophysical related disaster explores filipino knowledge perception association action filipino take prepare rapid onset natural hazard typhoon data collected nationally representative random survey 5 184 adult conducted march april 2017 filipino self report relatively low level knowledge cited increased temperature shift season heavier rain likely consequence level disaster preparedness philippine differ widely region although filipino perceive natural hazard risk third filipino undertake measure prepare disaster filipino perceive related change directly impacting household report taking greater action prepare disaster filipino believe directly impacted related change also likely prepare disaster take planning action undertake material action prepare dwelling improvement other factor associated disaster preparedness include gender membership association wealth risk perception prior exposure loss due disaster finding imply posing different challenge requiring different response disaster preparedness inherently associated potentially mutually reinforcing policy program would arguably benefit unified intervention framework link disaster preparedness
12,The health sector's role in governance of climate change adaptation in Myanmar,WOS:000477959300004,myanmar least developed country transitioning democracy many holdover recent military controlled past at time extreme related weather event undermining health ministry capacity support people live long full life describes existing related challenge confronting myanmar health sector explores opportunity health ministry influence health determining sector including disaster risk reduction it qualitative drawing semi structured interview government official health social welfare environment rural development well personnel international national ngo organization interview data triangulated policy document ground found myanmar governance structure changing rapidly responding disaster urgent priority shadowed planned long term furthermore poor coordination across scale sector inhibits effective disaster risk reduction in context health ministry already involved disaster response well placed draw vertical horizontal penetration seize existing window opportunity improve response disaster risk reduction taking coordinating role
13,Climate change adaptation as a global public good: implications for financing,WOS:000687721600001,beginning afterthought un framework convention agenda come long way since 1992 with ambitious mitigation recent year witnessed increasing frequency extreme event including cross border borderless risk accordingly paris agreement frame global goal global responsibility however financing continues remain extremely poor relative estimated need even though regime obligatory provision support developed country why why majority country insignificant contribution causing problem suffer increasing impact how finance enhanced scale a response query substantiates three claim 1 poor funding attributed territorial framing regime conceptualizes largely local national public good hence inefficacy market mechanism 2 make conceptual political sense consider global public good 3 reframing make difference boosting finance in multi polar world different view finance multilateral agency lead promoting proposed framing
14,"'On the Horns of a Dilemma'! Climate Change, Forest Conservation and the Marginal People in Indian Sundarbans",WOS:000552868800001,marginal people indian part sunderbans sdb subsist two fire mitigation policy they already felt fire term loss livelihood homelessness even life harm they begun recently experience fire mitigation policy fallout situation thus come form mass exodus social political conflict margin tell story postcolonial government india like predecessor e british colonialist would orchestrate concerted effort accumulation based development name conservation sdb critically engaging trajectory policy intervention including forest conservation act 1980 draft national forest policy 2018 scheduled tribe traditional forest dweller recognition forest right act 2006 explores dynamic way government us conservation excuse evict scheduled tribe traditional forest dweller forestlands in conclusion argues go beyond capitalist growth narrative order formulate grounded social justice legislation
15,"Climate change and dengue fever knowledge, attitudes and practices in Bangladesh: a social media-based cross-sectional survey",WOS:000610059400014,background bangladesh experienced worst dengue fever df outbreak 2019 investigated knowledge attitude practice kap among university student bangladesh significant factor associated prevention practice related df method a social medium based facebook cross sectional kap survey conducted secondary data reported df case 2019 extracted logistic regression spatial analysis run examine data result of 1500 respondent 76 believed affect df transmission however participant reported good knowledge 76 7 attitude 87 9 practice 39 1 corresponding figure df knowledge 47 9 attitude 80 3 practice 25 9 good knowledge attitude significantly associated good mitigation practice p 0 05 good knowledge attitude previous df experience also found significantly associated good df prevention practice p 0 001 there significant positive correlation df kap score number df case conclusion finding provide baseline data used promote educational campaign intervention program focusing mitigation effective df prevention strategy among various community bangladesh similar dengue endemic country
16,Spatial planning of the coastal alluvial plains in the North Central of Vietnam,WOS:000723266000004,vietnam one five country world severely affected particularly north central coastal province vietnam in near future million citizen coastal hazard area experience difficulty socio economic activity face poverty due loss agricultural land even home therefore focus proposing key component spatial planning north central coastal alluvial zone vietnam sea level rise protect inhabitant quality life well agricultural land us typical case dong chau ngoai village dong minh town tien hai district thai binh province vietnam
17,Impacts of disaster exposure on climate adaptation injustice across U. S. cities,WOS:000915428100001,disaster become frequent extreme often coincide different place among diverse resident characteristic resident like race often associated differing level vulnerability disaster developing strategy provide equal protection diverse population group become urgent concern here examine spatial quantitative dis tribution 3 466 action reported past five year among 983 u s urban county different racial group socioeconomic status our finding reveal significant growing disparity among u s urban county overrepresented white black asian resident also find local level disaster exposure play unignorable role deriving racial disparity action disaster exposure characterized expected annual loss stronger impact policy making urban county high proportion asian black resident compared high pro portion white resident with limited resource focusing heavily area high exposure disaster damage might hinder action protect vulnerable individual household community thus exacerbates racial disparity cause failure racially minority group our provides novel empirical evidence researcher decision maker evaluation justice co present disparity disaster exposure ac tions serve indicator societal need action equally developed implemented
18,"Sending the Right Bill to the Right People: Climate Change, Environmental Degradation, and Social Vulnerabilities in Central Vietnam",WOS:000311649400003,in range international report vietnam pointed among 5 10 vulnerable country taking center stage global assistance thus attracting huge amount foreign aid mitigation disaster management etc however various reason relating global domestic politics mitigation vietnam separating general environmental management time failing address social inequality from global justice perspective may seem irrelevant resulting technocratic approach applied aid program addressing autonomous field problem ground become distorted based field study central vietnam argues fragmented approach risk missing target helping vulnerable population group ignoring structural environmental issue many case constitute immediate threat livelihood
19,Climate Suffering,WOS:000336080200001,mitigation represent two main way world responding however third response practiced vulnerable widespread suffering no matter much mitigate adapt pervasive suffering inevitable in fact already experienced throughout world report interview conducted subsistence farmer living frontlines northern india spring 2013 it relates way sustained drought punishing rain wreaked hardship farmer way farmer endured challenge by relating farmer tale describing experience personally influenced researcher offer invite reflection many meaning suffering
20,"Climate Change and Local Public Health in the United States: Preparedness, Programs and Perceptions of Local Public Health Department Directors",WOS:000264304300057,while inherently global problem public health impact experienced acutely local regional level jurisdiction likely burdened others public health infrastructure u s organized largely interlocking set public agency federal state local level lead responsibility city county often residing local level to understand director local public health department view responding public health issue conducted telephone survey 133 randomly selected local health department director representing 61 response rate a majority respondent perceived problem jurisdiction problem viewed likely become common severe next 20 year only small minority respondent however yet made prevention top priority health department discrepancy problem recognition programmatic response may due part several factor respondent felt personnel health department key stakeholder community lack knowledge relatively respondent felt health department state health department center disease control prevention necessary expertise help create effective mitigation plan jurisdiction respondent felt health department needed additional funding staff staff training respond effectively these data make clear prevention currently major activity health department local health department require assistance making transition conclude making case word action local health department staff play role alerting member community prospect public health impact jurisdiction
21,"Climate Change, Children's Rights, and the Pursuit of Intergenerational Climate Justice",WOS:000340034100004,frequently forgotten global discussion agreement child young people disproportionately suffer consequence rapidly changing yet also offer innovative solution reduce greenhouse gas emission mitigation adapt existing evidence presented disproportionately harmful impact induced change precipitation extreme weather event today child especially global south examines existing global agreement un framework convention evidence attention child intergenerational justice suggests almost universally ratified convention right child leveraged advance intergenerational justice
22,Estimating the Impact of Temperature and Rainfall on Malaria Incidence in Ghana from 2012 to 2017,WOS:000777275100001,malaria significant impact life many ghana it one key cause mortality morbidity resulting 32 5 outpatient visit 48 8 5 year old hospital admission future may impact risk aim estimating impact variable health facility malaria prevalence ghana using regional data january 2012 may 2017 link data regional level malaria case weather data evaluate impact change weather may malaria prevalence ghana result fixed effect modelling show maximum temperature statistically significant negative impact malaria context ghana rainfall lag two month positive statistically significant impact adapting ghana requires better understanding malaria relationship attempt bridge gap
23,Do gender differences lead to unequal access to climate adaptation strategies in an agrarian context? Perceptions from coastal Bangladesh,WOS:000642524800001,while people around world increasingly facing various related stress woman limited resource low income developing society often greater risk largely pre existing constraint social economic political cultural resource opportunity in investigate gender difference influence farmer access various resource critical local coastal bangladesh a one vulnerable region country world coastal bangladesh experiencing significant increase sea level rise tropical cyclone storm surge coastal flooding coastal erosion well unpredictable rainfall pattern all related stress directly contribute region increasing exposure saltwater intrusion coastal land freshwater source while majority previous focused community based limited attention gender difference shape local farmer strategy using mixed method highlight way male headed female headed farming household differential access locally available resource along associated constraint opportunity disaster risk reduction strategy vary substantially our finding suggest female headed farm le likely sell farmland migrate away search non farm income due normative gendered expectation socio cultural restriction therefore female farmer forced pursue place farming strategy limited external resource relying informal social network weather information
24,Accounting for health in climate change policies: a case study of Fiji,WOS:000336455100001,background expected affect health population coming decade greatest impact poorest disadvantaged people world pacific island including fiji particularly vulnerable effect objective three major health impact fiji explored dengue fever diarrhoeal disease malnutrition pose significant threat human health aim investigate extent fiji national policy selection relevant sectoral policy account human health effect design employed three pronged policy analysis evaluate 1 content fijian national policy extent health incorporated within 2 context within policy developed 3 relevant process 4 actor involved a selection relevant sectoral policy also analysed ass extent included health consideration result policy analysis showed three health impact considered minor extent often indirectly fiji national policy corresponding national strategy well public health act furthermore supporting document relevant sector including water agriculture made mention health impact conclusion projected health impact considered part reviewing fiji national policy national strategy public health act in interest public health include strategy combating dengue fever malnutrition water borne disease related sectoral policy water agriculture also revised consider impact human health approach include health aspect within sectoral specific policy encouraged via number mechanism health all policy approach future could support fiji health sector developing health programme
25,"Migration or Forced Displacement?: The Complex Choices of Climate Change and Disaster Migrants in Shishmaref, Alaska and Nanumea, Tuvalu",WOS:000367873800006,compare migration option shishmaref alaska nanumea tuvalu response increasing risk disaster in community increasing hazard risk associated making community first identified environmental migrant refugee in case resident researcher stakeholder fear large disaster take life destroy critical infrastructure causing community displaced however argue migration pressure result habitual disaster increasing hazard interact migration pressure ground in lived experience resident forced displacement voluntary migration easily separated complex decision made individual family community response discourse risk deteriorating infrastructure economic social pressure ultimately resident make choice constrained inventory possibility disaster mitigation strategy must consider complex lived experience order successful
26,Special Circumstances and the Politics of Climate Vulnerability: African Agency in the UN Climate Change Negotiations,WOS:000718317300005,african country well recognised among worst affected impact however effort secure recognition special circumstance african country within un negotiation unsuccessful despite continental priority prior following adoption paris agreement such status linked global priority funding explores group developing country successful securing recognition african country it provides historical institutionalist explanation path dependent politics institutional recognition emphasising timing different group advanced vulnerability claim shape opposition african country encountered effort relative late mover exercise agency it highlight contestation surrounding vulnerability impact mean contestation divided global south solidarity
27,When climate change adaptation becomes a looming threat to society: Exploring views and responses to California wildfires and public safety power shutoffs,WOS:000596613200006,community worldwide increasingly called upon bear burden direct impact also externality associated avoiding worst begs question how protect well population living impact without causing unintentional harm via poorly planned managed action perspective presenting exploratory pilot surveyed population affected historic unprecedented widespread public safety power shutoffs psps mitigate risk wildfire pacific gas electric pg e southern california edison sce october november 2019 left million without power result suggest psps likely represents looming threat associated reported poorer recent physical mental health exacerbated self reported trauma lingering previous experience wildfire especially among vulnerable threat apparently acute northern california people experienced greater widespread shutoffs recent experience devastating wildfire expressed anger toward utility contributed responded recent wildfire despite people largely supportive psps important way reduce bigger risk wildfire even report suffering measure these result suggest people understand sympathetic regarding need psps yet without holistic consideration consequence unintended health impact may arise
28,Climate security vulnerability in Africa mapping 3.0,WOS:000347023800006,expected severe consequence life livelihood million people around world effect evenly distributed africa thought especially vulnerable given high exposure relatively low community resilience governance capability with looming ever larger important policy area understanding vulnerability located therefore immense practical significance detail methodological refinement made existing model security vulnerability rationale approach finding model introduces fine grained data new method normalizing data retain granularity well change vulnerability map show horn africa somalia particular south sudan eastern coast madagascar mozambique northern nigeria southern mali burundi sierra leone guinea well pocket along river coast egypt nigeria vulnerable for validation model also compared map related disaster count fatality affected population derived em dat international disaster database
29,Emerging migration flows in a changing climate in dryland Africa,WOS:000305051600026,fear movement large number people result change environment first voiced 1980s ref 1 nearly thirty year later number likely migrate result impact still best guesswork 2 owing high prevalence rainfed agriculture many livelihood sub saharan african drylands particularly vulnerable change one commonly adopted response strategy used population deal resulting livelihood stress migration here use agent based model developed around theory planned behaviour explore demographic defined ensemble project 3 united nation statistic division department economic social affair 4 combine influence migration within burkina faso emergent migration pattern modelled support framing nexus migration complex adaptive system 5 using conceptual framework show extent related migration likely highly nonlinear extent nonlinearity dependent population growth therefore supporting migration policy intervention based demographic
30,"Understanding Perceptions of Climate Change, Priorities, and Decision-Making among Municipalities in Lima, Peru to Better Inform Adaptation and Mitigation Planning",WOS:000369527800060,pose multiple risk population lima largest city capital peru located pacific coast desert ecosystem these risk include increased water scarcity increased heat introduction emergence vector borne sensitive disease to respond threat necessary government every level adopt mitigation strategy here focus group conducted representative five lima municipality determine priority perception decision making process implementing project within municipality these factor affect ability desire community implement mitigation strategy result show environmental factor relatively low priority whereas public safety water sanitation service highest concern perhaps importantly well understood among municipality participant trouble distinguishing environmental issue fully understand cause effect greater understanding important necessary become priority municipality different aspect increased awareness seem connected experienced extreme weather event whether related higher socioeconomic status
31,Intra-urban analysis of socio-environmental vulnerability in the municipality of Guarulhos in the context of climate change,WOS:000580265900006,objective make identification spatial analysis situation socio environmental vulnerability intra urban scale municipality guarulhos sp developing empirical operationalization concept socio environmental vulnerability integration sociodemographic indicator 2010 demographic census cartography represent area environmental risk result reveal certain area spread territory municipality 119 thousand people live high socio environmental vulnerability significantly worse socioeconomic condition area low even moderate vulnerability therefore result provide subsidy planning public policy mitigate situation socio environmental vulnerability adapt city guarulhos addition contributing development indicator methodology analyzing vulnerability situation urban metropolitan area brazil
32,"Climate variability, water supply, sanitation and diarrhea among children under five in Sub-Saharan Africa: a multilevel analysis",WOS:000779391600001,variability expected increase risk diarrhea disease leading cause child mortality morbidity sub saharan africa ssa risk diarrhea acute population poor access improved water sanitation seek determine individual joint effect variation water supply sanitation occurrence diarrhea among child five ssa using multilevel mixed effect poisson regression including cross level interaction merged 57 demographic health survey dhs 25 ssa country covering period 2000 2019 climatic data dhs geolocation database result indicate 77 7 variation occurrence diarrhea sub saharan household due climatic difference cluster also household residing cluster high incidence diarrhea 1 567 time likely diarrhea case household cluster low incidence in addition average temperature rainfall increase household using unimproved sanitation unimproved water case diarrhea for ssa result multilevel analysis suggest adoption level macro national micro household adaption measure water sector reduce prevalence diarrhea
33,Scientific and economic rationales for innovative climate insurance solutions,WOS:000248678500003,scientific economic rationale insurance solution provided context global drawing growing body scientific evidence increasing frequency severity related natural disaster argue already taking place mounting highly unpredictable loss natural disaster make traditional disaster funding approach obsolete even large economy problem financing economic recovery budget revenue special government disaster fund particularly case low income developing country limited tax base high indebtedness prevent relying debt financing reconstruction effort using oecd world bank statistic demonstrate despite commonly held belief disaster related external donor aid developing country account small fraction total economic loss caused catastrophic event according estimate average 90 economic loss natural disaster borne household business government suggests need insurance based risk financing mechanism country level by paying fixed insurance premium small fraction potential economic loss country cap amount fiscal loss greatly reduce uncertainty national budgetary outcome due natural disaster increase speed post disaster economic recovery
34,"State Crime, the Prophetic Voice and Public Criminology Activism",WOS:000388195600005,state crime far destructive crime use threat use nuclear weapon aerial bombardment civilian war aggression torture failure mitigate global warming adapt ecocide along myriad state corporate crime fill world death devastation misery want argues criminologist responsibility act public criminologist speaking prophetic voice concerning crime victim acting political arena attempt control prevent harm briefly describes three approach engaging belknap criminology 53 1 23 2015 call criminology activism issue first approach criminologist counter culture denial normalization usually cover state crime second involves contesting global corporate capitalist system power american capitalist state effort achieve specific progressive policy reform structural change global political economy finally criminologist work enhance democratization international political community strengthen ability specific international legal institution control state crime
35,Equity Impacts of Urban Land Use Planning for Climate Adaptation: Critical Perspectives from the Global North and South,WOS:000382962200006,a growing number city preparing impact developing plan however little known plan implementation affect vulnerability urban poor critically ass initiative eight city worldwide find land use planning exacerbate socio spatial inequality across diverse developmental environmental condition argue urban injustice fall two category act commission intervention negatively affect displace poor community act omission protect prioritize elite group expense urban poor
36,The Multidimensional Livelihood Vulnerability Index - an instrument to measure livelihood vulnerability to change in the Hindu Kush Himalayas,WOS:000393873100003,in recent year population hindu kush himalaya hkh confronted rapid social economic demographic political change in addition region particularly vulnerable however scarcity cohesive information state environment socio economic situation approximately 210 million people reside hkh specifically data livelihood vulnerability lacking a part himalaya programme international centre integrated mountain development consultation regional international partner developed multidimensional livelihood vulnerability index mlvi measure explore describe livelihood vulnerability climatic environmental socio economic hkh region document mlvi developed demonstrates utility approach using primary household survey data 16 selected district three sub basin hkh region analysis give important clue difference intensity composition multidimensional livelihood vulnerability across location useful decision maker identify area intervention guide measure reduce vulnerability
37,Women's Empowerment in Building Disaster Resilient Communities,WOS:000342788500009,nepal one 20 disaster prone country world unequal access control resource woman also add nepal vulnerability rautahat district face many hazard every year flood fire epidemic cold wave flood displace 756 family temporarily year woman considered vulnerable group disaster situation due several factor illiteracy poverty lack awareness social taboo domestic violence lack access control resource low influence decision making capacity disaster risk reduction multi hazard approach directly linked community resiliency it cover aspect development identified local community with objective empowering woman leadership skill disaster risk reduction drr cca via nepal red cross society established six woman empowerment center wec village development committee vdcs project equipped several training input wec member several tangible achievement mobilizing community people sector disaster management coordinating agency technical expertise need
38,Urban poverty and vulnerability to climate change in Latin America,WOS:000265125800012,considers within urban population latin america risk likely impact next decade it also considers risk linked poverty inadequacy city municipal government it discus live work location risk including lacking needed infrastructure lack knowledge capacity adapt whose home neighbourhood face greatest risk impact occur least able cope impact instance injury death loss property income cannot eliminate many extreme weather risk need limit impact good disaster preparedness post disaster response also discus measure currently underway address vulnerability urban population extreme weather measure contribute building resilience impact
39,Climate change impacts and adaptations on health of Internally Displaced People (IDP): An exploratory study on coastal areas of Bangladesh,WOS:000579136000194,every year thousand people displaced coastal area bangladesh due natural calamity associated known internally displaced people idp measure play significant role coping alteration climatic component various form barrier hinder sustainability conducted understand perception idp impact health coastal area bangladesh including practice barrier coping strategy to fulfill objective 420 individual survey conducted randomly two sub district khulna district bangladesh finding reveal riverbank erosion cyclone primary reason displacement social relationship hampered new place living also temperature summer winter rainfall intensity increased whereas rainfall slightly decreased last ten year difference opinion identified effect changing climatic variable respondent health previous present location despite practicing different adaptive strategy weak financial condition lack access health care information mostly hindering sustainability may help policymakers taking proper initiative ensure sustainable practice coastal area
40,On climate anxiety and the threat it may pose to daily life functioning and adaptation: a study among European and African French-speaking participants,WOS:000831206400001,notion anxiety gained traction last year yet uncertainty remains regarding variation anxiety across demographic characteristic e g gender age association adaptive e pro environmental behavior moreover point estimate proportion people frequently experiencing anxiety seldom probed in assessed anxiety including related functional impairment along demographic characteristic experience pro environmental behavior 2080 french speaking participant eight african european country 11 64 participant reported experiencing anxiety frequently 20 72 reported experiencing daily life functional consequence e g impact ability go work socialize woman younger people exhibited significantly higher level anxiety there difference participant african european country although sample size former limited thus precluding definite conclusion regarding potential geographic difference concerning anxiety associated pro environmental behavior however association significantly weaker people reporting frequent experience anxiety e eco paralysis lower level although observation need confirmed longitudinal experimental result suggest anxiety impede daily life functioning many people thus deserving careful audit scientific community practitioner
