,title,wos,clean_abstract
0,"Farmers' Perception on the Sustainability of as a Climate Change Adaptation Strategy in Agusan Agusan Del Sur and North Cotobato, Philippines",WOS:000437812000005,documentation sought evaluate effectiveness rubberbased agroforestry typology strategy major rubber producing region philippine particularly agusan del sur north cotabato it focused understanding perception rbas farmer respondent account influence production system coping mechanism among farmer respondent drought el nino typhoon strong wind heavy rain excessive rainfall flash flood landslide among common evidence generally strategy employed cultural management practice like minimized usage inorganic fertilizer chemical pesticide agusan del sur farmer respondent farmer respondent north cotabato employed organic farming practice adapt for province farmer respondent particularly identified agroforestry diversified farming system effective strategy result proved potential rubber based agroforestry system evolve resilient farming practice adapt vi vi stable biological economic productivity controlled occurrence pest disease minimized detrimental effect agroforestry farm component whole
1,Projections of Local Knowledge-Based Adaptation Strategies of Mexican Coffee Farmers,WOS:000642931500001,local knowledge strategy coping extreme event adapting in mexico extreme event projection suggest urgency promoting local policy strategy provides assessment action based local knowledge coffee farmer southern mexico strategy include collective individual action farmer established to determine viability impact carbon stock flux system aboveground biomass projected along water balance variable stored carbon content projected increase 90 maintaining agroforestry system also help serve protect extreme hydrological event finally integration local knowledge national plan discussed suggested local focus conclude local knowledge successful conserving agroecological coffee production system
2,Development and Application of a Geo-temporal Atlas for Climate Change Adaptation in Bay of Fundy Dykelands,WOS:000337995500182,globally dykelands former marsh area protected dyke strategic importance many originally designed protect agricultural land yet protect valuable infrastructure purpose project develop comprehensive digital atlas incorporating historical plan shore protection coastal geomorphology lidar serve basis planning bay fundy 110 plan scanned geo referenced feature current historical dyke aboiteaux tide gate armouring ditch creek property boundary foreshore marsh geodetic elevation digitized using arcgis attribute included age structure material dimension ownership dyke elevation surveyed using rtk gps individual section identified vulnerable storm surge sea level rise erosion rate width foreshore marsh calculated per dyke segment at present 55 dyke within nova scotia within 0 5 critical elevation established 1960s 2 0 5 critical predicted rate slr 2055 there also strong relationship placement armouring along dyke toe foreshore erosion conversely timely placement armouring along foreshore marsh decreased rate erosion effective area largest fetch le effective erosion driven tidal current all data integrated arcreader use agriculture personnel essential cost effective planning including dyke topping hazard mitigation education
3,European green deal: Experience of food safety for Ukraine,WOS:000811442600007,systematization european experience formation food safety analysis european regulation strategy key principle european green deal food safety analyzed namely implementation principle sustainability food system policy level food safety ukraine poland compared according main component food availability access food food safety condition according result sociological level food safety ukraine term introduction land market assessed a portrait landowner formed presence land plot affect state food supply based analysis main provision european green deal food safety policy example poland area increasing level food safety ukraine identified completion land reform lifting moratorium sale agricultural land ensuring production value added product development implementation national program rural development
4,"Soil Water Retention and Soil Compaction Assessment in a Regional-Scale Strategy to Improve Climate Change Adaptation of Agriculture in Navarre, Spain",WOS:000633180000001,aim evaluate effectiveness different agricultural management adaptive strategy considered framework regional roadmap navarre spain point view soil physical indicator associated soil compaction water retention these indicator chosen representative potential strategy improve soil physical condition that effectiveness conservation agriculture ca crop rotation rot addition organic matter exo irrigation irr innovative grassland management g assessed monitoring soil bulk density bd soil available water holding capacity awhc network 159 agricultural field across homogeneous agro climatic zone region a sampling protocol designed compare group plot without adaptive practice equal soil characteristic within zone allowed determine effect size strategy measured response ratio rr calculated relative value bd awhc field adaptive management v without both parameter responded soil crop management although observed effect highly variable only exo strategy showed overall positive effect bd rot irr g displayed effect case ca effect negative in term awhc although result within zone heterogeneous overall effect associated strategy rot exo irr g neutral ca resulted overall negative effect observed variability term effectiveness five strategy tested region highlight need understand complexity interrelationship management dynamic soil property regional scale
5,Climate change through the farming systems lens: challenges and opportunities for farming in Australia,WOS:000304489700004,mitigation australian agriculture included plant animal soil level farming system level community landscape level focus farming system level many impact changing felt also level much activity relating mitigation usefully analysed existing adaptive capacity provides critical platform effort in use framework nested hierarchy introduced j passioura four decade ago highlight need development extension rde farming system level build fundamental soil plant animal science link higher theme rural sociology landscape science many question asked managing farming system categorised four broad heading 1 projection local scale 2 impact projection existing farming system 3 option 4 risk opportunity policy reduce emission these question used framework identify emerging issue rde australian farming system including complex balance farm strategy adapting reducing greenhouse gas concentration recognised one defining feature different farming system it follows change farming system shift adapt transformed different land use given australian farming system adaptive past address question extent farming system different additional farming system variable
6,The carbon of the aerial biomass measured in chronosquences: First estimation in Mexico,WOS:000456799200007,negotiation carbon capture project redd cdm mechanism carried different land vegetation us requires knowing storage capacity capture ecosystem current condition approximate maximum level reach future because temporal variation different compartment aerial biomass standing woody material litter mulch fallen woody material underground biomass soil contribute co2 sink must studied purpose work collect synthesize information available mexico carbon content studied chronosequences approach result carbon content aerial biomass found 21 type vegetation 50 represented mexico information temporal variation five carbon store used reference establish buying selling commitment carbon bond term amount time mitigation goal met
7,"A comparative analysis of the sustainability of coffee production system in farms of Santander and Caldas, Colombia",WOS:000714424000005,approach coffee production colombia diverse response environmental offer region established main rural productive activity sustainability condition economic environmental social technical dimension agroforestry system association crop monoculture analyzed one municipality santander five municipality department caldas information obtained direct interview 81 producer processed descriptive statistical cluster analysis define sustainability assessment scale result indicate agroforestry model impact profitability productivity crop compared two model showing even le sustainable technical economic term favorable sustainability condition environmental indicator strategic mitigation region
8,Ecosystem Services in the Context of Agroforestry-Results of a Survey among Agricultural Land Users in the Czech Republic,WOS:000915059400001,agroforestry use tree interface agricultural forestry system key component multifunctional european landscape provides whole range ecosystem service it main potential lie provision service including increasing economic yield agriculture providing anti erosion measure main objective ass perception providing ecosystem service woody plant growing agroforestry farmer key land user czech republic different aspect influencing farmer subjective perception identified especially depending conventional versus organic farming method respondent view mapped using structured questionnaire allowed independently assessing importance windbreak respondent considered regulatory ecosystem service important one particular reducing soil erosion flood risk increasing resilience landscape drought respondent perceived physical obstruction tree mechanical tillage tenancy relationship land significant problem introduction agroforestry system aim promote innovative approach national agricultural strategy agroforestry one tool towards sustainable agricultural production
9,"CLIMATE-AND LAND USE-INDUCED RISKS TO WATERSHED SERVICES IN THE NYANDO RIVER BASIN, KENYA",WOS:000289819300008,land use two force influencing hydrology watershed ability provide ecosystem service clean well regulated streamflow control soil erosion sediment yield soil water assessment tool swat distributed watershed scale hydrological model used 18 scenario rainfall temperature infiltration capacity land surface investigate spatial distribution watershed service 3587 km 2 nyando basin western kenya affected two force total annual water yield varied 50 sub basin 35 600 mm annual sediment yield ranged from 0 104 ton ha 1 temperature relatively minor effect streamflow sediment yield compared rainfall land surface condition improvement land surface condition result higher infiltration effective strategy moderate effect supply watershed service spatial heterogeneity response land use large hence necessary understand intervention modify hydrology adapt effective
