,title,wos,clean_abstract
0,Contrasting frames in policy debates on climate change adaptation,WOS:000320400400008,process issue decision event acquire different meaning different perspective studied framing in policy debate framing issue challenge potentially far reaching implication shape success project from available literature meaning constructed debated three key dimension frame difference identified 1 tension mitigation two contrasting interrelated perspective 2 contrast framing tame technical problem framing wicked problem governance 3 framing security issue contrasting state security frame human security frame it argued get framed could enriched connecting dimension closely following theme framing 1 decision making bias framing issue structured technical problem 2 process scale framing issue situated particular scale level 3 challenge dealing variety frame process wire clim 2013 4 321 330 doi 10 1002 wcc 227 conflict interest author declared conflict interest for resource related please visit wire website
1,Structuring Climate Adaptation through Multiple Perspectives: Framework and Case Study on Flood Risk Management,WOS:000395435800059,addressed many domain mean multiple perspective often differing vision resulting disconnected response outcome combining singular perspective coherent combined perspective include multiple need vision help deepen understanding various aspect provide effective response such combination perspective help increase range variety measure available implementation avoid maladaptation compared adaptation derived singular perspective objective present demonstrate framework structuring local response using input multiple perspective response framing done contextualizing need ii analyzing driver iii characterizing measure iv establishing link measure particular emphasis taking account multiple perspective framework demonstrated reference management flood risk case can tho vietnam result case show framing response multiple perspective enhance understanding measure thereby helping bring flexible implementation practice
2,The role of uncertainty in climate change adaptation strategies-A Danish water management example,WOS:000314284500004,propose generic framework characterize uncertainty according three dimension level source nature our framework different respect comprehensive present un intergovernmental panel ipcc approach could used address concern ipcc approach oversimplified studied role uncertainty planning using example four danish water related sector dominating source uncertainty differ greatly among issue uncertainty impact epistemic reducible nature uncertainty measure complex ambiguity often added impact uncertainty strategy deal uncertainty reflect nature uncertainty source interact risk level decision making epistemic uncertainty reduced gaining knowledge ii uncertainty related ambiguity reduced dialogue knowledge sharing different stakeholder iii aleatory uncertainty nature non reducible uncertainty cascade includes many source propagation technical socio economic model may add substantially prediction uncertainty may also cancel thus even large uncertainty may small consequence decision making multiple source information provide sufficient knowledge justify action
3,Comparing apples and oranges: The dependent variable problem in comparing and evaluating climate change adaptation policies,WOS:000329881300012,an increasing number study compared policy within different country in show comparative study suffer known dependent variable problem indistinctness phenomenon measured disagreement scope boundary problem signaled scientific field proved hamper meaningful comparison policy evaluation transnational learning policy transfer aim raise consciousness dependent variable problem comparative study policy exploring origin proposes way deal three main source problem discussed 1 conceptual indistinctness policy heterogeneity lack consistency compared case 2 inadequate design compare case 3 unclear indicator explanatory variable compare across case propose way operationalize concept policy provide narrower description design policy outcome analysis finally discus possible measurement concept
4,Between adaptive capacity and action: new insights into climate change adaptation at the household scale,WOS:000548363800001,social vulnerability assumes increasing amount adaptive capacity increase likelihood action adapt test assumption applies scale household relationship adaptive capacity household action adapt wildfire risk mount dandenong here show weak relationship exists adaptive capacity high adaptive capacity clearly result correspondingly high level three factor appear mediate relationship household adaptive capacity attitude risk experience risk expectation authority finding suggest understand practice household greater attention need paid socio psychological factor trigger people apply available capacity
5,"Multilevel water, biodiversity and climate adaptation governance: evaluating adaptive management in Lesotho",WOS:000285128000007,in many case affect natural resource impact uncertain often involves collective action problem local level embedded multilevel governance regime adaptive management am emerging approach deal uncertainty complexity promoting multilevel institution robust able learn much literature evaluating am multilevel governance regime however focus adherence certain structural feature said make am successful leaving aside question whether am actually produce desired outcome evaluates am multilevel regime also term outcome produce to end first apply management transition framework mtf order describe three multilevel regime lesotho for regime observe whether adheres structure feature am finally evaluate extent outcome natural resource management project conducive ostrom 1990 design principle sustainable common pool resource management find though ideal adaptive regime found lesotho result confirm am hypothesis decentralised decision making open information source plurality user interest lead improved outcome conversely element regime found adaptive our finding also confirm appropriateness am governance approach
6,A method for the deliberate and deliberative selection of policy instrument mixes for climate change adaptation,WOS:000338711600070,policy instrument help put plan action here propose method systematic assessment selection policy instrument stimulating action multi disciplinary set six assessment criterion derived economics policy legal study these criterion specified purpose taking account four challenge governance uncertainty spatial diversity controversy social complexity six criterion four challenge integrated step wise method enables selection instrument starting generic assessment ending specific assessment policy instrument mix stimulation specific measure apply method three example measure method merit lie enabling deliberate choice holistic comprehensive set specific criterion well deliberative choice offering stepwise method structure informed dialog instrument selection although method created applied scientific expert policy maker also use method
7,Confronting the challenge of integrated assessment of climate adaptation: a conceptual framework,WOS:000316129000006,key limitation integrated assessment model iams highly stylized aggregated representation damage associated economic response well omission specific investment related proposes framework modeling impact clarifies relevant issue provides template making improvement identify five desirable characteristic ideal integrated assessment modeling platform elaborate conceptual model distinguishes three different class related activity based element specify impact centric iam whose optimality condition used highlight type functional relationship necessary realistic representation related decision specific mechanism response incorporated iams way inclusion likely affect simulation result
8,"The use of serious games in engaging stakeholders for disaster risk reduction, management and climate change adaption information elicitation",WOS:000572973300005,disaster risk reduction drr disaster risk management drm cca involve variety stakeholder different background organizational framework divergent concern sometimes competing agenda requires forum group meet order enhance understanding reconcile different view potentially assist meeting respective goal one mean establishing exchange involves serious game during espresso enhancing synergy disaster prevention european union project three game referred ramsete risk assessment model simulation emergency training exercise developed they based table top role playing scenario based exercise purpose stakeholder information elicitation policy issue related drr drm cca participant exercise assigned role interacted negotiated order deal presented scenario scenario primarily concerned selecting optimal set policy deal best issue question game sometimes including operational element meant examine motivation behind decision made rather test train response protocol participant general found game useful framing discussion complex issue problem solving character appreciated enjoyed such game allow stakeholder openly discus challenge idea policy process manner would normally daily activity professional would necessarily frequent contact
9,A three-tier risk assessment process for climate change adaptation at a local scale,WOS:000467903200006,formal structure evaluating risk important component decision making in present accessible cost effective user tested risk assessment framework allows organisation systematically apply risk management process aligned international standard identify manage risk it delivered coastadapt resource supporting three tier framework offer four benefit process first allows organisation identify risk integrate mainstream risk management process second make optimal use organisation limited resource taking tiered approach allowing organisation start low knowledge base using minimal resource required move complex resource intensive risk assessment process third introduces time dependent vulnerability rating recognises particular characteristic risksthat long term associated considerable degree uncertainty finally take account business inter dependency exacerbate impact overlooked sector based impact evaluation in highlight appropriate context use risk assessment tier explore key technical difference among three tier describe performance testing present one case application discus benefit tiered risk assessment approach context broader planning
