,title,wos,clean_abstract
0,Transnationalization of climate adaptation by regional governments and the RegionsAdapt initiative,WOS:000769813600010,non technical summary traditionally framed local problem however recent year risen global policy agenda contributes transnational investigation international connectivity regional policy maker examine regionsadapt initiative first global commitment promote track progress regional while adapting regional level crucial suggest transnational governance help promote measure also improves process tracking progress action visibility aggregation technical summary traditionally framed local problem however recent year particularly since 2015 paris agreement established global goal risen global policy agenda investigates transnationalization regional government in contrast transnational dimension mitigation transnationalization governance incipient received scarce academic attention examine regionsadapt initiative first global commitment support report effort state regional level initiative aim promote regional well improve reporting action drawing upon three key element characterize transnationalization governance explore scope institutionalization structure initiative while implementation measure largely responsibility regional local government community argue transnational governance help promote measure also improves process tracking progress action visibility aggregation suggest incorporating platform global action portal would motivate mobilization accountability action
1,The Unpredictable Truth: A Proposed Road Map for a Reflect-Then-Act Approach to Climate Uncertainties and Lessons Learned from Norwegian Municipalities,WOS:000798743300001,through year several paper criticized policy decision making naive respect view model output objective fact us output directly program policy from similar observation many paper conclude need shifting new approach policy maker may relate uncertainty proposes shift presenting road map address uncertainty it consists three major element first accept many case able reduce uncertainty second diversify way describe uncertainty moving one dimensional technical perspective multidimensional perspective applies uncertainty also social political process system third way address uncertainty moving predict act reflect act approach implying must adapt even high varied form uncertainty embedded last point accept unlike mitigation precautionary principle apply many situation in last part usability proposed road map demonstrated post ante four norwegian case related natural hazard event
2,The Governance of Climate Change Adaptation in 10 OECD Countries: Challenges and Approaches,WOS:000307926400004,although public governance gained increasing attention among policy maker researcher recent year still largely unclear government aim develop implement policy take stock respective institutional innovation national level 10 organisation economic co operation development country it first introduces four challenge key context policy making better integrate policy horizontally across policy sector ii vertically across jurisdictional level iii integrate knowledge iv involve non state stakeholder policy making based desk semi structured interview highlight variety institutional innovation referred governance approach selected government employ address four challenge overall shown approach restricted soft voluntary way coordination steering often address one four challenge time national strategy usually mark centrepiece governance around governance approach emerge
3,A framework for implementing socially just climate adaptation,WOS:000526879800001,previous two decade scholarship devoted role social justice established important theoretical basis evaluate concept word implementation policy affect socially vulnerable group synthesizes insight relevant literature urban governance urban planning social justice theory policy implementation develop three proposition concerning condition must occur implement first requires inclusion socially vulnerable population full participant agency shape decision affect second requires framing explicitly recognize cause systemic injustice third requires focus incremental evaluation implementation avoid timeframes inconsistent advancing justice integrate advocacy coalition framework acf literature develop framework evaluate implementation present two novel modification acf aimed fostering policy analysis previously presented three proposition implementation
4,Modeling and Analysis of Barriers to Climate Change Adaptation in Tehran,WOS:000583577000001,since impact last many year phenomenon prioritized urban management plan although tehran capital iran subject variety impact recent year appropriate measure address yet taken primarily aim categorize barrier tehran analyze way interact done three step first focus group discussion fgd method used identify barrier next survey structural equation modeling sem used validate barrier identify importance examine possible inter relationship finally interpretive structural modeling ism applied categorize visualize relationship barrier result show barrier related structure culture law regulation planning belong cluster independent barrier greater significance social barrier barrier related resource resource management identified dependent barrier lesser importance barrier related governance awareness education knowledge communication interaction economy identified intermediate cluster finding provide planner decision maker invaluable insight develop strategy tehran despite scope confined tehran implication go far beyond metropolis
5,Towards the development of climate adaptation knowledge-action systems in the European Union: An institutional approach to climate service analysis,WOS:000740944100006,six year passed since european commission published roadmap service 2015 nowadays domain characterized complex constellation different product service actor indeed definition service adopted wmo european union vague leading possible mismatch user expectation producer offer term service consequently several author institution adopted different terminology for example weichselgartner arheimer 2019 argue product service knowledge action system therefore pursue two goal first apply new terminology service across european union secondly investigate possible correlation degree decentralisation policymaking tradition statist corporatist emergence knowledge action system selected country eu 27 from analysis conclude knowledge action system developed corporatist decentralized country austria denmark ireland netherlands spain at time statist centralized country show different degree integration product service governance developed service france others product service found greece believe better use terminology e g product v service important step development service sign increasing maturity field
6,Improving Coherence between Climate Change Adaptation and Disaster Risk Reduction through Formal and Informal International Lawmaking,WOS:000820994800005,resolution key document adopted last year international community provide greater coherence integration law policy cca disaster risk reduction drr lead efficient use available resource effective action reducing human vulnerability exposure disaster risk moving analytical background provided informal international law theory in law purpose evaluate combination formal informal law making process affect coherent implementation different normative instrument defining current global agenda risk governance normative development three different institutional context intergovernmental panel un office disaster risk reduction sendai system international red cross red crescent movement assessed light recent development drafting endorsement implementation relevant normative instrument analysis corroborated reference effect greater synergy framework generate regional domestic level demonstrated evidence collected three different country fiji philippine dominica 2019 2021
7,Transformational change: governance interventions for climate change adaptation from a continuous change perspective,WOS:000395116900001,although transformational rather new topic literature studied organisational theory 30 year argues governance scholar learn much organisation theory specifically regarding conceptualisation intervention strategy reconceptualise divide transformational incremental questioning feasibility change concurrently depth large scale quick assumption incremental necessarily slow result superficial change to go beyond dichotomy introduce conceptualisation continuous transformational resulting intervention strategy include 1 providing basic condition enabling small depth win 2 amplifying small win sensemaking coupling integrating 3 unblocking stagnation confronting social cognitive fixation counterintuitive intervention these intervention necessitate modest leadership governing transformational thus requires transformation governance system
8,Conflict-Sensitive Climate Change Adaptation: A Review,WOS:000823922300001,cca evolved global policy framework early 1990s however began flourish decade later subsequent development institution policy supporting financial mechanism various approach development practice evolving last couple decade process scrutiny debate critique one recent approach called conflict sensitive encompasses concept understand potential conflict inflicting element peacebuilding aspect intervention examines 35 peer reviewed article analysed field data notion conceptualising conflict sensitive cca initiative emerging key result presented discussed different academic forum stimulate peer reflection debate found understanding conflict sensitive universality engaging diverse stakeholder however practicality different case global north global south in global south concentration area pre existing conflict africa asia link often assumed ipcc report order compensate unavailability field data however perspective politics governance concerted urge emancipatory participation local marginalised population argue need pretest project conflict lens decolonising understanding local geography critical planning
9,Progress in natural hazard risk reduction: What hath development wrought?,WOS:000290593900008,development disaster risk management agenda shaped last 25 year development policy practice isolated lesser developed country development agenda dealing risk natural hazard intentional action create theory practice disaster risk management alongside cross cutting issue attempting nurture emergency management context disaster risk management fostering competition resource sovereign state multilateral development bank international development community collaborate shifting paradigm consider development action initiative reduce risk separate emergency management policy practice disaster risk management fold disaster risk management development planning lending process address risk natural hazard promote hazard vulnerability risk information public good insist accountability responsibility natural hazard risk along development continuum
