,title,wos,clean_abstract
0,"Climate change adaptation in smallholder agriculture: adoption, barriers, determinants, and policy implications",WOS:000812237200001,imperative resilience smallholder agriculture many developing country while study focused climatic impact crop decision barrier uptake measure smallholder farmer remain largely unexplored empirically quantified adoption measure well barrier adoption determinant smallholder agriculture far western province nepal based survey 327 smallholder farmer established relationship barrier adoption three different agroecosystems mountain hill terai used multiple regression identify determinant barrier broader area well across agroecosystems found measure crop adjustment farm management fertiliser management practised across region techno informational economic environmental barrier strongly inversely correlated adoption measure adoption barrier determinant varied across agroecosystems finding indicate agricultural development policy must consider measure tailored specific agroecosystems order effectively alleviate barrier promote smallholder resilience
1,"Exploring climate change adaptation practices and household food security in the Middle Eastern context: a case of small family farms in Central Bekaa, Lebanon",WOS:000666832900001,agriculture natural resource intensive sensitive sector examines perception attitude small family farmer toward identifies strategy supporting household food security middle eastern context lebanon us cross sectional primary data household small family farm central bekaa region result show majority household believe occurring adverse impact livelihood attributable human factor they perceived increase temperature decrease rainfall pattern last 20 year in response household used multiple agricultural practice adapt based household food insecurity access scale hfias score 7 5 household food secure 89 mild moderately food insecure generally household modest access nutritious diet all household used two environmentally sustainable agricultural practice however use multiple environmentally sustainable practice correlate improved food security latter result may due limited knowledge farmer trade offs various measure finding suggest need refocus question whether small family farmer willing adopt practice identifying practice capable balancing economic social environmental goal specific context
2,Climate change adaptation among poultry farmers: evidence from Nigeria,WOS:000505169800012,though event pose increasing challenge crop animal production africa study focus staple food crop few study examined livestock even fewer looking small animal poultry heat stress associated severe challenge poultry farmer due negative effect chicken growth productivity a poultry play important food security role across africa source livelihood important source animal protein understanding farmer deal reality poultry production due critical explores level determinant adoption strategy among poultry farmer nigeria a multivariate probit analysis allows possibility decision adopt various practice jointly made reveals poultry farmer adapting clear heterogeneity strategy different production scale small farm tend invest traditional strategy stocking local breed medium large farm adopt modern technology air water ventilation well use low energy bulb emit le heat our find farmer experienced heat related loss likely adopt modern practice likely adopt multiple strategy concurrently
3,Human Mobility and Climate Change Adaptation in Small-Scale Fanning Areas in Eastern Zimbabwe,WOS:000794044900003,examines role played human mobility strategy zimbabwe small scale farming area livelihood zimbabwe small scale farming area mostly agriculture based long suffered low level production largely due poor agroecological condition lack agricultural investment including income diversification project central government recently extreme climatic event area exacerbated food insecurity challenge prompting many household relocate finding indicate household small scale farming region resorting either short long term migration area offer food security in area poor household arc forced work large commercial farm paid maize grain trade product food support family argues properly used together policy promoted zimbabwe human mobility effective strategy small scale farming area
4,Adaptation to climate change in Afghanistan: Evidence on the impact of external interventions,WOS:000567189200006,significant obstacle farmer least developed country like afghanistan support exceptionally scarce provides evidence impact agriculture related external support farmer central highland afghanistan to end collected primary data 1434 farmer interviewed across 14 district bamiyan ghazni diakundi province employ quasi experimental econometric method including endogenous switching regression analysis estimate treatment effect various related outcome find significant impact support intervention use improved type seed farmer access irrigation water further impact risk flood economic financial well government institutional constraint appear significant sensitive existence unobserved factor conclude farmer perceived change tried adapt employing measure available impact external support partially effective addressing immediate short term farming challenge related extreme weather event they however effective treating long term fundamental related risk based analysis past treatment farmer self reported priority provide list policy recommendation farming community afghanistan
5,"The Power of Resilience: Local Institutions, Local Experience, and Adaptation to Climate Change in Nigeria",WOS:000844379600001,us evidence three rural agricultural community nigeria examine role relevance local institution knowledge regard it argues formal response framework failed incorporate local institution critical component strategy even though local institution people age old niche decade experience confronting adverse weather event finding indicate community year developed critical norm around ensuring agricultural production stemming impact adverse climatic condition without government support underpins resilience institution find despite long bout gully erosion flooding community time developed practice role ensure survival thus community posse bastion creativity experience may useful formal resilience strategy nigeria
6,Adapting to climate change in the mixed crop and livestock farming systems in sub-Saharan Africa,WOS:000360338400017,mixed crop livestock system backbone african agriculture providing food security livelihood option hundred million people much known impact crop enterprise mixed system although le livestock enterprise interaction crop livestock managed contribute environmentally sustainable intensification diversification risk management there relatively little information interaction may affected change variability serious gap interaction may offer buffering capacity help smallholder adapt
7,Lessons from farmers' adaptive practices to climate change in China: a systematic literature review,WOS:000865158300004,due vulnerability exposure agriculture farmer adaptive strategy important food security sustainable environment development however systematic still absent though many study farmer adaptation study discus potential impact analysis farmer strategy heterogeneity across region china via systemic literature then also discus possible driving factor adaptation potential impact greenhouse gas emission follow updated preferred reporting item systematic review meta analysis prisma 2020 guideline identify screen publication a total 448 relevant record identified web science elsevier sciencedirect china national knowledge infrastructure cnki include peer reviewed publication focusing farmer engaged crop farming china survey data specific adoption ratio analysis adaptation after screening 27 article finally analysed our result show crop variety management rescheduling farming increasing production input increasing irrigation crop structure management prevalent strategy reported existing literature however sustainable adaptation improving farmland ecological environment agronomic water saving irrigation gain le attention besides farmer northern china adapt actively compared counterpart southern china moreover adaptation high adoption ratio increased chemical input might increase greenhouse gas emission accelerate our finding important implication food security sustainable agricultural development
8,Adapting to a changing climate: indigenous biotic rainfall forecasting in Western Zambia,WOS:000901712700001,forecasting rainfall local scale inform farm level decision complex remains unresolved problem dire implication food security here examine indigenous knowledge forecasting system used smallholder farmer maondo agriculture camp mac sesheke district western province zambia increase adaptive capacity farm level adopted qualitative approach us exploratory descriptive design used purposive sampling non probability methodological approach choose respondent applied semi structured interview questionnaire data collection tool examined data using thematic content analysis found 50 small scale farmer receive forecast produced zambia meteorological department zmd stakeholder meeting farmer receive zmd forecast depend indigenous knowledge system result indicate farmer mac combine several indicator predict rainfall prominent among include plant weather related parameter astrological indicator a cursory inspection rainfall predictor revealed several point specifically highlighting three salient thematic content e biological meteorological astrological result showed conventional science indigenous knowledge used forecast rainfall strength weakness therefore conclude integration two method potential significantly improve rainfall forecast ultimately agricultural productivity farm level
9,"Climate Change Awareness and Farm Level Adaptation of Farmers (Central Dry Zone) in Monywa Township, Sagaing Region, Myanmar",WOS:000379093400006,affect agricultural productivity dry zone area due insufficient knowledge inadequate human capacity development limited institution al intervention dealing farm level examined factor influencing awareness effect perceived farmer farm level adaptation practiced farmer coping variation factor myanmar one hundred fifty respondent interviewed three geographical stratum monywa township central dry zone sagaing region myanmar namely upstream midstream downstream awareness influenced socio economic institutional factor provide effective decision better farming practice minimize risk variation rainfed area development application relatively simple reliable method assessing impact strategy agricultural system household level still demanded provide timely recommendation alternative technology policy
