,title,wos,clean_abstract
0,Planning for adaptation to climate change: exploring the climate science-to-practice disconnect,WOS:000458902200007,available science increased significantly recent year yet effective transfer planning practice particularly city global south still limited explores science planning practice disconnect context southeast asian city generally manila philippine specifically pose two simple important question 1 information planning practitioner currently use develop adaptive urban response 2 additional knowledge resource planning practitioner need effectively plan future survey interview data collected across philippine suggest planning professional perceive access sharing information critical issue moreover planning professional contend challenge financial technical staff resource perennial challenge environmental management southeast asia persist despite significant new funding specifically earmarked science practice disconnect however viewed information allocation deficit incomplete decentralization haphazard urbanization privatization planning thwart attempt translate science planning practice globalizing city a argue planning requires better information it requires tackling fundamental contradiction planning complex globalizing city
1,Development and climate change adaptation funding: coordination and integration,WOS:000292119900003,within decade ten billion possibly hundred billion dollar needed developing country in recent international negotiation u 100 billion per year 2020 pledged developed country mitigation even pledge realized clear generate sufficient fund address need developing country a majority identified need could considered funding basic development in addition large share current development assistance spent sensitive project with potential funding fall short needed development funding continue funding many sensitive activity coordination two funding stream may enable effective support sustainable development preliminary step facilitate coordination part cancun agreement initiative organization
2,Responding to the barriers in climate adaptation planning among transport systems: Insights from the case of the port of Montreal,WOS:000693294200001,with accelerating pace scarcity recent year ass risk cost effectiveness measure transport sector nevertheless existing literature associated planning still embryonic stage little attention certain potential dilemma understanding focus question respond barrier planning transport system achieved mainly reviewing literature transport impact summarize eight condition potential barrier shortage might lead failure planning next condition examined historical case 2014 2015 port montreal experience tackling great lake st lawrence river dropping water level finding via semi structured interview affiliated senior expert closely mirror enablers influencing success plan revealing impediment opportunity existing future planning it offer constructive recommendation improve port montreal port transport infrastructure general process practice planning strives bridge gap provide decision maker novel thinking pattern workable recommendation design implementation reconstruction planning facilitate paradigm shift broader sustainable transport management
3,The research cost of adapting agriculture to climate change: A global analysis to 2050,WOS:000515710100001,investment agricultural development r d made next decade likely prove critical offsetting adverse impact global food system in offer cost estimate public r d led grounded explicit framework relating flow annual r d expenditure building knowledge capital thereby raising productivity agriculture our us comprehensive collection historical public agricultural r d expenditure literature elasticity estimate linking knowledge stock agricultural productivity growth key world region given driven crop yield projection generated extreme combination crop global circulation model find offsetting crop yield loss projected crop model 2006 2050 would require increased r d investment 187 billion 1 384 billion 2005 ppp invest 2020 2040 16 118 higher global r d investment present spending trend continue although cost significant worldwide r d led could offer favorable economic return moreover r d led could deliver gain food security environmental sustainability mitigating food price increase slowing cropland expansion
4,Climate change and the resilient society: utopia or realistic option for German regions?,WOS:000318487700007,for last five year increasingly perceived challenge regional development compared nation relatively safe german region prone different impact might positive negative long run strategic concept therefore needed reduce negative impact use potential positive effect due enforced funding several german region currently developing strategy within transdisciplinary project based comparative case analysis three project look benefit resilience thinking context analysis show case region try increase resilience strengthening property 1 resistance 2 recovery 3 creativity but discussion also reveals part certain sector subject region increase distinct resilience regional stakeholder network established within case region make significant contribution linking different sector level action therefore approach seems applicable integrating need within whole region it believed regionalized communication potential impact raise awareness help develop appropriate measure encourages action hence different approach indeed lead resilient structure but resilient society regional level remains utopia
5,Climate change and the resilient society: utopia or realistic option for German regions?,WOS:000291696300006,for last five year increasingly perceived challenge regional development compared nation relatively safe german region prone different impact might positive negative long run strategic concept therefore needed reduce negative impact use potential positive effect due enforced funding several german region currently developing strategy within transdisciplinary project based comparative case analysis three project look benefit resilience thinking context analysis show case region try increase resilience strengthening property 1 resistance 2 recovery 3 creativity but discussion also reveals part certain sector subject region increase distinct resilience regional stakeholder network established within case region make significant contribution linking different sector level action therefore approach seems applicable integrating need within whole region it believed regionalized communication potential impact raise awareness help develop appropriate measure encourages action hence different approach indeed lead resilient structure but resilient society regional level remains utopia
6,Coverage and framing of climate change adaptation in the media: A review of influential North American newspapers during 1993-2013,WOS:000352248100013,portrayal news major focus last decade reflecting importance medium affecting public opinion policy work primarily focused science impact mitigation yet understanding profiled medium limited in response gap quantitatively examines coverage framing four influential north american newspaper 1993 2013 over observation period total number article focusing published year increase peak reporting 2007 2012 2013 while permeated news coverage still remains overshadowed story impact mitigation increased reporting consistent increased medium attention last two decade of newspaper article content n 271 majority 53 focus primarily stating need adapt opposed documenting actual preparation undertaken profiling actual adaptation taken place type reported predominantly hard nature profiling techno engineering based response reduce potential impact contrast soft response seek enhance resilience representation particularly evident reporting 2012 2013 adaptation described selected newspaper article primarily anticipatory nature 2011 adaptation primarily discussed term responding extreme weather event specifically context surge reporting documented response hurricane sandy 2012 flooding 2013
7,A novel lens of stock market capitalization and environmental degradation,WOS:000852939300016,examines impact stock market capitalization carbon emission using forty high carbon emitting country 1996 2018 adopts driscoll kraay method simultaneously tackle heteroscedasticity autocorrelation contemporaneous correlation issue find inverted u relationship stock market capitalization smc environmental degradation propose extended environmental kuznets curve based smc energy intensity industrialization urbanization increase emission sample country quadratic method slm test derivative graphing detect consensus inverted u relationship weak negative smc2 coefficient reveals dangerous impact capitalization decline gradually finally curb environmental degradation challenge relationship strong highly polluted country overvalued stock market catch policy synergy growing stock market increased carbon emission stock market capitalization integrated strategy national regional level primarily address dark effect environmental degradation
8,Adaptation responses to climate change differ between global megacities,WOS:000376500600012,urban area increasingly risk negative impact predicted human health economy ecosystem 1 2 these risk require response city improve resilience policymakers need understand current spend plan comprehensively effectively through measurement spend newly defined economy analyse current effort ten megacities in case economy remains small part overall economy representing maximum 0 33 city gross domestic product referred gdpc difference total spend significant city developed emerging developing country ranging 15 pound million 1 600 pound million comparing key subsectors demonstrate difference profile developing city higher proportional spend health agriculture whereas developed city higher spend energy water spend per caput percentage gdpc comparison clearly show disparity city developing country city spend half proportion gdpc significantly le per caput suggesting spend driven wealth rather number vulnerable people indicates current activity insufficient major population centre developing emerging economy
9,Future climate imposes pressure on vulnerable ecological regions in China,WOS:000898822800007,ecological region medium fragility account 55 china land large scale afforestation land reclamation carried area past decade however future pose risk challenge remains unclear by establishing multi algorithm framework combining machine learning algo rithms multi source dataset work predicts normalized difference vegetation index ndvi proxy veg etation greenness variation 21st century different scenario find vegetation greening e ndvi increase northern southwestern china unstable four 20 year period 2020 2100 however strikingly prominent greening expected occur qinghai tibet plateau end century future warming exacerbate difficulty vegetation conservation restoration vulnerable ecological region also threaten new croplands stymieing ambition increase crop production china our result underscore crucible warming present current restoration project high light urgency adapting achieve ambitious goal carbon sequestration food security china
