,title,wos,clean_abstract
0,Assessing vulnerabilities and adapting to climate change in northwestern US forests,WOS:000423707600008,multiple vulnerability assessment pacific northwest region usa provide scientific information needed begin forested landscape option developed resource manager conjunction assessment newly summarized library western united state provide extensive choice peer reviewed smart management strategy tactic more option available vegetation resource category allowing vegetation management applied across range spatial temporal scale good progress made strategic development planning northwest although ground implementation early stage however recent regulatory mandate plus increasing occurrence extreme event drought wildfire insect outbreak provide motivation accelerate process planning management federal land beyond timely implementation collaboration across boundary help ensure functionality northwest forest broad spatial scale warmer
1,"Relative snowpack response to elevation, temperature and precipitation in the Crown of the Continent region of North America 1980-2013",WOS:000640373500001,water availability western united state dependent accumulation snowpack montane region threatened increased winter temperature precipitation rain linked in order make reasoned decision adapt manager require knowledge role temperature precipitation swe development data distinguish relative retention response snowpack region expected temperature precipitation regime shift watershed scale using daymet interpolated 1 km 2 dataset effect elevation temperature t max t min t avg precipitation april 1 swe crown continent tested linear regression kendall correlation change daymet estimated snow water equivalent swe response increased temperature change precipitation estimated two way 1 comparing april 1swe 11 warmest mean t max february driest mean precipitation january march year 22 cooler wetter year 1981 2013 2 swe retention april 1 june 1 period 1980 2013 across 120 watershed major continental headwater region crown continent north america historical analysis period warm year april 1 swe assumed indicate recent impact warmer winter temperature change snowpack april 1 june 1 reflected likely effect peak runoff therefore also relevant future consideration winter jfm precipitation proved influential temperature shaping april 1 swe response regional scale of three factor elevation positively associated april 1 swe watershed scale temperature precipitation influenced swe accumulation persistence watershed scale higher precipitation closely associated higher april 1 swe retention ranking watershed snowpack retention warm dry year combined spring snowpack retention offer data assist identification watershed greatest snowpack persistence face anticipated effect
2,IMPACT OF TEMPERATURE ADN PRECIPITATION ON RICE PRODUCTIVITY IN RICE-WHEAT CROPPING SYSTEM OF PUNJAB PROVINCE,WOS:000314519100029,pattern temperature precipitation changing due global warming resulting impact crop productivity objective estimate impact climatic variable rice productivity rice wheat cropping system punjab aggregated time series data used rice crop cobb douglas type production function employed rice yield dependent variable climatic factor independent variable result showed increase temperature 1 5 degree
3,"Climate change adaptation in arable land use, and impact on nitrogen load at catchment scale in northern agriculture",WOS:000325750700004,prolongation growing season due warming could represent new opportunity northern agriculture climatic biotic constraint may however together increasing risk higher nutrient load challenge future crop production objective speculate range arable land use pattern resulting various policy driven choice could introduced farming system would affect risk associated nutrient leaching case area included 720 ha arable field southern finland scenario calculated using average 19 model emission scenario b1 a1b a2 four crop choice allocation storyline developed according policy objective increased protein self sufficiency increased winter cover reducing nutrient loading diversification monoculture cereal production grassland ley included production scenario impact land us sediment loading nitrogen leaching simulated using wsfs inca modelling found must include consideration crop choice conflict associated allocation rotation various market policy situation expected increase nutrient loading simulation caused moderate increase partly compensated change farmland use shorter term longer term mid century to reduce suspended sediment load changed vegetation cover winter important for nitrogen leaching adjusting n balance parcel level important vegetation cover in future cropping system level potentially efficient way manage nutrient load risk
4,Rethinking business-as-usual: Mackenzie River freight transport in the context of climate change impacts in northern Canada,WOS:000404324700020,mackenzie river major transportation route serving many remote northern community mining site river navigable summer early fall clear ice however river water condition changed significantly recent year expected continue resulting increased uncertainty waterway transport present model providing guidance shipping company customer government shipping pattern may need evolve effectively adapt changing condition future freight volume forecasted using time series analysis then logistics cost optimization used incorporate predicted water flow profile change shipping company future delivery schedule planning result indicate future waterway freight delivery capacity september october may insufficient transport forecasted volume shipping company may advised arrange increased delivery activity june july if delivery capacity constrained equipment crew availability rather water condition first half shipping season shipping company may also need take advantage earlier anticipated ice breakup begin delivery season earlier incorporating method freight schedule planning may aid shipping company government agency rethinking current practice method particularly suitable region harsh environmental condition extreme remoteness overwhelming impact operation logistical delay considered quite differently supply chain south
5,Impacts of Land Cover Change on the Near-Surface Temperature in the North China Plain,WOS:000325896100001,first tested verified ability weather forecasting wrf model simulate near surface temperature north china plain then static land cover data wrf replaced thereafter modified wrf model used explore impact land cover near surface temperature north china plain year 1992 year 2005 result indicated land cover north china plain characterized regional urbanization led significant change near surface temperature increasing regional near surface temperature 0 03 degree
6,Design Bushfire Selection for Bushfire Protection in Adaptation to Global Warming,WOS:000681728000001,in risk based approach design bushfire protection view global warming discussed concept design bushfire explained analogy design flood design earthquake term event prescribed return period in lieu using global model current based analysis historical fire weather data multiple location state wide region generalized extreme value gev analysis method employed establish recurrence model predicting fire weather index given return period associated fire intensity to examine impact moving gev method utilized weather data record period 44 year result demonstrated heterogeneity impact term given recurrence fire danger index potential bushfire severity region studied implication outcome traditional prescriptive approach design bushfire protection may suited
7,Two centuries of temperature variation and volcanic forcing reconstructed for the northern Tibetan Plateau,WOS:000400371000003,northern tibetan plateau subject recent warming far global average with instrumental record available region 1950s paleoclimatic reconstruction must used understand annual centennial scale variation local response large scale forcing mechanism developed maximum latewood density chronology qinghai spruce picea crassifolia southern slope qilian mountain northern tibetan plateau based chronology reconstructed august september temperature 1780 2008 temperature reconstruction model account 39 7 instrumental temperature variance 1957 2008 successfully capturing recent warming superposed epoch analysis indicated volcanic forcing temperature resulting pulse cooler condition persist 2 4years tree ring data indicated warm dry cold wet combination mainly occurred northern tibetan plateau ce 1900 revealed clear wetting warming trend since 1980s our provides long term perspective recent northern tibetan plateau guide expectation future variability aid sustainable development provides scenario input model representing broader range condition historical record
8,The impacts of temperature anomalies and political orientation on perceived winter warming,WOS:000345617500015,although perception common weather phenomenon moderately align instrumental measurement phenomenon 1 evidence weather climatic condition influence belief anthropogenic mixed 2 13 address focus important scholar investigate human environment interaction observer expect greater exposure weather extreme translate stronger support adaptive measure mitigative policy analyse extent state level winter temperature anomaly influence likelihood perceiving local winter temperature warmer usual attributing warmer temperature mainly global warming show actual temperature anomaly influence perceived warming attribution warmer usual winter temperature global warming rather latter influenced perceived scientific agreement belief current onset human cause threat seriousness global warming political orientation surprising given politicization science 14 15 political polarization belief 16 17 recent year these result suggest personal experience weather variability may help cultivate support adaptive measure may increase support mitigation policy
9,Analysing climatic variability and extremes events in the Himalayan regions focusing on mountainous urban agglomerations,WOS:000817260600001,present highlight long term variation temperature precipitation using time series datasets cru era5 land across himalayan region mann kendall sen slope based trend analysis exhibited apparent warming trend region higher increase tmin 1 5 degree
10,Arctic warming contributes to increase in Northeast Pacific marine heatwave days over the past decades,WOS:000928947000001,increase marine heat wave day northeast pacific ocean past decade linked arctic warming sea ice decline according analysis satellite derived reanalysis data along idealized coupled model experiment frequency duration marine heatwaves increasing ocean warming due in particular northeast pacific experienced intense extensive marine heatwaves since late 1990s characteristically called blob here investigation satellite derived reanalysis data supported idealized coupled model experiment show arctic warming play important role increase northeast pacific marine heatwave day boreal summer strong arctic warming acted atmospheric circulation pattern northeast pacific reduce low level cloud fraction late spring early summer show enhancement solar radiative heat flux reduced latent heat loss relatively large area favored increase sea surface temperature marine heatwave day an idealized model experiment performed designed isolate impact arctic warming support hypothesis projected change arctic occurrence marine heatwaves considered mitigation plan
11,Climate change and changes in global precipitation patterns: What do we know?,WOS:000232077900007,objective synthesize large literature recording changing pattern precipitation observed data thus indicating already reality such synthesis required environmental researcher also policy maker key question broad picture major regional continental level some interesting conclusion survey emerging for example show increased variance precipitation everywhere consistent finding observe wet area become wetter dry area become in addition following general changing pattern emerging increased precipitation high latitude northern hemisphere b reduction precipitation china small island state pacific
12,Geothermal stickleback populations prefer cool water despite multigenerational exposure to a warm environment,WOS:000911686900001,given threat biodiversity growing number study investigating potential organism adapt rising temperature earlier work predicted physiological accompanied shift temperature preference empirical evidence lacking here test whether exposure different thermal environment led change preferred temperature wild our take advantage natural experiment iceland freshwater population threespine stickleback gasterosteus aculeatus found water warmed geothermal activity year round warm habitat adjacent population ambient temperature lake cold habitat used shuttle box approach measure temperature preference wild caught stickleback three warm cold population pair our prediction fish warm habitat would prefer higher water temperature cold habitat found support fish warm cold habitat average preferred temperature 13 thus result challenge assumption shift ectotherm temperature preference response in addition since warm habitat fish persist relatively high temperature despite lower temperature preference suggest preferred temperature alone may poor indicator population adaptive potential novel thermal environment
13,Detection of rapid climate change in Last Glacial fluvial successions in The Netherlands,WOS:000167607300025,last glacial considered major forcing factor fluvial system change a continuous succession fluvial sediment reflecting adaptation weichselian middle pleniglacial oxygen isotope stage 3 onwards occurs lowland river basin netherlands a comparison pleniglacial late glacial fluvial record netherlands show climatic oscillation similar magnitude produce change fluvial sedimentary system equal magnitude late glacial fluvial system drove highly sensitive by contrast many rapid change occurred oxygen isotope stage 3 according greenland ice core record detectable fluvial sediment explained difference impact variation drainage basin vegetation during late glacial tree line repeatedly shifted netherlands whereas area remained within tundra zone middle pleniglacial precipitation variation permafrost aggradation degradation played secondary role weichselian fluvial succession netherlands demonstrates detection fluvial sedimentary system relating subject methodological limitation climatic significance change fluvial record carefully evaluated well chronology possibility influence fluvial system always considered null hypothesis study fluvial succession
14,Regional changes in extreme temperature records over Pakistan and their relation to Pacific variability,WOS:000612174800003,widespread change extreme temperature record significant importance risk management trend variability extreme temperature event agro ecological zone pakistan fully understood despite importance investigates annual seasonal trend temperature extreme role pacific variability 1980 2019 homogeneity 40 synoptic station spatially distributed pakistan assessed removing non climatic shift data there distinct increase decrease upper lower tail noticed spatially aggregated perspective strongest warming trend 0 35 0 49 degree
15,Climatic threats determining future adaptive forest management - a case study of Zala County,WOS:000366642300001,future tendency precondition appropriate strategy forestry agriculture aim investigate expected probability magnitude threatening condition primary importance term forest management until 2100 precipitation temperature result ensemble 12 regional model simulation well derived indicator e g forestry aridity index ellenberg quotient analyzed a1b emission scenario for case area southwest hungary zala county projection indicate increasing tendency warming drying summer towards end 21st century in period 2071 2100 decrease summer precipitation sum may exceed 25 compared 1981 2010 both extreme drought heavy precipitation event expected frequent consequently already observed impact damage forestry likely occur higher probability severity including result gi based agroclimate decision support system development contains coherent data chain simulation impact assessment support order provide quantified information possible yield potential production risk sustainable forest management
16,Changing climate extremes in the Northeast United States: observations and projections from CMIP5,WOS:000344387000009,extreme index evaluated northeast united state adjacent northeast using gridded observation twenty three cmip5 coupled model previous result demonstrated observed increase warm wet extreme decrease cold extreme consistent change expected warming world here significant shift found distribution observed total annual precipitation 1981 2010 in addition significant positive trend seen observed wet precipitation index 1951 2010 for northeast region cmip5 model project significant shift distribution temperature precipitation index 2041 2070 by late century coldest driest future extreme projected warmer wetter warmest wettest extreme present multimodel interquartile range compare well observation providing measure confidence projection region spatial analysis suggests largest increase heavy precipitation extreme projected northern coastal mountainous area result suggest projected increase total annual precipitation strongly influenced increase winter wet extreme largest decrease cold extreme projected northern interior portion northeast largest increase summer warm extreme projected densely populated southern central coastal area provides regional analysis verification latest generation cmip global model specifically northeast useful stakeholder focused understanding adapting impact region
