,title,wos,clean_abstract
0,Narratives of ice loss: New approaches to shrinking glaciers and climate change adaptation,WOS:000680245800005,explores yet overlooked component glacier melt competing narrative ice loss embedded divergent debate analysis regional narrative ice loss expose contested role glacial meltwater amongst local resident framing glacier physical feature also node discourse imagination influence peru cordillera blanca offer excellent case new narrative approach shrinking glacier cordillera blanca host 25 percent earth tropical glacier hundred glacial lake generated world deadliest glacial lake outburst flood glofs despite decade glacial lake management cordillera blanca government agency researcher local people hydroelectric company often disagree safely manage lake prevent flood maintain water security help explain disagree social conflict repeatedly occurred around lake palcacocha shallap it analyzes narrative embedded local national newspaper medium understand varying view frequently competing vision glacial lake risk management stem power structure prioritize certain narrative others response perceived political environmental condition thus narrative analysis offer methodology understand local regional experience glacier including environmental authority emerges broader implication global politics ice loss
1,"Assessing high altitude glacier thickness, volume and area changes using field, GIS and remote sensing techniques: the case of Nevado Coropuna (Peru)",WOS:000281433600005,higher temperature change precipitation pattern induced acute decrease andean glacier thus leading additional stress water supply to adapt change local government need information rate glacier area volume loss current ice thickness remote sensing analysis coropuna glacier peru delineate acute glaciated area decline 1955 2008 tested volume change estimated remote sensing gi technique using digital elevation model derived topographic map satellite image ice thickness measured 2004 using ground penetrating radar coupled ground positioning system field expedition it provided profile ice thickness different slope orientation altitude these used model current glacier volume using geographical information system statistical multiple regression technique result revealed significant glacier volume loss however uncertainty higher measured volume loss also provided estimate remaining volume field provided scientific evidence needed copasa local peruvian ngo gtz german international cooperation agency order alert local government community guide adopting new policy
2,"Pilot Facility-Level Climate Change Adaptation Assessment for Little Indian Creek, California",WOS:000796254400001,pilot facility level assessment little indian creek assessment culvert conveying little indian creek confluence north feather fork plumas county california u s in previous report culvert found potentially vulnerable impact snow melt wildfire snowmelt introduces varying runoff pattern throughout year depending size saturation snowpack similarly burn scarred landscape following wildfire significantly enhance flood flow sediment debris stream river extreme flood debris flow produced condition significantly affect downstream transportation infrastructure causing damage bridge culvert roadway a baseline stormwater management model swmm composed understand watershed hydrology assuming rainfall precipitation natural healed land cover subsequent modeling independent variable determined degree hydrologic based project stressor degree infrastructure affected final goal identify cost effective solution meet agency community standard need little indian creek culvert assessment provides useful pilot draft tool process inform similar project department transportation
3,"An integrated socio-environmental framework for glacier hazard management and climate change adaptation: lessons from Lake 513, Cordillera Blanca, Peru",WOS:000304105600011,glacier hazard threaten society mountain region worldwide glacial lake outburst flood glofs pose risk exposed vulnerable population linked part long term post little ice age precariously dammed glacial lake sometimes formed glacier generally retreated mid 1800s provides interdisciplinary historical analysis 40 year glacier hazard management mount hualcan glacial lake 513 city carhuaz peru cordillera blanca mountain range case examines attempted hazard zoning glacial lake evolution monitoring emergency engineering project drain lake 513 it also analyzes 11 april 2010 hualcan rock ice avalanche triggered lake 513 glof offer scientific assessment possible role temperature slope stability gi spatial analysis human impact qualitative historical analysis glacier hazard management since 1970 allows u identify explain certain action policy reduce risk implemented omitted extrapolate case specific variable generate broader socio environmental framework identifying factor facilitate impede disaster risk reduction facilitating factor technical capacity disaster event visible hazard institutional support committed individual international involvement impediment include divergent risk perception imposed government policy institutional instability knowledge disparity invisible hazard framework emerges empirical analysis coupled social ecological system offer holistic approach integrating disaster risk reduction
4,Frozen landscapes: climate-adaptive design interventions in Ladakh and Zanskar,WOS:000385506800001,during course past three decade number subsistence agricultural village himalayan mountain range witnessed ever shrinking glacier increasingly erratic supply glacial meltwater having relied relatively stable reserve crop irrigation century today high himalayan farmer must contend irregular weather pattern event drought mudslide cloudburst in face shifting landscape many farming village responded altering long standing agricultural practice effort adapt changing in context incorporation frozen landscape infrastructure help control flow surface meltwater direct valuable water resource stockpile irrigation reserve form ice snow describes three type frozen landscape design intervention currently employed northern india artificial glacier ice stupa snow barrier band although construct designed engineer rather landscape architect contribute larger body adaptive design solution suggest way forward face unstable environmental pressure future a landscape architect designer look opportunity intervene crisis nascent frozen landscape northern india present idea adaptive design work build upon
5,Cover the ice or ski on grass? The dilemmas facing ski tourism in a deglaciating world,WOS:000705042900002,world wide impact particularly cryosphere experiencing rapid melting range consequence environment society in many place reduced snow ice implication experience visitor review impact deglaciation glacier ski tourism brings together human physical geography begin summarising relationship glacier highlighting impact glacier retreat considering tourism glaciated area explore way location adapting changing environmental condition examine tactic used manage effect deglaciation tourism speci cally european alp glacier conservation snow harvesting production arti cial snow modifying range tourist experience illustrate dilemma involved adapting practice
6,"The 23(rd) April '21 Snow Avalanche, Girthi Ganga post the 7(th) February '21 Rishi Ganga Flash Flood: Are these Events Linked to Climate Warming in the Western Himalaya?",WOS:000693661300002,upper catchment dhauli ganga valley chamoli district uttarakhand himalaya recently witnessed large snow avalanche night 23 rd april 2021 along indo tibet border event followed 7 th february 2021 rishi ganga debris flow induced flash flood within le three month note analysis plausible cause avalanche using pre disaster field survey data supported limited geological remote sensing based geomorphological investigation site could investigated due remoteness location travel restriction due covid pandemic present observation suggest active relict cirque north south tibetan detachment system std site potential snow debris avalanche projected warming trend western himalaya particularly call measure sensitive trans himalayan region optimize anthropogenic activity order safeguard life vital infrastructure
7,"Permafrost studies in Kullu district, Himachal Pradesh",WOS:000381079000024,collaborative indo swiss permafrost thrown new light rarely studied component indian himalayan cryosphere under pilot first map estimated permafrost distribution kullu district himachal pradesh india produced using combination simple topographic climatic principle sophisticated numerical modelling mapping permafrost indicator overall 9 420 sq km land area kullu classified permafrost terrain extending low similar 4200 amsl isolated instance between similar 4200 5000 amsl permafrost underlies surface area comparable size overlaid glacier ice hence permafrost identified significant component local cryosphere these result provide scientific basis assessing wide ranging potential impact hazard risk associated warming thawing frozen ground relevance study across entire himalaya
8,The need for stewardship of lands exposed by deglaciation from climate change,WOS:000734791100001,alpine glacier worldwide lose volume end 21st century placing alpine ecosystem human population risk new land emerge retreating glacier provide host challenge ecological human in novel proglacial landscape ecological succession natural hazard interplay local agriculture hydroelectric production mining activity tourism emphasized importance understanding around socio environmental system regional global management effort support local initiative connect novel proglacial landscape ecological social cultural conservation opportunity rare nascent characteristic emerging land reflect nexus alpine ecosystem socio political history often overlooked glacial influenced system interdependency feedback tradeoff biophysical system local population there coordinated strategy manage anticipate shifting dynamic affirming local practice context there opportunity initiate new conversation co create governance structure around novel landscape develop new framework suitable anthropocene era first synthesizes rapid socio environmental change occurring proglacial landscape second consider need integrating bottom top approach sustainable management proglacial landscape finally propose establishing transdisciplinary initiative policy related goal dialogue around governance sustainable management proglacial landscape call increased cooperation actor sector region favoring multiscale integrated approach categorized ecology conservation conservation strategy
9,A wild boar dominated ungulate assemblage from an early Holocene natural pit fall trap: Cave shaft sediments in northwest England associated with the 9.3 ka BP cold event,WOS:000367628300013,a highly unusual pit fall ungulate assemblage dominated wild boar sus scrofa recovered recent exploration cave shaft upland karstic landscape northwest england both opening cave shaft surface infilling clastic sediment attributable accelerated landscape erosion associated 9 3 ka bp climatic deterioration evidence wild boar died winter spring suggests death relate prolonged period annual snow cover experienced upland northwest england 9 3 ka bp event dominance wild boar pit fall assemblage explained snow pack concealing open shaft turning baited trap wild boar whenever contained carrion wild boar bone splintered chewed wild boar demonstrate carrion cannibalism human presence attested slight butchery aurochs bos primigenius how mesolithic people adapted associated 9 3 ka bp event subject well worth pursuing
