,title,wos,clean_abstract
0,Adaptation measures to sustain indigenous practices and the use of indigenous knowledge systems to adapt to climate change in Mutoko rural district of Zimbabwe,WOS:000438330600001,examines measure used sustain indigenous practice use indigenous knowledge system iks adapt mutoko rural district zimbabwe community based able reduce vulnerability well improve resilience local people climatic variability subsistence farmer always adopted adaptive strategy change year a adoption indigenous practice significantly help rural community member adapt employed qualitative method exploratory design result derived 30 purposively selected depth interview discovered numerous measure used adapt subsequently sustain indigenous practice also found community longer grows maize large quantity shifted millet sorghum order adapt community also provided various strategy adapt these strategy include mulching creating large storage house produce creating temporary wall riverbank order store water river dry concludes measure employed community significantly helped sustain indigenous practice many way also use iks activity crop type maize traditional millet sorghum facilitates traditional lifestyle activity establishes community indigenous practice since made observe practice yesteryear
1,Integrating loci indigenous knowledge to enhance risk reduction and adaptation strategies to drought and climate variability: The plight of smallholder farmers in Chirumhanzu district. Zimbabwe,WOS:000599169900001,focus drought risk reduction strategy adopted rural household sustain livelihood activity overall objective understand local household response changing especially drought carried chirumhanzu district zimbabwe used mixed method approach combining 217 household survey targeted focus group discussion participatory learning action method key informant interview document household data analysed using statistical package social science thematic content analysis used qualitative data found majority household showed awareness several risk reduction strategy implement drought predicted 56 respondent stating stocking grain initial strategy other strategy adopted household level included early planting first rain conservation farming planting small grain dry planting indigenous traditional knowledge system practice including local people holistic view community environment major resource adapting drought risk however indigenous knowledge system practice consistently used existing risk reduction effort indigenous knowledge sufficiently acknowledged integrated formal risk reduction strategy resulted limited success external intervention there need integration local indigenous knowledge system external intervention build household livelihood resilient risk
2,Reducing vulnerability of rain-fed agriculture to drought through indigenous knowledge systems in north-eastern Ghana,WOS:000317150000006,purpose purpose analyze fanners reducing vulnerability rain fed agriculture drought indigenous knowledge system iks atankwidi basin north eastern ghana design methodology approach draw combined qualitative quantitative method data first draw qualitative data generated depth interview focus group discussion purposively sampled farmer atankwidi basin it also draw survey conducted 131 systematically randomly sampled household three community basin namely yua pungu mirigu finding result show farmer planting multiple indigenous drought resilient crop variety employing different round seeding staggering planting multiple farm they also applying indigenous form organic manure checking soil erosion grass strip stone terracing adopting paddy farming improving soil water conservation towards enhancing plant drought therefore asserts conscientious effort farmer reducing vulnerability rain fed agriculture drought indigenous knowledge system drought risk management practical implication recommends capacity managing vulnerability drought local level including atankwidi basin enhanced incorporating district development planning ddp giving priority strategic role iks planning originality value fulfills need researching relevance iks reducing vulnerability rain fed agriculture drought particular enhancing general quest promoting endogenous development ed africa
3,"Farmer Health and Adaptive Capacity in the Face of Climate Change and Variability. Part 2: Contexts, Personal Attributes and Behaviors",WOS:000296582200014,extends emerging body farmer segmenting farmer basis specific attribute health value belief sense responsibility desire social human financial capital farmer demographic considering attribute critical social aspect contextualized capacity adapt segmental analysis based nationally representative sample 3 993 farmer concerned farmer risk resulting data subjected two step cluster analysis identify homogenous group farmer based factor related a three cluster solution identified wherein farmer distinguishable basis belief desire financial assistance advice social connectedness information seeking adverse farm condition largest group cluster 1 55 characterized farmer recognized affected drought drying actively engaged adaptive practice despite fact little income poor farm resource one third farmer reported health barrier sustained activity farming cluster 2 26 characterized farmer readily affected drying enjoyed good income good health better farming condition they expressed little desire adapt smallest cluster cluster 3 19 also characterized farmer recognized affected drying however despite desire adapt little mean they reported poorest natural resource poorest health despite younger finding suggest intent adapt starting people important indicator capacity work towards sustainable practice asset test alone
4,Effectiveness of Climate-Smart Agriculture Innovations in Smallholder Agriculture System in Ethiopia,WOS:000897268900001,scientific basis conceptualizing farm household achieve three smart agriculture csa pillar triple benefit well developed examined impact csa innovation simultaneously enhancing food security reducing ghg emission a cross sectional household survey collected multi stage sample 424 smallholder farmer selected five agroecosystems upper blue nile highland ethiopia analyzed using endogenous switching regression esr model csa innovation improved variety compost row planting agroforestry provide farmer benefit enhanced food security reducing ghg emission farm plot crop rotation provides farmer enhanced food security reduced livelihood vulnerability swc meet goal enhancing food security reducing ghg emission unfortunately adopting crop residue management one recommended csa practice ethiopia deliver least two csa pillar farmer encouraged adopt improved variety crop rotation compost row planting soil water conservation agroforestry best portfolio csa innovation highland smallholder agriculture system
5,Characterisation of ecosystem-based adaptations to drought in the central cattle corridor of Uganda,WOS:000556478300001,ecosystem provide opportunity including ecosystem service benefit livelihood improvement especially natural resource dependent community to contribute understanding location specific process predominantly agro pastoralists carried central cattle corridor uganda characterise ecosystem based drought adaptation a cross sectional survey using semi structured questionnaire focus group discussion key informant interview employed among 183 randomly selected household ecosystem based adaptation ebas perceived drought impact characterised basing ecosystem service benefit drought livelihood improvement category unveiling different proportion eba category water shortage intense heat major perceived drought impact use drought resistant shade tree water reservoir dam alternative ecosystem based livelihood majorly utilised ebas alternative ecosystem based livelihood mostly used eba dominating three category utilisation drought resistant shade tree dominated ecosystem service benefit category whereas use water reservoir dam mostly used eba livelihood improvement these ebas incorporated policy initiative considering subsequent dominating category enhance farmer resilience
6,"Farm-level adaptation to climate change in Western Bangladesh: An analysis of adaptation dynamics, profitability and risks",WOS:000405881100020,using long term district level data case drought prone village western bangladesh explored trend analysed farmer dynamic profitability risk first kind drought prone area bangladesh farmer perceived change included increase temperature decrease rainfall consistent trend chuadanga record farmer measure included change cropping system cropping calendar crop variety agronomic practice crop diversification improved animal husbandry reducing environmental stress ensuring self sufficiency staple crop mainly rice crop production practice enhancing economic viability farm enterprise underpinned adaptation off farm non farm wage employment temporary migration self employment educating child constituted core non farm strategy emerging cropping system like maize cucumber maize stem amaranth rice economically viable traditional rice rice rice maize system despite uncertainty farming preferred farm work generating higher return labour cropping system limited access stress tolerant variety extension service affordable agricultural credit combined high production cost variability crop yield output mite main barrier stronger agricultural support service affordable credit community focussed farming education training critically important effective
7,"Contribution of agroforestry trees for climate change adaptation: narratives from smallholder farmers in Isiolo, Kenya",WOS:000568982800001,agroforestry often praised sustainable approach smallholder farmer variability africa environmental economic social benefit agroforestry contribute effort however study date quantitative focus specific natural hazard to address gap draw concept vulnerability explore individual 20 smallholder farming household semi arid isiolo county kenya benefited agroforestry tree drought flood event a total 83 qualitative interview conducted male female household head interview recorded interview text coded major theme result highlight 1 contribution agroforestry tree reducing sensitivity increasing adaptive capacity drought flood event well 2 key characteristic drought important flood important agroforestry tree in drought flood event agroforestry important role play reducing sensitivity largely improving environmental condition shade soil erosion windbreaker microclimate regulation increasing adaptive capacity providing critical tree product financial benefit fruit food firewood construction material fodder traditional medicine money sale fruit product agriculture often considered livelihood strategy vulnerable thus better understanding adapt agriculture impact critical livelihood smallholder farmer global food security effort
8,Perceptions of the effects of floods and droughts on livelihoods: lessons from arid Kenya,WOS:000404780400004,purpose purpose understand people practicing natural resource based livelihood arid kenya perceive livelihood affected flood drought integrate local perception impact larger scale initiative policy design methodology approach in isiolo county kenya 270 household surveyed seven community six focus group discussion held document conducted finding major livelihood practiced isiolo pastoralism 71 per cent agriculture non agro pastoral activity also play important role 53 per cent respondent practicing one type livelihood in isiolo flood large impact agriculture 193 respondent 270 drought impact agriculture 104 respondent livestock 120 respondent specifically cattle keeping 70 respondent limitation implication may implication importance using local perception effect livelihood larger scale intervention it also provides case local perception effect flood drought livelihood arid area natural resource dependent livelihood practical implication to understand local perception use local perception larger scale intervention policy originality value provides specific example initiative integrating local perception impact flood drought livelihood focused intervention
9,Farmers' adaptation strategies to combat climate change in drought prone areas in Bangladesh,WOS:000701665800003,drought introduces different set risk strategy compared flood river erosion natural hazard attempt investigate farmer strategy combat drought prone area identify determinant based survey 480 farmer northwestern bangladesh farmer commonly practicing six technology based strategy one labour family based strategy 80 adapting two strategy although synergy exists selected strategy competition also exist rice non rice based strategy likelihood undertaking strategy significantly positively influenced education subsistence pressure income livestock poultry extension service involvement organization use ict farming probability inversely related increasing woman participation agricultural labour force recommendation include strengthening extension service promoting use ict farming incorporation climatic information education easing facilitating farmer access institution promotion livestock rearing combat induced challenge farming drought prone area
