,title,wos,clean_abstract
0,Informing notions of climate change adaptation: a case study of everyday gendered realities of climate change adaptation in an informal settlement in Dar es Salaam,WOS:000465012100006,examines gendered dynamic rapidly urbanizing area global south a gain increasing prominence global environmental policy development strategy tendency conceptualize technical process disconnected everyday reality practised people facing negative impact present evidence small scale case flood prone informal settlement dar e salaam tanzania provide contextually grounded contribution growing body literature gender city argue way impact perceived experienced adapted everyday level characterized gendered difference among others demonstrate greater understanding gendered nuance highlight disconnect everyday gendered reality high level technical notion deployed strategic policy level
1,"Integrating climate change adaptation, disaster risk reduction and urban planning: A review of Nicaraguan policies and regulations",WOS:000357732200007,integration risk reduction become urgent task addressing increasing urban risk effectively efficiently analysis extent integrated policy regulatory framework guide urban risk reduction nicaragua discus related progress result reveal significant progress integrating policy regulatory framework three relatively new field disaster risk reduction b environmental management
2,Making the linkages between climate change adaptation and spatial planning in Malawi,WOS:000298219700002,projected impact likely reverse social economic development sub saharan africa exacerbating challenge advancing sustainable development meeting millennium development goal mdgs given rapid widespread urbanization occurring throughout sub saharan africa particular malawi challenge increasingly concentrated city however sustainable development policy malawi focus largely rural area a consequence new environmental demographic challenge facing city clear immediate need spatial planning addressed draw current literature make linkage spatial planning investigate potential densification disaster risk management measure however policy gap acute shortage trained land professional arrested political decentralization remain significant challenge policy implementation recommendation outlined intended inform appropriate adaptation long term identifying required identifying specific action taken policymakers improve malawi planned urban area due lack exists urban perspective malawi intended provoke wider discussion subject across planning development environmental management community
3,Governing urban climate change adaptation in China,WOS:000325803000008,there growing although still far comprehensive literature within china impact urban area also evolving policy framework national level address concern increased interest many local government summarizes urban risk vulnerability highlighted literature review central local government response it ass policy response including considers vulnerability future risk formulates strategy engages stakeholder ass adaptive capacity show chinese system limit influence resident small business social scientist reason include tendency use economic growth engine gdp growth remains important factor assessing local government official performance little provision participation policy making weak post implementation evaluation policy scaled national level these affected quality evidence based policy making make difficult draw lesson unsuccessful practice
4,"Understanding the local policy context of risk management: Competitiveness and adaptation to climate risks in the city of Karlstad, Sweden",WOS:000372342100003,to understand situation risk management need understand priority politics wider policy context framing potentially incompatible policy issue important take account analysing policy process in focus two policy issue aiming local global force facilitating city competiveness adapting impact global global always manifest local arena thus becomes crucial site risk connected correspond city policy agenda build attractive city waterfront housing mean strengthen competitiveness globalised economy focus relationship pursuing competitiveness waterfront housing need adapt term contemporary future flood risk
5,Climate change adaptation planning in large cities: A systematic global assessment,WOS:000389089300040,city globally face significant risk taking increasingly active role formulating implementing policy however global assessment taking place across city develops applies framework track urban policy using municipal reporting from 401 local government globally urban area 1 people find 61 city 15 report initiative 73 city 18 report planning towards policy classified city based reporting extensive adaptor moderate adaptor early stage adaptor non reporting with exception extensive adaptor large city located high income country north america europe oceania adapting variety expected impact moderate adaptor usually address general disaster risk reduction rather specific impact located mix developed developing country early stage adaptor exhibit evidence planning report initiative our finding suggest urban early stage still substantive example government taking leadership regardless wealth level institutional barrier
6,How well do climate adaptation policies align with risk-based approaches? An assessment framework for cities,WOS:000607574300008,many city around world undertaking planning process context considerable uncertainty due risk however new evidence suggests current policy failing fully incorporate risk related information knowledge understanding policy account current future risk becomes crucial ass whether effectively contribute reduce vulnerability increase resilience exploiting synergy well established discipline disaster risk reduction may interesting option in develop risk policy alignment arpa framework ass whether policy integrate risk knowledge information arpa display set risk based metric test four early adapter city copenhagen durban quito vancouver these city considered pioneer city design implementation plan potential show full applicability arpa framework easy apply allows systematically ass whether policy appropriately account major risk properly integrate risk management policy making process propose framework used self evaluation learning well large scale tracking exercise
7,Development and validation of an index to measure progress in adaptation to climate change at the municipal level,WOS:000761396700004,background given important role municipality must play adapting ever essential measure progress area however measuring municipality progress present share difficulty especially come comparing similar dimension time situation different municipal entity linking impact local action longitudinal study recurring indicator could capture change occurring time development indicator requires great emphasis methodological psychometric aspect measurement validity therefore aimed develop validate index heatwaves flooding level municipal urbanists urban planner method a sample 139 officer working urbanism urban planning municipal entity province quebec completed online questionnaire developed based literature consultation representative municipal sector questionnaire measured whether respondent municipal entity adopt behavior recommended scientific gray literature adapt heatwaves flooding result result various metrological analysis indicator reliability analysis first order confirmatory factor analysis concurrent validity analysis nomological validity assessment analysis confirmed validity index developed measure progress municipal level first dimension index corresponds preliminary measure inform prepare stakeholder action e groundwork initiative whereas second refers measure aim concretely reduce vulnerability improve adaptive capacity resilience human natural system e action conclusion result series psychometric analysis showed index good validity could properly measure adoption action prepare well action per se municipal government official therefore consider using monitor evaluate effort municipal level
8,Approaching Resilience for Climate Change Adaptation in Complex Milieus: The Case of Vulnerable Neighborhoods in Cartagena de Indias,WOS:000446111400026,tackling related impact extreme weather event urban area located developing country increasingly becoming challenge several stakeholder response impact framed addressed strategy policy mitigation framework however approaching resilience adaptive capacity ever need complex neighborhood especially facing impact flooding framing social dimension adaptive capacity complex urban system characterized poverty exclusion poor public service access make harder living standard thereby framework taking account social element key indicator inclusiveness contribute understanding social fabric based living condition disadvantaged locality special issue explores resilience wake related event flooding neighborhood striking social economic environmental condition studying case flood suffering neighborhood fredonia cartagena colombia shed light particular issue providing relevant evidence level impact hazard occurring vulnerable urban area developing country rely particular social trait ultimately undermine effort resilience hence becoming social problem
9,"Urban environmental challenges and climate change action in Durban, South Africa",WOS:000325803000002,reflects progress made city durban since launch municipal protection programme 2004 includes initial difficulty getting attention key sector within municipal government addressed also served detailed understanding range option cost benefit there also better understanding potential constraint community based opposition landowner measure protect enhance ecosystem service end lesson learnt contradict common assumption instance approach best build support within local government measure work lesson drawn it also describes perhaps unexpected linkage local action international influence highlight need international negotiation recognize key role urban government developing locally rooted resilience
10,"Adapting to climate change in rapidly urbanizing river basins: insights from a multiple-concerns, multiple-stressors, and multi-level approach",WOS:000428205600009,much rapidly urbanizing developing region focus primarily resilience goal assumes major stressor focus household city unit analysis in use finding two rapidly urbanizing sub basin cauvery river southern india arkavathy noyyal sub basin argue broader analytic policy framework explicitly considers multiple normative concern stressor us entirewatershed unit analysis address water interaction
11,Assessing the impacts of climate change in cities and their adaptive capacity: Towards transformative approaches to climate change adaptation and poverty reduction in urban areas in a set of developing countries,WOS:000484994700111,many city across world facing many problem pose population community infrastructure these vary increased exposure flood discomfort due urban heat depending geographical location setting however even though city greater ability cope challenge many struggle particularly city developing country in addition shortage international study examine link city time draw successful example good practice may assist future effort attempt address information need aim analyse extent city sample developing country attempting pursue problem hinder process it goal showcase example initiative good practice transformative may replicable elsewhere to purpose describes trend related set city developing country across different continent including one smallest capital city georgetown guyana shanghai one world populous city in particular analysis degree vulnerability manage cope impact policy implemented aid it also suggests use transformative approach may adopted order assist effort towards investment low carbon resilient infrastructure thereby maximizing investment urban area trying address related poverty issue address gap international literature problem many city developing country face trying adapt changing
12,How climate change is going to affect urban livability in China,WOS:000793766300003,in post paris agreement era country taking action altering urban function consequently changed urban livability urban disaster one consequence also experienced global city deteriorating urban livability aim explore urban livability process urban disaster impact case china information applied livability assessment inform urban while exploring going affect livability assessment framework also suggested positive change mode production lifestyle mitigate impact build livable resilient cooler city urban social ecological technological system dynamic constantly responding pressure a composite index constructed based pressure state response model three key urban function including livelihood ecological production function index employed evaluate spatial pattern urban livability 290 prefectural level city china result showed spatial heterogeneity urban livability china across geographical location administrative economic development hierarchy there also unevenness urban function chinese city production livelihood domination urban livability call urban planner manager pay attention strengthening urban ecological function technical innovation industrial transformation also suit need
13,The Discursive Politics of Adaptation to Climate Change,WOS:000527623100001,policy objective rapidly growing importance development programming across global south offer interrogation discursive politics surrounding term based insight postcolonial theory by employing theoretical framework rooted concept imaginative geography discursive violence contribution seek deconstruct imagined promoted development actor global south context underlying adopts multisited institutional ethnography critically analyze project sao tome principe stp implemented jointly united nation development program undp national government present evidence agent development produce imaginative geography country vulnerability engage discursive violence render project beneficiary vulnerable one hand seek transform model subject it discus local resident effectively excluded project based perceived vulnerability point critical political theory imaginative countergeographies way disempowering representation global south vulnerable discursive violence committed resident counteracted
14,Urban Vulnerability and Adaptability to Climate Change: A Case Study of Cities in the Yangtze River Delta,WOS:000445851200006,city yangtze river delta densely populated large amount wealth reason faced greater disaster risk brought a major tool policy vulnerability assessment provides reference adaptive management based literature case first construct overall vulnerability assessment model city yangtze river delta utilizing index sensitivity adaptability then ass 16 typical city region factor analysis objective evaluation method analyzes driving factor vulnerability city conduct group comparison according sensitivity adaptability finally point importance city adaptability multiple pressure population growth urbanization future give suggestion strengthening risk assessment including proofing measure urban development planning protecting climatically vulnerable group city enhancing comprehensive capacity disaster management city encouraging r d innovation technology
15,Framing Climate Change Adaptation from a Pacific Island Perspective - The Anthropology of Emerging Legal Orders,WOS:000446430100003,kiribati among many island oceania highly affected anthropogenic adopted proactive role deal analysis government brings together discourse struggle new right resource country awareness anthropogenic generated new parameter law making process emerging legal order develops new concept frame cultural social impact pacific island perspective order overcome shortcoming widely employed notion vulnerability resilience frame oceania by employing notion travelling idea combined anthropology emerging legal order perspective presented enables u analyse emerging social legal order evolve face particular global framing illustrated recent development island state kiribati central pacific it combine theoretical perspective legal pluralism aspect sociology emergence de sousa santos rodriguez garavito shed light bottom process justice building emerging right global south 2005 it argued region particularly often migration unfriendly global north learn new concept belonging migration solidarity empowering strategy developing oceania
16,Sustainable Urban Water Management under a Changing Climate: The Role of Spatial Planning,WOS:000435196700012,provision sustainable supply water increasingly difficult task achieve many urban environment arises pressure related population growth increased per caput demand water additionally impacting natural cycle water many location significant impact projected future many scholar advocate sustainable urban water management suwm approach address root cause challenge yet implementation suwm urban water sector remains limited argues spatial planning provides tool process facilitate full implementation suwm goal potential spatial planning achieve suwm including sustainable urban water supply management supply demand end initiative light discussed a framework developed consider broad range spatial planning intervention facilitate suwm concurrently provides information tool assist water planner achieve suwm well adapted water sector urban environment integrated holistic comprehensive manner meet future water supply need achieving goal need collaborative activity across multiple built environment discipline future activity advance goal outlined
17,Analytical framework for integrating climate change mitigation and adaptation in local urban planning policy,WOS:000797345800008,multidimensional observable fact regarded one greatest challenge human society facing 21st century debate advocate urban area contribute emitting huge amount carbon dioxide gas atmosphere also play vital role addressing investigates whether local urban planning policy master plan target mitigation accordingly undertook qualitative content analysis policy framework master plan involved sample developed mitigation index sampled master plan assessing urban policy mitigation evaluation protocol significantly contributes field urban planning public policy developing empirical evidence analyzes relationship urban planning policy mitigation support use master plan effective tool mitigating adapting implication mainstreaming mitigation urban planning
18,Adaptive urban governance: new challenges for the second generation of urban adaptation strategies to climate change,WOS:000279227200005,task adapting city impact great importance urban area hotspot high risk given concentration population infrastructure key role larger economic political social process inherent instability vulnerability yet discourse urban recently gained momentum political scientific arena review recent strategy nine selected city analyzes term overall vision goal baseline information used direct indirect impact proposed structural non structural measure involvement formal informal actor against background strategy challenge two vietnamese city analyzed detail namely ho chi minh city can tho thereby combine formalized city scale strategy empirical analysis actual measure constraint household level by mean interlinked comparative analysis approach explores achievement well shortcoming current approach generates core issue key question future initiative four sub category 1 knowledge perspective uncertainty key threat 2 characteristic concrete measure process 3 interaction conflict different strategy measure 4 limit tipping point in conclusion call new form adaptive urban governance go beyond conventional notion urban planning proposed concept underline need paradigm shift move dominant focus adjustment physical structure towards improvement planning tool governance process structure it address particular necessity link different temporal spatial scale strategy acknowledge mediate different type knowledge expert local knowledge achieve improved integration different type measure tool norm system particular formal informal approach
