,title,wos,clean_abstract
0,Climate change adaptation in coastal Australia: An audit of planning practice,WOS:000329552800012,examines state local practice planning coastal context rapidly evolving policy framework using grounded theory examine process community follow undertake planning coastal city town 85 per cent nation population frontline physical risk associated sea level rise changed weather pattern exacerbated ongoing concentration public private asset potentially vulnerable location particularly coastal council beyond major capital city settlement pattern lifestyle oriented economy based tourism leisure focus coastal strip local government resource highly constrained to ass progress planning involved local government professional expert elected official survey focus group n 49 held february july 2011 audit indicates area well underway towards holistic strategy others neither engaged anticipate planning activity strategy commenced yet completed despite ongoing development pressure council yet changed planning control risk of area commenced planning strategy commitment require additional resourcing external expertise implement others face community skepticism pushback may undermine future progress result reveal ladder action whereby community tend accomplish early step move complex expensive political policy connect ladder community perception supported state national framework legislation community future may able use ladder suggest start process direction undertake accomplish first task
1,Cost and Benefit Analysis of Climate Change Adaptation Strategies in Coastal Areas at Risk,WOS:000537556600143,address cost analysis evaluation benefit associated different strategy coastal area considering high risk scenario for cost analysis strategy carried period 50 year furadouro beach ovar portugal low lying coastal area high coastal erosion frequent overtopping result show cumulative cost measure combination defense accommodation strategy 276m 164m accommodation 112m defense 75m retreat these result example importance evaluating strategy high risk area show usefulness approach taken support decision making process involve urban management territorial planning coastal zone vulnerable coastal erosion wave overtopping coastal flooding
2,"Developing coastal adaptation to climate change in the New York City infrastructure-shed: process, approach, tools, and strategies",WOS:000289298900006,while current rate sea level rise associated coastal flooding new york city region appear manageable stakeholder responsible communication energy transportation water infrastructure projection sea level rise associated flooding future especially associated rapid icemelt greenland west antarctic icesheets may outside range current capacity extreme event might cause flooding beyond today planning preparedness regime describes comprehensive process approach tool developed new york city panel npcc conjunction region stakeholder manage critical infrastructure much lie near coast it present framework sea level rise storm projection related coastal risk developed stakeholder process planning new york city characterized multi jurisdictional stakeholder scientist process state art scientific projection mapping development strategy based risk management approach
3,On the feasibility of managed retreat in the Wadden Sea of Schleswig-Holstein,WOS:000491405400001,sea embankment along mainland coastline schleswig holstein wadden sea safeguard 130 000 people 19 billion euro capital asset flooding storm surge due induced sea level rise defence become exposed higher storm surge becomes inevitable a alternative strengthening managed retreat discussed literature coastal risk management option based evaluation example wadden sea elaborates managed retreat alternative coastal risk management perspective concludes conform principle integrated coastal zone management one precondition successful implementation managed retreat local acceptance with respect natural resilience sea level rise managed retreat may counteract loss wadden sea structure habitat due coastal squeeze however effectiveness depends surface elevation opened polder if large volume sediment needed restore natural elevation regional resilience slr induced drowning may deteriorate with respect coastal flood risk management schleswig holstein opened polder significance flood retention room managed retreat reduce hazard flooding surrounding polder further removal primary embankment requires large effort secure flood safety adjacent polder under certain condition removal opening embankment may constitute sustainable coastal risk management e g retreat lead shorter line defence win win situation like securing natura 2000 coherence arise
4,Planned relocation and everyday agency in low-lying coastal villages in Fiji,WOS:000478638200008,relocation community widely expected adaptive response sea level rise albeit last resort exhausting option it phenomenon however example learn examines relocation process underway three low lying coastal village fiji affected coastal erosion flooding drawing concept everyday agency considers environmental change planned relocation initiative resisted accommodated shaped daily activity decision making for resident three village matter adapting environmental change process actively steering way unfolding dimension planned relocation finding respond increasingly audible call recognise agency people living vulnerable place highlight everyday response impact initiative
5,Extreme sea level rise along the Indian Ocean coastline: observations and 21st century projections,WOS:000871747800001,anthropogenic sea level rise pose challenge coastal area globally combined influence rising mean sea level msl storm surge exacerbate extreme sea level esl increasing esl pose major challenge nearly 2 6 billion inhabitant indian ocean region yet knowledge past occurrence esl progression limited combining multiple tide gauge satellite derived sea level data show esl become frequent longer lasting intense along indian ocean coastline detect 2 3 fold increase esl occurrence higher risk along arabian sea coastline indian ocean island our result reveal rising msl primary contributor esl increase 75 additional contribution intensifying tropical cyclone a two fold increase esl along indian ocean coastline detected additional 0 5 degree
6,Coastal adaptation to climate change through zonation: A review of coastal change management areas (CCMAs) in England,WOS:000714571300005,accelerated rate sea level rise expected increase flooding erosion world coastline coastal manager planner face challenge helping community adapt changing coast traditionally hard engineering used defend community coast option becomes unsustainable financially unviable coastal manager increasingly employing planning policy mitigate risk posed coastal zonation coastal area delineation erosion extent set back line used globally restrict development coastal zone in england policy place allow planning authority restrict certain development area expected affected coastal aim examine coastal planning authority england implemented coastal policy specifically coastal management area ccma these area include section coast experience significant next 100 year erosion accretion flooding through analysis planning document found since policy introduced 2012 15 coastal planning authority designated ccma 5 7 coast england designated ccma found inadequate ambiguous guidance reduced effectiveness national policy coastal planning authority unsure datasets apply delineating area coastal led vulnerable coastal area omitted ccmas datasets available mapping coastal area found vary erosion extent account expected increase rate sea level rise suggest coastal zonation policy successful robust methodology including classification coastal typology response sea level rise needed delineate extent erosion coastal next 100 year understanding mapping coastal response sea level rise aid planning authority build resilient community coast
7,Climate change impact on small coastal river basins: from problem identification to adaptation in Klaipeda City,WOS:000320573900002,process global nature direct consequence regional local level coastal area whole small coastal river basin across baltic sea particular especially vulnerable since directly suffer influence phenomenon heavy precipitation flash flood frequency increasing last year well rising sea level describes framework process small coastal river basin based case city klaipeda lithuania in particular outline degree vulnerability coastal area describes work undertaken experience gathered eu baltcica project impact cost baltic sea region undertaken view identify problem developing option region
8,How Can Aging Communities Adapt to Coastal Climate Change? Planning for Both Social and Place Vulnerability,WOS:000357237500006,coastal form rising sea level frequent extreme weather event threaten community asset residence infrastructure present particular concern vulnerable resident senior aged 75 year older our spatial combine census area cohort population model projection community asset mapping municipal policy coastal sea rise scenario year 2025 2026 integrated information provides basis ass vulnerability case community nova scotia nova scotia oldest population province majority reside coastal community atlantic making ideal site analysis through work forward useful decision making support tool policy planning one help coastal community respond particular need senior rural area adapt impact coastal throughout argue social vulnerability must considered alongside place vulnerability design mitigation effort issue coastal community community facing effect extreme weather event
9,Investment decision for coastal urban development projects considering the impact of climate change: Case study of the Great Garuda Project in Indonesia,WOS:000425558600046,a impact increase coastal city negatively affected sea level rise extreme rainfall storm surge to cope impact essential invest procedure coastal city proposes rainbow option based methodology accurately valuate investment coastal city development considering model tool evaluating economic feasibility considering uncertainty impact urban development project national capital integrated coastal development ncicd project indonesian government used case validate effectiveness applicability proposed methodology option value ncicd project using proposed model estimated u 7021 million rainbow option dealing market uncertainty enables decision maker reasonably ass value coastal development project successful execution
